"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-05-20","15002","Ames",31793,178,NA,NA,559.871669864436,NA,NA,85,NA,NA,267.354449092568,NA,NA
"2022-05-20","27006","Becerreá",2818,16,NA,NA,567.77856635912,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-05-20","15038","Frades",2339,10,NA,NA,427.533133817871,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-05-20","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-05-20","36030","Mondariz",4440,20,NA,NA,450.45045045045,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-05-20","36044","Pontecesures",3052,15,NA,NA,491.480996068152,NA,NA,11,NA,NA,360.419397116645,NA,NA
"2022-05-20","36015","Cuntis",4677,33,NA,NA,705.580500320718,NA,NA,12,NA,NA,256.574727389352,NA,NA
"2022-05-20","27051","Ribadeo",9854,34,NA,NA,345.037548203775,NA,NA,16,NA,NA,162.370610919424,NA,NA
"2022-05-20","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,0,NA,NA,0,NA,NA
"2022-05-20","36009","A Cañiza",5180,22,NA,NA,424.710424710425,NA,NA,12,NA,NA,231.660231660232,NA,NA
"2022-05-20","15042","Lousame",3338,21,NA,NA,629.119233073697,NA,NA,11,NA,NA,329.538645895746,NA,NA
"2022-05-20","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-05-20","36902","Cerdedo-Cotobade",5699,31,NA,NA,543.955079838568,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2022-05-20","36027","Meaño",5272,20,NA,NA,379.362670713202,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-05-20","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-05-20","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-05-20","15021","Carral",6408,29,NA,NA,452.559300873908,NA,NA,11,NA,NA,171.660424469413,NA,NA
"2022-05-20","15082","Teo",18579,75,NA,NA,403.681575972873,NA,NA,25,NA,NA,134.560525324291,NA,NA
"2022-05-20","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2022-05-20","27019","Foz",9980,28,NA,NA,280.561122244489,NA,NA,13,NA,NA,130.260521042084,NA,NA
"2022-05-20","32069","Ribadavia",5024,54,NA,NA,1074.84076433121,NA,NA,28,NA,NA,557.324840764331,NA,NA
"2022-05-20","15049","Moeche",1226,10,NA,NA,815.660685154975,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-20","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-05-20","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-05-20","27007","Begonte",3026,10,NA,NA,330.469266358229,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-05-20","36008","Cangas",26542,97,NA,NA,365.458518574335,NA,NA,44,NA,NA,165.774998116193,NA,NA
"2022-05-20","15091","Vilarmaior",1226,10,NA,NA,815.660685154975,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-20","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-05-20","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,0,NA,NA,0,NA,NA
"2022-05-20","32072","A Rúa",4314,30,NA,NA,695.410292072323,NA,NA,13,NA,NA,301.344459898007,NA,NA
