"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-03-02","15002","Ames",31793,339,NA,NA,1066.27244991036,NA,NA,149,NA,NA,468.656622526971,NA,NA
"2022-03-02","27006","Becerreá",2818,25,NA,NA,887.154009936125,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-03-02","15038","Frades",2339,19,NA,NA,812.312954253955,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-03-02","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2022-03-02","36030","Mondariz",4440,19,NA,NA,427.927927927928,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-03-02","36044","Pontecesures",3052,33,NA,NA,1081.25819134993,NA,NA,14,NA,NA,458.715596330275,NA,NA
"2022-03-02","36015","Cuntis",4677,44,NA,NA,940.774000427625,NA,NA,21,NA,NA,449.005772931366,NA,NA
"2022-03-02","27051","Ribadeo",9854,43,NA,NA,436.371016845951,NA,NA,13,NA,NA,131.926121372032,NA,NA
"2022-03-02","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-03-02","36009","A Cañiza",5180,48,NA,NA,926.640926640927,NA,NA,17,NA,NA,328.185328185328,NA,NA
"2022-03-02","15042","Lousame",3338,39,NA,NA,1168.36428999401,NA,NA,20,NA,NA,599.161174355902,NA,NA
"2022-03-02","32026","Coles",3050,14,NA,NA,459.016393442623,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-03-02","36902","Cerdedo-Cotobade",5699,28,NA,NA,491.314265660642,NA,NA,12,NA,NA,210.563256711704,NA,NA
"2022-03-02","36027","Meaño",5272,21,NA,NA,398.330804248862,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-03-02","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,0,NA,NA,0,NA,NA
"2022-03-02","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,0,NA,NA,0,NA,NA
"2022-03-02","15021","Carral",6408,20,NA,NA,312.10986267166,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2022-03-02","15082","Teo",18579,210,NA,NA,1130.30841272404,NA,NA,95,NA,NA,511.329996232305,NA,NA
"2022-03-02","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-03-02","27019","Foz",9980,60,NA,NA,601.202404809619,NA,NA,23,NA,NA,230.460921843687,NA,NA
"2022-03-02","32069","Ribadavia",5024,113,NA,NA,2249.20382165605,NA,NA,51,NA,NA,1015.12738853503,NA,NA
"2022-03-02","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-03-02","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-03-02","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-03-02","27007","Begonte",3026,20,NA,NA,660.938532716457,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-03-02","36008","Cangas",26542,275,NA,NA,1036.09373822621,NA,NA,111,NA,NA,418.205108884033,NA,NA
"2022-03-02","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-03-02","36034","As Neves",3841,19,NA,NA,494.66284821661,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-03-02","27020","Friol",3744,21,NA,NA,560.897435897436,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-03-02","32072","A Rúa",4314,32,NA,NA,741.770978210477,NA,NA,10,NA,NA,231.803430690774,NA,NA
"2022-03-02","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-03-02","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-03-02","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-03-02","36055","Tui",16701,171,NA,NA,1023.89078498294,NA,NA,73,NA,NA,437.099574875756,NA,NA
"2022-03-02","27034","Navia de Suarna",1081,11,NA,NA,1017.57631822387,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-03-02","15068","Ponteceso",5502,31,NA,NA,563.431479462014,NA,NA,13,NA,NA,236.277717193748,NA,NA
"2022-03-02","32013","Boborás",2285,17,NA,NA,743.98249452954,NA,NA,NA,1,9,NA,43.7636761487965,393.873085339168
"2022-03-02","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2022-03-02","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-03-02","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,0,NA,NA,0,NA,NA
"2022-03-02","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-03-02","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-03-02","15086","Trazo",3113,20,NA,NA,642.46707356248,NA,NA,NA,1,9,NA,32.123353678124,289.110183103116
"2022-03-02","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061,NA,1,9,NA,36.2844702467344,326.56023222061
"2022-03-02","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-03-02","36024","Lalín",20218,150,NA,NA,741.91314670096,NA,NA,74,NA,NA,366.010485705807,NA,NA
"2022-03-02","15048","Miño",6200,49,NA,NA,790.322580645161,NA,NA,20,NA,NA,322.58064516129,NA,NA
"2022-03-02","36032","Moraña",4179,49,NA,NA,1172.52931323283,NA,NA,19,NA,NA,454.654223498445,NA,NA
"2022-03-02","15051","Mugardos",5245,15,NA,NA,285.986653956149,NA,NA,10,NA,NA,190.657769304099,NA,NA
"2022-03-02","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-03-02","32087","Vilamarín",1854,10,NA,NA,539.374325782093,NA,NA,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-03-02","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,NA,1,9,NA,42.247570764681,380.228136882129
"2022-03-02","36046","Ribadumia",5052,38,NA,NA,752.177355502771,NA,NA,18,NA,NA,356.294536817102,NA,NA
"2022-03-02","32059","A Peroxa",1819,38,NA,NA,2089.05992303463,NA,NA,11,NA,NA,604.727872457394,NA,NA
"2022-03-02","32027","Cortegada",1085,17,NA,NA,1566.8202764977,NA,NA,NA,1,9,NA,92.1658986175115,829.493087557604
"2022-03-02","32039","Laza",1228,11,NA,NA,895.765472312704,NA,NA,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-03-02","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-03-02","36021","Gondomar",14286,71,NA,NA,496.990060198796,NA,NA,26,NA,NA,181.996360072799,NA,NA
"2022-03-02","15043","Malpica de Bergantiños",5391,31,NA,NA,575.032461509924,NA,NA,12,NA,NA,222.593210907067,NA,NA
"2022-03-02","36038","Pontevedra",83029,735,NA,NA,885.232870442857,NA,NA,329,NA,NA,396.247094388708,NA,NA
"2022-03-02","36056","Valga",5869,57,NA,NA,971.204634520361,NA,NA,31,NA,NA,528.199011756688,NA,NA
"2022-03-02","32019","O Carballiño",14027,161,NA,NA,1147.78641191987,NA,NA,52,NA,NA,370.713623725672,NA,NA
"2022-03-02","15062","Outes",6282,54,NA,NA,859.598853868195,NA,NA,23,NA,NA,366.125437758676,NA,NA
