"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-03-07","15002","Ames",31793,299,NA,NA,940.458591513855,NA,NA,160,NA,NA,503.25543358601,NA,NA
"2022-03-07","27006","Becerreá",2818,11,NA,NA,390.347764371895,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-03-07","15038","Frades",2339,22,NA,NA,940.572894399316,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-03-07","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-03-07","36030","Mondariz",4440,25,NA,NA,563.063063063063,NA,NA,16,NA,NA,360.36036036036,NA,NA
"2022-03-07","36044","Pontecesures",3052,28,NA,NA,917.43119266055,NA,NA,11,NA,NA,360.419397116645,NA,NA
"2022-03-07","36015","Cuntis",4677,37,NA,NA,791.105409450502,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-03-07","27051","Ribadeo",9854,27,NA,NA,274.000405926527,NA,NA,10,NA,NA,101.48163182464,NA,NA
"2022-03-07","32091","Vilardevós",1846,10,NA,NA,541.711809317443,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-03-07","36009","A Cañiza",5180,44,NA,NA,849.42084942085,NA,NA,17,NA,NA,328.185328185328,NA,NA
"2022-03-07","15042","Lousame",3338,27,NA,NA,808.867585380467,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-03-07","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-03-07","36902","Cerdedo-Cotobade",5699,20,NA,NA,350.938761186173,NA,NA,12,NA,NA,210.563256711704,NA,NA
"2022-03-07","36027","Meaño",5272,21,NA,NA,398.330804248862,NA,NA,13,NA,NA,246.585735963581,NA,NA
"2022-03-07","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-03-07","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,0,NA,NA,0,NA,NA
"2022-03-07","15021","Carral",6408,29,NA,NA,452.559300873908,NA,NA,18,NA,NA,280.898876404494,NA,NA
"2022-03-07","15082","Teo",18579,245,NA,NA,1318.69314817805,NA,NA,129,NA,NA,694.332310673341,NA,NA
"2022-03-07","32084","Verea",943,10,NA,NA,1060.44538706257,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-03-07","27019","Foz",9980,57,NA,NA,571.142284569138,NA,NA,35,NA,NA,350.701402805611,NA,NA
"2022-03-07","32069","Ribadavia",5024,101,NA,NA,2010.35031847134,NA,NA,49,NA,NA,975.31847133758,NA,NA
"2022-03-07","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,0,NA,NA,0,NA,NA
