"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-13","15002","Ames",31793,1034,NA,NA,3252.28823954959,NA,NA,512,NA,NA,1610.41738747523,NA,NA
"2022-01-13","27006","Becerreá",2818,43,NA,NA,1525.90489709013,NA,NA,15,NA,NA,532.292405961675,NA,NA
"2022-01-13","15038","Frades",2339,56,NA,NA,2394.18554938008,NA,NA,37,NA,NA,1581.87259512612,NA,NA
"2022-01-13","27052","Ribas de Sil",947,14,NA,NA,1478.35269271383,NA,NA,11,NA,NA,1161.56282998944,NA,NA
"2022-01-13","36030","Mondariz",4440,94,NA,NA,2117.11711711712,NA,NA,50,NA,NA,1126.12612612613,NA,NA
"2022-01-13","36044","Pontecesures",3052,71,NA,NA,2326.34338138925,NA,NA,29,NA,NA,950.196592398427,NA,NA
"2022-01-13","36015","Cuntis",4677,69,NA,NA,1475.30468248877,NA,NA,44,NA,NA,940.774000427625,NA,NA
"2022-01-13","27051","Ribadeo",9854,208,NA,NA,2110.81794195251,NA,NA,127,NA,NA,1288.81672417292,NA,NA
"2022-01-13","32091","Vilardevós",1846,53,NA,NA,2871.07258938245,NA,NA,29,NA,NA,1570.96424702058,NA,NA
"2022-01-13","36009","A Cañiza",5180,98,NA,NA,1891.89189189189,NA,NA,46,NA,NA,888.030888030888,NA,NA
"2022-01-13","15042","Lousame",3338,68,NA,NA,2037.14799281007,NA,NA,48,NA,NA,1437.98681845416,NA,NA
"2022-01-13","32026","Coles",3050,59,NA,NA,1934.4262295082,NA,NA,33,NA,NA,1081.96721311475,NA,NA
"2022-01-13","36902","Cerdedo-Cotobade",5699,98,NA,NA,1719.59992981225,NA,NA,61,NA,NA,1070.36322161783,NA,NA
"2022-01-13","36027","Meaño",5272,133,NA,NA,2522.76176024279,NA,NA,82,NA,NA,1555.38694992413,NA,NA
"2022-01-13","32012","Os Blancos",766,14,NA,NA,1827.67624020888,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-01-13","32035","O Irixo",1466,19,NA,NA,1296.04365620737,NA,NA,10,NA,NA,682.128240109141,NA,NA
"2022-01-13","15021","Carral",6408,140,NA,NA,2184.76903870162,NA,NA,88,NA,NA,1373.28339575531,NA,NA
"2022-01-13","15082","Teo",18579,471,NA,NA,2535.12029710964,NA,NA,252,NA,NA,1356.37009526885,NA,NA
"2022-01-13","32084","Verea",943,12,NA,NA,1272.53446447508,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-01-13","27019","Foz",9980,151,NA,NA,1513.02605210421,NA,NA,94,NA,NA,941.88376753507,NA,NA
"2022-01-13","32069","Ribadavia",5024,170,NA,NA,3383.75796178344,NA,NA,89,NA,NA,1771.49681528662,NA,NA
"2022-01-13","15049","Moeche",1226,32,NA,NA,2610.11419249592,NA,NA,14,NA,NA,1141.92495921697,NA,NA
"2022-01-13","32061","Piñor",1176,11,NA,NA,935.374149659864,NA,NA,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-01-13","32021","Castrelo do Val",984,24,NA,NA,2439.0243902439,NA,NA,17,NA,NA,1727.64227642276,NA,NA
"2022-01-13","27007","Begonte",3026,55,NA,NA,1817.58096497026,NA,NA,24,NA,NA,793.126239259749,NA,NA
"2022-01-13","36008","Cangas",26542,822,NA,NA,3096.97837389797,NA,NA,476,NA,NA,1793.38407052973,NA,NA
