"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-07-08","15002","Ames",31793,223,NA,NA,701.412260560501,NA,NA,110,NA,NA,345.988110590382,NA,NA
"2022-07-08","27006","Becerreá",2818,36,NA,NA,1277.50177430802,NA,NA,16,NA,NA,567.77856635912,NA,NA
"2022-07-08","15038","Frades",2339,19,NA,NA,812.312954253955,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-07-08","27052","Ribas de Sil",947,15,NA,NA,1583.94931362196,NA,NA,13,NA,NA,1372.7560718057,NA,NA
"2022-07-08","36030","Mondariz",4440,30,NA,NA,675.675675675676,NA,NA,15,NA,NA,337.837837837838,NA,NA
"2022-07-08","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-07-08","36015","Cuntis",4677,33,NA,NA,705.580500320718,NA,NA,20,NA,NA,427.62454564892,NA,NA
"2022-07-08","27051","Ribadeo",9854,56,NA,NA,568.297138217982,NA,NA,28,NA,NA,284.148569108991,NA,NA
"2022-07-08","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-07-08","36009","A Cañiza",5180,33,NA,NA,637.065637065637,NA,NA,17,NA,NA,328.185328185328,NA,NA
"2022-07-08","15042","Lousame",3338,24,NA,NA,718.993409227082,NA,NA,10,NA,NA,299.580587177951,NA,NA
"2022-07-08","32026","Coles",3050,20,NA,NA,655.737704918033,NA,NA,13,NA,NA,426.229508196721,NA,NA
"2022-07-08","36902","Cerdedo-Cotobade",5699,52,NA,NA,912.44077908405,NA,NA,28,NA,NA,491.314265660642,NA,NA
"2022-07-08","36027","Meaño",5272,26,NA,NA,493.171471927162,NA,NA,15,NA,NA,284.522003034901,NA,NA
"2022-07-08","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-07-08","32035","O Irixo",1466,10,NA,NA,682.128240109141,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-07-08","15021","Carral",6408,24,NA,NA,374.531835205993,NA,NA,11,NA,NA,171.660424469413,NA,NA
"2022-07-08","15082","Teo",18579,114,NA,NA,613.595995478766,NA,NA,54,NA,NA,290.650734700468,NA,NA
"2022-07-08","32084","Verea",943,10,NA,NA,1060.44538706257,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-07-08","27019","Foz",9980,40,NA,NA,400.801603206413,NA,NA,19,NA,NA,190.380761523046,NA,NA
"2022-07-08","32069","Ribadavia",5024,43,NA,NA,855.891719745223,NA,NA,27,NA,NA,537.420382165605,NA,NA
"2022-07-08","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-08","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-07-08","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-07-08","27007","Begonte",3026,30,NA,NA,991.407799074686,NA,NA,22,NA,NA,727.032385988103,NA,NA
"2022-07-08","36008","Cangas",26542,155,NA,NA,583.980107000226,NA,NA,66,NA,NA,248.66249717429,NA,NA
"2022-07-08","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
