"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-16","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-01-16","15008","Bergondo",6633,10,NA,NA,150.761344791196,NA,NA
"2021-01-16","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-01-16","27016","Chantada",8192,26,NA,NA,317.3828125,NA,NA
"2021-01-16","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-01-16","36037","Pazos de Borbén",2999,11,NA,NA,366.788929643214,NA,NA
"2021-01-16","15019","Carballo",31349,115,NA,NA,366.837857666911,NA,NA
"2021-01-16","27046","Pol",1609,0,NA,NA,0,NA,NA
"2021-01-16","15059","Ordes",12674,35,NA,NA,276.155909736468,NA,NA
"2021-01-16","36002","Barro",3680,NA,1,9,NA,27.1739130434783,244.565217391304
"2021-01-16","15087","Valdoviño",6563,21,NA,NA,319.975620905074,NA,NA
"2021-01-16","36029","Moaña",19399,81,NA,NA,417.547296252384,NA,NA
"2021-01-16","32032","Xinzo de Limia",9715,149,NA,NA,1533.71075656202,NA,NA
"2021-01-16","15065","Padrón",8384,55,NA,NA,656.011450381679,NA,NA
"2021-01-16","15074","Rois",4512,32,NA,NA,709.219858156028,NA,NA
"2021-01-16","27013","Cervo",4227,21,NA,NA,496.80624556423,NA,NA
"2021-01-16","15067","A Pobra do Caramiñal",9338,34,NA,NA,364.103662454487,NA,NA
"2021-01-16","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948
"2021-01-16","32056","Padrenda",1748,NA,1,9,NA,57.20823798627,514.87414187643
"2021-01-16","27031","Monforte de Lemos",18433,38,NA,NA,206.152009982097,NA,NA
"2021-01-16","15072","Rianxo",11033,35,NA,NA,317.230127798423,NA,NA
"2021-01-16","15004","Ares",5732,12,NA,NA,209.351011863224,NA,NA
"2021-01-16","15041","A Laracha",11347,54,NA,NA,475.896712787521,NA,NA
"2021-01-16","15077","Santa Comba",9426,30,NA,NA,318.268618714195,NA,NA
"2021-01-16","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2021-01-16","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-01-16","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2021-01-16","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2021-01-16","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066
"2021-01-16","32051","Muíños",1502,36,NA,NA,2396.80426098535,NA,NA
"2021-01-16","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2021-01-16","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2021-01-16","36005","Caldas de Reis",9785,59,NA,NA,602.963719979561,NA,NA
"2021-01-16","36043","Ponte Caldelas",5494,NA,1,9,NA,18.201674554059,163.815070986531
"2021-01-16","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-01-16","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-01-16","36035","Nigrán",17675,46,NA,NA,260.25459688826,NA,NA
"2021-01-16","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2021-01-16","15040","Laxe",3016,47,NA,NA,1558.35543766578,NA,NA
"2021-01-16","15001","Abegondo",5406,20,NA,NA,369.959304476508,NA,NA
"2021-01-16","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-01-16","27066","Viveiro",15466,249,NA,NA,1609.98318893056,NA,NA
"2021-01-16","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-01-16","32047","A Merca",1913,0,NA,NA,0,NA,NA
"2021-01-16","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-01-16","15012","Boqueixón",4220,18,NA,NA,426.54028436019,NA,NA
"2021-01-16","36004","Bueu",12009,28,NA,NA,233.15846448497,NA,NA
"2021-01-16","32004","Avión",1795,0,NA,NA,0,NA,NA
"2021-01-16","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2021-01-16","36039","O Porriño",19848,62,NA,NA,312.374042724708,NA,NA
"2021-01-16","27010","Castro de Rei",5052,13,NA,NA,257.323832145685,NA,NA
"2021-01-16","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2021-01-16","15076","San Sadurniño",2822,16,NA,NA,566.973777462792,NA,NA
"2021-01-16","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2021-01-16","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-01-16","36057","Vigo",295364,837,NA,NA,283.379152503352,NA,NA
"2021-01-16","36006","Cambados",13744,23,NA,NA,167.345750873108,NA,NA
"2021-01-16","15036","Ferrol",66065,251,NA,NA,379.928857942935,NA,NA
"2021-01-16","27042","Paradela",1779,0,NA,NA,0,NA,NA
"2021-01-16","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2021-01-16","15053","Muros",8556,23,NA,NA,268.817204301075,NA,NA
"2021-01-16","36028","Meis",4791,19,NA,NA,396.57691504905,NA,NA
"2021-01-16","32008","Barbadás",11037,61,NA,NA,552.6864184108,NA,NA
"2021-01-16","15901","Cariño",3838,24,NA,NA,625.325690463783,NA,NA
"2021-01-16","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2021-01-16","15006","Arzúa",6041,46,NA,NA,761.463333885118,NA,NA
"2021-01-16","32006","Bande",1528,12,NA,NA,785.340314136126,NA,NA
"2021-01-16","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-01-16","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-01-16","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2021-01-16","15069","Pontedeume",7777,56,NA,NA,720.07200720072,NA,NA
"2021-01-16","36003","Baiona",12122,53,NA,NA,437.221580597261,NA,NA
"2021-01-16","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-01-16","36010","Catoira",3335,29,NA,NA,869.565217391304,NA,NA
"2021-01-16","27025","Xove",3273,112,NA,NA,3421.93706080049,NA,NA
"2021-01-16","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-01-16","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2021-01-16","15034","Dumbría",2983,24,NA,NA,804.559168622192,NA,NA
"2021-01-16","15085","Touro",3574,30,NA,NA,839.395635142697,NA,NA
"2021-01-16","36001","Arbo",2580,21,NA,NA,813.953488372093,NA,NA
"2021-01-16","27028","Lugo",98276,124,NA,NA,126.175261508405,NA,NA
"2021-01-16","36901","A Illa de Arousa",4926,51,NA,NA,1035.3227771011,NA,NA
"2021-01-16","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-01-16","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-01-16","15005","Arteixo",32262,349,NA,NA,1081.76802430104,NA,NA
"2021-01-16","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-01-16","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2021-01-16","32016","Calvos de Randín",770,20,NA,NA,2597.4025974026,NA,NA
"2021-01-16","15052","Muxía",4657,20,NA,NA,429.461026411853,NA,NA
"2021-01-16","36060","Vilagarcía de Arousa",37456,106,NA,NA,282.998718496369,NA,NA
"2021-01-16","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-01-16","32001","Allariz",6188,87,NA,NA,1405.94699418229,NA,NA
"2021-01-16","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2021-01-16","15056","Negreira",6827,27,NA,NA,395.488501538011,NA,NA
"2021-01-16","36050","Salvaterra de Miño",9819,73,NA,NA,743.456563804868,NA,NA
"2021-01-16","36041","Poio",17082,93,NA,NA,544.432736213558,NA,NA
"2021-01-16","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-01-16","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2021-01-16","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2021-01-16","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-01-16","36053","Soutomaior",7395,19,NA,NA,256.930358350237,NA,NA
"2021-01-16","15066","O Pino",4641,20,NA,NA,430.941607412196,NA,NA
"2021-01-16","27040","Palas de Rei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2021-01-16","32079","Taboadela",1429,NA,1,9,NA,69.9790062981106,629.811056682995
"2021-01-16","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-01-16","15030","A Coruña",245711,1031,NA,NA,419.598634167782,NA,NA
"2021-01-16","27055","Samos",1278,0,NA,NA,0,NA,NA
"2021-01-16","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2021-01-16","32036","Xunqueira de Ambía",1375,NA,1,9,NA,72.7272727272727,654.545454545455
"2021-01-16","32067","Rairiz de Veiga",1266,13,NA,NA,1026.85624012638,NA,NA
"2021-01-16","15088","Val do Dubra",3876,48,NA,NA,1238.39009287926,NA,NA
"2021-01-16","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2021-01-16","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2021-01-16","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-01-16","15075","Sada",15841,43,NA,NA,271.447509626918,NA,NA
"2021-01-16","15010","Boimorto",1985,11,NA,NA,554.156171284635,NA,NA
"2021-01-16","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2021-01-16","15023","Cee",7546,47,NA,NA,622.846541213888,NA,NA
"2021-01-16","32024","Celanova",5649,30,NA,NA,531.067445565587,NA,NA
"2021-01-16","32041","Lobeira",798,20,NA,NA,2506.2656641604,NA,NA
"2021-01-16","15007","A Baña",3450,14,NA,NA,405.797101449275,NA,NA
"2021-01-16","36061","Vilanova de Arousa",10302,31,NA,NA,300.912444185595,NA,NA
"2021-01-16","27032","Monterroso",3616,NA,1,9,NA,27.6548672566372,248.893805309735
"2021-01-16","27047","A Pobra do Brollón",1648,NA,1,9,NA,60.6796116504854,546.116504854369
"2021-01-16","15058","Oleiros",36075,122,NA,NA,338.184338184338,NA,NA
"2021-01-16","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2021-01-16","27044","A Pastoriza",3002,86,NA,NA,2864.75682878081,NA,NA
"2021-01-16","32050","Monterrei",2529,39,NA,NA,1542.11150652432,NA,NA
"2021-01-16","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2021-01-16","32062","Porqueira",815,22,NA,NA,2699.38650306748,NA,NA
"2021-01-16","15044","Mañón",1356,34,NA,NA,2507.37463126844,NA,NA
"2021-01-16","15060","Oroso",7500,36,NA,NA,480,NA,NA
"2021-01-16","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-01-16","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2021-01-16","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-01-16","15035","Fene",12944,96,NA,NA,741.656365883807,NA,NA
"2021-01-16","15014","Cabana de Bergantiños",4248,15,NA,NA,353.107344632768,NA,NA
"2021-01-16","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-01-16","15015","Cabanas",3281,31,NA,NA,944.833892106065,NA,NA
"2021-01-16","15092","Vimianzo",7057,114,NA,NA,1615.41731614,NA,NA
"2021-01-16","15078","Santiago de Compostela",97260,471,NA,NA,484.268969771746,NA,NA
"2021-01-16","36023","A Guarda",9977,30,NA,NA,300.691590658515,NA,NA
"2021-01-16","15029","Coristanco",6074,37,NA,NA,609.153770167929,NA,NA
"2021-01-16","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-01-16","36017","A Estrada",20479,61,NA,NA,297.866106743493,NA,NA
"2021-01-16","36054","Tomiño",13499,103,NA,NA,763.019482924661,NA,NA
"2021-01-16","15055","Neda",5079,25,NA,NA,492.222878519394,NA,NA
"2021-01-16","27065","Vilalba",14072,54,NA,NA,383.740761796475,NA,NA
"2021-01-16","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-01-16","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-01-16","27059","Sober",2312,0,NA,NA,0,NA,NA
"2021-01-16","32083","A Veiga",889,0,NA,NA,0,NA,NA
"2021-01-16","15070","As Pontes de García Rodríguez",10138,13,NA,NA,128.230420201223,NA,NA
"2021-01-16","15090","Vilasantar",1213,13,NA,NA,1071.7230008244,NA,NA
"2021-01-16","15073","Ribeira",26886,134,NA,NA,498.400654615785,NA,NA
"2021-01-16","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-01-16","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-01-16","36045","Redondela",29218,81,NA,NA,277.226367307824,NA,NA
"2021-01-16","27050","Quiroga",3207,NA,1,9,NA,31.1817898347365,280.636108512629
"2021-01-16","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-01-16","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2021-01-16","15054","Narón",39080,150,NA,NA,383.828045035824,NA,NA
"2021-01-16","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2021-01-16","36025","A Lama",2445,NA,1,9,NA,40.8997955010225,368.098159509202
"2021-01-16","27004","Baleira",1241,0,NA,NA,0,NA,NA
"2021-01-16","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-16","36049","Salceda de Caselas",9164,26,NA,NA,283.718900043649,NA,NA
"2021-01-16","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2021-01-16","27064","O Vicedo",1675,17,NA,NA,1014.92537313433,NA,NA
"2021-01-16","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-01-16","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2021-01-16","36042","Ponteareas",22877,130,NA,NA,568.256327315645,NA,NA
"2021-01-16","15031","Culleredo",30402,124,NA,NA,407.867903427406,NA,NA
"2021-01-16","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-01-16","15071","Porto do Son",9171,30,NA,NA,327.118089630357,NA,NA
"2021-01-16","32077","Sandiás",1206,16,NA,NA,1326.69983416252,NA,NA
"2021-01-16","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-01-16","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-01-16","15047","Mesía",2530,12,NA,NA,474.308300395257,NA,NA
"2021-01-16","27058","O Saviñao",3735,NA,1,9,NA,26.7737617135208,240.963855421687
"2021-01-16","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2021-01-16","36026","Marín",24319,55,NA,NA,226.160615156873,NA,NA
"2021-01-16","32040","Leiro",1568,10,NA,NA,637.755102040816,NA,NA
"2021-01-16","15003","Aranga",1849,0,NA,NA,0,NA,NA
"2021-01-16","36058","Vilaboa",5874,NA,1,9,NA,17.0241743275451,153.217568947906
"2021-01-16","32054","Ourense",105233,486,NA,NA,461.832314958236,NA,NA
"2021-01-16","32030","Entrimo",1140,NA,1,9,NA,87.719298245614,789.473684210526
"2021-01-16","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-01-16","36022","O Grove",10650,12,NA,NA,112.676056338028,NA,NA
"2021-01-16","15057","Noia",14263,71,NA,NA,497.791488466662,NA,NA
"2021-01-16","15093","Zas",4472,NA,1,9,NA,22.3613595706619,201.252236135957
"2021-01-16","32011","Beariz",971,0,NA,NA,0,NA,NA
"2021-01-16","15033","Dodro",2768,25,NA,NA,903.179190751445,NA,NA
"2021-01-16","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-01-16","15024","Cerceda",5001,50,NA,NA,999.800039992002,NA,NA
"2021-01-16","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2021-01-16","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2021-01-16","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-01-16","27003","Antas de Ulla",1976,0,NA,NA,0,NA,NA
"2021-01-16","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-01-16","32078","Sarreaus",1162,NA,1,9,NA,86.0585197934596,774.526678141136
"2021-01-16","36051","Sanxenxo",17347,34,NA,NA,195.999308237736,NA,NA
"2021-01-16","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2021-01-16","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-01-16","36014","Crecente",2012,13,NA,NA,646.123260437376,NA,NA
"2021-01-16","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2021-01-16","32086","Viana do Bolo",2886,0,NA,NA,0,NA,NA
"2021-01-16","32042","Lobios",1708,12,NA,NA,702.576112412178,NA,NA
"2021-01-16","32071","Riós",1516,10,NA,NA,659.630606860158,NA,NA
"2021-01-16","32090","Vilar de Santos",820,19,NA,NA,2317.07317073171,NA,NA
"2021-01-16","15045","Mazaricos",3885,NA,1,9,NA,25.7400257400257,231.660231660232
"2021-01-16","15902","Oza-Cesuras",5101,22,NA,NA,431.287982748481,NA,NA
"2021-01-16","15022","Cedeira",6640,29,NA,NA,436.746987951807,NA,NA
"2021-01-16","15046","Melide",7406,63,NA,NA,850.661625708885,NA,NA
"2021-01-16","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-01-16","15037","Fisterra",4708,NA,1,9,NA,21.2404418011895,191.163976210705
