"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-04-13","15002","Ames",31793,35,NA,NA,110.08712609694,NA,NA,23,NA,NA,72.3429685779889,NA,NA
"2021-04-13","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,0,NA,NA,0,NA,NA
"2021-04-13","15038","Frades",2339,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36030","Mondariz",4440,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36044","Pontecesures",3052,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36015","Cuntis",4677,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","27051","Ribadeo",9854,NA,1,9,NA,10.148163182464,91.3334686421758,NA,1,9,NA,10.148163182464,91.3334686421758
"2021-04-13","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-04-13","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-04-13","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-04-13","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,0,NA,NA,0,NA,NA
"2021-04-13","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,0,NA,NA,0,NA,NA
"2021-04-13","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-04-13","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2021-04-13","15021","Carral",6408,16,NA,NA,249.687890137328,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-04-13","15082","Teo",18579,13,NA,NA,69.9714731686312,NA,NA,NA,1,9,NA,5.38242101297163,48.4417891167447
"2021-04-13","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-04-13","27019","Foz",9980,NA,1,9,NA,10.0200400801603,90.1803607214429,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-04-13","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,0,NA,NA,0,NA,NA
"2021-04-13","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-04-13","27007","Begonte",3026,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36008","Cangas",26542,30,NA,NA,113.028407806495,NA,NA,11,NA,NA,41.4437495290483,NA,NA
"2021-04-13","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-04-13","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-04-13","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,0,NA,NA,0,NA,NA
"2021-04-13","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,0,NA,NA,0,NA,NA
"2021-04-13","32082","Trasmiras",1286,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-04-13","36055","Tui",16701,10,NA,NA,59.8766540925693,NA,NA,NA,1,9,NA,5.98766540925693,53.8889886833124
"2021-04-13","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","15068","Ponteceso",5502,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32013","Boborás",2285,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-04-13","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-04-13","27038","Ourol",1018,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-04-13","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,NA,1,9,NA,32.123353678124,289.110183103116
"2021-04-13","27060","Taboada",2756,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36047","Rodeiro",2437,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36024","Lalín",20218,NA,1,9,NA,4.94608764467306,44.5147888020576,NA,1,9,NA,4.94608764467306,44.5147888020576
"2021-04-13","15048","Miño",6200,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-04-13","15051","Mugardos",5245,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32087","Vilamarín",1854,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","27001","Abadín",2367,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-04-13","32059","A Peroxa",1819,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-04-13","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-04-13","32048","A Mezquita",1023,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-04-13","36021","Gondomar",14286,22,NA,NA,153.996920061599,NA,NA,NA,1,9,NA,6.99986000279994,62.9987400251995
"2021-04-13","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-04-13","36038","Pontevedra",83029,79,NA,NA,95.1474785918173,NA,NA,46,NA,NA,55.4023293066278,NA,NA
