"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-02-10","15002","Ames",31793,133,NA,NA,418.33107916837,NA,NA
"2021-02-10","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005
"2021-02-10","15038","Frades",2339,14,NA,NA,598.546387345019,NA,NA
"2021-02-10","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178
"2021-02-10","36030","Mondariz",4440,46,NA,NA,1036.03603603604,NA,NA
"2021-02-10","36044","Pontecesures",3052,38,NA,NA,1245.08519003932,NA,NA
"2021-02-10","36015","Cuntis",4677,24,NA,NA,513.149454778704,NA,NA
"2021-02-10","27051","Ribadeo",9854,16,NA,NA,162.370610919424,NA,NA
"2021-02-10","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-02-10","36009","A Cañiza",5180,46,NA,NA,888.030888030888,NA,NA
"2021-02-10","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-02-10","32026","Coles",3050,26,NA,NA,852.459016393443,NA,NA
"2021-02-10","36902","Cerdedo-Cotobade",5699,24,NA,NA,421.126513423408,NA,NA
"2021-02-10","36027","Meaño",5272,37,NA,NA,701.820940819423,NA,NA
"2021-02-10","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-02-10","32035","O Irixo",1466,0,NA,NA,0,NA,NA
"2021-02-10","15021","Carral",6408,43,NA,NA,671.03620474407,NA,NA
"2021-02-10","15082","Teo",18579,63,NA,NA,339.092523817213,NA,NA
"2021-02-10","32084","Verea",943,11,NA,NA,1166.48992576882,NA,NA
"2021-02-10","27019","Foz",9980,10,NA,NA,100.200400801603,NA,NA
"2021-02-10","32069","Ribadavia",5024,17,NA,NA,338.375796178344,NA,NA
"2021-02-10","15049","Moeche",1226,38,NA,NA,3099.51060358891,NA,NA
"2021-02-10","32061","Piñor",1176,0,NA,NA,0,NA,NA
"2021-02-10","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463
"2021-02-10","27007","Begonte",3026,11,NA,NA,363.516192994052,NA,NA
"2021-02-10","36008","Cangas",26542,135,NA,NA,508.627835129229,NA,NA
"2021-02-10","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-02-10","36034","As Neves",3841,16,NA,NA,416.558187971882,NA,NA
"2021-02-10","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-02-10","32072","A Rúa",4314,12,NA,NA,278.164116828929,NA,NA
"2021-02-10","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-02-10","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541
"2021-02-10","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-02-10","36055","Tui",16701,115,NA,NA,688.581522064547,NA,NA
"2021-02-10","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-02-10","15068","Ponteceso",5502,18,NA,NA,327.153762268266,NA,NA
"2021-02-10","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-02-10","27041","Pantón",2542,16,NA,NA,629.425649095201,NA,NA
"2021-02-10","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-02-10","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-02-10","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649
"2021-02-10","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-02-10","15086","Trazo",3113,25,NA,NA,803.0838419531,NA,NA
"2021-02-10","27060","Taboada",2756,13,NA,NA,471.698113207547,NA,NA
"2021-02-10","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-02-10","36024","Lalín",20218,78,NA,NA,385.794836284499,NA,NA
"2021-02-10","15048","Miño",6200,33,NA,NA,532.258064516129,NA,NA
"2021-02-10","36032","Moraña",4179,33,NA,NA,789.662598707825,NA,NA
