"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-07-11","15002","Ames",31793,231,NA,NA,726.575032239801,NA,NA,121,NA,NA,380.58692164942,NA,NA
"2022-07-11","27006","Becerreá",2818,40,NA,NA,1419.4464158978,NA,NA,17,NA,NA,603.264726756565,NA,NA
"2022-07-11","15038","Frades",2339,20,NA,NA,855.066267635742,NA,NA,13,NA,NA,555.793073963232,NA,NA
"2022-07-11","27052","Ribas de Sil",947,17,NA,NA,1795.14255543823,NA,NA,12,NA,NA,1267.15945089757,NA,NA
"2022-07-11","36030","Mondariz",4440,27,NA,NA,608.108108108108,NA,NA,13,NA,NA,292.792792792793,NA,NA
"2022-07-11","36044","Pontecesures",3052,12,NA,NA,393.184796854522,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-07-11","36015","Cuntis",4677,34,NA,NA,726.961727603164,NA,NA,16,NA,NA,342.099636519136,NA,NA
"2022-07-11","27051","Ribadeo",9854,61,NA,NA,619.037954130302,NA,NA,27,NA,NA,274.000405926527,NA,NA
"2022-07-11","32091","Vilardevós",1846,10,NA,NA,541.711809317443,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-07-11","36009","A Cañiza",5180,32,NA,NA,617.760617760618,NA,NA,20,NA,NA,386.100386100386,NA,NA
"2022-07-11","15042","Lousame",3338,21,NA,NA,629.119233073697,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-07-11","32026","Coles",3050,21,NA,NA,688.524590163934,NA,NA,12,NA,NA,393.44262295082,NA,NA
"2022-07-11","36902","Cerdedo-Cotobade",5699,56,NA,NA,982.628531321285,NA,NA,25,NA,NA,438.673451482716,NA,NA
"2022-07-11","36027","Meaño",5272,32,NA,NA,606.980273141123,NA,NA,20,NA,NA,379.362670713202,NA,NA
"2022-07-11","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-07-11","32035","O Irixo",1466,14,NA,NA,954.979536152797,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-07-11","15021","Carral",6408,23,NA,NA,358.92634207241,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2022-07-11","15082","Teo",18579,126,NA,NA,678.185047634426,NA,NA,57,NA,NA,306.797997739383,NA,NA
"2022-07-11","32084","Verea",943,12,NA,NA,1272.53446447508,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-07-11","27019","Foz",9980,45,NA,NA,450.901803607214,NA,NA,23,NA,NA,230.460921843687,NA,NA
"2022-07-11","32069","Ribadavia",5024,50,NA,NA,995.222929936306,NA,NA,27,NA,NA,537.420382165605,NA,NA
"2022-07-11","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-11","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-07-11","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-07-11","27007","Begonte",3026,31,NA,NA,1024.45472571051,NA,NA,18,NA,NA,594.844679444812,NA,NA
"2022-07-11","36008","Cangas",26542,139,NA,NA,523.698289503429,NA,NA,55,NA,NA,207.218747645241,NA,NA
"2022-07-11","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-11","36034","As Neves",3841,14,NA,NA,364.488414475397,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-07-11","27020","Friol",3744,29,NA,NA,774.57264957265,NA,NA,17,NA,NA,454.059829059829,NA,NA
"2022-07-11","32072","A Rúa",4314,45,NA,NA,1043.11543810848,NA,NA,19,NA,NA,440.426518312471,NA,NA
"2022-07-11","32082","Trasmiras",1286,16,NA,NA,1244.16796267496,NA,NA,10,NA,NA,777.604976671851,NA,NA
"2022-07-11","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-07-11","15083","Toques",1124,10,NA,NA,889.679715302491,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-07-11","36055","Tui",16701,78,NA,NA,467.037901922041,NA,NA,37,NA,NA,221.543620142506,NA,NA
"2022-07-11","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-07-11","15068","Ponteceso",5502,36,NA,NA,654.307524536532,NA,NA,26,NA,NA,472.555434387495,NA,NA
"2022-07-11","32013","Boborás",2285,31,NA,NA,1356.67396061269,NA,NA,17,NA,NA,743.98249452954,NA,NA
"2022-07-11","27041","Pantón",2542,22,NA,NA,865.460267505901,NA,NA,12,NA,NA,472.0692368214,NA,NA
"2022-07-11","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-07-11","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-07-11","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-07-11","32068","Ramirás",1584,13,NA,NA,820.707070707071,NA,NA,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-07-11","15086","Trazo",3113,23,NA,NA,738.837134596852,NA,NA,NA,1,9,NA,32.123353678124,289.110183103116
"2022-07-11","27060","Taboada",2756,26,NA,NA,943.396226415094,NA,NA,20,NA,NA,725.689404934688,NA,NA
"2022-07-11","36047","Rodeiro",2437,16,NA,NA,656.544932293804,NA,NA,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-07-11","36024","Lalín",20218,114,NA,NA,563.853991492729,NA,NA,53,NA,NA,262.142645167672,NA,NA
"2022-07-11","15048","Miño",6200,33,NA,NA,532.258064516129,NA,NA,15,NA,NA,241.935483870968,NA,NA
"2022-07-11","36032","Moraña",4179,28,NA,NA,670.01675041876,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2022-07-11","15051","Mugardos",5245,41,NA,NA,781.696854146807,NA,NA,14,NA,NA,266.920877025739,NA,NA
"2022-07-11","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2022-07-11","32087","Vilamarín",1854,10,NA,NA,539.374325782093,NA,NA,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-07-11","27001","Abadín",2367,34,NA,NA,1436.41740599916,NA,NA,22,NA,NA,929.446556822983,NA,NA
"2022-07-11","36046","Ribadumia",5052,13,NA,NA,257.323832145685,NA,NA,NA,1,9,NA,19.7941409342835,178.147268408551
"2022-07-11","32059","A Peroxa",1819,11,NA,NA,604.727872457394,NA,NA,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-07-11","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2022-07-11","32039","Laza",1228,15,NA,NA,1221.4983713355,NA,NA,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-07-11","32048","A Mezquita",1023,14,NA,NA,1368.52394916911,NA,NA,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-07-11","36021","Gondomar",14286,60,NA,NA,419.991600167997,NA,NA,35,NA,NA,244.995100097998,NA,NA
"2022-07-11","15043","Malpica de Bergantiños",5391,21,NA,NA,389.538119087368,NA,NA,10,NA,NA,185.494342422556,NA,NA
"2022-07-11","36038","Pontevedra",83029,592,NA,NA,713.003890207036,NA,NA,275,NA,NA,331.209577376579,NA,NA
"2022-07-11","36056","Valga",5869,35,NA,NA,596.353722951099,NA,NA,19,NA,NA,323.734878173454,NA,NA
"2022-07-11","32019","O Carballiño",14027,147,NA,NA,1047.97889783988,NA,NA,73,NA,NA,520.424894845655,NA,NA
"2022-07-11","15062","Outes",6282,46,NA,NA,732.250875517351,NA,NA,22,NA,NA,350.20694046482,NA,NA
"2022-07-11","36048","O Rosal",6234,30,NA,NA,481.231953801732,NA,NA,13,NA,NA,208.533846647417,NA,NA
"2022-07-11","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112,NA,1,9,NA,32.7546675401245,294.79200786112
"2022-07-11","15025","Cerdido",1113,12,NA,NA,1078.16711590296,NA,NA,NA,1,9,NA,89.8472596585804,808.625336927224
"2022-07-11","27057","Sarria",13330,116,NA,NA,870.217554388597,NA,NA,61,NA,NA,457.6144036009,NA,NA
"2022-07-11","36052","Silleda",8687,60,NA,NA,690.687233797629,NA,NA,29,NA,NA,333.832163002187,NA,NA
"2022-07-11","27043","O Páramo",1366,17,NA,NA,1244.50951683748,NA,NA,NA,1,9,NA,73.2064421669107,658.857979502196
"2022-07-11","15061","Ortigueira",5671,45,NA,NA,793.51084464821,NA,NA,19,NA,NA,335.0379121848,NA,NA
"2022-07-11","15080","Sobrado",1758,18,NA,NA,1023.89078498294,NA,NA,11,NA,NA,625.711035267349,NA,NA
"2022-07-11","32085","Verín",13723,126,NA,NA,918.166581651242,NA,NA,68,NA,NA,495.518472637178,NA,NA
"2022-07-11","27015","Cospeito",4484,56,NA,NA,1248.88492417484,NA,NA,24,NA,NA,535.236396074933,NA,NA
"2022-07-11","15013","Brión",7837,59,NA,NA,752.839096593084,NA,NA,38,NA,NA,484.879418144698,NA,NA
"2022-07-11","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676,NA,1,9,NA,41.7362270450751,375.626043405676
"2022-07-11","32075","San Cibrao das Viñas",5405,34,NA,NA,629.04717853839,NA,NA,13,NA,NA,240.518038852914,NA,NA
"2022-07-11","15016","Camariñas",5272,21,NA,NA,398.330804248862,NA,NA,16,NA,NA,303.490136570561,NA,NA
"2022-07-11","15084","Tordoia",3299,37,NA,NA,1121.55198545014,NA,NA,22,NA,NA,666.868748105486,NA,NA
"2022-07-11","15017","Cambre",24648,152,NA,NA,616.682895163908,NA,NA,73,NA,NA,296.170074651087,NA,NA
"2022-07-11","32025","Cenlle",1120,10,NA,NA,892.857142857143,NA,NA,NA,1,9,NA,89.2857142857143,803.571428571428
"2022-07-11","32007","Baños de Molgas",1519,23,NA,NA,1514.15404871626,NA,NA,NA,1,9,NA,65.832784726794,592.495062541146
"2022-07-11","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528,NA,1,9,NA,55.0357732526142,495.321959273528
"2022-07-11","32009","O Barco de Valdeorras",13395,76,NA,NA,567.375886524823,NA,NA,39,NA,NA,291.153415453527,NA,NA
"2022-07-11","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307,NA,1,9,NA,61.8811881188119,556.930693069307
"2022-07-11","36020","Agolada",2344,34,NA,NA,1450.51194539249,NA,NA,16,NA,NA,682.59385665529,NA,NA
"2022-07-11","36033","Mos",15078,62,NA,NA,411.19511871601,NA,NA,27,NA,NA,179.068842021488,NA,NA
"2022-07-11","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936,NA,1,9,NA,103.950103950104,935.550935550936
"2022-07-11","27054","Riotorto",1262,22,NA,NA,1743.264659271,NA,NA,12,NA,NA,950.871632329636,NA,NA
"2022-07-11","32053","Oímbra",1712,18,NA,NA,1051.40186915888,NA,NA,10,NA,NA,584.11214953271,NA,NA
"2022-07-11","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667,NA,1,9,NA,74.9625187406297,674.662668665667
"2022-07-11","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443,NA,1,9,NA,62.9326620516048,566.393958464443
"2022-07-11","27902","Burela",9588,44,NA,NA,458.906967042136,NA,NA,26,NA,NA,271.172298706717,NA,NA
"2022-07-11","36040","Portas",2940,31,NA,NA,1054.42176870748,NA,NA,15,NA,NA,510.204081632653,NA,NA
"2022-07-11","15011","Boiro",18838,116,NA,NA,615.776621722051,NA,NA,65,NA,NA,345.04724493046,NA,NA
"2022-07-11","27053","Ribeira de Piquín",528,NA,1,9,NA,189.393939393939,1704.54545454545,NA,1,9,NA,189.393939393939,1704.54545454545
"2022-07-11","15009","Betanzos",12959,124,NA,NA,956.863955552126,NA,NA,57,NA,NA,439.848753761864,NA,NA
"2022-07-11","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265,NA,1,9,NA,45.5996352029184,410.396716826265
"2022-07-11","27035","Negueira de Muñiz",215,NA,1,9,NA,465.116279069767,4186.04651162791,0,NA,NA,0,NA,NA
"2022-07-11","15008","Bergondo",6633,51,NA,NA,768.882858435097,NA,NA,22,NA,NA,331.67495854063,NA,NA
"2022-07-11","32018","Carballeda de Avia",1286,12,NA,NA,933.125972006221,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-07-11","27016","Chantada",8192,75,NA,NA,915.52734375,NA,NA,35,NA,NA,427.24609375,NA,NA
"2022-07-11","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169,NA,1,9,NA,251.889168765743,2267.00251889169
"2022-07-11","36037","Pazos de Borbén",2999,10,NA,NA,333.444481493831,NA,NA,0,NA,NA,0,NA,NA
"2022-07-11","15019","Carballo",31349,215,NA,NA,685.827299116399,NA,NA,107,NA,NA,341.318702350952,NA,NA
"2022-07-11","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633,NA,1,9,NA,62.1504039776258,559.353635798633
"2022-07-11","15059","Ordes",12674,95,NA,NA,749.566040713271,NA,NA,45,NA,NA,355.057598232602,NA,NA
"2022-07-11","36002","Barro",3680,21,NA,NA,570.652173913043,NA,NA,10,NA,NA,271.739130434783,NA,NA
"2022-07-11","15087","Valdoviño",6563,37,NA,NA,563.766570166083,NA,NA,19,NA,NA,289.501752247448,NA,NA
"2022-07-11","36029","Moaña",19399,103,NA,NA,530.955203876488,NA,NA,62,NA,NA,319.604103304294,NA,NA
"2022-07-11","32032","Xinzo de Limia",9715,63,NA,NA,648.481729284611,NA,NA,31,NA,NA,319.094184251158,NA,NA
"2022-07-11","15065","Padrón",8384,55,NA,NA,656.011450381679,NA,NA,24,NA,NA,286.259541984733,NA,NA
"2022-07-11","15074","Rois",4512,36,NA,NA,797.872340425532,NA,NA,19,NA,NA,421.099290780142,NA,NA
"2022-07-11","27013","Cervo",4227,41,NA,NA,969.955050863496,NA,NA,26,NA,NA,615.093446889047,NA,NA
"2022-07-11","15067","A Pobra do Caramiñal",9338,64,NA,NA,685.371599914328,NA,NA,26,NA,NA,278.432212465196,NA,NA
"2022-07-11","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948,NA,1,9,NA,71.7875089734386,646.087580760948
"2022-07-11","32056","Padrenda",1748,NA,1,9,NA,57.20823798627,514.87414187643,NA,1,9,NA,57.20823798627,514.87414187643
"2022-07-11","27031","Monforte de Lemos",18433,125,NA,NA,678.131611783215,NA,NA,51,NA,NA,276.677697607552,NA,NA
"2022-07-11","15072","Rianxo",11033,76,NA,NA,688.842563219433,NA,NA,44,NA,NA,398.803589232303,NA,NA
"2022-07-11","15004","Ares",5732,28,NA,NA,488.485694347523,NA,NA,13,NA,NA,226.796929518493,NA,NA
"2022-07-11","15041","A Laracha",11347,111,NA,NA,978.232131841015,NA,NA,65,NA,NA,572.838635762757,NA,NA
"2022-07-11","15077","Santa Comba",9426,69,NA,NA,732.017823042648,NA,NA,41,NA,NA,434.967112242733,NA,NA
"2022-07-11","27027","Lourenzá",2140,18,NA,NA,841.121495327103,NA,NA,NA,1,9,NA,46.7289719626168,420.560747663551
