"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-02-03","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-02-03","15008","Bergondo",6633,52,NA,NA,783.958992914217,NA,NA
"2021-02-03","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-02-03","27016","Chantada",8192,51,NA,NA,622.55859375,NA,NA
"2021-02-03","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-02-03","36037","Pazos de Borbén",2999,32,NA,NA,1067.02234078026,NA,NA
"2021-02-03","15019","Carballo",31349,342,NA,NA,1090.94388975725,NA,NA
"2021-02-03","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633
"2021-02-03","15059","Ordes",12674,131,NA,NA,1033.61211929935,NA,NA
"2021-02-03","36002","Barro",3680,25,NA,NA,679.347826086957,NA,NA
"2021-02-03","15087","Valdoviño",6563,47,NA,NA,716.135913454213,NA,NA
"2021-02-03","36029","Moaña",19399,161,NA,NA,829.939687612764,NA,NA
"2021-02-03","32032","Xinzo de Limia",9715,131,NA,NA,1348.4302624807,NA,NA
"2021-02-03","15065","Padrón",8384,173,NA,NA,2063.45419847328,NA,NA
"2021-02-03","15074","Rois",4512,113,NA,NA,2504.43262411348,NA,NA
"2021-02-03","27013","Cervo",4227,13,NA,NA,307.546723444523,NA,NA
"2021-02-03","15067","A Pobra do Caramiñal",9338,27,NA,NA,289.141143713857,NA,NA
"2021-02-03","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2021-02-03","32056","Padrenda",1748,14,NA,NA,800.91533180778,NA,NA
"2021-02-03","27031","Monforte de Lemos",18433,230,NA,NA,1247.76216568112,NA,NA
"2021-02-03","15072","Rianxo",11033,42,NA,NA,380.676153358107,NA,NA
"2021-02-03","15004","Ares",5732,52,NA,NA,907.187718073971,NA,NA
"2021-02-03","15041","A Laracha",11347,117,NA,NA,1031.10954437296,NA,NA
"2021-02-03","15077","Santa Comba",9426,31,NA,NA,328.877572671335,NA,NA
"2021-02-03","27027","Lourenzá",2140,NA,1,9,NA,46.7289719626168,420.560747663551
"2021-02-03","32076","San Cristovo de Cea",2137,10,NA,NA,467.945718296678,NA,NA
"2021-02-03","32045","Maside",2705,24,NA,NA,887.24584103512,NA,NA
"2021-02-03","32088","Vilamartín de Valdeorras",1790,12,NA,NA,670.391061452514,NA,NA
"2021-02-03","32020","Cartelle",2642,62,NA,NA,2346.70704012112,NA,NA
"2021-02-03","32051","Muíños",1502,26,NA,NA,1731.02529960053,NA,NA
"2021-02-03","36018","Forcarei",3388,105,NA,NA,3099.17355371901,NA,NA
"2021-02-03","15089","Vedra",5036,72,NA,NA,1429.70611596505,NA,NA
"2021-02-03","36005","Caldas de Reis",9785,73,NA,NA,746.039856923863,NA,NA
"2021-02-03","36043","Ponte Caldelas",5494,54,NA,NA,982.890425919185,NA,NA
"2021-02-03","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-02-03","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-02-03","36035","Nigrán",17675,53,NA,NA,299.8585572843,NA,NA
"2021-02-03","32074","San Amaro",1089,NA,1,9,NA,91.8273645546373,826.446280991736
"2021-02-03","15040","Laxe",3016,15,NA,NA,497.347480106101,NA,NA
"2021-02-03","15001","Abegondo",5406,53,NA,NA,980.392156862745,NA,NA
"2021-02-03","27024","O Incio",1570,10,NA,NA,636.942675159236,NA,NA
"2021-02-03","27066","Viveiro",15466,113,NA,NA,730.634941161257,NA,NA
"2021-02-03","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-02-03","32047","A Merca",1913,32,NA,NA,1672.76529012023,NA,NA
"2021-02-03","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-02-03","15012","Boqueixón",4220,98,NA,NA,2322.27488151659,NA,NA
"2021-02-03","36004","Bueu",12009,34,NA,NA,283.120992588892,NA,NA
"2021-02-03","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2021-02-03","32015","O Bolo",884,NA,1,9,NA,113.122171945701,1018.09954751131
"2021-02-03","36039","O Porriño",19848,130,NA,NA,654.977831519549,NA,NA
"2021-02-03","27010","Castro de Rei",5052,17,NA,NA,336.500395882819,NA,NA
"2021-02-03","32043","Maceda",2872,15,NA,NA,522.284122562674,NA,NA
"2021-02-03","15076","San Sadurniño",2822,45,NA,NA,1594.6137491141,NA,NA
"2021-02-03","32081","Toén",2355,21,NA,NA,891.71974522293,NA,NA
"2021-02-03","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-02-03","36057","Vigo",295364,1430,NA,NA,484.148372855189,NA,NA
"2021-02-03","36006","Cambados",13744,56,NA,NA,407.450523864959,NA,NA
"2021-02-03","15036","Ferrol",66065,442,NA,NA,669.038068568834,NA,NA
"2021-02-03","27042","Paradela",1779,16,NA,NA,899.38167509837,NA,NA
"2021-02-03","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762
"2021-02-03","15053","Muros",8556,24,NA,NA,280.504908835905,NA,NA
"2021-02-03","36028","Meis",4791,39,NA,NA,814.026299311208,NA,NA
"2021-02-03","32008","Barbadás",11037,100,NA,NA,906.043308870164,NA,NA
"2021-02-03","15901","Cariño",3838,11,NA,NA,286.607608129234,NA,NA
"2021-02-03","27039","Outeiro de Rei",5151,17,NA,NA,330.03300330033,NA,NA
"2021-02-03","15006","Arzúa",6041,53,NA,NA,877.338189041549,NA,NA
"2021-02-03","32006","Bande",1528,23,NA,NA,1505.23560209424,NA,NA
"2021-02-03","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-02-03","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-02-03","15032","Curtis",3983,22,NA,NA,552.347476776299,NA,NA
"2021-02-03","15069","Pontedeume",7777,76,NA,NA,977.240581200977,NA,NA
"2021-02-03","36003","Baiona",12122,52,NA,NA,428.972116812407,NA,NA
"2021-02-03","27011","Castroverde",2617,16,NA,NA,611.387084447841,NA,NA
"2021-02-03","36010","Catoira",3335,15,NA,NA,449.775112443778,NA,NA
"2021-02-03","27025","Xove",3273,28,NA,NA,855.484265200122,NA,NA
"2021-02-03","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-02-03","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059
"2021-02-03","15034","Dumbría",2983,32,NA,NA,1072.74555816292,NA,NA
"2021-02-03","15085","Touro",3574,16,NA,NA,447.677672076105,NA,NA
"2021-02-03","36001","Arbo",2580,23,NA,NA,891.472868217054,NA,NA
"2021-02-03","27028","Lugo",98276,426,NA,NA,433.473075827262,NA,NA
"2021-02-03","36901","A Illa de Arousa",4926,23,NA,NA,466.910272025985,NA,NA
"2021-02-03","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-02-03","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-02-03","15005","Arteixo",32262,507,NA,NA,1571.50827599033,NA,NA
"2021-02-03","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-02-03","27017","Folgoso do Courel",1024,NA,1,9,NA,97.65625,878.90625
"2021-02-03","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2021-02-03","15052","Muxía",4657,31,NA,NA,665.664590938372,NA,NA
"2021-02-03","36060","Vilagarcía de Arousa",37456,187,NA,NA,499.252456215293,NA,NA
"2021-02-03","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-02-03","32001","Allariz",6188,68,NA,NA,1098.9010989011,NA,NA
"2021-02-03","32066","Quintela de Leirado",619,NA,1,9,NA,161.550888529887,1453.95799676898
"2021-02-03","15056","Negreira",6827,37,NA,NA,541.965724329867,NA,NA
"2021-02-03","36050","Salvaterra de Miño",9819,90,NA,NA,916.590284142988,NA,NA
"2021-02-03","36041","Poio",17082,384,NA,NA,2247.98033017211,NA,NA
"2021-02-03","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-02-03","32046","Melón",1184,11,NA,NA,929.054054054054,NA,NA
"2021-02-03","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2021-02-03","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-02-03","36053","Soutomaior",7395,151,NA,NA,2041.92021636241,NA,NA
"2021-02-03","15066","O Pino",4641,42,NA,NA,904.977375565611,NA,NA
"2021-02-03","27040","Palas de Rei",3388,61,NA,NA,1800.47225501771,NA,NA
"2021-02-03","32079","Taboadela",1429,14,NA,NA,979.706088173548,NA,NA
"2021-02-03","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-02-03","15030","A Coruña",245711,2193,NA,NA,892.511934752616,NA,NA
"2021-02-03","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2021-02-03","15064","Paderne",2394,21,NA,NA,877.19298245614,NA,NA
"2021-02-03","32036","Xunqueira de Ambía",1375,20,NA,NA,1454.54545454545,NA,NA
"2021-02-03","32067","Rairiz de Veiga",1266,13,NA,NA,1026.85624012638,NA,NA
"2021-02-03","15088","Val do Dubra",3876,50,NA,NA,1289.98968008256,NA,NA
"2021-02-03","27014","O Corgo",3481,10,NA,NA,287.273771904625,NA,NA
"2021-02-03","15027","Coirós",1824,28,NA,NA,1535.08771929825,NA,NA
"2021-02-03","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-02-03","15075","Sada",15841,198,NA,NA,1249.92109084022,NA,NA
"2021-02-03","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2021-02-03","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2021-02-03","15023","Cee",7546,47,NA,NA,622.846541213888,NA,NA
"2021-02-03","32024","Celanova",5649,63,NA,NA,1115.24163568773,NA,NA
"2021-02-03","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-02-03","15007","A Baña",3450,13,NA,NA,376.811594202899,NA,NA
"2021-02-03","36061","Vilanova de Arousa",10302,52,NA,NA,504.75635798874,NA,NA
"2021-02-03","27032","Monterroso",3616,16,NA,NA,442.477876106195,NA,NA
"2021-02-03","27047","A Pobra do Brollón",1648,10,NA,NA,606.796116504854,NA,NA
"2021-02-03","15058","Oleiros",36075,236,NA,NA,654.192654192654,NA,NA
"2021-02-03","15020","Carnota",3957,14,NA,NA,353.803386403841,NA,NA
"2021-02-03","27044","A Pastoriza",3002,14,NA,NA,466.355762824783,NA,NA
"2021-02-03","32050","Monterrei",2529,17,NA,NA,672.202451561882,NA,NA
"2021-02-03","36059","Vila de Cruces",5246,64,NA,NA,1219.9771254289,NA,NA
"2021-02-03","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2021-02-03","15044","Mañón",1356,17,NA,NA,1253.68731563422,NA,NA
"2021-02-03","15060","Oroso",7500,57,NA,NA,760,NA,NA
"2021-02-03","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-02-03","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2021-02-03","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-02-03","15035","Fene",12944,128,NA,NA,988.875154511743,NA,NA
"2021-02-03","15014","Cabana de Bergantiños",4248,19,NA,NA,447.269303201507,NA,NA
"2021-02-03","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-02-03","15015","Cabanas",3281,74,NA,NA,2255.40993599512,NA,NA
"2021-02-03","15092","Vimianzo",7057,58,NA,NA,821.878985404563,NA,NA
"2021-02-03","15078","Santiago de Compostela",97260,635,NA,NA,652.889163068065,NA,NA
"2021-02-03","36023","A Guarda",9977,57,NA,NA,571.314022251178,NA,NA
"2021-02-03","15029","Coristanco",6074,50,NA,NA,823.180770497201,NA,NA
"2021-02-03","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-02-03","36017","A Estrada",20479,142,NA,NA,693.393232091411,NA,NA
"2021-02-03","36054","Tomiño",13499,131,NA,NA,970.442254981851,NA,NA
"2021-02-03","15055","Neda",5079,23,NA,NA,452.845048237842,NA,NA
"2021-02-03","27065","Vilalba",14072,192,NA,NA,1364.41159749858,NA,NA
"2021-02-03","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-02-03","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-02-03","27059","Sober",2312,10,NA,NA,432.525951557093,NA,NA
"2021-02-03","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2021-02-03","15070","As Pontes de García Rodríguez",10138,71,NA,NA,700.335371868219,NA,NA
"2021-02-03","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2021-02-03","15073","Ribeira",26886,93,NA,NA,345.904931934836,NA,NA
"2021-02-03","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-02-03","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-02-03","36045","Redondela",29218,251,NA,NA,859.0594838798,NA,NA
"2021-02-03","27050","Quiroga",3207,110,NA,NA,3429.99688182102,NA,NA
"2021-02-03","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-02-03","32058","O Pereiro de Aguiar",6275,39,NA,NA,621.513944223108,NA,NA
"2021-02-03","15054","Narón",39080,312,NA,NA,798.362333674514,NA,NA
"2021-02-03","32002","Amoeiro",2280,12,NA,NA,526.315789473684,NA,NA
"2021-02-03","36025","A Lama",2445,22,NA,NA,899.795501022495,NA,NA
"2021-02-03","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2021-02-03","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-02-03","36049","Salceda de Caselas",9164,102,NA,NA,1113.05106940201,NA,NA
"2021-02-03","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2021-02-03","27064","O Vicedo",1675,31,NA,NA,1850.74626865672,NA,NA
"2021-02-03","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-02-03","27012","Cervantes",1338,NA,1,9,NA,74.7384155455904,672.645739910314
"2021-02-03","36042","Ponteareas",22877,266,NA,NA,1162.73986973816,NA,NA
"2021-02-03","15031","Culleredo",30402,305,NA,NA,1003.22347213999,NA,NA
"2021-02-03","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-02-03","15071","Porto do Son",9171,30,NA,NA,327.118089630357,NA,NA
"2021-02-03","32077","Sandiás",1206,16,NA,NA,1326.69983416252,NA,NA
"2021-02-03","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-02-03","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-02-03","15047","Mesía",2530,35,NA,NA,1383.39920948617,NA,NA
"2021-02-03","27058","O Saviñao",3735,35,NA,NA,937.081659973226,NA,NA
"2021-02-03","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2021-02-03","36026","Marín",24319,135,NA,NA,555.121509930507,NA,NA
"2021-02-03","32040","Leiro",1568,51,NA,NA,3252.55102040816,NA,NA
"2021-02-03","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2021-02-03","36058","Vilaboa",5874,57,NA,NA,970.377936670072,NA,NA
"2021-02-03","32054","Ourense",105233,950,NA,NA,902.75864035046,NA,NA
"2021-02-03","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2021-02-03","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-02-03","36022","O Grove",10650,30,NA,NA,281.69014084507,NA,NA
"2021-02-03","15057","Noia",14263,48,NA,NA,336.535090794363,NA,NA
"2021-02-03","15093","Zas",4472,21,NA,NA,469.5885509839,NA,NA
"2021-02-03","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2021-02-03","15033","Dodro",2768,32,NA,NA,1156.06936416185,NA,NA
"2021-02-03","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-02-03","15024","Cerceda",5001,58,NA,NA,1159.76804639072,NA,NA
"2021-02-03","32028","Cualedro",1679,14,NA,NA,833.82966051221,NA,NA
"2021-02-03","15050","Monfero",1932,11,NA,NA,569.35817805383,NA,NA
"2021-02-03","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-02-03","27003","Antas de Ulla",1976,NA,1,9,NA,50.6072874493927,455.465587044534
"2021-02-03","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-02-03","32078","Sarreaus",1162,22,NA,NA,1893.28743545611,NA,NA
"2021-02-03","36051","Sanxenxo",17347,207,NA,NA,1193.28990603563,NA,NA
"2021-02-03","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2021-02-03","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-02-03","36014","Crecente",2012,31,NA,NA,1540.75546719682,NA,NA
"2021-02-03","27026","Láncara",2605,20,NA,NA,767.754318618042,NA,NA
"2021-02-03","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2021-02-03","32042","Lobios",1708,25,NA,NA,1463.70023419204,NA,NA
"2021-02-03","32071","Riós",1516,16,NA,NA,1055.40897097625,NA,NA
"2021-02-03","32090","Vilar de Santos",820,23,NA,NA,2804.87804878049,NA,NA
"2021-02-03","15045","Mazaricos",3885,21,NA,NA,540.540540540541,NA,NA
"2021-02-03","15902","Oza-Cesuras",5101,36,NA,NA,705.743971770241,NA,NA
"2021-02-03","15022","Cedeira",6640,84,NA,NA,1265.06024096386,NA,NA
"2021-02-03","15046","Melide",7406,68,NA,NA,918.174453146098,NA,NA
"2021-02-03","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-02-03","15037","Fisterra",4708,26,NA,NA,552.251486830926,NA,NA
