"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-05-18","15002","Ames",31793,195,NA,NA,613.342559682949,NA,NA,84,NA,NA,264.209102632655,NA,NA
"2022-05-18","27006","Becerreá",2818,18,NA,NA,638.75088715401,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-05-18","15038","Frades",2339,10,NA,NA,427.533133817871,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-05-18","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-05-18","36030","Mondariz",4440,28,NA,NA,630.630630630631,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-05-18","36044","Pontecesures",3052,11,NA,NA,360.419397116645,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-05-18","36015","Cuntis",4677,40,NA,NA,855.249091297841,NA,NA,18,NA,NA,384.862091084028,NA,NA
"2022-05-18","27051","Ribadeo",9854,41,NA,NA,416.074690481023,NA,NA,18,NA,NA,182.666937284352,NA,NA
"2022-05-18","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-05-18","36009","A Cañiza",5180,23,NA,NA,444.015444015444,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2022-05-18","15042","Lousame",3338,19,NA,NA,569.203115638107,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-05-18","32026","Coles",3050,26,NA,NA,852.459016393443,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-05-18","36902","Cerdedo-Cotobade",5699,33,NA,NA,579.048955957185,NA,NA,10,NA,NA,175.469380593086,NA,NA
"2022-05-18","36027","Meaño",5272,19,NA,NA,360.394537177542,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-05-18","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-05-18","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-05-18","15021","Carral",6408,33,NA,NA,514.98127340824,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2022-05-18","15082","Teo",18579,83,NA,NA,446.740944076646,NA,NA,33,NA,NA,177.619893428064,NA,NA
"2022-05-18","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2022-05-18","27019","Foz",9980,33,NA,NA,330.661322645291,NA,NA,11,NA,NA,110.220440881764,NA,NA
"2022-05-18","32069","Ribadavia",5024,58,NA,NA,1154.45859872611,NA,NA,28,NA,NA,557.324840764331,NA,NA
"2022-05-18","15049","Moeche",1226,11,NA,NA,897.226753670473,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
