"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-07-20","15002","Ames",31793,142,NA,NA,446.639197307583,NA,NA,42,NA,NA,132.104551316328,NA,NA
"2022-07-20","27006","Becerreá",2818,16,NA,NA,567.77856635912,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-07-20","15038","Frades",2339,14,NA,NA,598.546387345019,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-07-20","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-07-20","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-07-20","36044","Pontecesures",3052,12,NA,NA,393.184796854522,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-07-20","36015","Cuntis",4677,13,NA,NA,277.955954671798,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-07-20","27051","Ribadeo",9854,47,NA,NA,476.963669575807,NA,NA,22,NA,NA,223.259590014207,NA,NA
"2022-07-20","32091","Vilardevós",1846,12,NA,NA,650.054171180932,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-07-20","36009","A Cañiza",5180,24,NA,NA,463.320463320463,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2022-07-20","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-07-20","32026","Coles",3050,20,NA,NA,655.737704918033,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-07-20","36902","Cerdedo-Cotobade",5699,32,NA,NA,561.502017897877,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2022-07-20","36027","Meaño",5272,22,NA,NA,417.298937784522,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-07-20","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-07-20","32035","O Irixo",1466,10,NA,NA,682.128240109141,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-07-20","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247,NA,1,9,NA,15.605493133583,140.449438202247
"2022-07-20","15082","Teo",18579,80,NA,NA,430.593681037731,NA,NA,30,NA,NA,161.472630389149,NA,NA
"2022-07-20","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-07-20","27019","Foz",9980,51,NA,NA,511.022044088176,NA,NA,23,NA,NA,230.460921843687,NA,NA
"2022-07-20","32069","Ribadavia",5024,28,NA,NA,557.324840764331,NA,NA,NA,1,9,NA,19.9044585987261,179.140127388535
"2022-07-20","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,0,NA,NA,0,NA,NA
"2022-07-20","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-07-20","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-07-20","27007","Begonte",3026,22,NA,NA,727.032385988103,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-07-20","36008","Cangas",26542,73,NA,NA,275.035792329139,NA,NA,29,NA,NA,109.260794212946,NA,NA
"2022-07-20","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-20","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-07-20","27020","Friol",3744,14,NA,NA,373.931623931624,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-07-20","32072","A Rúa",4314,24,NA,NA,556.328233657858,NA,NA,NA,1,9,NA,23.1803430690774,208.623087621697
"2022-07-20","32082","Trasmiras",1286,14,NA,NA,1088.64696734059,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-07-20","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-07-20","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-07-20","36055","Tui",16701,56,NA,NA,335.309262918388,NA,NA,22,NA,NA,131.728639003652,NA,NA
"2022-07-20","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-07-20","15068","Ponteceso",5502,35,NA,NA,636.132315521628,NA,NA,11,NA,NA,199.92729916394,NA,NA
"2022-07-20","32013","Boborás",2285,17,NA,NA,743.98249452954,NA,NA,NA,1,9,NA,43.7636761487965,393.873085339168
"2022-07-20","27041","Pantón",2542,13,NA,NA,511.408339889851,NA,NA,NA,1,9,NA,39.33910306845,354.05192761605
"2022-07-20","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-07-20","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,0,NA,NA,0,NA,NA
"2022-07-20","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,0,NA,NA,0,NA,NA
"2022-07-20","32068","Ramirás",1584,12,NA,NA,757.575757575758,NA,NA,NA,1,9,NA,63.1313131313131,568.181818181818
