"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-28","15002","Ames",31793,1179,NA,NA,3708.36347623691,NA,NA,589,NA,NA,1852.6090648885,NA,NA
"2022-01-28","27006","Becerreá",2818,62,NA,NA,2200.14194464159,NA,NA,37,NA,NA,1312.98793470547,NA,NA
"2022-01-28","15038","Frades",2339,30,NA,NA,1282.59940145361,NA,NA,13,NA,NA,555.793073963232,NA,NA
"2022-01-28","27052","Ribas de Sil",947,30,NA,NA,3167.89862724393,NA,NA,17,NA,NA,1795.14255543823,NA,NA
"2022-01-28","36030","Mondariz",4440,124,NA,NA,2792.79279279279,NA,NA,51,NA,NA,1148.64864864865,NA,NA
"2022-01-28","36044","Pontecesures",3052,108,NA,NA,3538.66317169069,NA,NA,52,NA,NA,1703.80078636959,NA,NA
"2022-01-28","36015","Cuntis",4677,91,NA,NA,1945.69168270259,NA,NA,52,NA,NA,1111.82381868719,NA,NA
"2022-01-28","27051","Ribadeo",9854,359,NA,NA,3643.19058250457,NA,NA,130,NA,NA,1319.26121372032,NA,NA
"2022-01-28","32091","Vilardevós",1846,20,NA,NA,1083.42361863489,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-01-28","36009","A Cañiza",5180,121,NA,NA,2335.90733590734,NA,NA,54,NA,NA,1042.47104247104,NA,NA
"2022-01-28","15042","Lousame",3338,98,NA,NA,2935.88975434392,NA,NA,39,NA,NA,1168.36428999401,NA,NA
"2022-01-28","32026","Coles",3050,79,NA,NA,2590.16393442623,NA,NA,38,NA,NA,1245.90163934426,NA,NA
"2022-01-28","36902","Cerdedo-Cotobade",5699,106,NA,NA,1859.97543428672,NA,NA,52,NA,NA,912.44077908405,NA,NA
"2022-01-28","36027","Meaño",5272,136,NA,NA,2579.66616084977,NA,NA,66,NA,NA,1251.89681335357,NA,NA
"2022-01-28","32012","Os Blancos",766,17,NA,NA,2219.32114882507,NA,NA,10,NA,NA,1305.48302872063,NA,NA
"2022-01-28","32035","O Irixo",1466,15,NA,NA,1023.19236016371,NA,NA,12,NA,NA,818.553888130969,NA,NA
"2022-01-28","15021","Carral",6408,223,NA,NA,3480.02496878901,NA,NA,109,NA,NA,1700.99875156055,NA,NA
"2022-01-28","15082","Teo",18579,634,NA,NA,3412.45492222402,NA,NA,313,NA,NA,1684.69777706012,NA,NA
"2022-01-28","32084","Verea",943,17,NA,NA,1802.75715800636,NA,NA,10,NA,NA,1060.44538706257,NA,NA
"2022-01-28","27019","Foz",9980,283,NA,NA,2835.67134268537,NA,NA,146,NA,NA,1462.92585170341,NA,NA
"2022-01-28","32069","Ribadavia",5024,145,NA,NA,2886.14649681529,NA,NA,56,NA,NA,1114.64968152866,NA,NA
"2022-01-28","15049","Moeche",1226,24,NA,NA,1957.58564437194,NA,NA,11,NA,NA,897.226753670473,NA,NA
"2022-01-28","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-01-28","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-01-28","27007","Begonte",3026,66,NA,NA,2181.09715796431,NA,NA,26,NA,NA,859.220092531395,NA,NA
"2022-01-28","36008","Cangas",26542,839,NA,NA,3161.02780498832,NA,NA,331,NA,NA,1247.080099465,NA,NA
"2022-01-28","15091","Vilarmaior",1226,23,NA,NA,1876.01957585644,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-01-28","36034","As Neves",3841,113,NA,NA,2941.94220255142,NA,NA,52,NA,NA,1353.81411090862,NA,NA
"2022-01-28","27020","Friol",3744,66,NA,NA,1762.82051282051,NA,NA,21,NA,NA,560.897435897436,NA,NA
"2022-01-28","32072","A Rúa",4314,93,NA,NA,2155.7719054242,NA,NA,36,NA,NA,834.492350486787,NA,NA
"2022-01-28","32082","Trasmiras",1286,13,NA,NA,1010.88646967341,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-01-28","15081","As Somozas",1098,14,NA,NA,1275.04553734062,NA,NA,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-01-28","15083","Toques",1124,21,NA,NA,1868.32740213523,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-01-28","36055","Tui",16701,686,NA,NA,4107.53847075025,NA,NA,331,NA,NA,1981.91725046404,NA,NA
"2022-01-28","27034","Navia de Suarna",1081,11,NA,NA,1017.57631822387,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-01-28","15068","Ponteceso",5502,132,NA,NA,2399.12758996728,NA,NA,69,NA,NA,1254.08942202835,NA,NA
"2022-01-28","32013","Boborás",2285,42,NA,NA,1838.07439824945,NA,NA,21,NA,NA,919.037199124726,NA,NA
"2022-01-28","27041","Pantón",2542,53,NA,NA,2084.97246262785,NA,NA,27,NA,NA,1062.15578284815,NA,NA
"2022-01-28","27029","Meira",1725,48,NA,NA,2782.60869565217,NA,NA,21,NA,NA,1217.39130434783,NA,NA
"2022-01-28","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-01-28","27062","Triacastela",641,20,NA,NA,3120.1248049922,NA,NA,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-01-28","32068","Ramirás",1584,26,NA,NA,1641.41414141414,NA,NA,10,NA,NA,631.313131313131,NA,NA
"2022-01-28","15086","Trazo",3113,50,NA,NA,1606.1676839062,NA,NA,13,NA,NA,417.603597815612,NA,NA
"2022-01-28","27060","Taboada",2756,49,NA,NA,1777.93904208999,NA,NA,31,NA,NA,1124.81857764877,NA,NA
"2022-01-28","36047","Rodeiro",2437,76,NA,NA,3118.58842839557,NA,NA,40,NA,NA,1641.36233073451,NA,NA
"2022-01-28","36024","Lalín",20218,569,NA,NA,2814.32386981897,NA,NA,210,NA,NA,1038.67840538134,NA,NA
"2022-01-28","15048","Miño",6200,152,NA,NA,2451.61290322581,NA,NA,77,NA,NA,1241.93548387097,NA,NA
"2022-01-28","36032","Moraña",4179,112,NA,NA,2680.06700167504,NA,NA,47,NA,NA,1124.6709739172,NA,NA
"2022-01-28","15051","Mugardos",5245,77,NA,NA,1468.06482364156,NA,NA,38,NA,NA,724.499523355577,NA,NA
"2022-01-28","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2022-01-28","32087","Vilamarín",1854,69,NA,NA,3721.68284789644,NA,NA,51,NA,NA,2750.80906148867,NA,NA
"2022-01-28","27001","Abadín",2367,49,NA,NA,2070.13096746937,NA,NA,24,NA,NA,1013.94169835234,NA,NA
"2022-01-28","36046","Ribadumia",5052,210,NA,NA,4156.76959619953,NA,NA,121,NA,NA,2395.0910530483,NA,NA
"2022-01-28","32059","A Peroxa",1819,27,NA,NA,1484.33205057724,NA,NA,16,NA,NA,879.604178119846,NA,NA
"2022-01-28","32027","Cortegada",1085,37,NA,NA,3410.13824884793,NA,NA,NA,1,9,NA,92.1658986175115,829.493087557604
"2022-01-28","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-01-28","32048","A Mezquita",1023,16,NA,NA,1564.02737047898,NA,NA,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-01-28","36021","Gondomar",14286,564,NA,NA,3947.92104157917,NA,NA,232,NA,NA,1623.96752064959,NA,NA
"2022-01-28","15043","Malpica de Bergantiños",5391,74,NA,NA,1372.65813392692,NA,NA,38,NA,NA,704.878501205713,NA,NA
"2022-01-28","36038","Pontevedra",83029,2705,NA,NA,3257.89784292235,NA,NA,1277,NA,NA,1538.01683749052,NA,NA
"2022-01-28","36056","Valga",5869,172,NA,NA,2930.65258135969,NA,NA,91,NA,NA,1550.51967967286,NA,NA
"2022-01-28","32019","O Carballiño",14027,411,NA,NA,2930.06344906252,NA,NA,189,NA,NA,1347.40144007985,NA,NA
"2022-01-28","15062","Outes",6282,171,NA,NA,2722.06303724928,NA,NA,105,NA,NA,1671.44221585482,NA,NA
"2022-01-28","36048","O Rosal",6234,183,NA,NA,2935.51491819057,NA,NA,84,NA,NA,1347.44947064485,NA,NA
"2022-01-28","36036","Oia",3053,136,NA,NA,4454.63478545693,NA,NA,61,NA,NA,1998.03471994759,NA,NA
"2022-01-28","15025","Cerdido",1113,24,NA,NA,2156.33423180593,NA,NA,12,NA,NA,1078.16711590296,NA,NA
"2022-01-28","27057","Sarria",13330,439,NA,NA,3293.32333083271,NA,NA,222,NA,NA,1665.41635408852,NA,NA
"2022-01-28","36052","Silleda",8687,221,NA,NA,2544.0313111546,NA,NA,117,NA,NA,1346.84010590538,NA,NA
"2022-01-28","27043","O Páramo",1366,35,NA,NA,2562.22547584187,NA,NA,25,NA,NA,1830.16105417277,NA,NA
"2022-01-28","15061","Ortigueira",5671,68,NA,NA,1199.08305413507,NA,NA,29,NA,NA,511.373655439958,NA,NA
"2022-01-28","15080","Sobrado",1758,42,NA,NA,2389.07849829352,NA,NA,12,NA,NA,682.59385665529,NA,NA
"2022-01-28","32085","Verín",13723,419,NA,NA,3053.2682358085,NA,NA,200,NA,NA,1457.40727246229,NA,NA
"2022-01-28","27015","Cospeito",4484,100,NA,NA,2230.15165031222,NA,NA,44,NA,NA,981.266726137377,NA,NA
"2022-01-28","15013","Brión",7837,261,NA,NA,3330.3560035728,NA,NA,135,NA,NA,1722.59793288248,NA,NA
"2022-01-28","36013","Covelo",2396,67,NA,NA,2796.32721202003,NA,NA,36,NA,NA,1502.5041736227,NA,NA
