"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-06-20","15002","Ames",31793,125,NA,NA,393.16830748907,NA,NA,63,NA,NA,198.156826974491,NA,NA
"2022-06-20","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2022-06-20","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-06-20","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2022-06-20","36030","Mondariz",4440,12,NA,NA,270.27027027027,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-06-20","36044","Pontecesures",3052,11,NA,NA,360.419397116645,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-06-20","36015","Cuntis",4677,27,NA,NA,577.293136626042,NA,NA,19,NA,NA,406.243318366474,NA,NA
"2022-06-20","27051","Ribadeo",9854,23,NA,NA,233.407753196671,NA,NA,13,NA,NA,131.926121372032,NA,NA
"2022-06-20","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-06-20","36009","A Cañiza",5180,20,NA,NA,386.100386100386,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2022-06-20","15042","Lousame",3338,21,NA,NA,629.119233073697,NA,NA,11,NA,NA,329.538645895746,NA,NA
"2022-06-20","32026","Coles",3050,14,NA,NA,459.016393442623,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-06-20","36902","Cerdedo-Cotobade",5699,26,NA,NA,456.220389542025,NA,NA,19,NA,NA,333.391823126864,NA,NA
"2022-06-20","36027","Meaño",5272,24,NA,NA,455.235204855842,NA,NA,10,NA,NA,189.681335356601,NA,NA
"2022-06-20","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,0,NA,NA,0,NA,NA
"2022-06-20","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-06-20","15021","Carral",6408,19,NA,NA,296.504369538077,NA,NA,10,NA,NA,156.05493133583,NA,NA
"2022-06-20","15082","Teo",18579,100,NA,NA,538.242101297163,NA,NA,52,NA,NA,279.885892674525,NA,NA
"2022-06-20","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-06-20","27019","Foz",9980,29,NA,NA,290.581162324649,NA,NA,21,NA,NA,210.420841683367,NA,NA
"2022-06-20","32069","Ribadavia",5024,26,NA,NA,517.515923566879,NA,NA,18,NA,NA,358.28025477707,NA,NA
"2022-06-20","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-06-20","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-06-20","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-06-20","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-06-20","36008","Cangas",26542,92,NA,NA,346.620450606586,NA,NA,55,NA,NA,207.218747645241,NA,NA
"2022-06-20","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-06-20","36034","As Neves",3841,13,NA,NA,338.453527727154,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-06-20","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-06-20","32072","A Rúa",4314,15,NA,NA,347.705146036161,NA,NA,NA,1,9,NA,23.1803430690774,208.623087621697
"2022-06-20","32082","Trasmiras",1286,14,NA,NA,1088.64696734059,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-06-20","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-06-20","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-06-20","36055","Tui",16701,65,NA,NA,389.198251601701,NA,NA,33,NA,NA,197.592958505479,NA,NA
"2022-06-20","27034","Navia de Suarna",1081,11,NA,NA,1017.57631822387,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-06-20","15068","Ponteceso",5502,17,NA,NA,308.978553253362,NA,NA,NA,1,9,NA,18.1752090149037,163.576881134133
"2022-06-20","32013","Boborás",2285,13,NA,NA,568.927789934354,NA,NA,NA,1,9,NA,43.7636761487965,393.873085339168
"2022-06-20","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2022-06-20","27029","Meira",1725,11,NA,NA,637.68115942029,NA,NA,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-06-20","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-06-20","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-06-20","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-06-20","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,NA,1,9,NA,32.123353678124,289.110183103116
"2022-06-20","27060","Taboada",2756,17,NA,NA,616.835994194485,NA,NA,10,NA,NA,362.844702467344,NA,NA
"2022-06-20","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-06-20","36024","Lalín",20218,79,NA,NA,390.740923929172,NA,NA,49,NA,NA,242.35829458898,NA,NA
"2022-06-20","15048","Miño",6200,17,NA,NA,274.193548387097,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2022-06-20","36032","Moraña",4179,23,NA,NA,550.370902129696,NA,NA,13,NA,NA,311.079205551567,NA,NA
"2022-06-20","15051","Mugardos",5245,12,NA,NA,228.789323164919,NA,NA,NA,1,9,NA,19.0657769304099,171.591992373689
"2022-06-20","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,0,NA,NA,0,NA,NA
"2022-06-20","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-06-20","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,NA,1,9,NA,42.247570764681,380.228136882129
"2022-06-20","36046","Ribadumia",5052,18,NA,NA,356.294536817102,NA,NA,NA,1,9,NA,19.7941409342835,178.147268408551
"2022-06-20","32059","A Peroxa",1819,11,NA,NA,604.727872457394,NA,NA,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-06-20","32027","Cortegada",1085,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-06-20","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-06-20","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-06-20","36021","Gondomar",14286,61,NA,NA,426.991460170797,NA,NA,30,NA,NA,209.995800083998,NA,NA
"2022-06-20","15043","Malpica de Bergantiños",5391,21,NA,NA,389.538119087368,NA,NA,13,NA,NA,241.142645149323,NA,NA
"2022-06-20","36038","Pontevedra",83029,428,NA,NA,515.482542244276,NA,NA,239,NA,NA,287.851232701827,NA,NA
"2022-06-20","36056","Valga",5869,NA,1,9,NA,17.0386777986028,153.348100187425,NA,1,9,NA,17.0386777986028,153.348100187425
"2022-06-20","32019","O Carballiño",14027,50,NA,NA,356.455407428531,NA,NA,27,NA,NA,192.485920011407,NA,NA
"2022-06-20","15062","Outes",6282,28,NA,NA,445.717924227953,NA,NA,20,NA,NA,318.369945877109,NA,NA
"2022-06-20","36048","O Rosal",6234,NA,1,9,NA,16.0410651267244,144.36958614052,NA,1,9,NA,16.0410651267244,144.36958614052
"2022-06-20","36036","Oia",3053,15,NA,NA,491.320013101867,NA,NA,NA,1,9,NA,32.7546675401245,294.79200786112
"2022-06-20","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224,NA,1,9,NA,89.8472596585804,808.625336927224
"2022-06-20","27057","Sarria",13330,56,NA,NA,420.105026256564,NA,NA,35,NA,NA,262.565641410353,NA,NA
"2022-06-20","36052","Silleda",8687,53,NA,NA,610.107056521239,NA,NA,18,NA,NA,207.206170139289,NA,NA
"2022-06-20","27043","O Páramo",1366,21,NA,NA,1537.33528550512,NA,NA,14,NA,NA,1024.89019033675,NA,NA
"2022-06-20","15061","Ortigueira",5671,23,NA,NA,405.572209486863,NA,NA,18,NA,NA,317.404337859284,NA,NA
"2022-06-20","15080","Sobrado",1758,13,NA,NA,739.476678043231,NA,NA,NA,1,9,NA,56.8828213879408,511.945392491468
"2022-06-20","32085","Verín",13723,33,NA,NA,240.472199956278,NA,NA,17,NA,NA,123.879618159295,NA,NA
"2022-06-20","27015","Cospeito",4484,13,NA,NA,289.919714540589,NA,NA,NA,1,9,NA,22.3015165031222,200.7136485281
"2022-06-20","15013","Brión",7837,45,NA,NA,574.199310960827,NA,NA,21,NA,NA,267.959678448386,NA,NA
"2022-06-20","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676,NA,1,9,NA,41.7362270450751,375.626043405676
