"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-02-24","15002","Ames",31793,445,NA,NA,1399.67917466109,NA,NA,172,NA,NA,540.99959110496,NA,NA
"2022-02-24","27006","Becerreá",2818,32,NA,NA,1135.55713271824,NA,NA,19,NA,NA,674.237047551455,NA,NA
"2022-02-24","15038","Frades",2339,17,NA,NA,726.806327490381,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-02-24","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-02-24","36030","Mondariz",4440,39,NA,NA,878.378378378378,NA,NA,14,NA,NA,315.315315315315,NA,NA
"2022-02-24","36044","Pontecesures",3052,36,NA,NA,1179.55439056356,NA,NA,20,NA,NA,655.307994757536,NA,NA
"2022-02-24","36015","Cuntis",4677,48,NA,NA,1026.29890955741,NA,NA,22,NA,NA,470.387000213812,NA,NA
"2022-02-24","27051","Ribadeo",9854,81,NA,NA,822.001217779582,NA,NA,25,NA,NA,253.704079561599,NA,NA
"2022-02-24","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,0,NA,NA,0,NA,NA
"2022-02-24","36009","A Cañiza",5180,63,NA,NA,1216.21621621622,NA,NA,30,NA,NA,579.150579150579,NA,NA
"2022-02-24","15042","Lousame",3338,39,NA,NA,1168.36428999401,NA,NA,24,NA,NA,718.993409227082,NA,NA
"2022-02-24","32026","Coles",3050,23,NA,NA,754.098360655738,NA,NA,11,NA,NA,360.655737704918,NA,NA
"2022-02-24","36902","Cerdedo-Cotobade",5699,42,NA,NA,736.971398490963,NA,NA,13,NA,NA,228.110194771012,NA,NA
"2022-02-24","36027","Meaño",5272,32,NA,NA,606.980273141123,NA,NA,12,NA,NA,227.617602427921,NA,NA
"2022-02-24","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-02-24","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-02-24","15021","Carral",6408,54,NA,NA,842.696629213483,NA,NA,12,NA,NA,187.265917602996,NA,NA
"2022-02-24","15082","Teo",18579,235,NA,NA,1264.86893804833,NA,NA,122,NA,NA,656.655363582539,NA,NA
"2022-02-24","32084","Verea",943,10,NA,NA,1060.44538706257,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-02-24","27019","Foz",9980,75,NA,NA,751.503006012024,NA,NA,31,NA,NA,310.62124248497,NA,NA
"2022-02-24","32069","Ribadavia",5024,134,NA,NA,2667.1974522293,NA,NA,57,NA,NA,1134.55414012739,NA,NA
"2022-02-24","15049","Moeche",1226,13,NA,NA,1060.35889070147,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-02-24","32061","Piñor",1176,11,NA,NA,935.374149659864,NA,NA,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-02-24","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,0,NA,NA,0,NA,NA
"2022-02-24","27007","Begonte",3026,21,NA,NA,693.98545935228,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-02-24","36008","Cangas",26542,332,NA,NA,1250.84771305855,NA,NA,160,NA,NA,602.818174967975,NA,NA
"2022-02-24","15091","Vilarmaior",1226,10,NA,NA,815.660685154975,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-02-24","36034","As Neves",3841,33,NA,NA,859.151262692007,NA,NA,13,NA,NA,338.453527727154,NA,NA
"2022-02-24","27020","Friol",3744,25,NA,NA,667.735042735043,NA,NA,17,NA,NA,454.059829059829,NA,NA
"2022-02-24","32072","A Rúa",4314,33,NA,NA,764.951321279555,NA,NA,21,NA,NA,486.787204450626,NA,NA
