"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-20","15002","Ames",31793,151,NA,NA,474.947315446796,NA,NA
"2021-01-20","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005
"2021-01-20","15038","Frades",2339,11,NA,NA,470.286447199658,NA,NA
"2021-01-20","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178
"2021-01-20","36030","Mondariz",4440,50,NA,NA,1126.12612612613,NA,NA
"2021-01-20","36044","Pontecesures",3052,78,NA,NA,2555.70117955439,NA,NA
"2021-01-20","36015","Cuntis",4677,34,NA,NA,726.961727603164,NA,NA
"2021-01-20","27051","Ribadeo",9854,21,NA,NA,213.111426831743,NA,NA
"2021-01-20","32091","Vilardevós",1846,16,NA,NA,866.738894907909,NA,NA
"2021-01-20","36009","A Cañiza",5180,85,NA,NA,1640.92664092664,NA,NA
"2021-01-20","15042","Lousame",3338,25,NA,NA,748.951467944877,NA,NA
"2021-01-20","32026","Coles",3050,32,NA,NA,1049.18032786885,NA,NA
"2021-01-20","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-01-20","36027","Meaño",5272,13,NA,NA,246.585735963581,NA,NA
"2021-01-20","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-01-20","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227
"2021-01-20","15021","Carral",6408,29,NA,NA,452.559300873908,NA,NA
"2021-01-20","15082","Teo",18579,57,NA,NA,306.797997739383,NA,NA
"2021-01-20","32084","Verea",943,0,NA,NA,0,NA,NA
"2021-01-20","27019","Foz",9980,12,NA,NA,120.240480961924,NA,NA
"2021-01-20","32069","Ribadavia",5024,53,NA,NA,1054.93630573248,NA,NA
"2021-01-20","15049","Moeche",1226,24,NA,NA,1957.58564437194,NA,NA
"2021-01-20","32061","Piñor",1176,0,NA,NA,0,NA,NA
"2021-01-20","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463
"2021-01-20","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-01-20","36008","Cangas",26542,64,NA,NA,241.12726998719,NA,NA
"2021-01-20","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-01-20","36034","As Neves",3841,27,NA,NA,702.941942202551,NA,NA
"2021-01-20","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-01-20","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-01-20","32082","Trasmiras",1286,31,NA,NA,2410.57542768274,NA,NA
"2021-01-20","15081","As Somozas",1098,11,NA,NA,1001.82149362477,NA,NA
"2021-01-20","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-01-20","36055","Tui",16701,197,NA,NA,1179.57008562362,NA,NA
"2021-01-20","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-01-20","15068","Ponteceso",5502,10,NA,NA,181.752090149037,NA,NA
"2021-01-20","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-01-20","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2021-01-20","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-20","27038","Ourol",1018,10,NA,NA,982.318271119843,NA,NA
"2021-01-20","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-20","32068","Ramirás",1584,12,NA,NA,757.575757575758,NA,NA
"2021-01-20","15086","Trazo",3113,29,NA,NA,931.577256665596,NA,NA
"2021-01-20","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-20","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-20","36024","Lalín",20218,41,NA,NA,202.789593431596,NA,NA
"2021-01-20","15048","Miño",6200,10,NA,NA,161.290322580645,NA,NA
"2021-01-20","36032","Moraña",4179,27,NA,NA,646.087580760948,NA,NA
"2021-01-20","15051","Mugardos",5245,39,NA,NA,743.565300285987,NA,NA
"2021-01-20","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-01-20","32087","Vilamarín",1854,20,NA,NA,1078.74865156419,NA,NA
"2021-01-20","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2021-01-20","36046","Ribadumia",5052,14,NA,NA,277.117973079968,NA,NA
"2021-01-20","32059","A Peroxa",1819,16,NA,NA,879.604178119846,NA,NA
"2021-01-20","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-01-20","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-01-20","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-01-20","36021","Gondomar",14286,60,NA,NA,419.991600167997,NA,NA
