"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-08-18","15002","Ames",31793,109,NA,NA,342.842764130469,NA,NA,34,NA,NA,106.941779637027,NA,NA
"2021-08-18","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-08-18","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-08-18","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","36030","Mondariz",4440,16,NA,NA,360.36036036036,NA,NA,10,NA,NA,225.225225225225,NA,NA
"2021-08-18","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-08-18","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,NA,1,9,NA,21.381227282446,192.431045542014
"2021-08-18","27051","Ribadeo",9854,43,NA,NA,436.371016845951,NA,NA,19,NA,NA,192.815100466816,NA,NA
"2021-08-18","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-08-18","36009","A Cañiza",5180,40,NA,NA,772.200772200772,NA,NA,31,NA,NA,598.455598455598,NA,NA
"2021-08-18","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-08-18","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-08-18","36902","Cerdedo-Cotobade",5699,13,NA,NA,228.110194771012,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-08-18","36027","Meaño",5272,12,NA,NA,227.617602427921,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-08-18","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","15021","Carral",6408,20,NA,NA,312.10986267166,NA,NA,10,NA,NA,156.05493133583,NA,NA
"2021-08-18","15082","Teo",18579,39,NA,NA,209.914419505894,NA,NA,12,NA,NA,64.5890521556596,NA,NA
"2021-08-18","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-08-18","27019","Foz",9980,18,NA,NA,180.360721442886,NA,NA,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-08-18","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-08-18","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-08-18","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,0,NA,NA,0,NA,NA
"2021-08-18","27007","Begonte",3026,13,NA,NA,429.610046265697,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-08-18","36008","Cangas",26542,80,NA,NA,301.409087483988,NA,NA,41,NA,NA,154.472157335544,NA,NA
"2021-08-18","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-08-18","36034","As Neves",3841,16,NA,NA,416.558187971882,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-08-18","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,0,NA,NA,0,NA,NA
"2021-08-18","32072","A Rúa",4314,32,NA,NA,741.770978210477,NA,NA,19,NA,NA,440.426518312471,NA,NA
"2021-08-18","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-08-18","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-08-18","36055","Tui",16701,94,NA,NA,562.840548470151,NA,NA,29,NA,NA,173.642296868451,NA,NA
"2021-08-18","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-08-18","15068","Ponteceso",5502,31,NA,NA,563.431479462014,NA,NA,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-08-18","32013","Boborás",2285,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-18","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
