"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-07-29","15002","Ames",31793,178,NA,NA,559.871669864436,NA,NA,104,NA,NA,327.116031830906,NA,NA
"2021-07-29","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,0,NA,NA,0,NA,NA
"2021-07-29","15038","Frades",2339,10,NA,NA,427.533133817871,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-07-29","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-07-29","36030","Mondariz",4440,13,NA,NA,292.792792792793,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-07-29","36044","Pontecesures",3052,15,NA,NA,491.480996068152,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-07-29","36015","Cuntis",4677,17,NA,NA,363.480863801582,NA,NA,10,NA,NA,213.81227282446,NA,NA
"2021-07-29","27051","Ribadeo",9854,91,NA,NA,923.482849604222,NA,NA,45,NA,NA,456.667343210879,NA,NA
"2021-07-29","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-07-29","36009","A Cañiza",5180,10,NA,NA,193.050193050193,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-07-29","15042","Lousame",3338,12,NA,NA,359.496704613541,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-07-29","32026","Coles",3050,16,NA,NA,524.590163934426,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-07-29","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-07-29","36027","Meaño",5272,70,NA,NA,1327.76934749621,NA,NA,34,NA,NA,644.916540212443,NA,NA
"2021-07-29","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,0,NA,NA,0,NA,NA
"2021-07-29","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2021-07-29","15021","Carral",6408,21,NA,NA,327.715355805243,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-07-29","15082","Teo",18579,91,NA,NA,489.800312180419,NA,NA,60,NA,NA,322.945260778298,NA,NA
"2021-07-29","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2021-07-29","27019","Foz",9980,144,NA,NA,1442.88577154309,NA,NA,85,NA,NA,851.703406813627,NA,NA
"2021-07-29","32069","Ribadavia",5024,18,NA,NA,358.28025477707,NA,NA,11,NA,NA,218.949044585987,NA,NA
"2021-07-29","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-07-29","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-07-29","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-07-29","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-07-29","36008","Cangas",26542,95,NA,NA,357.923291387235,NA,NA,63,NA,NA,237.35965639364,NA,NA
"2021-07-29","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-07-29","36034","As Neves",3841,12,NA,NA,312.418640978912,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-07-29","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-07-29","32072","A Rúa",4314,27,NA,NA,625.86926286509,NA,NA,21,NA,NA,486.787204450626,NA,NA
"2021-07-29","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-07-29","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-29","15083","Toques",1124,12,NA,NA,1067.61565836299,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-07-29","36055","Tui",16701,94,NA,NA,562.840548470151,NA,NA,48,NA,NA,287.407939644333,NA,NA
