"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-03-18","15002","Ames",31793,299,NA,NA,940.458591513855,NA,NA,139,NA,NA,437.203157927846,NA,NA
"2022-03-18","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2022-03-18","15038","Frades",2339,12,NA,NA,513.039760581445,NA,NA,10,NA,NA,427.533133817871,NA,NA
"2022-03-18","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2022-03-18","36030","Mondariz",4440,35,NA,NA,788.288288288288,NA,NA,10,NA,NA,225.225225225225,NA,NA
"2022-03-18","36044","Pontecesures",3052,21,NA,NA,688.073394495413,NA,NA,15,NA,NA,491.480996068152,NA,NA
"2022-03-18","36015","Cuntis",4677,25,NA,NA,534.53068206115,NA,NA,13,NA,NA,277.955954671798,NA,NA
"2022-03-18","27051","Ribadeo",9854,61,NA,NA,619.037954130302,NA,NA,39,NA,NA,395.778364116095,NA,NA
"2022-03-18","32091","Vilardevós",1846,22,NA,NA,1191.76598049837,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-03-18","36009","A Cañiza",5180,31,NA,NA,598.455598455598,NA,NA,15,NA,NA,289.57528957529,NA,NA
"2022-03-18","15042","Lousame",3338,27,NA,NA,808.867585380467,NA,NA,19,NA,NA,569.203115638107,NA,NA
"2022-03-18","32026","Coles",3050,28,NA,NA,918.032786885246,NA,NA,12,NA,NA,393.44262295082,NA,NA
"2022-03-18","36902","Cerdedo-Cotobade",5699,22,NA,NA,386.03263730479,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2022-03-18","36027","Meaño",5272,34,NA,NA,644.916540212443,NA,NA,20,NA,NA,379.362670713202,NA,NA
"2022-03-18","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-03-18","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-03-18","15021","Carral",6408,61,NA,NA,951.935081148564,NA,NA,33,NA,NA,514.98127340824,NA,NA
"2022-03-18","15082","Teo",18579,234,NA,NA,1259.48651703536,NA,NA,112,NA,NA,602.831153452823,NA,NA
"2022-03-18","32084","Verea",943,12,NA,NA,1272.53446447508,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-03-18","27019","Foz",9980,87,NA,NA,871.743486973948,NA,NA,43,NA,NA,430.861723446894,NA,NA
"2022-03-18","32069","Ribadavia",5024,54,NA,NA,1074.84076433121,NA,NA,31,NA,NA,617.03821656051,NA,NA
"2022-03-18","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-03-18","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-03-18","32021","Castrelo do Val",984,15,NA,NA,1524.39024390244,NA,NA,NA,1,9,NA,101.626016260163,914.634146341463
"2022-03-18","27007","Begonte",3026,23,NA,NA,760.079312623926,NA,NA,13,NA,NA,429.610046265697,NA,NA
