"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-12-12","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-12-12","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184
"2020-12-12","27020","Friol",3744,0,NA,NA,0,NA,NA
"2020-12-12","32072","A Rúa",4314,14,NA,NA,324.524802967084,NA,NA
"2020-12-12","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-12-12","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541
"2020-12-12","15083","Toques",1124,0,NA,NA,0,NA,NA
"2020-12-12","36055","Tui",16701,43,NA,NA,257.469612598048,NA,NA
"2020-12-12","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164
"2020-12-12","15068","Ponteceso",5502,13,NA,NA,236.277717193748,NA,NA
"2020-12-12","32013","Boborás",2285,0,NA,NA,0,NA,NA
"2020-12-12","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2020-12-12","27029","Meira",1725,0,NA,NA,0,NA,NA
"2020-12-12","27038","Ourol",1018,0,NA,NA,0,NA,NA
"2020-12-12","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649
"2020-12-12","32068","Ramirás",1584,0,NA,NA,0,NA,NA
"2020-12-12","15086","Trazo",3113,0,NA,NA,0,NA,NA
"2020-12-12","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2020-12-12","36047","Rodeiro",2437,24,NA,NA,984.817398440706,NA,NA
"2020-12-12","36024","Lalín",20218,NA,1,9,NA,4.94608764467306,44.5147888020576
"2020-12-12","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581
"2020-12-12","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316
"2020-12-12","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2020-12-12","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2020-12-12","32087","Vilamarín",1854,0,NA,NA,0,NA,NA
"2020-12-12","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2020-12-12","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2020-12-12","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2020-12-12","32027","Cortegada",1085,0,NA,NA,0,NA,NA
"2020-12-12","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-12-12","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-12-12","36021","Gondomar",14286,61,NA,NA,426.991460170797,NA,NA
"2020-12-12","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301
"2020-12-12","36038","Pontevedra",83029,171,NA,NA,205.952137205073,NA,NA
"2020-12-12","36056","Valga",5869,21,NA,NA,357.812233770659,NA,NA
"2020-12-12","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-12-12","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699
"2020-12-12","36048","O Rosal",6234,13,NA,NA,208.533846647417,NA,NA
"2020-12-12","36036","Oia",3053,0,NA,NA,0,NA,NA
"2020-12-12","15025","Cerdido",1113,0,NA,NA,0,NA,NA
"2020-12-12","27057","Sarria",13330,NA,1,9,NA,7.50187546886722,67.5168792198049
"2020-12-12","36052","Silleda",8687,NA,1,9,NA,11.5114538966271,103.603085069644
"2020-12-12","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196
"2020-12-12","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-12-12","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2020-12-12","32085","Verín",13723,19,NA,NA,138.453690883918,NA,NA
"2020-12-12","27015","Cospeito",4484,20,NA,NA,446.030330062444,NA,NA
"2020-12-12","15013","Brión",7837,NA,1,9,NA,12.7599846880184,114.839862192165
"2020-12-12","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2020-12-12","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2020-12-12","15016","Camariñas",5272,27,NA,NA,512.139605462822,NA,NA
"2020-12-12","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679
"2020-12-12","15017","Cambre",24648,28,NA,NA,113.599480688088,NA,NA
"2020-12-12","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-12-12","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2020-12-12","36007","Campo Lameiro",1817,0,NA,NA,0,NA,NA
"2020-12-12","32009","O Barco de Valdeorras",13395,18,NA,NA,134.37849944009,NA,NA
"2020-12-12","36019","Fornelos de Montes",1616,0,NA,NA,0,NA,NA
"2020-12-12","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-12-12","36033","Mos",15078,22,NA,NA,145.907945350842,NA,NA
"2020-12-12","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2020-12-12","27054","Riotorto",1262,0,NA,NA,0,NA,NA
"2020-12-12","32053","Oímbra",1712,0,NA,NA,0,NA,NA
"2020-12-12","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2020-12-12","15028","Corcubión",1589,0,NA,NA,0,NA,NA
"2020-12-12","27902","Burela",9588,NA,1,9,NA,10.4297037964122,93.8673341677096
"2020-12-12","36040","Portas",2940,0,NA,NA,0,NA,NA
"2020-12-12","15011","Boiro",18838,202,NA,NA,1072.30066886081,NA,NA
"2020-12-12","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-12-12","15009","Betanzos",12959,24,NA,NA,185.199475268153,NA,NA
"2020-12-12","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-12-12","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-12-12","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-12-12","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-12-12","27016","Chantada",8192,20,NA,NA,244.140625,NA,NA
"2020-12-12","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-12-12","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2020-12-12","15019","Carballo",31349,52,NA,NA,165.874509553734,NA,NA
"2020-12-12","27046","Pol",1609,0,NA,NA,0,NA,NA
"2020-12-12","15059","Ordes",12674,27,NA,NA,213.034558939561,NA,NA
"2020-12-12","36002","Barro",3680,NA,1,9,NA,27.1739130434783,244.565217391304
"2020-12-12","15087","Valdoviño",6563,12,NA,NA,182.843211945757,NA,NA
"2020-12-12","36029","Moaña",19399,40,NA,NA,206.19619568019,NA,NA
"2020-12-12","32032","Xinzo de Limia",9715,NA,1,9,NA,10.2933607822954,92.6402470406588
"2020-12-12","15065","Padrón",8384,25,NA,NA,298.187022900763,NA,NA
"2020-12-12","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383
"2020-12-12","27013","Cervo",4227,NA,1,9,NA,23.6574402649633,212.91696238467
"2020-12-12","15067","A Pobra do Caramiñal",9338,19,NA,NA,203.469693724566,NA,NA
"2020-12-12","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2020-12-12","32056","Padrenda",1748,0,NA,NA,0,NA,NA
"2020-12-12","27031","Monforte de Lemos",18433,13,NA,NA,70.5256876254543,NA,NA
"2020-12-12","15072","Rianxo",11033,21,NA,NA,190.338076679054,NA,NA
"2020-12-12","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2020-12-12","15041","A Laracha",11347,10,NA,NA,88.1290208865779,NA,NA
"2020-12-12","15077","Santa Comba",9426,39,NA,NA,413.749204328453,NA,NA
"2020-12-12","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2020-12-12","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2020-12-12","32045","Maside",2705,0,NA,NA,0,NA,NA
"2020-12-12","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2020-12-12","32020","Cartelle",2642,0,NA,NA,0,NA,NA
"2020-12-12","32051","Muíños",1502,0,NA,NA,0,NA,NA
"2020-12-12","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-12-12","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2020-12-12","36005","Caldas de Reis",9785,NA,1,9,NA,10.2197240674502,91.9775166070516
"2020-12-12","36043","Ponte Caldelas",5494,15,NA,NA,273.025118310885,NA,NA
"2020-12-12","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2020-12-12","32089","Vilar de Barrio",1307,0,NA,NA,0,NA,NA
"2020-12-12","36035","Nigrán",17675,19,NA,NA,107.496463932107,NA,NA
"2020-12-12","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2020-12-12","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366
"2020-12-12","15001","Abegondo",5406,11,NA,NA,203.477617462079,NA,NA
"2020-12-12","27024","O Incio",1570,0,NA,NA,0,NA,NA
"2020-12-12","27066","Viveiro",15466,NA,1,9,NA,6.46579593948015,58.1921634553213
"2020-12-12","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2020-12-12","32047","A Merca",1913,0,NA,NA,0,NA,NA
"2020-12-12","36016","Dozón",1082,0,NA,NA,0,NA,NA
"2020-12-12","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095
"2020-12-12","36004","Bueu",12009,30,NA,NA,249.81264051961,NA,NA
"2020-12-12","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2020-12-12","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2020-12-12","36039","O Porriño",19848,39,NA,NA,196.493349455865,NA,NA
"2020-12-12","27010","Castro de Rei",5052,14,NA,NA,277.117973079968,NA,NA
"2020-12-12","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2020-12-12","15076","San Sadurniño",2822,NA,1,9,NA,35.4358610914245,318.922749822821
"2020-12-12","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2020-12-12","15018","A Capela",1232,0,NA,NA,0,NA,NA
"2020-12-12","36057","Vigo",295364,533,NA,NA,180.455302609661,NA,NA
"2020-12-12","36006","Cambados",13744,27,NA,NA,196.449359720605,NA,NA
"2020-12-12","15036","Ferrol",66065,111,NA,NA,168.016347536517,NA,NA
"2020-12-12","27042","Paradela",1779,NA,1,9,NA,56.2113546936481,505.902192242833
"2020-12-12","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2020-12-12","15053","Muros",8556,NA,1,9,NA,11.6877045348294,105.189340813464
"2020-12-12","36028","Meis",4791,NA,1,9,NA,20.8724692131079,187.852222917971
"2020-12-12","32008","Barbadás",11037,20,NA,NA,181.208661774033,NA,NA
"2020-12-12","15901","Cariño",3838,0,NA,NA,0,NA,NA
"2020-12-12","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2020-12-12","15006","Arzúa",6041,NA,1,9,NA,16.553550736633,148.981956629697
"2020-12-12","32006","Bande",1528,0,NA,NA,0,NA,NA
"2020-12-12","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2020-12-12","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2020-12-12","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2020-12-12","15069","Pontedeume",7777,12,NA,NA,154.301144400154,NA,NA
"2020-12-12","36003","Baiona",12122,37,NA,NA,305.230160039597,NA,NA
"2020-12-12","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2020-12-12","36010","Catoira",3335,NA,1,9,NA,29.9850074962519,269.865067466267
"2020-12-12","27025","Xove",3273,NA,1,9,NA,30.5530094714329,274.977085242896
"2020-12-12","32055","Paderne de Allariz",1384,0,NA,NA,0,NA,NA
"2020-12-12","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2020-12-12","15034","Dumbría",2983,15,NA,NA,502.84948038887,NA,NA
"2020-12-12","15085","Touro",3574,NA,1,9,NA,27.9798545047566,251.818690542809
"2020-12-12","36001","Arbo",2580,0,NA,NA,0,NA,NA
"2020-12-12","27028","Lugo",98276,144,NA,NA,146.526110138793,NA,NA
"2020-12-12","36901","A Illa de Arousa",4926,17,NA,NA,345.107592367032,NA,NA
"2020-12-12","32031","Esgos",1116,0,NA,NA,0,NA,NA
"2020-12-12","27049","Portomarín",1471,0,NA,NA,0,NA,NA
"2020-12-12","15005","Arteixo",32262,53,NA,NA,164.279957845143,NA,NA
"2020-12-12","27018","A Fonsagrada",3465,0,NA,NA,0,NA,NA
"2020-12-12","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2020-12-12","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2020-12-12","15052","Muxía",4657,16,NA,NA,343.568821129483,NA,NA
"2020-12-12","36060","Vilagarcía de Arousa",37456,93,NA,NA,248.291328492097,NA,NA
"2020-12-12","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2020-12-12","32001","Allariz",6188,NA,1,9,NA,16.1603102779573,145.442792501616
"2020-12-12","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2020-12-12","15056","Negreira",6827,27,NA,NA,395.488501538011,NA,NA
"2020-12-12","36050","Salvaterra de Miño",9819,16,NA,NA,162.949383847642,NA,NA
"2020-12-12","36041","Poio",17082,35,NA,NA,204.894040510479,NA,NA
"2020-12-12","32014","A Bola",1156,0,NA,NA,0,NA,NA
"2020-12-12","32046","Melón",1184,0,NA,NA,0,NA,NA
"2020-12-12","27005","Barreiros",2934,0,NA,NA,0,NA,NA
"2020-12-12","32063","A Pobra de Trives",2067,0,NA,NA,0,NA,NA
"2020-12-12","36053","Soutomaior",7395,18,NA,NA,243.407707910751,NA,NA
"2020-12-12","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2020-12-12","27040","Palas de Rei",3388,10,NA,NA,295.159386068477,NA,NA
"2020-12-12","32079","Taboadela",1429,NA,1,9,NA,69.9790062981106,629.811056682995
"2020-12-12","32003","A Arnoia",1000,0,NA,NA,0,NA,NA
"2020-12-12","15030","A Coruña",245711,294,NA,NA,119.652762798572,NA,NA
"2020-12-12","27055","Samos",1278,0,NA,NA,0,NA,NA
"2020-12-12","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2020-12-12","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2020-12-12","32067","Rairiz de Veiga",1266,0,NA,NA,0,NA,NA
"2020-12-12","15088","Val do Dubra",3876,NA,1,9,NA,25.7997936016512,232.198142414861
"2020-12-12","27014","O Corgo",3481,0,NA,NA,0,NA,NA
"2020-12-12","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2020-12-12","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2020-12-12","15075","Sada",15841,NA,1,9,NA,6.31273278202134,56.814595038192
"2020-12-12","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2020-12-12","36031","Mondariz-Balneario",644,0,NA,NA,0,NA,NA
"2020-12-12","15023","Cee",7546,12,NA,NA,159.024648820567,NA,NA
"2020-12-12","32024","Celanova",5649,NA,1,9,NA,17.7022481855196,159.320233669676
"2020-12-12","32041","Lobeira",798,0,NA,NA,0,NA,NA
"2020-12-12","15007","A Baña",3450,17,NA,NA,492.753623188406,NA,NA
"2020-12-12","36061","Vilanova de Arousa",10302,11,NA,NA,106.775383420695,NA,NA
"2020-12-12","27032","Monterroso",3616,14,NA,NA,387.16814159292,NA,NA
"2020-12-12","27047","A Pobra do Brollón",1648,0,NA,NA,0,NA,NA
"2020-12-12","15058","Oleiros",36075,20,NA,NA,55.4400554400554,NA,NA
"2020-12-12","15020","Carnota",3957,14,NA,NA,353.803386403841,NA,NA
"2020-12-12","27044","A Pastoriza",3002,NA,1,9,NA,33.311125916056,299.800133244504
"2020-12-12","32050","Monterrei",2529,0,NA,NA,0,NA,NA
"2020-12-12","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2020-12-12","32062","Porqueira",815,0,NA,NA,0,NA,NA
"2020-12-12","15044","Mañón",1356,0,NA,NA,0,NA,NA
"2020-12-12","15060","Oroso",7500,NA,1,9,NA,13.3333333333333,120
"2020-12-12","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2020-12-12","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2020-12-12","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2020-12-12","15035","Fene",12944,10,NA,NA,77.2558714462299,NA,NA
"2020-12-12","15014","Cabana de Bergantiños",4248,NA,1,9,NA,23.5404896421846,211.864406779661
"2020-12-12","32034","A Gudiña",1254,0,NA,NA,0,NA,NA
"2020-12-12","15015","Cabanas",3281,NA,1,9,NA,30.4785126485827,274.306613837245
"2020-12-12","15092","Vimianzo",7057,23,NA,NA,325.917528694913,NA,NA
"2020-12-12","15078","Santiago de Compostela",97260,95,NA,NA,97.6763314826239,NA,NA
"2020-12-12","36023","A Guarda",9977,40,NA,NA,400.922120878019,NA,NA
"2020-12-12","15029","Coristanco",6074,15,NA,NA,246.95423114916,NA,NA
"2020-12-12","32065","Punxín",693,0,NA,NA,0,NA,NA
"2020-12-12","36017","A Estrada",20479,NA,1,9,NA,4.8830509302212,43.9474583719908
"2020-12-12","36054","Tomiño",13499,37,NA,NA,274.094377361286,NA,NA
"2020-12-12","15055","Neda",5079,11,NA,NA,216.578066548533,NA,NA
"2020-12-12","27065","Vilalba",14072,47,NA,NA,333.996588971006,NA,NA
"2020-12-12","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2020-12-12","27030","Mondoñedo",3568,0,NA,NA,0,NA,NA
"2020-12-12","27059","Sober",2312,NA,1,9,NA,43.2525951557093,389.273356401384
"2020-12-12","32083","A Veiga",889,0,NA,NA,0,NA,NA
"2020-12-12","15070","As Pontes de García Rodríguez",10138,109,NA,NA,1075.16275399487,NA,NA
"2020-12-12","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2020-12-12","15073","Ribeira",26886,49,NA,NA,182.250985643086,NA,NA
"2020-12-12","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2020-12-12","32017","Carballeda de Valdeorras",1545,0,NA,NA,0,NA,NA
"2020-12-12","36045","Redondela",29218,112,NA,NA,383.325347388596,NA,NA
"2020-12-12","27050","Quiroga",3207,0,NA,NA,0,NA,NA
"2020-12-12","27048","A Pontenova",2264,0,NA,NA,0,NA,NA
"2020-12-12","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2020-12-12","15054","Narón",39080,79,NA,NA,202.149437052201,NA,NA
"2020-12-12","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2020-12-12","36025","A Lama",2445,10,NA,NA,408.997955010225,NA,NA
"2020-12-12","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2020-12-12","15079","Santiso",1584,0,NA,NA,0,NA,NA
"2020-12-12","36049","Salceda de Caselas",9164,13,NA,NA,141.859450021825,NA,NA
"2020-12-12","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2020-12-12","27064","O Vicedo",1675,0,NA,NA,0,NA,NA
"2020-12-12","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2020-12-12","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2020-12-12","36042","Ponteareas",22877,50,NA,NA,218.560125890633,NA,NA
"2020-12-12","15031","Culleredo",30402,42,NA,NA,138.148805999605,NA,NA
"2020-12-12","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2020-12-12","15071","Porto do Son",9171,NA,1,9,NA,10.9039363210119,98.135426889107
"2020-12-12","32077","Sandiás",1206,NA,1,9,NA,82.9187396351576,746.268656716418
"2020-12-12","32038","Larouco",429,0,NA,NA,0,NA,NA
"2020-12-12","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2020-12-12","15047","Mesía",2530,0,NA,NA,0,NA,NA
"2020-12-12","27058","O Saviñao",3735,NA,1,9,NA,26.7737617135208,240.963855421687
"2020-12-12","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2020-12-12","36026","Marín",24319,44,NA,NA,180.928492125499,NA,NA
"2020-12-12","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2020-12-12","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2020-12-12","36058","Vilaboa",5874,27,NA,NA,459.652706843718,NA,NA
"2020-12-12","32054","Ourense",105233,116,NA,NA,110.231581348056,NA,NA
"2020-12-12","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2020-12-12","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2020-12-12","36022","O Grove",10650,38,NA,NA,356.807511737089,NA,NA
"2020-12-12","15057","Noia",14263,26,NA,NA,182.289840846947,NA,NA
"2020-12-12","15093","Zas",4472,21,NA,NA,469.5885509839,NA,NA
"2020-12-12","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2020-12-12","15033","Dodro",2768,NA,1,9,NA,36.1271676300578,325.14450867052
"2020-12-12","32022","Castrelo de Miño",1349,18,NA,NA,1334.32171979244,NA,NA
"2020-12-12","15024","Cerceda",5001,NA,1,9,NA,19.99600079984,179.96400719856
"2020-12-12","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2020-12-12","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2020-12-12","32037","Xunqueira de Espadanedo",745,0,NA,NA,0,NA,NA
"2020-12-12","27003","Antas de Ulla",1976,11,NA,NA,556.68016194332,NA,NA
"2020-12-12","32052","Nogueira de Ramuín",1998,0,NA,NA,0,NA,NA
"2020-12-12","32078","Sarreaus",1162,46,NA,NA,3958.69191049914,NA,NA
"2020-12-12","36051","Sanxenxo",17347,56,NA,NA,322.822390038623,NA,NA
"2020-12-12","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2020-12-12","27063","O Valadouro",1991,0,NA,NA,0,NA,NA
"2020-12-12","36014","Crecente",2012,NA,1,9,NA,49.7017892644135,447.316103379722
"2020-12-12","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2020-12-12","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2020-12-12","32042","Lobios",1708,NA,1,9,NA,58.5480093676815,526.932084309133
"2020-12-12","32071","Riós",1516,0,NA,NA,0,NA,NA
"2020-12-12","32090","Vilar de Santos",820,NA,1,9,NA,121.951219512195,1097.56097560976
"2020-12-12","15045","Mazaricos",3885,28,NA,NA,720.720720720721,NA,NA
"2020-12-12","15902","Oza-Cesuras",5101,NA,1,9,NA,19.60399921584,176.43599294256
"2020-12-12","15022","Cedeira",6640,14,NA,NA,210.843373493976,NA,NA
"2020-12-12","15046","Melide",7406,NA,1,9,NA,13.5025654874426,121.523089386984
"2020-12-12","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2020-12-12","15037","Fisterra",4708,18,NA,NA,382.32795242141,NA,NA
