"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-12","15002","Ames",31793,893,NA,NA,2808.79438870192,NA,NA,301,NA,NA,946.74928443368,NA,NA
"2022-01-12","27006","Becerreá",2818,36,NA,NA,1277.50177430802,NA,NA,14,NA,NA,496.80624556423,NA,NA
"2022-01-12","15038","Frades",2339,39,NA,NA,1667.3792218897,NA,NA,17,NA,NA,726.806327490381,NA,NA
"2022-01-12","27052","Ribas de Sil",947,14,NA,NA,1478.35269271383,NA,NA,10,NA,NA,1055.96620908131,NA,NA
"2022-01-12","36030","Mondariz",4440,77,NA,NA,1734.23423423423,NA,NA,34,NA,NA,765.765765765766,NA,NA
"2022-01-12","36044","Pontecesures",3052,64,NA,NA,2096.98558322412,NA,NA,22,NA,NA,720.83879423329,NA,NA
"2022-01-12","36015","Cuntis",4677,54,NA,NA,1154.58627325208,NA,NA,30,NA,NA,641.43681847338,NA,NA
"2022-01-12","27051","Ribadeo",9854,142,NA,NA,1441.03917190988,NA,NA,61,NA,NA,619.037954130302,NA,NA
"2022-01-12","32091","Vilardevós",1846,44,NA,NA,2383.53196099675,NA,NA,23,NA,NA,1245.93716143012,NA,NA
"2022-01-12","36009","A Cañiza",5180,93,NA,NA,1795.3667953668,NA,NA,39,NA,NA,752.895752895753,NA,NA
"2022-01-12","15042","Lousame",3338,47,NA,NA,1408.02875973637,NA,NA,23,NA,NA,689.035350509287,NA,NA
"2022-01-12","32026","Coles",3050,48,NA,NA,1573.77049180328,NA,NA,23,NA,NA,754.098360655738,NA,NA
"2022-01-12","36902","Cerdedo-Cotobade",5699,72,NA,NA,1263.37954027022,NA,NA,34,NA,NA,596.595894016494,NA,NA
"2022-01-12","36027","Meaño",5272,91,NA,NA,1726.10015174507,NA,NA,36,NA,NA,682.852807283763,NA,NA
"2022-01-12","32012","Os Blancos",766,14,NA,NA,1827.67624020888,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-01-12","32035","O Irixo",1466,20,NA,NA,1364.25648021828,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-01-12","15021","Carral",6408,88,NA,NA,1373.28339575531,NA,NA,41,NA,NA,639.825218476904,NA,NA
"2022-01-12","15082","Teo",18579,404,NA,NA,2174.49808924054,NA,NA,168,NA,NA,904.246730179235,NA,NA
"2022-01-12","32084","Verea",943,12,NA,NA,1272.53446447508,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-01-12","27019","Foz",9980,112,NA,NA,1122.24448897796,NA,NA,52,NA,NA,521.042084168337,NA,NA
"2022-01-12","32069","Ribadavia",5024,154,NA,NA,3065.28662420382,NA,NA,71,NA,NA,1413.21656050955,NA,NA
"2022-01-12","15049","Moeche",1226,27,NA,NA,2202.28384991843,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-01-12","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-01-12","32021","Castrelo do Val",984,15,NA,NA,1524.39024390244,NA,NA,NA,1,9,NA,101.626016260163,914.634146341463
"2022-01-12","27007","Begonte",3026,54,NA,NA,1784.53403833444,NA,NA,18,NA,NA,594.844679444812,NA,NA
"2022-01-12","36008","Cangas",26542,588,NA,NA,2215.35679300731,NA,NA,231,NA,NA,870.318740110014,NA,NA
"2022-01-12","15091","Vilarmaior",1226,16,NA,NA,1305.05709624796,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-01-12","36034","As Neves",3841,51,NA,NA,1327.77922416037,NA,NA,27,NA,NA,702.941942202551,NA,NA
