"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-09-05","15002","Ames",31793,40,NA,NA,125.813858396502,NA,NA,13,NA,NA,40.8895039788633,NA,NA
"2021-09-05","27006","Becerreá",2818,11,NA,NA,390.347764371895,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2021-09-05","15038","Frades",2339,14,NA,NA,598.546387345019,NA,NA,0,NA,NA,0,NA,NA
"2021-09-05","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-09-05","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-09-05","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-09-05","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,0,NA,NA,0,NA,NA
"2021-09-05","27051","Ribadeo",9854,26,NA,NA,263.852242744063,NA,NA,10,NA,NA,101.48163182464,NA,NA
"2021-09-05","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-05","36009","A Cañiza",5180,11,NA,NA,212.355212355212,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-09-05","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-09-05","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-09-05","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,0,NA,NA,0,NA,NA
"2021-09-05","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-09-05","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-05","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-05","15021","Carral",6408,13,NA,NA,202.871410736579,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
