"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-12-05","15002","Ames",31793,18,NA,NA,56.6162362784261,NA,NA
"2020-12-05","27006","Becerreá",2818,0,NA,NA,0,NA,NA
"2020-12-05","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084
"2020-12-05","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA
"2020-12-05","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703
"2020-12-05","36044","Pontecesures",3052,10,NA,NA,327.653997378768,NA,NA
"2020-12-05","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014
"2020-12-05","27051","Ribadeo",9854,NA,1,9,NA,10.148163182464,91.3334686421758
"2020-12-05","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699
"2020-12-05","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174
"2020-12-05","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156
"2020-12-05","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115
"2020-12-05","36902","Cerdedo-Cotobade",5699,12,NA,NA,210.563256711704,NA,NA
"2020-12-05","36027","Meaño",5272,18,NA,NA,341.426403641882,NA,NA
"2020-12-05","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2020-12-05","32035","O Irixo",1466,0,NA,NA,0,NA,NA
"2020-12-05","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247
"2020-12-05","15082","Teo",18579,11,NA,NA,59.206631142688,NA,NA
"2020-12-05","32084","Verea",943,0,NA,NA,0,NA,NA
"2020-12-05","27019","Foz",9980,19,NA,NA,190.380761523046,NA,NA
"2020-12-05","32069","Ribadavia",5024,11,NA,NA,218.949044585987,NA,NA
"2020-12-05","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-12-05","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898
"2020-12-05","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA
"2020-12-05","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2020-12-05","36008","Cangas",26542,48,NA,NA,180.845452490393,NA,NA
"2020-12-05","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-12-05","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184
"2020-12-05","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2020-12-05","32072","A Rúa",4314,18,NA,NA,417.246175243394,NA,NA
"2020-12-05","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-12-05","15081","As Somozas",1098,0,NA,NA,0,NA,NA
"2020-12-05","15083","Toques",1124,0,NA,NA,0,NA,NA
"2020-12-05","36055","Tui",16701,65,NA,NA,389.198251601701,NA,NA
"2020-12-05","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2020-12-05","15068","Ponteceso",5502,24,NA,NA,436.205016357688,NA,NA
"2020-12-05","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2020-12-05","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2020-12-05","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2020-12-05","27038","Ourol",1018,0,NA,NA,0,NA,NA
"2020-12-05","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649
"2020-12-05","32068","Ramirás",1584,0,NA,NA,0,NA,NA
"2020-12-05","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116
"2020-12-05","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2020-12-05","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2020-12-05","36024","Lalín",20218,12,NA,NA,59.3530517360768,NA,NA
"2020-12-05","15048","Miño",6200,10,NA,NA,161.290322580645,NA,NA
"2020-12-05","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316
"2020-12-05","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2020-12-05","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2020-12-05","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883
"2020-12-05","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2020-12-05","36046","Ribadumia",5052,12,NA,NA,237.529691211401,NA,NA
"2020-12-05","32059","A Peroxa",1819,0,NA,NA,0,NA,NA
"2020-12-05","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2020-12-05","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-12-05","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-12-05","36021","Gondomar",14286,117,NA,NA,818.983620327593,NA,NA
"2020-12-05","15043","Malpica de Bergantiños",5391,15,NA,NA,278.241513633834,NA,NA
"2020-12-05","36038","Pontevedra",83029,213,NA,NA,256.53687265895,NA,NA
"2020-12-05","36056","Valga",5869,49,NA,NA,834.895212131539,NA,NA
"2020-12-05","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-12-05","15062","Outes",6282,11,NA,NA,175.10347023241,NA,NA
"2020-12-05","36048","O Rosal",6234,18,NA,NA,288.739172281039,NA,NA
"2020-12-05","36036","Oia",3053,0,NA,NA,0,NA,NA
"2020-12-05","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224
"2020-12-05","27057","Sarria",13330,13,NA,NA,97.5243810952738,NA,NA
"2020-12-05","36052","Silleda",8687,11,NA,NA,126.625992862899,NA,NA
"2020-12-05","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196
"2020-12-05","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-12-05","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2020-12-05","32085","Verín",13723,NA,1,9,NA,7.28703636231145,65.583327260803
"2020-12-05","27015","Cospeito",4484,18,NA,NA,401.4272970562,NA,NA
"2020-12-05","15013","Brión",7837,NA,1,9,NA,12.7599846880184,114.839862192165
"2020-12-05","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2020-12-05","32075","San Cibrao das Viñas",5405,0,NA,NA,0,NA,NA
"2020-12-05","15016","Camariñas",5272,NA,1,9,NA,18.9681335356601,170.713201820941
"2020-12-05","15084","Tordoia",3299,13,NA,NA,394.058805698697,NA,NA
"2020-12-05","15017","Cambre",24648,33,NA,NA,133.885102239533,NA,NA
"2020-12-05","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-12-05","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2020-12-05","36007","Campo Lameiro",1817,0,NA,NA,0,NA,NA
"2020-12-05","32009","O Barco de Valdeorras",13395,15,NA,NA,111.982082866741,NA,NA
"2020-12-05","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2020-12-05","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-12-05","36033","Mos",15078,34,NA,NA,225.494097360393,NA,NA
"2020-12-05","32005","Baltar",962,10,NA,NA,1039.50103950104,NA,NA
"2020-12-05","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2020-12-05","32053","Oímbra",1712,NA,1,9,NA,58.411214953271,525.700934579439
"2020-12-05","15039","Irixoa",1334,23,NA,NA,1724.13793103448,NA,NA
"2020-12-05","15028","Corcubión",1589,0,NA,NA,0,NA,NA
"2020-12-05","27902","Burela",9588,12,NA,NA,125.156445556946,NA,NA
"2020-12-05","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2020-12-05","15011","Boiro",18838,84,NA,NA,445.907208833209,NA,NA
"2020-12-05","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-12-05","15009","Betanzos",12959,29,NA,NA,223.782699282352,NA,NA
"2020-12-05","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-12-05","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-12-05","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-12-05","32018","Carballeda de Avia",1286,0,NA,NA,0,NA,NA
"2020-12-05","27016","Chantada",8192,17,NA,NA,207.51953125,NA,NA
"2020-12-05","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-12-05","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2020-12-05","15019","Carballo",31349,121,NA,NA,385.977224153881,NA,NA
"2020-12-05","27046","Pol",1609,0,NA,NA,0,NA,NA
"2020-12-05","15059","Ordes",12674,29,NA,NA,228.814896638788,NA,NA
"2020-12-05","36002","Barro",3680,NA,1,9,NA,27.1739130434783,244.565217391304
"2020-12-05","15087","Valdoviño",6563,15,NA,NA,228.554014932196,NA,NA
"2020-12-05","36029","Moaña",19399,57,NA,NA,293.82957884427,NA,NA
"2020-12-05","32032","Xinzo de Limia",9715,21,NA,NA,216.160576428204,NA,NA
"2020-12-05","15065","Padrón",8384,22,NA,NA,262.404580152672,NA,NA
"2020-12-05","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383
"2020-12-05","27013","Cervo",4227,NA,1,9,NA,23.6574402649633,212.91696238467
"2020-12-05","15067","A Pobra do Caramiñal",9338,17,NA,NA,182.051831227244,NA,NA
"2020-12-05","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948
"2020-12-05","32056","Padrenda",1748,0,NA,NA,0,NA,NA
"2020-12-05","27031","Monforte de Lemos",18433,NA,1,9,NA,5.42505289426572,48.8254760483915
"2020-12-05","15072","Rianxo",11033,23,NA,NA,208.465512553249,NA,NA
"2020-12-05","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2020-12-05","15041","A Laracha",11347,24,NA,NA,211.509650127787,NA,NA
"2020-12-05","15077","Santa Comba",9426,35,NA,NA,371.313388499894,NA,NA
"2020-12-05","27027","Lourenzá",2140,NA,1,9,NA,46.7289719626168,420.560747663551
"2020-12-05","32076","San Cristovo de Cea",2137,0,NA,NA,0,NA,NA
"2020-12-05","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2020-12-05","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2020-12-05","32020","Cartelle",2642,0,NA,NA,0,NA,NA
"2020-12-05","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338
"2020-12-05","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-12-05","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2020-12-05","36005","Caldas de Reis",9785,13,NA,NA,132.856412876852,NA,NA
"2020-12-05","36043","Ponte Caldelas",5494,13,NA,NA,236.621769202767,NA,NA
"2020-12-05","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2020-12-05","32089","Vilar de Barrio",1307,0,NA,NA,0,NA,NA
"2020-12-05","36035","Nigrán",17675,26,NA,NA,147.100424328147,NA,NA
