"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-12-19","15002","Ames",31793,148,NA,NA,465.511276067059,NA,NA,115,NA,NA,361.714842889944,NA,NA
"2021-12-19","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-12-19","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-12-19","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-12-19","36030","Mondariz",4440,32,NA,NA,720.720720720721,NA,NA,20,NA,NA,450.45045045045,NA,NA
"2021-12-19","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-12-19","36015","Cuntis",4677,24,NA,NA,513.149454778704,NA,NA,16,NA,NA,342.099636519136,NA,NA
"2021-12-19","27051","Ribadeo",9854,13,NA,NA,131.926121372032,NA,NA,10,NA,NA,101.48163182464,NA,NA
"2021-12-19","32091","Vilardevós",1846,16,NA,NA,866.738894907909,NA,NA,10,NA,NA,541.711809317443,NA,NA
"2021-12-19","36009","A Cañiza",5180,28,NA,NA,540.540540540541,NA,NA,17,NA,NA,328.185328185328,NA,NA
"2021-12-19","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-12-19","32026","Coles",3050,19,NA,NA,622.950819672131,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-12-19","36902","Cerdedo-Cotobade",5699,20,NA,NA,350.938761186173,NA,NA,11,NA,NA,193.016318652395,NA,NA
"2021-12-19","36027","Meaño",5272,24,NA,NA,455.235204855842,NA,NA,17,NA,NA,322.458270106222,NA,NA
"2021-12-19","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-12-19","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,0,NA,NA,0,NA,NA
"2021-12-19","15021","Carral",6408,27,NA,NA,421.348314606742,NA,NA,18,NA,NA,280.898876404494,NA,NA
"2021-12-19","15082","Teo",18579,59,NA,NA,317.562839765326,NA,NA,41,NA,NA,220.679261531837,NA,NA
"2021-12-19","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-12-19","27019","Foz",9980,22,NA,NA,220.440881763527,NA,NA,13,NA,NA,130.260521042084,NA,NA
"2021-12-19","32069","Ribadavia",5024,44,NA,NA,875.796178343949,NA,NA,20,NA,NA,398.089171974522,NA,NA
"2021-12-19","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-19","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-19","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-12-19","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-12-19","36008","Cangas",26542,201,NA,NA,757.290332303519,NA,NA,113,NA,NA,425.740336071133,NA,NA
"2021-12-19","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-12-19","36034","As Neves",3841,12,NA,NA,312.418640978912,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-12-19","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-12-19","32072","A Rúa",4314,79,NA,NA,1831.24710245712,NA,NA,34,NA,NA,788.131664348632,NA,NA
"2021-12-19","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-12-19","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2021-12-19","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-12-19","36055","Tui",16701,131,NA,NA,784.384168612658,NA,NA,61,NA,NA,365.247589964673,NA,NA
"2021-12-19","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-12-19","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-12-19","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-12-19","27041","Pantón",2542,16,NA,NA,629.425649095201,NA,NA,NA,1,9,NA,39.33910306845,354.05192761605
"2021-12-19","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-12-19","27038","Ourol",1018,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-19","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-19","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-12-19","15086","Trazo",3113,16,NA,NA,513.973658849984,NA,NA,13,NA,NA,417.603597815612,NA,NA
"2021-12-19","27060","Taboada",2756,18,NA,NA,653.120464441219,NA,NA,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-12-19","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-12-19","36024","Lalín",20218,64,NA,NA,316.549609259076,NA,NA,50,NA,NA,247.304382233653,NA,NA
"2021-12-19","15048","Miño",6200,12,NA,NA,193.548387096774,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-12-19","36032","Moraña",4179,20,NA,NA,478.583393156258,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-12-19","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-12-19","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,0,NA,NA,0,NA,NA
"2021-12-19","32087","Vilamarín",1854,19,NA,NA,1024.81121898598,NA,NA,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-12-19","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,NA,1,9,NA,42.247570764681,380.228136882129
"2021-12-19","36046","Ribadumia",5052,17,NA,NA,336.500395882819,NA,NA,12,NA,NA,237.529691211401,NA,NA
"2021-12-19","32059","A Peroxa",1819,10,NA,NA,549.752611324904,NA,NA,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-12-19","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-12-19","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-12-19","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-12-19","36021","Gondomar",14286,109,NA,NA,762.984740305194,NA,NA,56,NA,NA,391.992160156797,NA,NA
"2021-12-19","15043","Malpica de Bergantiños",5391,15,NA,NA,278.241513633834,NA,NA,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-12-19","36038","Pontevedra",83029,853,NA,NA,1027.35188909899,NA,NA,492,NA,NA,592.56404388828,NA,NA
"2021-12-19","36056","Valga",5869,14,NA,NA,238.54148918044,NA,NA,10,NA,NA,170.386777986028,NA,NA
"2021-12-19","32019","O Carballiño",14027,82,NA,NA,584.58686818279,NA,NA,37,NA,NA,263.777001497113,NA,NA
"2021-12-19","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699,NA,1,9,NA,15.9184972938555,143.266475644699
"2021-12-19","36048","O Rosal",6234,42,NA,NA,673.724735322425,NA,NA,32,NA,NA,513.314084055181,NA,NA
"2021-12-19","36036","Oia",3053,30,NA,NA,982.640026203734,NA,NA,19,NA,NA,622.338683262365,NA,NA
"2021-12-19","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224,NA,1,9,NA,89.8472596585804,808.625336927224
"2021-12-19","27057","Sarria",13330,21,NA,NA,157.539384846212,NA,NA,NA,1,9,NA,7.50187546886722,67.5168792198049
"2021-12-19","36052","Silleda",8687,21,NA,NA,241.74053182917,NA,NA,NA,1,9,NA,11.5114538966271,103.603085069644
