"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-30","15002","Ames",31793,1143,NA,NA,3595.13100368006,NA,NA,572,NA,NA,1799.13817506998,NA,NA
"2022-01-30","27006","Becerreá",2818,66,NA,NA,2342.08658623137,NA,NA,40,NA,NA,1419.4464158978,NA,NA
"2022-01-30","15038","Frades",2339,24,NA,NA,1026.07952116289,NA,NA,10,NA,NA,427.533133817871,NA,NA
"2022-01-30","27052","Ribas de Sil",947,30,NA,NA,3167.89862724393,NA,NA,16,NA,NA,1689.54593453009,NA,NA
"2022-01-30","36030","Mondariz",4440,109,NA,NA,2454.95495495495,NA,NA,47,NA,NA,1058.55855855856,NA,NA
"2022-01-30","36044","Pontecesures",3052,109,NA,NA,3571.42857142857,NA,NA,53,NA,NA,1736.56618610747,NA,NA
"2022-01-30","36015","Cuntis",4677,85,NA,NA,1817.40431900791,NA,NA,55,NA,NA,1175.96750053453,NA,NA
"2022-01-30","27051","Ribadeo",9854,289,NA,NA,2932.81915973209,NA,NA,104,NA,NA,1055.40897097625,NA,NA
"2022-01-30","32091","Vilardevós",1846,19,NA,NA,1029.25243770314,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-01-30","36009","A Cañiza",5180,114,NA,NA,2200.7722007722,NA,NA,60,NA,NA,1158.30115830116,NA,NA
"2022-01-30","15042","Lousame",3338,87,NA,NA,2606.35110844817,NA,NA,32,NA,NA,958.657878969443,NA,NA
"2022-01-30","32026","Coles",3050,71,NA,NA,2327.86885245902,NA,NA,29,NA,NA,950.819672131148,NA,NA
"2022-01-30","36902","Cerdedo-Cotobade",5699,96,NA,NA,1684.50605369363,NA,NA,54,NA,NA,947.534655202667,NA,NA
"2022-01-30","36027","Meaño",5272,114,NA,NA,2162.36722306525,NA,NA,58,NA,NA,1100.15174506829,NA,NA
"2022-01-30","32012","Os Blancos",766,15,NA,NA,1958.22454308094,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-01-30","32035","O Irixo",1466,17,NA,NA,1159.61800818554,NA,NA,14,NA,NA,954.979536152797,NA,NA
"2022-01-30","15021","Carral",6408,218,NA,NA,3401.9975031211,NA,NA,95,NA,NA,1482.52184769039,NA,NA
"2022-01-30","15082","Teo",18579,609,NA,NA,3277.89439689973,NA,NA,318,NA,NA,1711.60988212498,NA,NA
"2022-01-30","32084","Verea",943,21,NA,NA,2226.93531283139,NA,NA,14,NA,NA,1484.62354188759,NA,NA
"2022-01-30","27019","Foz",9980,275,NA,NA,2755.51102204409,NA,NA,156,NA,NA,1563.12625250501,NA,NA
"2022-01-30","32069","Ribadavia",5024,131,NA,NA,2607.48407643312,NA,NA,54,NA,NA,1074.84076433121,NA,NA
"2022-01-30","15049","Moeche",1226,19,NA,NA,1549.75530179445,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
