"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-06-03","15002","Ames",31793,153,NA,NA,481.238008366622,NA,NA,79,NA,NA,248.482370333092,NA,NA
"2022-06-03","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2022-06-03","15038","Frades",2339,10,NA,NA,427.533133817871,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-06-03","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2022-06-03","36030","Mondariz",4440,14,NA,NA,315.315315315315,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-06-03","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-06-03","36015","Cuntis",4677,12,NA,NA,256.574727389352,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-06-03","27051","Ribadeo",9854,21,NA,NA,213.111426831743,NA,NA,11,NA,NA,111.629795007104,NA,NA
"2022-06-03","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-06-03","36009","A Cañiza",5180,19,NA,NA,366.795366795367,NA,NA,14,NA,NA,270.27027027027,NA,NA
"2022-06-03","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-06-03","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-06-03","36902","Cerdedo-Cotobade",5699,20,NA,NA,350.938761186173,NA,NA,10,NA,NA,175.469380593086,NA,NA
"2022-06-03","36027","Meaño",5272,17,NA,NA,322.458270106222,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-06-03","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,0,NA,NA,0,NA,NA
"2022-06-03","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-06-03","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247,NA,1,9,NA,15.605493133583,140.449438202247
"2022-06-03","15082","Teo",18579,76,NA,NA,409.063996985844,NA,NA,35,NA,NA,188.384735454007,NA,NA
"2022-06-03","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-06-03","27019","Foz",9980,27,NA,NA,270.541082164329,NA,NA,11,NA,NA,110.220440881764,NA,NA
"2022-06-03","32069","Ribadavia",5024,36,NA,NA,716.56050955414,NA,NA,15,NA,NA,298.566878980892,NA,NA
"2022-06-03","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-06-03","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-06-03","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-06-03","27007","Begonte",3026,12,NA,NA,396.563119629874,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-06-03","36008","Cangas",26542,72,NA,NA,271.268178735589,NA,NA,32,NA,NA,120.563634993595,NA,NA
"2022-06-03","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-06-03","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-06-03","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-06-03","32072","A Rúa",4314,19,NA,NA,440.426518312471,NA,NA,NA,1,9,NA,23.1803430690774,208.623087621697
"2022-06-03","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-06-03","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-06-03","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-06-03","36055","Tui",16701,68,NA,NA,407.161247829471,NA,NA,38,NA,NA,227.531285551763,NA,NA
"2022-06-03","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,0,NA,NA,0,NA,NA
"2022-06-03","15068","Ponteceso",5502,18,NA,NA,327.153762268266,NA,NA,NA,1,9,NA,18.1752090149037,163.576881134133
"2022-06-03","32013","Boborás",2285,28,NA,NA,1225.3829321663,NA,NA,13,NA,NA,568.927789934354,NA,NA
"2022-06-03","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2022-06-03","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-06-03","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-06-03","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-06-03","32068","Ramirás",1584,11,NA,NA,694.444444444444,NA,NA,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-06-03","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,NA,1,9,NA,32.123353678124,289.110183103116
"2022-06-03","27060","Taboada",2756,11,NA,NA,399.129172714078,NA,NA,10,NA,NA,362.844702467344,NA,NA
"2022-06-03","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-06-03","36024","Lalín",20218,40,NA,NA,197.843505786923,NA,NA,16,NA,NA,79.137402314769,NA,NA
"2022-06-03","15048","Miño",6200,18,NA,NA,290.322580645161,NA,NA,12,NA,NA,193.548387096774,NA,NA
"2022-06-03","36032","Moraña",4179,14,NA,NA,335.00837520938,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2022-06-03","15051","Mugardos",5245,11,NA,NA,209.723546234509,NA,NA,NA,1,9,NA,19.0657769304099,171.591992373689
"2022-06-03","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,0,NA,NA,0,NA,NA
"2022-06-03","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-06-03","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,NA,1,9,NA,42.247570764681,380.228136882129
"2022-06-03","36046","Ribadumia",5052,11,NA,NA,217.735550277118,NA,NA,NA,1,9,NA,19.7941409342835,178.147268408551
"2022-06-03","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-06-03","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,0,NA,NA,0,NA,NA
"2022-06-03","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-06-03","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,0,NA,NA,0,NA,NA
"2022-06-03","36021","Gondomar",14286,54,NA,NA,377.992440151197,NA,NA,22,NA,NA,153.996920061599,NA,NA
"2022-06-03","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301,NA,1,9,NA,18.5494342422556,166.944908180301
"2022-06-03","36038","Pontevedra",83029,371,NA,NA,446.831829842585,NA,NA,182,NA,NA,219.200520300136,NA,NA
"2022-06-03","36056","Valga",5869,21,NA,NA,357.812233770659,NA,NA,NA,1,9,NA,17.0386777986028,153.348100187425
"2022-06-03","32019","O Carballiño",14027,87,NA,NA,620.232408925643,NA,NA,25,NA,NA,178.227703714265,NA,NA
