"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-04-12","15002","Ames",31793,122,NA,NA,383.732268109332,NA,NA,73,NA,NA,229.610291573617,NA,NA
"2022-04-12","27006","Becerreá",2818,25,NA,NA,887.154009936125,NA,NA,13,NA,NA,461.320085166785,NA,NA
"2022-04-12","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-04-12","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-04-12","36030","Mondariz",4440,17,NA,NA,382.882882882883,NA,NA,10,NA,NA,225.225225225225,NA,NA
"2022-04-12","36044","Pontecesures",3052,10,NA,NA,327.653997378768,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-04-12","36015","Cuntis",4677,17,NA,NA,363.480863801582,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-04-12","27051","Ribadeo",9854,54,NA,NA,548.000811853055,NA,NA,40,NA,NA,405.926527298559,NA,NA
"2022-04-12","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-04-12","36009","A Cañiza",5180,27,NA,NA,521.235521235521,NA,NA,10,NA,NA,193.050193050193,NA,NA
"2022-04-12","15042","Lousame",3338,14,NA,NA,419.412822049131,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-04-12","32026","Coles",3050,11,NA,NA,360.655737704918,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-04-12","36902","Cerdedo-Cotobade",5699,29,NA,NA,508.861203719951,NA,NA,16,NA,NA,280.751008948938,NA,NA
"2022-04-12","36027","Meaño",5272,24,NA,NA,455.235204855842,NA,NA,14,NA,NA,265.553869499241,NA,NA
"2022-04-12","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
