"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-05-06","15002","Ames",31793,263,NA,NA,827.226118957003,NA,NA,120,NA,NA,377.441575189507,NA,NA
"2022-05-06","27006","Becerreá",2818,16,NA,NA,567.77856635912,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-05-06","15038","Frades",2339,21,NA,NA,897.819581017529,NA,NA,10,NA,NA,427.533133817871,NA,NA
"2022-05-06","27052","Ribas de Sil",947,18,NA,NA,1900.73917634636,NA,NA,10,NA,NA,1055.96620908131,NA,NA
"2022-05-06","36030","Mondariz",4440,28,NA,NA,630.630630630631,NA,NA,19,NA,NA,427.927927927928,NA,NA
"2022-05-06","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-05-06","36015","Cuntis",4677,36,NA,NA,769.724182168056,NA,NA,16,NA,NA,342.099636519136,NA,NA
"2022-05-06","27051","Ribadeo",9854,84,NA,NA,852.445707326974,NA,NA,35,NA,NA,355.185711386239,NA,NA
"2022-05-06","32091","Vilardevós",1846,31,NA,NA,1679.30660888407,NA,NA,14,NA,NA,758.39653304442,NA,NA
"2022-05-06","36009","A Cañiza",5180,34,NA,NA,656.370656370656,NA,NA,13,NA,NA,250.965250965251,NA,NA
"2022-05-06","15042","Lousame",3338,20,NA,NA,599.161174355902,NA,NA,17,NA,NA,509.286998202516,NA,NA
"2022-05-06","32026","Coles",3050,32,NA,NA,1049.18032786885,NA,NA,26,NA,NA,852.459016393443,NA,NA
"2022-05-06","36902","Cerdedo-Cotobade",5699,32,NA,NA,561.502017897877,NA,NA,18,NA,NA,315.844885067556,NA,NA
"2022-05-06","36027","Meaño",5272,28,NA,NA,531.107738998483,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-05-06","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-05-06","32035","O Irixo",1466,16,NA,NA,1091.40518417462,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-05-06","15021","Carral",6408,29,NA,NA,452.559300873908,NA,NA,19,NA,NA,296.504369538077,NA,NA
"2022-05-06","15082","Teo",18579,118,NA,NA,635.125679530653,NA,NA,64,NA,NA,344.474944830185,NA,NA
"2022-05-06","32084","Verea",943,14,NA,NA,1484.62354188759,NA,NA,10,NA,NA,1060.44538706257,NA,NA
"2022-05-06","27019","Foz",9980,72,NA,NA,721.442885771543,NA,NA,36,NA,NA,360.721442885772,NA,NA
"2022-05-06","32069","Ribadavia",5024,65,NA,NA,1293.7898089172,NA,NA,39,NA,NA,776.273885350318,NA,NA
"2022-05-06","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-06","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
