"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-09","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-01-09","32013","Boborás",2285,0,NA,NA,0,NA,NA
"2021-01-09","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2021-01-09","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-09","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-01-09","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-09","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-09","15086","Trazo",3113,11,NA,NA,353.356890459364,NA,NA
"2021-01-09","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-09","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-09","36024","Lalín",20218,21,NA,NA,103.867840538134,NA,NA
"2021-01-09","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-01-09","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-01-09","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-01-09","32070","San Xoán de Río",531,10,NA,NA,1883.23917137476,NA,NA
"2021-01-09","32087","Vilamarín",1854,20,NA,NA,1078.74865156419,NA,NA
"2021-01-09","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2021-01-09","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-01-09","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-01-09","32027","Cortegada",1085,0,NA,NA,0,NA,NA
"2021-01-09","32039","Laza",1228,0,NA,NA,0,NA,NA
"2021-01-09","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-01-09","36021","Gondomar",14286,25,NA,NA,174.996500069999,NA,NA
"2021-01-09","15043","Malpica de Bergantiños",5391,11,NA,NA,204.043776664812,NA,NA
"2021-01-09","36038","Pontevedra",83029,123,NA,NA,148.14101097207,NA,NA
"2021-01-09","36056","Valga",5869,54,NA,NA,920.088601124553,NA,NA
"2021-01-09","32019","O Carballiño",14027,22,NA,NA,156.840379268554,NA,NA
"2021-01-09","15062","Outes",6282,34,NA,NA,541.228907991086,NA,NA
"2021-01-09","36048","O Rosal",6234,15,NA,NA,240.615976900866,NA,NA
"2021-01-09","36036","Oia",3053,17,NA,NA,556.829348182116,NA,NA
"2021-01-09","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224
"2021-01-09","27057","Sarria",13330,NA,1,9,NA,7.50187546886722,67.5168792198049
"2021-01-09","36052","Silleda",8687,16,NA,NA,184.183262346034,NA,NA
"2021-01-09","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2021-01-09","15061","Ortigueira",5671,21,NA,NA,370.305060835831,NA,NA
"2021-01-09","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2021-01-09","32085","Verín",13723,74,NA,NA,539.240690811047,NA,NA
"2021-01-09","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-01-09","15013","Brión",7837,26,NA,NA,331.759601888478,NA,NA
"2021-01-09","36013","Covelo",2396,0,NA,NA,0,NA,NA
"2021-01-09","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2021-01-09","15016","Camariñas",5272,39,NA,NA,739.757207890744,NA,NA
"2021-01-09","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679
"2021-01-09","15017","Cambre",24648,47,NA,NA,190.684842583577,NA,NA
"2021-01-09","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428
"2021-01-09","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2021-01-09","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2021-01-09","32009","O Barco de Valdeorras",13395,NA,1,9,NA,7.46547219111609,67.1892497200448
"2021-01-09","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2021-01-09","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2021-01-09","36033","Mos",15078,43,NA,NA,285.183711367555,NA,NA
"2021-01-09","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2021-01-09","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2021-01-09","32053","Oímbra",1712,0,NA,NA,0,NA,NA
"2021-01-09","15039","Irixoa",1334,0,NA,NA,0,NA,NA
"2021-01-09","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443
"2021-01-09","27902","Burela",9588,41,NA,NA,427.617855652899,NA,NA
"2021-01-09","36040","Portas",2940,0,NA,NA,0,NA,NA
"2021-01-09","15011","Boiro",18838,85,NA,NA,451.215627985986,NA,NA
"2021-01-09","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2021-01-09","15009","Betanzos",12959,13,NA,NA,100.316382436916,NA,NA
"2021-01-09","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2021-01-09","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-01-09","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2021-01-09","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-01-09","27016","Chantada",8192,16,NA,NA,195.3125,NA,NA
"2021-01-09","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-01-09","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2021-01-09","15019","Carballo",31349,54,NA,NA,172.254298382724,NA,NA
"2021-01-09","27046","Pol",1609,0,NA,NA,0,NA,NA
"2021-01-09","15059","Ordes",12674,16,NA,NA,126.242701593814,NA,NA
"2021-01-09","36002","Barro",3680,11,NA,NA,298.913043478261,NA,NA
"2021-01-09","15087","Valdoviño",6563,NA,1,9,NA,15.236934328813,137.132408959317
"2021-01-09","36029","Moaña",19399,43,NA,NA,221.660910356204,NA,NA
"2021-01-09","32032","Xinzo de Limia",9715,80,NA,NA,823.468862583634,NA,NA
"2021-01-09","15065","Padrón",8384,20,NA,NA,238.549618320611,NA,NA
"2021-01-09","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383
"2021-01-09","27013","Cervo",4227,14,NA,NA,331.204163709487,NA,NA
"2021-01-09","15067","A Pobra do Caramiñal",9338,44,NA,NA,471.192974941101,NA,NA
"2021-01-09","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2021-01-09","32056","Padrenda",1748,NA,1,9,NA,57.20823798627,514.87414187643
"2021-01-09","27031","Monforte de Lemos",18433,20,NA,NA,108.501057885314,NA,NA
"2021-01-09","15072","Rianxo",11033,47,NA,NA,425.994743043596,NA,NA
"2021-01-09","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2021-01-09","15041","A Laracha",11347,17,NA,NA,149.819335507183,NA,NA
"2021-01-09","15077","Santa Comba",9426,40,NA,NA,424.358158285593,NA,NA
"2021-01-09","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2021-01-09","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-01-09","32045","Maside",2705,0,NA,NA,0,NA,NA
"2021-01-09","32088","Vilamartín de Valdeorras",1790,10,NA,NA,558.659217877095,NA,NA
"2021-01-09","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066
"2021-01-09","32051","Muíños",1502,26,NA,NA,1731.02529960053,NA,NA
"2021-01-09","36018","Forcarei",3388,0,NA,NA,0,NA,NA
"2021-01-09","15089","Vedra",5036,0,NA,NA,0,NA,NA
"2021-01-09","36005","Caldas de Reis",9785,34,NA,NA,347.470618293306,NA,NA
"2021-01-09","36043","Ponte Caldelas",5494,NA,1,9,NA,18.201674554059,163.815070986531
"2021-01-09","32057","Parada de Sil",538,NA,1,9,NA,185.873605947955,1672.8624535316
"2021-01-09","32089","Vilar de Barrio",1307,0,NA,NA,0,NA,NA
"2021-01-09","36035","Nigrán",17675,25,NA,NA,141.442715700141,NA,NA
"2021-01-09","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2021-01-09","15040","Laxe",3016,31,NA,NA,1027.85145888594,NA,NA
"2021-01-09","15001","Abegondo",5406,17,NA,NA,314.465408805031,NA,NA
"2021-01-09","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-01-09","27066","Viveiro",15466,111,NA,NA,717.703349282297,NA,NA
"2021-01-09","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-01-09","32047","A Merca",1913,NA,1,9,NA,52.2739153162572,470.465237846315
"2021-01-09","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-01-09","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095
"2021-01-09","36004","Bueu",12009,54,NA,NA,449.662752935299,NA,NA
"2021-01-09","32004","Avión",1795,0,NA,NA,0,NA,NA
"2021-01-09","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2021-01-09","36039","O Porriño",19848,22,NA,NA,110.842402257154,NA,NA
"2021-01-09","27010","Castro de Rei",5052,10,NA,NA,197.941409342835,NA,NA
"2021-01-09","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2021-01-09","15076","San Sadurniño",2822,NA,1,9,NA,35.4358610914245,318.922749822821
"2021-01-09","32081","Toén",2355,0,NA,NA,0,NA,NA
"2021-01-09","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-01-09","36057","Vigo",295364,590,NA,NA,199.753524464728,NA,NA
"2021-01-09","36006","Cambados",13744,35,NA,NA,254.6565774156,NA,NA
"2021-01-09","15036","Ferrol",66065,151,NA,NA,228.562779081208,NA,NA
"2021-01-09","27042","Paradela",1779,0,NA,NA,0,NA,NA
"2021-01-09","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2021-01-09","15053","Muros",8556,33,NA,NA,385.694249649369,NA,NA
"2021-01-09","36028","Meis",4791,NA,1,9,NA,20.8724692131079,187.852222917971
"2021-01-09","32008","Barbadás",11037,37,NA,NA,335.236024281961,NA,NA
"2021-01-09","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2021-01-09","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2021-01-09","15006","Arzúa",6041,19,NA,NA,314.517463996027,NA,NA
"2021-01-09","32006","Bande",1528,NA,1,9,NA,65.4450261780105,589.005235602094
"2021-01-09","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-01-09","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-01-09","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2021-01-09","15069","Pontedeume",7777,26,NA,NA,334.319146200334,NA,NA
"2021-01-09","36003","Baiona",12122,36,NA,NA,296.980696254743,NA,NA
"2021-01-09","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-01-09","36010","Catoira",3335,18,NA,NA,539.730134932534,NA,NA
"2021-01-09","27025","Xove",3273,103,NA,NA,3146.95997555759,NA,NA
"2021-01-09","32055","Paderne de Allariz",1384,0,NA,NA,0,NA,NA
"2021-01-09","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059
"2021-01-09","15034","Dumbría",2983,16,NA,NA,536.372779081462,NA,NA
"2021-01-09","15085","Touro",3574,20,NA,NA,559.597090095132,NA,NA
"2021-01-09","36001","Arbo",2580,11,NA,NA,426.356589147287,NA,NA
"2021-01-09","27028","Lugo",98276,107,NA,NA,108.877040172575,NA,NA
"2021-01-09","36901","A Illa de Arousa",4926,73,NA,NA,1481.93260251726,NA,NA
"2021-01-09","32031","Esgos",1116,0,NA,NA,0,NA,NA
"2021-01-09","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-01-09","15005","Arteixo",32262,143,NA,NA,443.245923997272,NA,NA
"2021-01-09","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-01-09","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2021-01-09","32016","Calvos de Randín",770,15,NA,NA,1948.05194805195,NA,NA
"2021-01-09","15052","Muxía",4657,13,NA,NA,279.149667167705,NA,NA
"2021-01-09","36060","Vilagarcía de Arousa",37456,69,NA,NA,184.21614694575,NA,NA
"2021-01-09","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-01-09","32001","Allariz",6188,29,NA,NA,468.648998060763,NA,NA
"2021-01-09","32066","Quintela de Leirado",619,NA,1,9,NA,161.550888529887,1453.95799676898
"2021-01-09","15056","Negreira",6827,24,NA,NA,351.545334700454,NA,NA
"2021-01-09","36050","Salvaterra de Miño",9819,34,NA,NA,346.26744067624,NA,NA
"2021-01-09","36041","Poio",17082,33,NA,NA,193.185809624166,NA,NA
"2021-01-09","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-01-09","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2021-01-09","27005","Barreiros",2934,0,NA,NA,0,NA,NA
"2021-01-09","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-01-09","36053","Soutomaior",7395,19,NA,NA,256.930358350237,NA,NA
"2021-01-09","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2021-01-09","27040","Palas de Rei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2021-01-09","32079","Taboadela",1429,NA,1,9,NA,69.9790062981106,629.811056682995
"2021-01-09","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-01-09","15030","A Coruña",245711,688,NA,NA,280.003744236115,NA,NA
"2021-01-09","27055","Samos",1278,0,NA,NA,0,NA,NA
"2021-01-09","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2021-01-09","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2021-01-09","32067","Rairiz de Veiga",1266,NA,1,9,NA,78.9889415481832,710.900473933649
"2021-01-09","15088","Val do Dubra",3876,32,NA,NA,825.593395252838,NA,NA
"2021-01-09","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2021-01-09","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2021-01-09","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-01-09","15075","Sada",15841,32,NA,NA,202.007449024683,NA,NA
"2021-01-09","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2021-01-09","36031","Mondariz-Balneario",644,0,NA,NA,0,NA,NA
"2021-01-09","15023","Cee",7546,31,NA,NA,410.813676119799,NA,NA
"2021-01-09","32024","Celanova",5649,11,NA,NA,194.724730040715,NA,NA
"2021-01-09","32041","Lobeira",798,23,NA,NA,2882.20551378446,NA,NA
"2021-01-09","15007","A Baña",3450,NA,1,9,NA,28.9855072463768,260.869565217391
"2021-01-09","36061","Vilanova de Arousa",10302,15,NA,NA,145.602795573675,NA,NA
"2021-01-09","27032","Monterroso",3616,NA,1,9,NA,27.6548672566372,248.893805309735
"2021-01-09","27047","A Pobra do Brollón",1648,0,NA,NA,0,NA,NA
"2021-01-09","15058","Oleiros",36075,71,NA,NA,196.812196812197,NA,NA
"2021-01-09","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2021-01-09","27044","A Pastoriza",3002,57,NA,NA,1898.73417721519,NA,NA
"2021-01-09","32050","Monterrei",2529,24,NA,NA,948.991696322657,NA,NA
"2021-01-09","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2021-01-09","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2021-01-09","15044","Mañón",1356,NA,1,9,NA,73.7463126843658,663.716814159292
"2021-01-09","15060","Oroso",7500,20,NA,NA,266.666666666667,NA,NA
"2021-01-09","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-01-09","27008","Bóveda",1481,0,NA,NA,0,NA,NA
"2021-01-09","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2021-01-09","15035","Fene",12944,41,NA,NA,316.749072929543,NA,NA
"2021-01-09","15014","Cabana de Bergantiños",4248,NA,1,9,NA,23.5404896421846,211.864406779661
"2021-01-09","32034","A Gudiña",1254,0,NA,NA,0,NA,NA
"2021-01-09","15015","Cabanas",3281,15,NA,NA,457.177689728741,NA,NA
"2021-01-09","15092","Vimianzo",7057,103,NA,NA,1459.54371545983,NA,NA
"2021-01-09","15078","Santiago de Compostela",97260,303,NA,NA,311.536088834053,NA,NA
"2021-01-09","36023","A Guarda",9977,20,NA,NA,200.46106043901,NA,NA
"2021-01-09","15029","Coristanco",6074,27,NA,NA,444.517616068489,NA,NA
"2021-01-09","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-01-09","36017","A Estrada",20479,60,NA,NA,292.983055813272,NA,NA
"2021-01-09","36054","Tomiño",13499,80,NA,NA,592.63649159197,NA,NA
"2021-01-09","15055","Neda",5079,NA,1,9,NA,19.6889151407757,177.200236266982
"2021-01-09","27065","Vilalba",14072,41,NA,NA,291.358726549176,NA,NA
"2021-01-09","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-01-09","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-01-09","27059","Sober",2312,0,NA,NA,0,NA,NA
"2021-01-09","32083","A Veiga",889,0,NA,NA,0,NA,NA
"2021-01-09","15070","As Pontes de García Rodríguez",10138,NA,1,9,NA,9.86387847701716,88.7749062931545
"2021-01-09","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2021-01-09","15073","Ribeira",26886,121,NA,NA,450.048352302314,NA,NA
"2021-01-09","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-01-09","32017","Carballeda de Valdeorras",1545,0,NA,NA,0,NA,NA
"2021-01-09","36045","Redondela",29218,61,NA,NA,208.775412417003,NA,NA
"2021-01-09","27050","Quiroga",3207,0,NA,NA,0,NA,NA
"2021-01-09","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-01-09","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2021-01-09","15054","Narón",39080,73,NA,NA,186.796315250768,NA,NA
"2021-01-09","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2021-01-09","36025","A Lama",2445,0,NA,NA,0,NA,NA
"2021-01-09","27004","Baleira",1241,0,NA,NA,0,NA,NA
"2021-01-09","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-09","36049","Salceda de Caselas",9164,13,NA,NA,141.859450021825,NA,NA
"2021-01-09","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2021-01-09","27064","O Vicedo",1675,NA,1,9,NA,59.7014925373134,537.313432835821
"2021-01-09","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-01-09","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2021-01-09","36042","Ponteareas",22877,51,NA,NA,222.931328408445,NA,NA
"2021-01-09","15031","Culleredo",30402,76,NA,NA,249.983553713571,NA,NA
"2021-01-09","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2021-01-09","15071","Porto do Son",9171,30,NA,NA,327.118089630357,NA,NA
"2021-01-09","32077","Sandiás",1206,11,NA,NA,912.106135986733,NA,NA
"2021-01-09","32038","Larouco",429,NA,1,9,NA,233.100233100233,2097.9020979021
"2021-01-09","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-01-09","15047","Mesía",2530,11,NA,NA,434.782608695652,NA,NA
"2021-01-09","27058","O Saviñao",3735,0,NA,NA,0,NA,NA
"2021-01-09","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2021-01-09","36026","Marín",24319,49,NA,NA,201.488548048851,NA,NA
"2021-01-09","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2021-01-09","15003","Aranga",1849,0,NA,NA,0,NA,NA
"2021-01-09","36058","Vilaboa",5874,NA,1,9,NA,17.0241743275451,153.217568947906
"2021-01-09","32054","Ourense",105233,241,NA,NA,229.015612973117,NA,NA
"2021-01-09","32030","Entrimo",1140,10,NA,NA,877.19298245614,NA,NA
"2021-01-09","27901","Baralla",2556,0,NA,NA,0,NA,NA
"2021-01-09","36022","O Grove",10650,NA,1,9,NA,9.38967136150235,84.5070422535211
"2021-01-09","15057","Noia",14263,66,NA,NA,462.735749842249,NA,NA
"2021-01-09","15093","Zas",4472,NA,1,9,NA,22.3613595706619,201.252236135957
"2021-01-09","32011","Beariz",971,0,NA,NA,0,NA,NA
"2021-01-09","15033","Dodro",2768,NA,1,9,NA,36.1271676300578,325.14450867052
"2021-01-09","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-01-09","15024","Cerceda",5001,NA,1,9,NA,19.99600079984,179.96400719856
"2021-01-09","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2021-01-09","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2021-01-09","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-01-09","27003","Antas de Ulla",1976,0,NA,NA,0,NA,NA
"2021-01-09","32052","Nogueira de Ramuín",1998,0,NA,NA,0,NA,NA
"2021-01-09","32078","Sarreaus",1162,NA,1,9,NA,86.0585197934596,774.526678141136
"2021-01-09","36051","Sanxenxo",17347,25,NA,NA,144.1171384101,NA,NA
"2021-01-09","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2021-01-09","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-01-09","36014","Crecente",2012,13,NA,NA,646.123260437376,NA,NA
"2021-01-09","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2021-01-09","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2021-01-09","32042","Lobios",1708,NA,1,9,NA,58.5480093676815,526.932084309133
"2021-01-09","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2021-01-09","32090","Vilar de Santos",820,12,NA,NA,1463.41463414634,NA,NA
"2021-01-09","15045","Mazaricos",3885,NA,1,9,NA,25.7400257400257,231.660231660232
"2021-01-09","15902","Oza-Cesuras",5101,NA,1,9,NA,19.60399921584,176.43599294256
"2021-01-09","15022","Cedeira",6640,16,NA,NA,240.963855421687,NA,NA
"2021-01-09","15046","Melide",7406,41,NA,NA,553.605184985147,NA,NA
"2021-01-09","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-01-09","15037","Fisterra",4708,12,NA,NA,254.885301614274,NA,NA
