"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-12-14","15002","Ames",31793,28,NA,NA,88.0697008775517,NA,NA
"2020-12-14","27006","Becerreá",2818,0,NA,NA,0,NA,NA
"2020-12-14","15038","Frades",2339,0,NA,NA,0,NA,NA
"2020-12-14","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA
"2020-12-14","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703
"2020-12-14","36044","Pontecesures",3052,11,NA,NA,360.419397116645,NA,NA
"2020-12-14","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014
"2020-12-14","27051","Ribadeo",9854,NA,1,9,NA,10.148163182464,91.3334686421758
"2020-12-14","32091","Vilardevós",1846,0,NA,NA,0,NA,NA
"2020-12-14","36009","A Cañiza",5180,10,NA,NA,193.050193050193,NA,NA
"2020-12-14","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156
"2020-12-14","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115
"2020-12-14","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778
"2020-12-14","36027","Meaño",5272,11,NA,NA,208.649468892261,NA,NA
"2020-12-14","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2020-12-14","32035","O Irixo",1466,0,NA,NA,0,NA,NA
"2020-12-14","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247
"2020-12-14","15082","Teo",18579,NA,1,9,NA,5.38242101297163,48.4417891167447
"2020-12-14","32084","Verea",943,0,NA,NA,0,NA,NA
"2020-12-14","27019","Foz",9980,NA,1,9,NA,10.0200400801603,90.1803607214429
"2020-12-14","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535
"2020-12-14","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-12-14","32061","Piñor",1176,0,NA,NA,0,NA,NA
"2020-12-14","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA
"2020-12-14","27007","Begonte",3026,0,NA,NA,0,NA,NA
"2020-12-14","36008","Cangas",26542,60,NA,NA,226.056815612991,NA,NA
"2020-12-14","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-12-14","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184
"2020-12-14","27020","Friol",3744,0,NA,NA,0,NA,NA
"2020-12-14","32072","A Rúa",4314,26,NA,NA,602.688919796013,NA,NA
