"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-04-29","15002","Ames",31793,260,NA,NA,817.790079577265,NA,NA,143,NA,NA,449.784543767496,NA,NA
"2022-04-29","27006","Becerreá",2818,17,NA,NA,603.264726756565,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-04-29","15038","Frades",2339,21,NA,NA,897.819581017529,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-04-29","27052","Ribas de Sil",947,17,NA,NA,1795.14255543823,NA,NA,NA,1,9,NA,105.596620908131,950.369588173178
"2022-04-29","36030","Mondariz",4440,15,NA,NA,337.837837837838,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-04-29","36044","Pontecesures",3052,12,NA,NA,393.184796854522,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-04-29","36015","Cuntis",4677,46,NA,NA,983.536454992516,NA,NA,20,NA,NA,427.62454564892,NA,NA
"2022-04-29","27051","Ribadeo",9854,92,NA,NA,933.631012786686,NA,NA,49,NA,NA,497.259995940735,NA,NA
"2022-04-29","32091","Vilardevós",1846,38,NA,NA,2058.50487540628,NA,NA,18,NA,NA,975.081256771398,NA,NA
"2022-04-29","36009","A Cañiza",5180,114,NA,NA,2200.7722007722,NA,NA,21,NA,NA,405.405405405405,NA,NA
"2022-04-29","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-04-29","32026","Coles",3050,24,NA,NA,786.885245901639,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-04-29","36902","Cerdedo-Cotobade",5699,31,NA,NA,543.955079838568,NA,NA,14,NA,NA,245.657132830321,NA,NA
"2022-04-29","36027","Meaño",5272,40,NA,NA,758.725341426404,NA,NA,19,NA,NA,360.394537177542,NA,NA
"2022-04-29","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,0,NA,NA,0,NA,NA
"2022-04-29","32035","O Irixo",1466,35,NA,NA,2387.44884038199,NA,NA,14,NA,NA,954.979536152797,NA,NA
"2022-04-29","15021","Carral",6408,25,NA,NA,390.137328339576,NA,NA,10,NA,NA,156.05493133583,NA,NA
"2022-04-29","15082","Teo",18579,101,NA,NA,543.624522310135,NA,NA,54,NA,NA,290.650734700468,NA,NA
"2022-04-29","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-04-29","27019","Foz",9980,67,NA,NA,671.342685370741,NA,NA,36,NA,NA,360.721442885772,NA,NA
"2022-04-29","32069","Ribadavia",5024,45,NA,NA,895.700636942675,NA,NA,26,NA,NA,517.515923566879,NA,NA
"2022-04-29","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-04-29","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-04-29","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-04-29","27007","Begonte",3026,27,NA,NA,892.267019167218,NA,NA,19,NA,NA,627.891606080634,NA,NA
"2022-04-29","36008","Cangas",26542,145,NA,NA,546.303971064728,NA,NA,71,NA,NA,267.500565142039,NA,NA
"2022-04-29","15091","Vilarmaior",1226,13,NA,NA,1060.35889070147,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-04-29","36034","As Neves",3841,16,NA,NA,416.558187971882,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
