"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-09-20","15002","Ames",31793,26,NA,NA,81.7790079577265,NA,NA,11,NA,NA,34.5988110590381,NA,NA
"2021-09-20","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,0,NA,NA,0,NA,NA
"2021-09-20","15038","Frades",2339,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2021-09-20","36030","Mondariz",4440,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-09-20","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,0,NA,NA,0,NA,NA
"2021-09-20","27051","Ribadeo",9854,NA,1,9,NA,10.148163182464,91.3334686421758,NA,1,9,NA,10.148163182464,91.3334686421758
"2021-09-20","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-09-20","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-09-20","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,0,NA,NA,0,NA,NA
"2021-09-20","36902","Cerdedo-Cotobade",5699,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,0,NA,NA,0,NA,NA
"2021-09-20","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247,NA,1,9,NA,15.605493133583,140.449438202247
"2021-09-20","15082","Teo",18579,13,NA,NA,69.9714731686312,NA,NA,NA,1,9,NA,5.38242101297163,48.4417891167447
"2021-09-20","32084","Verea",943,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27019","Foz",9980,44,NA,NA,440.881763527054,NA,NA,42,NA,NA,420.841683366733,NA,NA
"2021-09-20","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-09-20","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27007","Begonte",3026,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","36008","Cangas",26542,NA,1,9,NA,3.76761359354985,33.9085223419486,NA,1,9,NA,3.76761359354985,33.9085223419486
"2021-09-20","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,0,NA,NA,0,NA,NA
"2021-09-20","36034","As Neves",3841,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27020","Friol",3744,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-09-20","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,0,NA,NA,0,NA,NA
"2021-09-20","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,0,NA,NA,0,NA,NA
"2021-09-20","36055","Tui",16701,NA,1,9,NA,5.98766540925693,53.8889886833124,NA,1,9,NA,5.98766540925693,53.8889886833124
"2021-09-20","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,0,NA,NA,0,NA,NA
"2021-09-20","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,0,NA,NA,0,NA,NA
"2021-09-20","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-09-20","27029","Meira",1725,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27038","Ourol",1018,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2021-09-20","32068","Ramirás",1584,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","15086","Trazo",3113,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-09-20","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-09-20","36024","Lalín",20218,14,NA,NA,69.2452270254229,NA,NA,NA,1,9,NA,4.94608764467306,44.5147888020576
"2021-09-20","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581,0,NA,NA,0,NA,NA
"2021-09-20","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-09-20","15051","Mugardos",5245,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32087","Vilamarín",1854,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,0,NA,NA,0,NA,NA
"2021-09-20","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551,0,NA,NA,0,NA,NA
"2021-09-20","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,0,NA,NA,0,NA,NA
"2021-09-20","32027","Cortegada",1085,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32039","Laza",1228,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-09-20","36021","Gondomar",14286,NA,1,9,NA,6.99986000279994,62.9987400251995,NA,1,9,NA,6.99986000279994,62.9987400251995
"2021-09-20","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-09-20","36038","Pontevedra",83029,46,NA,NA,55.4023293066278,NA,NA,11,NA,NA,13.2483830950632,NA,NA
"2021-09-20","36056","Valga",5869,NA,1,9,NA,17.0386777986028,153.348100187425,NA,1,9,NA,17.0386777986028,153.348100187425
"2021-09-20","32019","O Carballiño",14027,12,NA,NA,85.5492977828474,NA,NA,NA,1,9,NA,7.12910814857061,64.1619733371355
"2021-09-20","15062","Outes",6282,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","36048","O Rosal",6234,NA,1,9,NA,16.0410651267244,144.36958614052,0,NA,NA,0,NA,NA
"2021-09-20","36036","Oia",3053,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","15025","Cerdido",1113,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27057","Sarria",13330,15,NA,NA,112.528132033008,NA,NA,NA,1,9,NA,7.50187546886722,67.5168792198049
"2021-09-20","36052","Silleda",8687,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-20","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196,NA,1,9,NA,73.2064421669107,658.857979502196
"2021-09-20","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642,0,NA,NA,0,NA,NA
"2021-09-20","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468,NA,1,9,NA,56.8828213879408,511.945392491468
"2021-09-20","32085","Verín",13723,NA,1,9,NA,7.28703636231145,65.583327260803,NA,1,9,NA,7.28703636231145,65.583327260803
"2021-09-20","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-09-20","15013","Brión",7837,NA,1,9,NA,12.7599846880184,114.839862192165,0,NA,NA,0,NA,NA
