"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-02-01","15002","Ames",31793,1153,NA,NA,3626.58446827918,NA,NA,569,NA,NA,1789.70213569025,NA,NA
"2022-02-01","27006","Becerreá",2818,65,NA,NA,2306.60042583392,NA,NA,37,NA,NA,1312.98793470547,NA,NA
"2022-02-01","15038","Frades",2339,23,NA,NA,983.326207781103,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-02-01","27052","Ribas de Sil",947,30,NA,NA,3167.89862724393,NA,NA,14,NA,NA,1478.35269271383,NA,NA
"2022-02-01","36030","Mondariz",4440,103,NA,NA,2319.81981981982,NA,NA,47,NA,NA,1058.55855855856,NA,NA
"2022-02-01","36044","Pontecesures",3052,105,NA,NA,3440.36697247706,NA,NA,44,NA,NA,1441.67758846658,NA,NA
"2022-02-01","36015","Cuntis",4677,101,NA,NA,2159.50395552705,NA,NA,61,NA,NA,1304.25486422921,NA,NA
"2022-02-01","27051","Ribadeo",9854,271,NA,NA,2750.15222244774,NA,NA,100,NA,NA,1014.8163182464,NA,NA
"2022-02-01","32091","Vilardevós",1846,15,NA,NA,812.567713976165,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-02-01","36009","A Cañiza",5180,113,NA,NA,2181.46718146718,NA,NA,66,NA,NA,1274.13127413127,NA,NA
"2022-02-01","15042","Lousame",3338,75,NA,NA,2246.85440383463,NA,NA,32,NA,NA,958.657878969443,NA,NA
"2022-02-01","32026","Coles",3050,74,NA,NA,2426.22950819672,NA,NA,25,NA,NA,819.672131147541,NA,NA
"2022-02-01","36902","Cerdedo-Cotobade",5699,100,NA,NA,1754.69380593086,NA,NA,63,NA,NA,1105.45709773644,NA,NA
"2022-02-01","36027","Meaño",5272,132,NA,NA,2503.79362670713,NA,NA,72,NA,NA,1365.70561456753,NA,NA
"2022-02-01","32012","Os Blancos",766,18,NA,NA,2349.86945169713,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-02-01","32035","O Irixo",1466,21,NA,NA,1432.4693042292,NA,NA,12,NA,NA,818.553888130969,NA,NA
"2022-02-01","15021","Carral",6408,205,NA,NA,3199.12609238452,NA,NA,88,NA,NA,1373.28339575531,NA,NA
"2022-02-01","15082","Teo",18579,608,NA,NA,3272.51197588675,NA,NA,314,NA,NA,1690.08019807309,NA,NA
"2022-02-01","32084","Verea",943,20,NA,NA,2120.89077412513,NA,NA,12,NA,NA,1272.53446447508,NA,NA
"2022-02-01","27019","Foz",9980,284,NA,NA,2845.69138276553,NA,NA,156,NA,NA,1563.12625250501,NA,NA
"2022-02-01","32069","Ribadavia",5024,131,NA,NA,2607.48407643312,NA,NA,55,NA,NA,1094.74522292994,NA,NA
"2022-02-01","15049","Moeche",1226,15,NA,NA,1223.49102773246,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-02-01","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-02-01","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-02-01","27007","Begonte",3026,55,NA,NA,1817.58096497026,NA,NA,20,NA,NA,660.938532716457,NA,NA
"2022-02-01","36008","Cangas",26542,731,NA,NA,2754.12553688494,NA,NA,344,NA,NA,1296.05907618115,NA,NA
"2022-02-01","15091","Vilarmaior",1226,14,NA,NA,1141.92495921697,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-02-01","36034","As Neves",3841,99,NA,NA,2577.45378807602,NA,NA,45,NA,NA,1171.56990367092,NA,NA
"2022-02-01","27020","Friol",3744,57,NA,NA,1522.4358974359,NA,NA,20,NA,NA,534.188034188034,NA,NA
"2022-02-01","32072","A Rúa",4314,78,NA,NA,1808.06675938804,NA,NA,33,NA,NA,764.951321279555,NA,NA
"2022-02-01","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-02-01","15081","As Somozas",1098,11,NA,NA,1001.82149362477,NA,NA,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-02-01","15083","Toques",1124,21,NA,NA,1868.32740213523,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-02-01","36055","Tui",16701,627,NA,NA,3754.2662116041,NA,NA,278,NA,NA,1664.57098377343,NA,NA
"2022-02-01","27034","Navia de Suarna",1081,11,NA,NA,1017.57631822387,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-02-01","15068","Ponteceso",5502,128,NA,NA,2326.42675390767,NA,NA,65,NA,NA,1181.38858596874,NA,NA
"2022-02-01","32013","Boborás",2285,40,NA,NA,1750.54704595186,NA,NA,13,NA,NA,568.927789934354,NA,NA
"2022-02-01","27041","Pantón",2542,49,NA,NA,1927.61605035405,NA,NA,20,NA,NA,786.782061369001,NA,NA
"2022-02-01","27029","Meira",1725,70,NA,NA,4057.97101449275,NA,NA,40,NA,NA,2318.84057971014,NA,NA
"2022-02-01","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-02-01","27062","Triacastela",641,15,NA,NA,2340.09360374415,NA,NA,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-02-01","32068","Ramirás",1584,22,NA,NA,1388.88888888889,NA,NA,12,NA,NA,757.575757575758,NA,NA
"2022-02-01","15086","Trazo",3113,47,NA,NA,1509.79762287183,NA,NA,23,NA,NA,738.837134596852,NA,NA
"2022-02-01","27060","Taboada",2756,59,NA,NA,2140.78374455733,NA,NA,47,NA,NA,1705.37010159652,NA,NA
"2022-02-01","36047","Rodeiro",2437,80,NA,NA,3282.72466146902,NA,NA,46,NA,NA,1887.56668034469,NA,NA
"2022-02-01","36024","Lalín",20218,485,NA,NA,2398.85250766644,NA,NA,201,NA,NA,994.163616579286,NA,NA
"2022-02-01","15048","Miño",6200,132,NA,NA,2129.03225806452,NA,NA,78,NA,NA,1258.06451612903,NA,NA
"2022-02-01","36032","Moraña",4179,104,NA,NA,2488.63364441254,NA,NA,46,NA,NA,1100.74180425939,NA,NA
"2022-02-01","15051","Mugardos",5245,76,NA,NA,1448.99904671115,NA,NA,42,NA,NA,800.762631077216,NA,NA
"2022-02-01","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2022-02-01","32087","Vilamarín",1854,71,NA,NA,3829.55771305286,NA,NA,54,NA,NA,2912.6213592233,NA,NA
"2022-02-01","27001","Abadín",2367,47,NA,NA,1985.63582594001,NA,NA,21,NA,NA,887.198986058302,NA,NA
"2022-02-01","36046","Ribadumia",5052,208,NA,NA,4117.18131433096,NA,NA,74,NA,NA,1464.76642913698,NA,NA
"2022-02-01","32059","A Peroxa",1819,23,NA,NA,1264.43100604728,NA,NA,14,NA,NA,769.653655854865,NA,NA
"2022-02-01","32027","Cortegada",1085,15,NA,NA,1382.48847926267,NA,NA,NA,1,9,NA,92.1658986175115,829.493087557604
"2022-02-01","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,0,NA,NA,0,NA,NA
"2022-02-01","32048","A Mezquita",1023,13,NA,NA,1270.77223851417,NA,NA,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-02-01","36021","Gondomar",14286,493,NA,NA,3450.93098138037,NA,NA,237,NA,NA,1658.96682066359,NA,NA
"2022-02-01","15043","Malpica de Bergantiños",5391,88,NA,NA,1632.35021331849,NA,NA,53,NA,NA,983.120014839547,NA,NA
"2022-02-01","36038","Pontevedra",83029,2509,NA,NA,3021.83574413759,NA,NA,1188,NA,NA,1430.82537426682,NA,NA
"2022-02-01","36056","Valga",5869,171,NA,NA,2913.61390356108,NA,NA,87,NA,NA,1482.36496847845,NA,NA
"2022-02-01","32019","O Carballiño",14027,381,NA,NA,2716.1902046054,NA,NA,185,NA,NA,1318.88500748556,NA,NA
"2022-02-01","15062","Outes",6282,181,NA,NA,2881.24801018784,NA,NA,103,NA,NA,1639.60522126711,NA,NA
"2022-02-01","36048","O Rosal",6234,144,NA,NA,2309.91337824832,NA,NA,63,NA,NA,1010.58710298364,NA,NA
"2022-02-01","36036","Oia",3053,108,NA,NA,3537.50409433344,NA,NA,39,NA,NA,1277.43203406485,NA,NA
"2022-02-01","15025","Cerdido",1113,22,NA,NA,1976.63971248877,NA,NA,NA,1,9,NA,89.8472596585804,808.625336927224
"2022-02-01","27057","Sarria",13330,366,NA,NA,2745.6864216054,NA,NA,154,NA,NA,1155.28882220555,NA,NA
"2022-02-01","36052","Silleda",8687,239,NA,NA,2751.23748129389,NA,NA,127,NA,NA,1461.95464487165,NA,NA
"2022-02-01","27043","O Páramo",1366,46,NA,NA,3367.49633967789,NA,NA,20,NA,NA,1464.12884333821,NA,NA
"2022-02-01","15061","Ortigueira",5671,65,NA,NA,1146.18233115853,NA,NA,30,NA,NA,529.007229765474,NA,NA
"2022-02-01","15080","Sobrado",1758,41,NA,NA,2332.19567690557,NA,NA,16,NA,NA,910.125142207053,NA,NA
"2022-02-01","32085","Verín",13723,431,NA,NA,3140.71267215623,NA,NA,201,NA,NA,1464.6943088246,NA,NA
"2022-02-01","27015","Cospeito",4484,103,NA,NA,2297.05619982159,NA,NA,59,NA,NA,1315.78947368421,NA,NA
"2022-02-01","15013","Brión",7837,263,NA,NA,3355.87597294883,NA,NA,144,NA,NA,1837.43779507465,NA,NA
"2022-02-01","36013","Covelo",2396,58,NA,NA,2420.70116861436,NA,NA,30,NA,NA,1252.08681135225,NA,NA
"2022-02-01","32075","San Cibrao das Viñas",5405,104,NA,NA,1924.14431082331,NA,NA,52,NA,NA,962.072155411656,NA,NA
"2022-02-01","15016","Camariñas",5272,142,NA,NA,2693.47496206373,NA,NA,76,NA,NA,1441.57814871017,NA,NA
"2022-02-01","15084","Tordoia",3299,65,NA,NA,1970.29402849348,NA,NA,30,NA,NA,909.3664746893,NA,NA
"2022-02-01","15017","Cambre",24648,829,NA,NA,3363.35605322947,NA,NA,425,NA,NA,1724.27783187277,NA,NA
"2022-02-01","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428,NA,1,9,NA,89.2857142857143,803.571428571428
"2022-02-01","32007","Baños de Molgas",1519,15,NA,NA,987.491770901909,NA,NA,10,NA,NA,658.327847267939,NA,NA
