"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-02-04","15018","A Capela",1232,10,NA,NA,811.688311688312,NA,NA
"2021-02-04","36057","Vigo",295364,1404,NA,NA,475.345675166913,NA,NA
"2021-02-04","36006","Cambados",13744,57,NA,NA,414.726426076834,NA,NA
"2021-02-04","15036","Ferrol",66065,441,NA,NA,667.524407780216,NA,NA
"2021-02-04","27042","Paradela",1779,16,NA,NA,899.38167509837,NA,NA
"2021-02-04","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762
"2021-02-04","15053","Muros",8556,21,NA,NA,245.441795231417,NA,NA
"2021-02-04","36028","Meis",4791,38,NA,NA,793.153830098101,NA,NA
"2021-02-04","32008","Barbadás",11037,93,NA,NA,842.620277249253,NA,NA
"2021-02-04","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2021-02-04","27039","Outeiro de Rei",5151,17,NA,NA,330.03300330033,NA,NA
"2021-02-04","15006","Arzúa",6041,63,NA,NA,1042.87369640788,NA,NA
"2021-02-04","32006","Bande",1528,24,NA,NA,1570.68062827225,NA,NA
"2021-02-04","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-02-04","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-02-04","15032","Curtis",3983,24,NA,NA,602.560883755963,NA,NA
"2021-02-04","15069","Pontedeume",7777,74,NA,NA,951.523723800952,NA,NA
"2021-02-04","36003","Baiona",12122,50,NA,NA,412.473189242699,NA,NA
"2021-02-04","27011","Castroverde",2617,16,NA,NA,611.387084447841,NA,NA
"2021-02-04","36010","Catoira",3335,14,NA,NA,419.790104947526,NA,NA
"2021-02-04","27025","Xove",3273,22,NA,NA,672.166208371525,NA,NA
"2021-02-04","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-02-04","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059
"2021-02-04","15034","Dumbría",2983,32,NA,NA,1072.74555816292,NA,NA
"2021-02-04","15085","Touro",3574,17,NA,NA,475.657526580862,NA,NA
"2021-02-04","36001","Arbo",2580,20,NA,NA,775.193798449612,NA,NA
"2021-02-04","27028","Lugo",98276,445,NA,NA,452.80638202613,NA,NA
"2021-02-04","36901","A Illa de Arousa",4926,22,NA,NA,446.609825416159,NA,NA
"2021-02-04","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-02-04","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-02-04","15005","Arteixo",32262,485,NA,NA,1503.31659537536,NA,NA
"2021-02-04","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-02-04","27017","Folgoso do Courel",1024,NA,1,9,NA,97.65625,878.90625
"2021-02-04","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2021-02-04","15052","Muxía",4657,30,NA,NA,644.19153961778,NA,NA
"2021-02-04","36060","Vilagarcía de Arousa",37456,189,NA,NA,504.592054677488,NA,NA
"2021-02-04","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-02-04","32001","Allariz",6188,59,NA,NA,953.458306399483,NA,NA
"2021-02-04","32066","Quintela de Leirado",619,NA,1,9,NA,161.550888529887,1453.95799676898
"2021-02-04","15056","Negreira",6827,37,NA,NA,541.965724329867,NA,NA
"2021-02-04","36050","Salvaterra de Miño",9819,83,NA,NA,845.299928709645,NA,NA
"2021-02-04","36041","Poio",17082,301,NA,NA,1762.08874839012,NA,NA
"2021-02-04","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-02-04","32046","Melón",1184,10,NA,NA,844.594594594595,NA,NA
"2021-02-04","27005","Barreiros",2934,0,NA,NA,0,NA,NA
"2021-02-04","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-02-04","36053","Soutomaior",7395,149,NA,NA,2014.87491548343,NA,NA
"2021-02-04","15066","O Pino",4641,43,NA,NA,926.524455936221,NA,NA
"2021-02-04","27040","Palas de Rei",3388,57,NA,NA,1682.40850059032,NA,NA
"2021-02-04","32079","Taboadela",1429,16,NA,NA,1119.66410076977,NA,NA
"2021-02-04","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-02-04","15030","A Coruña",245711,2202,NA,NA,896.174774430123,NA,NA
"2021-02-04","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2021-02-04","15064","Paderne",2394,19,NA,NA,793.650793650794,NA,NA
"2021-02-04","32036","Xunqueira de Ambía",1375,NA,1,9,NA,72.7272727272727,654.545454545455
"2021-02-04","32067","Rairiz de Veiga",1266,17,NA,NA,1342.81200631912,NA,NA
"2021-02-04","15088","Val do Dubra",3876,52,NA,NA,1341.58926728586,NA,NA
"2021-02-04","27014","O Corgo",3481,11,NA,NA,316.001149095088,NA,NA
"2021-02-04","15027","Coirós",1824,29,NA,NA,1589.91228070175,NA,NA
"2021-02-04","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-02-04","15075","Sada",15841,181,NA,NA,1142.60463354586,NA,NA
"2021-02-04","15010","Boimorto",1985,11,NA,NA,554.156171284635,NA,NA
"2021-02-04","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2021-02-04","15023","Cee",7546,46,NA,NA,609.594487145508,NA,NA
"2021-02-04","32024","Celanova",5649,62,NA,NA,1097.53938750221,NA,NA
"2021-02-04","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-02-04","15007","A Baña",3450,13,NA,NA,376.811594202899,NA,NA
"2021-02-04","36061","Vilanova de Arousa",10302,51,NA,NA,495.049504950495,NA,NA
"2021-02-04","27032","Monterroso",3616,16,NA,NA,442.477876106195,NA,NA
"2021-02-04","27047","A Pobra do Brollón",1648,10,NA,NA,606.796116504854,NA,NA
"2021-02-04","15058","Oleiros",36075,229,NA,NA,634.788634788635,NA,NA
"2021-02-04","15020","Carnota",3957,20,NA,NA,505.433409148345,NA,NA
"2021-02-04","27044","A Pastoriza",3002,12,NA,NA,399.733510992672,NA,NA
"2021-02-04","32050","Monterrei",2529,14,NA,NA,553.57848952155,NA,NA
"2021-02-04","36059","Vila de Cruces",5246,67,NA,NA,1277.16355318338,NA,NA
"2021-02-04","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2021-02-04","15044","Mañón",1356,14,NA,NA,1032.44837758112,NA,NA
"2021-02-04","15060","Oroso",7500,57,NA,NA,760,NA,NA
"2021-02-04","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-02-04","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2021-02-04","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-02-04","15035","Fene",12944,120,NA,NA,927.070457354759,NA,NA
"2021-02-04","15014","Cabana de Bergantiños",4248,19,NA,NA,447.269303201507,NA,NA
"2021-02-04","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-02-04","15015","Cabanas",3281,74,NA,NA,2255.40993599512,NA,NA
"2021-02-04","15092","Vimianzo",7057,50,NA,NA,708.516366728071,NA,NA
"2021-02-04","15078","Santiago de Compostela",97260,639,NA,NA,657.001850709439,NA,NA
"2021-02-04","36023","A Guarda",9977,59,NA,NA,591.360128295079,NA,NA
"2021-02-04","15029","Coristanco",6074,50,NA,NA,823.180770497201,NA,NA
"2021-02-04","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-02-04","36017","A Estrada",20479,143,NA,NA,698.276283021632,NA,NA
"2021-02-04","36054","Tomiño",13499,118,NA,NA,874.138825098155,NA,NA
"2021-02-04","15055","Neda",5079,21,NA,NA,413.467217956291,NA,NA
"2021-02-04","27065","Vilalba",14072,188,NA,NA,1335.98635588402,NA,NA
"2021-02-04","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-02-04","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-02-04","27059","Sober",2312,NA,1,9,NA,43.2525951557093,389.273356401384
"2021-02-04","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2021-02-04","15070","As Pontes de García Rodríguez",10138,71,NA,NA,700.335371868219,NA,NA
"2021-02-04","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2021-02-04","15073","Ribeira",26886,91,NA,NA,338.466116194302,NA,NA
"2021-02-04","27022","Guitiriz",5484,10,NA,NA,182.348650619985,NA,NA
"2021-02-04","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-02-04","36045","Redondela",29218,255,NA,NA,872.749674857964,NA,NA
"2021-02-04","27050","Quiroga",3207,103,NA,NA,3211.72435297786,NA,NA
"2021-02-04","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-02-04","32058","O Pereiro de Aguiar",6275,34,NA,NA,541.832669322709,NA,NA
"2021-02-04","15054","Narón",39080,296,NA,NA,757.420675537359,NA,NA
"2021-02-04","32002","Amoeiro",2280,12,NA,NA,526.315789473684,NA,NA
"2021-02-04","36025","A Lama",2445,22,NA,NA,899.795501022495,NA,NA
"2021-02-04","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2021-02-04","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-02-04","36049","Salceda de Caselas",9164,98,NA,NA,1069.40200785683,NA,NA
"2021-02-04","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2021-02-04","27064","O Vicedo",1675,24,NA,NA,1432.83582089552,NA,NA
"2021-02-04","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-02-04","27012","Cervantes",1338,NA,1,9,NA,74.7384155455904,672.645739910314
"2021-02-04","36042","Ponteareas",22877,251,NA,NA,1097.17183197098,NA,NA
"2021-02-04","15031","Culleredo",30402,295,NA,NA,970.330899282942,NA,NA
"2021-02-04","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-02-04","15071","Porto do Son",9171,30,NA,NA,327.118089630357,NA,NA
"2021-02-04","32077","Sandiás",1206,15,NA,NA,1243.78109452736,NA,NA
"2021-02-04","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-02-04","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-02-04","15047","Mesía",2530,34,NA,NA,1343.87351778656,NA,NA
"2021-02-04","27058","O Saviñao",3735,30,NA,NA,803.212851405622,NA,NA
"2021-02-04","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2021-02-04","36026","Marín",24319,130,NA,NA,534.561454007155,NA,NA
"2021-02-04","32040","Leiro",1568,51,NA,NA,3252.55102040816,NA,NA
"2021-02-04","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2021-02-04","36058","Vilaboa",5874,58,NA,NA,987.402110997617,NA,NA
"2021-02-04","32054","Ourense",105233,913,NA,NA,867.598566989442,NA,NA
"2021-02-04","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2021-02-04","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-02-04","36022","O Grove",10650,34,NA,NA,319.24882629108,NA,NA
"2021-02-04","15057","Noia",14263,48,NA,NA,336.535090794363,NA,NA
"2021-02-04","15093","Zas",4472,20,NA,NA,447.227191413238,NA,NA
"2021-02-04","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2021-02-04","15033","Dodro",2768,29,NA,NA,1047.68786127168,NA,NA
"2021-02-04","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-02-04","15024","Cerceda",5001,52,NA,NA,1039.79204159168,NA,NA
"2021-02-04","32028","Cualedro",1679,15,NA,NA,893.388921977368,NA,NA
"2021-02-04","15050","Monfero",1932,12,NA,NA,621.11801242236,NA,NA
"2021-02-04","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-02-04","27003","Antas de Ulla",1976,NA,1,9,NA,50.6072874493927,455.465587044534
"2021-02-04","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-02-04","32078","Sarreaus",1162,14,NA,NA,1204.81927710843,NA,NA
"2021-02-04","36051","Sanxenxo",17347,205,NA,NA,1181.76053496282,NA,NA
"2021-02-04","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2021-02-04","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-02-04","36014","Crecente",2012,37,NA,NA,1838.9662027833,NA,NA
"2021-02-04","27026","Láncara",2605,19,NA,NA,729.36660268714,NA,NA
"2021-02-04","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2021-02-04","32042","Lobios",1708,26,NA,NA,1522.24824355972,NA,NA
"2021-02-04","32071","Riós",1516,16,NA,NA,1055.40897097625,NA,NA
"2021-02-04","32090","Vilar de Santos",820,23,NA,NA,2804.87804878049,NA,NA
"2021-02-04","15045","Mazaricos",3885,22,NA,NA,566.280566280566,NA,NA
"2021-02-04","15902","Oza-Cesuras",5101,31,NA,NA,607.723975691041,NA,NA
"2021-02-04","15022","Cedeira",6640,90,NA,NA,1355.42168674699,NA,NA
"2021-02-04","15046","Melide",7406,70,NA,NA,945.179584120983,NA,NA
"2021-02-04","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-02-04","15037","Fisterra",4708,20,NA,NA,424.808836023789,NA,NA
