"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-08-19","15002","Ames",31793,96,NA,NA,301.953260151606,NA,NA,32,NA,NA,100.651086717202,NA,NA
"2021-08-19","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-08-19","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-08-19","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-19","36030","Mondariz",4440,17,NA,NA,382.882882882883,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-08-19","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-08-19","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,NA,1,9,NA,21.381227282446,192.431045542014
"2021-08-19","27051","Ribadeo",9854,41,NA,NA,416.074690481023,NA,NA,16,NA,NA,162.370610919424,NA,NA
"2021-08-19","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-08-19","36009","A Cañiza",5180,40,NA,NA,772.200772200772,NA,NA,32,NA,NA,617.760617760618,NA,NA
"2021-08-19","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-08-19","32026","Coles",3050,10,NA,NA,327.868852459016,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-08-19","36902","Cerdedo-Cotobade",5699,15,NA,NA,263.20407088963,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-08-19","36027","Meaño",5272,13,NA,NA,246.585735963581,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-08-19","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-19","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-19","15021","Carral",6408,18,NA,NA,280.898876404494,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-08-19","15082","Teo",18579,40,NA,NA,215.296840518865,NA,NA,16,NA,NA,86.1187362075461,NA,NA
"2021-08-19","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2021-08-19","27019","Foz",9980,19,NA,NA,190.380761523046,NA,NA,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-08-19","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-08-19","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-08-19","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-19","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,0,NA,NA,0,NA,NA
"2021-08-19","27007","Begonte",3026,13,NA,NA,429.610046265697,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-08-19","36008","Cangas",26542,77,NA,NA,290.106246703338,NA,NA,40,NA,NA,150.704543741994,NA,NA
"2021-08-19","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
