"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-03","15002","Ames",31793,69,NA,NA,217.028905733967,NA,NA
"2021-01-03","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005
"2021-01-03","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-01-03","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA
"2021-01-03","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-01-03","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-01-03","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014
"2021-01-03","27051","Ribadeo",9854,28,NA,NA,284.148569108991,NA,NA
"2021-01-03","32091","Vilardevós",1846,0,NA,NA,0,NA,NA
"2021-01-03","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-01-03","15042","Lousame",3338,15,NA,NA,449.370880766926,NA,NA
"2021-01-03","32026","Coles",3050,12,NA,NA,393.44262295082,NA,NA
"2021-01-03","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-01-03","36027","Meaño",5272,15,NA,NA,284.522003034901,NA,NA
"2021-01-03","32012","Os Blancos",766,0,NA,NA,0,NA,NA
"2021-01-03","32035","O Irixo",1466,0,NA,NA,0,NA,NA
"2021-01-03","15021","Carral",6408,33,NA,NA,514.98127340824,NA,NA
"2021-01-03","15082","Teo",18579,48,NA,NA,258.356208622638,NA,NA
"2021-01-03","32084","Verea",943,0,NA,NA,0,NA,NA
"2021-01-03","27019","Foz",9980,12,NA,NA,120.240480961924,NA,NA
"2021-01-03","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-01-03","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-01-03","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-01-03","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463
"2021-01-03","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-01-03","36008","Cangas",26542,58,NA,NA,218.521588425891,NA,NA
"2021-01-03","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-01-03","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-01-03","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-01-03","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-01-03","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-01-03","15081","As Somozas",1098,0,NA,NA,0,NA,NA
"2021-01-03","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-01-03","36055","Tui",16701,39,NA,NA,233.51895096102,NA,NA
"2021-01-03","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-01-03","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-01-03","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-01-03","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2021-01-03","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-03","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-01-03","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-03","32068","Ramirás",1584,0,NA,NA,0,NA,NA
"2021-01-03","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116
"2021-01-03","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-03","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-03","36024","Lalín",20218,18,NA,NA,89.0295776041151,NA,NA
"2021-01-03","15048","Miño",6200,0,NA,NA,0,NA,NA
"2021-01-03","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-01-03","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-01-03","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-01-03","32087","Vilamarín",1854,10,NA,NA,539.374325782093,NA,NA
"2021-01-03","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2021-01-03","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-01-03","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-01-03","32027","Cortegada",1085,0,NA,NA,0,NA,NA
"2021-01-03","32039","Laza",1228,0,NA,NA,0,NA,NA
"2021-01-03","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2021-01-03","36021","Gondomar",14286,28,NA,NA,195.996080078398,NA,NA
"2021-01-03","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-01-03","36038","Pontevedra",83029,118,NA,NA,142.119018656132,NA,NA
"2021-01-03","36056","Valga",5869,32,NA,NA,545.237689555291,NA,NA
"2021-01-03","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2021-01-03","15062","Outes",6282,32,NA,NA,509.391913403375,NA,NA
"2021-01-03","36048","O Rosal",6234,10,NA,NA,160.410651267244,NA,NA
"2021-01-03","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112
"2021-01-03","15025","Cerdido",1113,0,NA,NA,0,NA,NA
"2021-01-03","27057","Sarria",13330,NA,1,9,NA,7.50187546886722,67.5168792198049
"2021-01-03","36052","Silleda",8687,12,NA,NA,138.137446759526,NA,NA
"2021-01-03","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2021-01-03","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2021-01-03","15080","Sobrado",1758,0,NA,NA,0,NA,NA
"2021-01-03","32085","Verín",13723,78,NA,NA,568.388836260293,NA,NA
"2021-01-03","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-01-03","15013","Brión",7837,14,NA,NA,178.639785632257,NA,NA
"2021-01-03","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2021-01-03","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2021-01-03","15016","Camariñas",5272,10,NA,NA,189.681335356601,NA,NA
"2021-01-03","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679
"2021-01-03","15017","Cambre",24648,25,NA,NA,101.428107757222,NA,NA
"2021-01-03","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2021-01-03","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2021-01-03","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2021-01-03","32009","O Barco de Valdeorras",13395,NA,1,9,NA,7.46547219111609,67.1892497200448
"2021-01-03","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2021-01-03","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2021-01-03","36033","Mos",15078,47,NA,NA,311.712428704072,NA,NA
