"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-08-08","15002","Ames",31793,157,NA,NA,493.819394206272,NA,NA,72,NA,NA,226.464945113704,NA,NA
"2021-08-08","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-08-08","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-08-08","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","36030","Mondariz",4440,19,NA,NA,427.927927927928,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-08-08","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-08-08","36015","Cuntis",4677,24,NA,NA,513.149454778704,NA,NA,12,NA,NA,256.574727389352,NA,NA
"2021-08-08","27051","Ribadeo",9854,46,NA,NA,466.815506393343,NA,NA,27,NA,NA,274.000405926527,NA,NA
"2021-08-08","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-08-08","36009","A Cañiza",5180,13,NA,NA,250.965250965251,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-08-08","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-08-08","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-08-08","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-08-08","36027","Meaño",5272,36,NA,NA,682.852807283763,NA,NA,10,NA,NA,189.681335356601,NA,NA
"2021-08-08","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","15021","Carral",6408,18,NA,NA,280.898876404494,NA,NA,13,NA,NA,202.871410736579,NA,NA
"2021-08-08","15082","Teo",18579,82,NA,NA,441.358523063674,NA,NA,28,NA,NA,150.707788363206,NA,NA
"2021-08-08","32084","Verea",943,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","27019","Foz",9980,83,NA,NA,831.663326653307,NA,NA,31,NA,NA,310.62124248497,NA,NA
"2021-08-08","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-08-08","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-08-08","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-08-08","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-08-08","36008","Cangas",26542,111,NA,NA,418.205108884033,NA,NA,47,NA,NA,177.077838896843,NA,NA
"2021-08-08","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,0,NA,NA,0,NA,NA
"2021-08-08","36034","As Neves",3841,23,NA,NA,598.802395209581,NA,NA,15,NA,NA,390.52330122364,NA,NA
"2021-08-08","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-08-08","32072","A Rúa",4314,26,NA,NA,602.688919796013,NA,NA,11,NA,NA,254.983773759852,NA,NA
"2021-08-08","32082","Trasmiras",1286,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-08","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,0,NA,NA,0,NA,NA
"2021-08-08","36055","Tui",16701,119,NA,NA,712.532183701575,NA,NA,63,NA,NA,377.222920783187,NA,NA
"2021-08-08","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-08-08","15068","Ponteceso",5502,28,NA,NA,508.905852417303,NA,NA,19,NA,NA,345.32897128317,NA,NA
"2021-08-08","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-08-08","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,0,NA,NA,0,NA,NA
"2021-08-08","27029","Meira",1725,11,NA,NA,637.68115942029,NA,NA,NA,1,9,NA,57.9710144927536,521.739130434783
