"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-06","15002","Ames",31793,948,NA,NA,2981.78844399711,NA,NA,522,NA,NA,1641.87085207436,NA,NA
"2022-01-06","27006","Becerreá",2818,48,NA,NA,1703.33569907736,NA,NA,28,NA,NA,993.61249112846,NA,NA
"2022-01-06","15038","Frades",2339,36,NA,NA,1539.11928174434,NA,NA,19,NA,NA,812.312954253955,NA,NA
"2022-01-06","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-01-06","36030","Mondariz",4440,65,NA,NA,1463.96396396396,NA,NA,44,NA,NA,990.990990990991,NA,NA
"2022-01-06","36044","Pontecesures",3052,70,NA,NA,2293.57798165138,NA,NA,42,NA,NA,1376.14678899083,NA,NA
"2022-01-06","36015","Cuntis",4677,41,NA,NA,876.630318580287,NA,NA,25,NA,NA,534.53068206115,NA,NA
"2022-01-06","27051","Ribadeo",9854,137,NA,NA,1390.29835599756,NA,NA,81,NA,NA,822.001217779582,NA,NA
"2022-01-06","32091","Vilardevós",1846,27,NA,NA,1462.6218851571,NA,NA,23,NA,NA,1245.93716143012,NA,NA
"2022-01-06","36009","A Cañiza",5180,120,NA,NA,2316.60231660232,NA,NA,52,NA,NA,1003.861003861,NA,NA
"2022-01-06","15042","Lousame",3338,59,NA,NA,1767.52546434991,NA,NA,21,NA,NA,629.119233073697,NA,NA
"2022-01-06","32026","Coles",3050,63,NA,NA,2065.5737704918,NA,NA,26,NA,NA,852.459016393443,NA,NA
"2022-01-06","36902","Cerdedo-Cotobade",5699,62,NA,NA,1087.91015967714,NA,NA,36,NA,NA,631.689770135111,NA,NA
"2022-01-06","36027","Meaño",5272,90,NA,NA,1707.13201820941,NA,NA,51,NA,NA,967.374810318665,NA,NA
"2022-01-06","32012","Os Blancos",766,11,NA,NA,1436.03133159269,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
