"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-07-22","15002","Ames",31793,117,NA,NA,368.005535809769,NA,NA,37,NA,NA,116.377819016765,NA,NA
"2022-07-22","27006","Becerreá",2818,13,NA,NA,461.320085166785,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-07-22","15038","Frades",2339,11,NA,NA,470.286447199658,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-07-22","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,0,NA,NA,0,NA,NA
"2022-07-22","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-07-22","36044","Pontecesures",3052,11,NA,NA,360.419397116645,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-07-22","36015","Cuntis",4677,10,NA,NA,213.81227282446,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-07-22","27051","Ribadeo",9854,39,NA,NA,395.778364116095,NA,NA,13,NA,NA,131.926121372032,NA,NA
"2022-07-22","32091","Vilardevós",1846,11,NA,NA,595.882990249187,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-07-22","36009","A Cañiza",5180,22,NA,NA,424.710424710425,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2022-07-22","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-07-22","32026","Coles",3050,18,NA,NA,590.16393442623,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2022-07-22","36902","Cerdedo-Cotobade",5699,24,NA,NA,421.126513423408,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2022-07-22","36027","Meaño",5272,17,NA,NA,322.458270106222,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2022-07-22","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-07-22","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2022-07-22","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247,NA,1,9,NA,15.605493133583,140.449438202247
"2022-07-22","15082","Teo",18579,68,NA,NA,366.004628882071,NA,NA,18,NA,NA,96.8835782334894,NA,NA
"2022-07-22","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2022-07-22","27019","Foz",9980,51,NA,NA,511.022044088176,NA,NA,23,NA,NA,230.460921843687,NA,NA
"2022-07-22","32069","Ribadavia",5024,23,NA,NA,457.802547770701,NA,NA,NA,1,9,NA,19.9044585987261,179.140127388535
"2022-07-22","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-22","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-07-22","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-07-22","27007","Begonte",3026,14,NA,NA,462.65697290152,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-07-22","36008","Cangas",26542,64,NA,NA,241.12726998719,NA,NA,34,NA,NA,128.098862180695,NA,NA
"2022-07-22","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-07-22","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-07-22","27020","Friol",3744,10,NA,NA,267.094017094017,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-07-22","32072","A Rúa",4314,18,NA,NA,417.246175243394,NA,NA,NA,1,9,NA,23.1803430690774,208.623087621697
"2022-07-22","32082","Trasmiras",1286,12,NA,NA,933.125972006221,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-07-22","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-07-22","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-07-22","36055","Tui",16701,48,NA,NA,287.407939644333,NA,NA,17,NA,NA,101.790311957368,NA,NA
"2022-07-22","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-07-22","15068","Ponteceso",5502,27,NA,NA,490.730643402399,NA,NA,NA,1,9,NA,18.1752090149037,163.576881134133
"2022-07-22","32013","Boborás",2285,14,NA,NA,612.691466083151,NA,NA,NA,1,9,NA,43.7636761487965,393.873085339168
"2022-07-22","27041","Pantón",2542,12,NA,NA,472.0692368214,NA,NA,NA,1,9,NA,39.33910306845,354.05192761605
"2022-07-22","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-07-22","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,0,NA,NA,0,NA,NA
"2022-07-22","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-07-22","32068","Ramirás",1584,15,NA,NA,946.969696969697,NA,NA,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-07-22","15086","Trazo",3113,10,NA,NA,321.23353678124,NA,NA,NA,1,9,NA,32.123353678124,289.110183103116
"2022-07-22","27060","Taboada",2756,18,NA,NA,653.120464441219,NA,NA,NA,1,9,NA,36.2844702467344,326.56023222061
"2022-07-22","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-07-22","36024","Lalín",20218,57,NA,NA,281.926995746365,NA,NA,16,NA,NA,79.137402314769,NA,NA
"2022-07-22","15048","Miño",6200,21,NA,NA,338.709677419355,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2022-07-22","36032","Moraña",4179,12,NA,NA,287.150035893754,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2022-07-22","15051","Mugardos",5245,15,NA,NA,285.986653956149,NA,NA,NA,1,9,NA,19.0657769304099,171.591992373689
"2022-07-22","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2022-07-22","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-07-22","27001","Abadín",2367,15,NA,NA,633.713561470215,NA,NA,NA,1,9,NA,42.247570764681,380.228136882129
"2022-07-22","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551,NA,1,9,NA,19.7941409342835,178.147268408551
"2022-07-22","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-07-22","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2022-07-22","32039","Laza",1228,14,NA,NA,1140.0651465798,NA,NA,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-07-22","32048","A Mezquita",1023,14,NA,NA,1368.52394916911,NA,NA,NA,1,9,NA,97.7517106549365,879.765395894428
