"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-24","27020","Friol",3744,10,NA,NA,267.094017094017,NA,NA
"2021-01-24","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-01-24","32082","Trasmiras",1286,40,NA,NA,3110.4199066874,NA,NA
"2021-01-24","15081","As Somozas",1098,17,NA,NA,1548.26958105647,NA,NA
"2021-01-24","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-01-24","36055","Tui",16701,151,NA,NA,904.137476797797,NA,NA
"2021-01-24","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-01-24","15068","Ponteceso",5502,22,NA,NA,399.854598327881,NA,NA
"2021-01-24","32013","Boborás",2285,13,NA,NA,568.927789934354,NA,NA
"2021-01-24","27041","Pantón",2542,17,NA,NA,668.764752163651,NA,NA
"2021-01-24","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-24","27038","Ourol",1018,10,NA,NA,982.318271119843,NA,NA
"2021-01-24","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-24","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-24","15086","Trazo",3113,18,NA,NA,578.220366206232,NA,NA
"2021-01-24","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-24","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-24","36024","Lalín",20218,60,NA,NA,296.765258680384,NA,NA
"2021-01-24","15048","Miño",6200,27,NA,NA,435.483870967742,NA,NA
"2021-01-24","36032","Moraña",4179,37,NA,NA,885.379277339076,NA,NA
"2021-01-24","15051","Mugardos",5245,61,NA,NA,1163.012392755,NA,NA
"2021-01-24","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-01-24","32087","Vilamarín",1854,12,NA,NA,647.249190938511,NA,NA
"2021-01-24","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2021-01-24","36046","Ribadumia",5052,11,NA,NA,217.735550277118,NA,NA
"2021-01-24","32059","A Peroxa",1819,22,NA,NA,1209.45574491479,NA,NA
"2021-01-24","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-01-24","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-01-24","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-01-24","36021","Gondomar",14286,73,NA,NA,510.989780204396,NA,NA
"2021-01-24","15043","Malpica de Bergantiños",5391,39,NA,NA,723.427935447969,NA,NA
"2021-01-24","36038","Pontevedra",83029,340,NA,NA,409.495477483771,NA,NA
"2021-01-24","36056","Valga",5869,126,NA,NA,2146.87340262396,NA,NA
"2021-01-24","32019","O Carballiño",14027,70,NA,NA,499.037570399943,NA,NA
"2021-01-24","15062","Outes",6282,24,NA,NA,382.043935052531,NA,NA
"2021-01-24","36048","O Rosal",6234,53,NA,NA,850.176451716394,NA,NA
"2021-01-24","36036","Oia",3053,38,NA,NA,1244.67736652473,NA,NA
"2021-01-24","15025","Cerdido",1113,14,NA,NA,1257.86163522013,NA,NA
"2021-01-24","27057","Sarria",13330,134,NA,NA,1005.25131282821,NA,NA
"2021-01-24","36052","Silleda",8687,96,NA,NA,1105.09957407621,NA,NA
"2021-01-24","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2021-01-24","15061","Ortigueira",5671,94,NA,NA,1657.55598659848,NA,NA
"2021-01-24","15080","Sobrado",1758,14,NA,NA,796.359499431172,NA,NA
"2021-01-24","32085","Verín",13723,178,NA,NA,1297.09247249144,NA,NA
"2021-01-24","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-01-24","15013","Brión",7837,44,NA,NA,561.439326272808,NA,NA
"2021-01-24","36013","Covelo",2396,40,NA,NA,1669.449081803,NA,NA
"2021-01-24","32075","San Cibrao das Viñas",5405,20,NA,NA,370.027752081406,NA,NA
"2021-01-24","15016","Camariñas",5272,77,NA,NA,1460.54628224583,NA,NA
"2021-01-24","15084","Tordoia",3299,21,NA,NA,636.55653228251,NA,NA
"2021-01-24","15017","Cambre",24648,251,NA,NA,1018.33820188251,NA,NA
"2021-01-24","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428
"2021-01-24","32007","Baños de Molgas",1519,NA,1,9,NA,65.8327847267939,592.495062541146
"2021-01-24","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2021-01-24","32009","O Barco de Valdeorras",13395,28,NA,NA,209.03322135125,NA,NA
"2021-01-24","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2021-01-24","36020","Agolada",2344,18,NA,NA,767.918088737201,NA,NA
"2021-01-24","36033","Mos",15078,74,NA,NA,490.78127072556,NA,NA
"2021-01-24","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2021-01-24","27054","Riotorto",1262,12,NA,NA,950.871632329636,NA,NA
"2021-01-24","32053","Oímbra",1712,50,NA,NA,2920.56074766355,NA,NA
"2021-01-24","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2021-01-24","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443
"2021-01-24","27902","Burela",9588,49,NA,NA,511.055486024197,NA,NA
"2021-01-24","36040","Portas",2940,11,NA,NA,374.149659863946,NA,NA
"2021-01-24","15011","Boiro",18838,54,NA,NA,286.65463424992,NA,NA
"2021-01-24","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2021-01-24","15009","Betanzos",12959,162,NA,NA,1250.09645806004,NA,NA
"2021-01-24","27009","Carballedo",2193,0,NA,NA,0,NA,NA
"2021-01-24","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-01-24","15008","Bergondo",6633,35,NA,NA,527.664706769184,NA,NA
"2021-01-24","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-01-24","27016","Chantada",8192,33,NA,NA,402.83203125,NA,NA
"2021-01-24","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-01-24","36037","Pazos de Borbén",2999,30,NA,NA,1000.33344448149,NA,NA
"2021-01-24","15019","Carballo",31349,299,NA,NA,953.778429933969,NA,NA
"2021-01-24","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633
"2021-01-24","15059","Ordes",12674,82,NA,NA,646.993845668297,NA,NA
"2021-01-24","36002","Barro",3680,17,NA,NA,461.95652173913,NA,NA
"2021-01-24","15087","Valdoviño",6563,37,NA,NA,563.766570166083,NA,NA
"2021-01-24","36029","Moaña",19399,136,NA,NA,701.067065312645,NA,NA
"2021-01-24","32032","Xinzo de Limia",9715,242,NA,NA,2490.99330931549,NA,NA
"2021-01-24","15065","Padrón",8384,122,NA,NA,1455.15267175573,NA,NA
"2021-01-24","15074","Rois",4512,86,NA,NA,1906.02836879433,NA,NA
"2021-01-24","27013","Cervo",4227,17,NA,NA,402.176484504377,NA,NA
"2021-01-24","15067","A Pobra do Caramiñal",9338,23,NA,NA,246.305418719212,NA,NA
"2021-01-24","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948
"2021-01-24","32056","Padrenda",1748,23,NA,NA,1315.78947368421,NA,NA
"2021-01-24","27031","Monforte de Lemos",18433,145,NA,NA,786.632669668529,NA,NA
"2021-01-24","15072","Rianxo",11033,41,NA,NA,371.61243542101,NA,NA
"2021-01-24","15004","Ares",5732,28,NA,NA,488.485694347523,NA,NA
"2021-01-24","15041","A Laracha",11347,118,NA,NA,1039.92244646162,NA,NA
"2021-01-24","15077","Santa Comba",9426,33,NA,NA,350.095480585614,NA,NA
"2021-01-24","27027","Lourenzá",2140,NA,1,9,NA,46.7289719626168,420.560747663551
"2021-01-24","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-01-24","32045","Maside",2705,13,NA,NA,480.591497227357,NA,NA
"2021-01-24","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2021-01-24","32020","Cartelle",2642,27,NA,NA,1021.9530658592,NA,NA
"2021-01-24","32051","Muíños",1502,26,NA,NA,1731.02529960053,NA,NA
"2021-01-24","36018","Forcarei",3388,71,NA,NA,2095.63164108619,NA,NA
"2021-01-24","15089","Vedra",5036,26,NA,NA,516.282764098491,NA,NA
"2021-01-24","36005","Caldas de Reis",9785,61,NA,NA,623.403168114461,NA,NA
"2021-01-24","36043","Ponte Caldelas",5494,24,NA,NA,436.840189297415,NA,NA
"2021-01-24","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-01-24","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-01-24","36035","Nigrán",17675,57,NA,NA,322.489391796322,NA,NA
"2021-01-24","32074","San Amaro",1089,NA,1,9,NA,91.8273645546373,826.446280991736
"2021-01-24","15040","Laxe",3016,31,NA,NA,1027.85145888594,NA,NA
"2021-01-24","15001","Abegondo",5406,36,NA,NA,665.926748057714,NA,NA
"2021-01-24","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-01-24","27066","Viveiro",15466,237,NA,NA,1532.3936376568,NA,NA
"2021-01-24","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-01-24","32047","A Merca",1913,16,NA,NA,836.382645060115,NA,NA
"2021-01-24","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-01-24","15012","Boqueixón",4220,65,NA,NA,1540.28436018957,NA,NA
"2021-01-24","36004","Bueu",12009,28,NA,NA,233.15846448497,NA,NA
"2021-01-24","32004","Avión",1795,0,NA,NA,0,NA,NA
"2021-01-24","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2021-01-24","36039","O Porriño",19848,100,NA,NA,503.829101168883,NA,NA
"2021-01-24","27010","Castro de Rei",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-01-24","32043","Maceda",2872,12,NA,NA,417.827298050139,NA,NA
"2021-01-24","15076","San Sadurniño",2822,34,NA,NA,1204.81927710843,NA,NA
"2021-01-24","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2021-01-24","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-01-24","36057","Vigo",295364,1301,NA,NA,440.473449709511,NA,NA
"2021-01-24","36006","Cambados",13744,31,NA,NA,225.552968568102,NA,NA
"2021-01-24","15036","Ferrol",66065,386,NA,NA,584.273064406266,NA,NA
"2021-01-24","27042","Paradela",1779,NA,1,9,NA,56.2113546936481,505.902192242833
"2021-01-24","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762
"2021-01-24","15053","Muros",8556,26,NA,NA,303.880317905563,NA,NA
"2021-01-24","36028","Meis",4791,45,NA,NA,939.261114589856,NA,NA
"2021-01-24","32008","Barbadás",11037,85,NA,NA,770.136812539639,NA,NA
"2021-01-24","15901","Cariño",3838,18,NA,NA,468.994267847837,NA,NA
"2021-01-24","27039","Outeiro de Rei",5151,15,NA,NA,291.20559114735,NA,NA
"2021-01-24","15006","Arzúa",6041,54,NA,NA,893.891739778182,NA,NA
"2021-01-24","32006","Bande",1528,38,NA,NA,2486.9109947644,NA,NA
"2021-01-24","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-01-24","27021","Xermade",1806,0,NA,NA,0,NA,NA
"2021-01-24","15032","Curtis",3983,11,NA,NA,276.17373838815,NA,NA
"2021-01-24","15069","Pontedeume",7777,86,NA,NA,1105.82486820111,NA,NA
"2021-01-24","36003","Baiona",12122,62,NA,NA,511.466754660947,NA,NA
"2021-01-24","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-01-24","36010","Catoira",3335,28,NA,NA,839.580209895052,NA,NA
"2021-01-24","27025","Xove",3273,78,NA,NA,2383.13473877177,NA,NA
"2021-01-24","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-01-24","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059
"2021-01-24","15034","Dumbría",2983,36,NA,NA,1206.83875293329,NA,NA
"2021-01-24","15085","Touro",3574,26,NA,NA,727.476217123671,NA,NA
"2021-01-24","36001","Arbo",2580,43,NA,NA,1666.66666666667,NA,NA
"2021-01-24","27028","Lugo",98276,279,NA,NA,283.894338393911,NA,NA
"2021-01-24","36901","A Illa de Arousa",4926,19,NA,NA,385.708485586683,NA,NA
"2021-01-24","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-01-24","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-01-24","15005","Arteixo",32262,562,NA,NA,1741.98747752774,NA,NA
"2021-01-24","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-01-24","27017","Folgoso do Courel",1024,NA,1,9,NA,97.65625,878.90625
"2021-01-24","32016","Calvos de Randín",770,12,NA,NA,1558.44155844156,NA,NA
"2021-01-24","15052","Muxía",4657,29,NA,NA,622.718488297187,NA,NA
"2021-01-24","36060","Vilagarcía de Arousa",37456,131,NA,NA,349.743699273815,NA,NA
"2021-01-24","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-01-24","32001","Allariz",6188,118,NA,NA,1906.91661279897,NA,NA
"2021-01-24","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2021-01-24","15056","Negreira",6827,34,NA,NA,498.02255749231,NA,NA
"2021-01-24","36050","Salvaterra de Miño",9819,116,NA,NA,1181.38303289541,NA,NA
"2021-01-24","36041","Poio",17082,304,NA,NA,1779.65109471959,NA,NA
"2021-01-24","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-01-24","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2021-01-24","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2021-01-24","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-01-24","36053","Soutomaior",7395,48,NA,NA,649.087221095335,NA,NA
"2021-01-24","15066","O Pino",4641,31,NA,NA,667.959491488903,NA,NA
"2021-01-24","27040","Palas de Rei",3388,41,NA,NA,1210.15348288076,NA,NA
"2021-01-24","32079","Taboadela",1429,21,NA,NA,1469.55913226032,NA,NA
"2021-01-24","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-01-24","15030","A Coruña",245711,1941,NA,NA,789.952423782411,NA,NA
"2021-01-24","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2021-01-24","15064","Paderne",2394,10,NA,NA,417.710944026734,NA,NA
"2021-01-24","32036","Xunqueira de Ambía",1375,28,NA,NA,2036.36363636364,NA,NA
"2021-01-24","32067","Rairiz de Veiga",1266,16,NA,NA,1263.82306477093,NA,NA
"2021-01-24","15088","Val do Dubra",3876,57,NA,NA,1470.58823529412,NA,NA
"2021-01-24","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2021-01-24","15027","Coirós",1824,19,NA,NA,1041.66666666667,NA,NA
"2021-01-24","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-01-24","15075","Sada",15841,155,NA,NA,978.473581213307,NA,NA
"2021-01-24","15010","Boimorto",1985,11,NA,NA,554.156171284635,NA,NA
"2021-01-24","36031","Mondariz-Balneario",644,11,NA,NA,1708.07453416149,NA,NA
"2021-01-24","15023","Cee",7546,45,NA,NA,596.342433077127,NA,NA
"2021-01-24","32024","Celanova",5649,59,NA,NA,1044.43264294565,NA,NA
"2021-01-24","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-01-24","15007","A Baña",3450,17,NA,NA,492.753623188406,NA,NA
"2021-01-24","36061","Vilanova de Arousa",10302,41,NA,NA,397.980974568045,NA,NA
"2021-01-24","27032","Monterroso",3616,10,NA,NA,276.548672566372,NA,NA
"2021-01-24","27047","A Pobra do Brollón",1648,NA,1,9,NA,60.6796116504854,546.116504854369
"2021-01-24","15058","Oleiros",36075,202,NA,NA,559.94455994456,NA,NA
"2021-01-24","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2021-01-24","27044","A Pastoriza",3002,33,NA,NA,1099.26715522985,NA,NA
"2021-01-24","32050","Monterrei",2529,33,NA,NA,1304.86358244365,NA,NA
"2021-01-24","36059","Vila de Cruces",5246,41,NA,NA,781.547845977888,NA,NA
"2021-01-24","32062","Porqueira",815,24,NA,NA,2944.78527607362,NA,NA
"2021-01-24","15044","Mañón",1356,50,NA,NA,3687.31563421829,NA,NA
"2021-01-24","15060","Oroso",7500,61,NA,NA,813.333333333333,NA,NA
"2021-01-24","32064","Pontedeva",511,NA,1,9,NA,195.694716242661,1761.25244618395
"2021-01-24","27008","Bóveda",1481,11,NA,NA,742.741390952059,NA,NA
"2021-01-24","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-01-24","15035","Fene",12944,147,NA,NA,1135.66131025958,NA,NA
"2021-01-24","15014","Cabana de Bergantiños",4248,16,NA,NA,376.647834274953,NA,NA
"2021-01-24","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-01-24","15015","Cabanas",3281,36,NA,NA,1097.22645534898,NA,NA
"2021-01-24","15092","Vimianzo",7057,89,NA,NA,1261.15913277597,NA,NA
"2021-01-24","15078","Santiago de Compostela",97260,652,NA,NA,670.368085543903,NA,NA
"2021-01-24","36023","A Guarda",9977,42,NA,NA,420.96822692192,NA,NA
"2021-01-24","15029","Coristanco",6074,63,NA,NA,1037.20777082647,NA,NA
"2021-01-24","32065","Punxín",693,0,NA,NA,0,NA,NA
"2021-01-24","36017","A Estrada",20479,115,NA,NA,561.550856975438,NA,NA
"2021-01-24","36054","Tomiño",13499,151,NA,NA,1118.60137787984,NA,NA
"2021-01-24","15055","Neda",5079,42,NA,NA,826.934435912581,NA,NA
"2021-01-24","27065","Vilalba",14072,104,NA,NA,739.056281978397,NA,NA
"2021-01-24","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-01-24","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-01-24","27059","Sober",2312,10,NA,NA,432.525951557093,NA,NA
"2021-01-24","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2021-01-24","15070","As Pontes de García Rodríguez",10138,35,NA,NA,345.235746695601,NA,NA
"2021-01-24","15090","Vilasantar",1213,21,NA,NA,1731.24484748557,NA,NA
"2021-01-24","15073","Ribeira",26886,140,NA,NA,520.717101837387,NA,NA
"2021-01-24","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-01-24","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-01-24","36045","Redondela",29218,162,NA,NA,554.452734615648,NA,NA
"2021-01-24","27050","Quiroga",3207,68,NA,NA,2120.36170876208,NA,NA
"2021-01-24","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-01-24","32058","O Pereiro de Aguiar",6275,26,NA,NA,414.342629482072,NA,NA
"2021-01-24","15054","Narón",39080,250,NA,NA,639.71340839304,NA,NA
"2021-01-24","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2021-01-24","36025","A Lama",2445,26,NA,NA,1063.39468302658,NA,NA
"2021-01-24","27004","Baleira",1241,0,NA,NA,0,NA,NA
"2021-01-24","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-24","36049","Salceda de Caselas",9164,76,NA,NA,829.332169358359,NA,NA
"2021-01-24","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2021-01-24","27064","O Vicedo",1675,29,NA,NA,1731.34328358209,NA,NA
"2021-01-24","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-01-24","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2021-01-24","36042","Ponteareas",22877,247,NA,NA,1079.68702189972,NA,NA
"2021-01-24","15031","Culleredo",30402,231,NA,NA,759.818432997829,NA,NA
"2021-01-24","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-01-24","15071","Porto do Son",9171,35,NA,NA,381.637771235416,NA,NA
"2021-01-24","32077","Sandiás",1206,21,NA,NA,1741.29353233831,NA,NA
"2021-01-24","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-01-24","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-01-24","15047","Mesía",2530,14,NA,NA,553.359683794466,NA,NA
"2021-01-24","27058","O Saviñao",3735,22,NA,NA,589.022757697457,NA,NA
"2021-01-24","32044","Manzaneda",870,11,NA,NA,1264.36781609195,NA,NA
"2021-01-24","36026","Marín",24319,70,NA,NA,287.84078292693,NA,NA
"2021-01-24","32040","Leiro",1568,72,NA,NA,4591.83673469388,NA,NA
"2021-01-24","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2021-01-24","36058","Vilaboa",5874,19,NA,NA,323.459312223357,NA,NA
"2021-01-24","32054","Ourense",105233,861,NA,NA,818.184409833417,NA,NA
"2021-01-24","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2021-01-24","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-01-24","36022","O Grove",10650,21,NA,NA,197.183098591549,NA,NA
"2021-01-24","15057","Noia",14263,59,NA,NA,413.657715768071,NA,NA
"2021-01-24","15093","Zas",4472,20,NA,NA,447.227191413238,NA,NA
"2021-01-24","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2021-01-24","15033","Dodro",2768,29,NA,NA,1047.68786127168,NA,NA
"2021-01-24","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-01-24","15024","Cerceda",5001,74,NA,NA,1479.70405918816,NA,NA
"2021-01-24","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2021-01-24","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2021-01-24","32037","Xunqueira de Espadanedo",745,0,NA,NA,0,NA,NA
"2021-01-24","27003","Antas de Ulla",1976,NA,1,9,NA,50.6072874493927,455.465587044534
"2021-01-24","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-01-24","32078","Sarreaus",1162,21,NA,NA,1807.22891566265,NA,NA
"2021-01-24","36051","Sanxenxo",17347,95,NA,NA,547.645125958379,NA,NA
"2021-01-24","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2021-01-24","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-01-24","36014","Crecente",2012,48,NA,NA,2385.68588469185,NA,NA
"2021-01-24","27026","Láncara",2605,17,NA,NA,652.591170825336,NA,NA
"2021-01-24","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2021-01-24","32042","Lobios",1708,23,NA,NA,1346.60421545667,NA,NA
"2021-01-24","32071","Riós",1516,14,NA,NA,923.482849604222,NA,NA
"2021-01-24","32090","Vilar de Santos",820,31,NA,NA,3780.48780487805,NA,NA
"2021-01-24","15045","Mazaricos",3885,NA,1,9,NA,25.7400257400257,231.660231660232
"2021-01-24","15902","Oza-Cesuras",5101,42,NA,NA,823.367967065281,NA,NA
"2021-01-24","15022","Cedeira",6640,63,NA,NA,948.795180722892,NA,NA
"2021-01-24","15046","Melide",7406,64,NA,NA,864.164191196327,NA,NA
"2021-01-24","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-01-24","15037","Fisterra",4708,29,NA,NA,615.972812234494,NA,NA
