"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-05-05","15002","Ames",31793,257,NA,NA,808.354040197528,NA,NA,121,NA,NA,380.58692164942,NA,NA
"2022-05-05","27006","Becerreá",2818,13,NA,NA,461.320085166785,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-05-05","15038","Frades",2339,21,NA,NA,897.819581017529,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-05-05","27052","Ribas de Sil",947,20,NA,NA,2111.93241816262,NA,NA,12,NA,NA,1267.15945089757,NA,NA
"2022-05-05","36030","Mondariz",4440,26,NA,NA,585.585585585586,NA,NA,15,NA,NA,337.837837837838,NA,NA
"2022-05-05","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-05-05","36015","Cuntis",4677,43,NA,NA,919.392773145179,NA,NA,14,NA,NA,299.337181954244,NA,NA
"2022-05-05","27051","Ribadeo",9854,81,NA,NA,822.001217779582,NA,NA,41,NA,NA,416.074690481023,NA,NA
"2022-05-05","32091","Vilardevós",1846,37,NA,NA,2004.33369447454,NA,NA,15,NA,NA,812.567713976165,NA,NA
"2022-05-05","36009","A Cañiza",5180,35,NA,NA,675.675675675676,NA,NA,15,NA,NA,289.57528957529,NA,NA
"2022-05-05","15042","Lousame",3338,18,NA,NA,539.245056920312,NA,NA,17,NA,NA,509.286998202516,NA,NA
"2022-05-05","32026","Coles",3050,33,NA,NA,1081.96721311475,NA,NA,26,NA,NA,852.459016393443,NA,NA
"2022-05-05","36902","Cerdedo-Cotobade",5699,36,NA,NA,631.689770135111,NA,NA,16,NA,NA,280.751008948938,NA,NA
"2022-05-05","36027","Meaño",5272,29,NA,NA,550.075872534143,NA,NA,10,NA,NA,189.681335356601,NA,NA
"2022-05-05","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-05-05","32035","O Irixo",1466,17,NA,NA,1159.61800818554,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-05-05","15021","Carral",6408,27,NA,NA,421.348314606742,NA,NA,18,NA,NA,280.898876404494,NA,NA
"2022-05-05","15082","Teo",18579,115,NA,NA,618.978416491738,NA,NA,64,NA,NA,344.474944830185,NA,NA
"2022-05-05","32084","Verea",943,14,NA,NA,1484.62354188759,NA,NA,11,NA,NA,1166.48992576882,NA,NA
"2022-05-05","27019","Foz",9980,74,NA,NA,741.482965931864,NA,NA,33,NA,NA,330.661322645291,NA,NA
"2022-05-05","32069","Ribadavia",5024,63,NA,NA,1253.98089171975,NA,NA,38,NA,NA,756.369426751592,NA,NA
"2022-05-05","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-05","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-05-05","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-05-05","27007","Begonte",3026,23,NA,NA,760.079312623926,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-05-05","36008","Cangas",26542,123,NA,NA,463.416472006631,NA,NA,56,NA,NA,210.986361238791,NA,NA
"2022-05-05","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-05","36034","As Neves",3841,17,NA,NA,442.593074720125,NA,NA,10,NA,NA,260.348867482426,NA,NA
"2022-05-05","27020","Friol",3744,15,NA,NA,400.641025641026,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-05-05","32072","A Rúa",4314,111,NA,NA,2573.01808066759,NA,NA,50,NA,NA,1159.01715345387,NA,NA
"2022-05-05","32082","Trasmiras",1286,12,NA,NA,933.125972006221,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-05-05","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-05-05","15083","Toques",1124,14,NA,NA,1245.55160142349,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-05-05","36055","Tui",16701,77,NA,NA,461.050236512784,NA,NA,37,NA,NA,221.543620142506,NA,NA
"2022-05-05","27034","Navia de Suarna",1081,17,NA,NA,1572.61794634598,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-05-05","15068","Ponteceso",5502,43,NA,NA,781.533987640858,NA,NA,19,NA,NA,345.32897128317,NA,NA
