"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-08-17","15002","Ames",31793,110,NA,NA,345.988110590382,NA,NA,36,NA,NA,113.232472556852,NA,NA
"2021-08-17","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-08-17","15038","Frades",2339,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","36030","Mondariz",4440,19,NA,NA,427.927927927928,NA,NA,11,NA,NA,247.747747747748,NA,NA
"2021-08-17","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-08-17","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,NA,1,9,NA,21.381227282446,192.431045542014
"2021-08-17","27051","Ribadeo",9854,48,NA,NA,487.111832758271,NA,NA,23,NA,NA,233.407753196671,NA,NA
"2021-08-17","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-08-17","36009","A Cañiza",5180,36,NA,NA,694.980694980695,NA,NA,29,NA,NA,559.84555984556,NA,NA
"2021-08-17","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-08-17","32026","Coles",3050,10,NA,NA,327.868852459016,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-08-17","36902","Cerdedo-Cotobade",5699,12,NA,NA,210.563256711704,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-08-17","36027","Meaño",5272,11,NA,NA,208.649468892261,NA,NA,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-08-17","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","15021","Carral",6408,20,NA,NA,312.10986267166,NA,NA,10,NA,NA,156.05493133583,NA,NA
"2021-08-17","15082","Teo",18579,42,NA,NA,226.061682544809,NA,NA,18,NA,NA,96.8835782334894,NA,NA
"2021-08-17","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-08-17","27019","Foz",9980,24,NA,NA,240.480961923848,NA,NA,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-08-17","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-08-17","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,0,NA,NA,0,NA,NA
"2021-08-17","32061","Piñor",1176,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,0,NA,NA,0,NA,NA
"2021-08-17","27007","Begonte",3026,11,NA,NA,363.516192994052,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-08-17","36008","Cangas",26542,79,NA,NA,297.641473890438,NA,NA,37,NA,NA,139.401702961344,NA,NA
"2021-08-17","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-08-17","36034","As Neves",3841,23,NA,NA,598.802395209581,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-08-17","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,0,NA,NA,0,NA,NA
"2021-08-17","32072","A Rúa",4314,31,NA,NA,718.5906351414,NA,NA,20,NA,NA,463.606861381548,NA,NA
"2021-08-17","32082","Trasmiras",1286,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-08-17","36055","Tui",16701,108,NA,NA,646.667864199749,NA,NA,35,NA,NA,209.568289323993,NA,NA
"2021-08-17","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-08-17","15068","Ponteceso",5502,33,NA,NA,599.781897491821,NA,NA,10,NA,NA,181.752090149037,NA,NA
"2021-08-17","32013","Boborás",2285,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-08-17","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-08-17","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-08-17","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2021-08-17","32068","Ramirás",1584,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","15086","Trazo",3113,11,NA,NA,353.356890459364,NA,NA,NA,1,9,NA,32.123353678124,289.110183103116
"2021-08-17","27060","Taboada",2756,11,NA,NA,399.129172714078,NA,NA,0,NA,NA,0,NA,NA
"2021-08-17","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-08-17","36024","Lalín",20218,19,NA,NA,93.9756652487882,NA,NA,NA,1,9,NA,4.94608764467306,44.5147888020576
"2021-08-17","15048","Miño",6200,45,NA,NA,725.806451612903,NA,NA,18,NA,NA,290.322580645161,NA,NA
"2021-08-17","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
