"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-30","15077","Santa Comba",9426,28,NA,NA,297.050710799915,NA,NA
"2021-01-30","27027","Lourenzá",2140,NA,1,9,NA,46.7289719626168,420.560747663551
"2021-01-30","32076","San Cristovo de Cea",2137,10,NA,NA,467.945718296678,NA,NA
"2021-01-30","32045","Maside",2705,20,NA,NA,739.371534195933,NA,NA
"2021-01-30","32088","Vilamartín de Valdeorras",1790,12,NA,NA,670.391061452514,NA,NA
"2021-01-30","32020","Cartelle",2642,58,NA,NA,2195.30658591976,NA,NA
"2021-01-30","32051","Muíños",1502,29,NA,NA,1930.75898801598,NA,NA
"2021-01-30","36018","Forcarei",3388,111,NA,NA,3276.26918536009,NA,NA
"2021-01-30","15089","Vedra",5036,66,NA,NA,1310.56393963463,NA,NA
"2021-01-30","36005","Caldas de Reis",9785,61,NA,NA,623.403168114461,NA,NA
"2021-01-30","36043","Ponte Caldelas",5494,48,NA,NA,873.680378594831,NA,NA
"2021-01-30","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-01-30","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-01-30","36035","Nigrán",17675,53,NA,NA,299.8585572843,NA,NA
"2021-01-30","32074","San Amaro",1089,NA,1,9,NA,91.8273645546373,826.446280991736
"2021-01-30","15040","Laxe",3016,18,NA,NA,596.816976127321,NA,NA
"2021-01-30","15001","Abegondo",5406,45,NA,NA,832.408435072142,NA,NA
"2021-01-30","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-01-30","27066","Viveiro",15466,157,NA,NA,1015.12996249838,NA,NA
"2021-01-30","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-01-30","32047","A Merca",1913,27,NA,NA,1411.39571353894,NA,NA
"2021-01-30","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-01-30","15012","Boqueixón",4220,99,NA,NA,2345.97156398104,NA,NA
"2021-01-30","36004","Bueu",12009,30,NA,NA,249.81264051961,NA,NA
"2021-01-30","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2021-01-30","32015","O Bolo",884,NA,1,9,NA,113.122171945701,1018.09954751131
"2021-01-30","36039","O Porriño",19848,109,NA,NA,549.173720274083,NA,NA
"2021-01-30","27010","Castro de Rei",5052,10,NA,NA,197.941409342835,NA,NA
"2021-01-30","32043","Maceda",2872,15,NA,NA,522.284122562674,NA,NA
"2021-01-30","15076","San Sadurniño",2822,38,NA,NA,1346.56272147413,NA,NA
"2021-01-30","32081","Toén",2355,12,NA,NA,509.554140127389,NA,NA
"2021-01-30","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-01-30","36057","Vigo",295364,1411,NA,NA,477.715632236833,NA,NA
"2021-01-30","36006","Cambados",13744,53,NA,NA,385.622817229336,NA,NA
"2021-01-30","15036","Ferrol",66065,430,NA,NA,650.874139105426,NA,NA
"2021-01-30","27042","Paradela",1779,16,NA,NA,899.38167509837,NA,NA
"2021-01-30","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762
"2021-01-30","15053","Muros",8556,27,NA,NA,315.568022440393,NA,NA
"2021-01-30","36028","Meis",4791,41,NA,NA,855.771237737424,NA,NA
"2021-01-30","32008","Barbadás",11037,97,NA,NA,878.862009604059,NA,NA
"2021-01-30","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2021-01-30","27039","Outeiro de Rei",5151,16,NA,NA,310.61929722384,NA,NA
"2021-01-30","15006","Arzúa",6041,56,NA,NA,926.998841251448,NA,NA
"2021-01-30","32006","Bande",1528,37,NA,NA,2421.46596858639,NA,NA
"2021-01-30","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-01-30","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-01-30","15032","Curtis",3983,21,NA,NA,527.240773286468,NA,NA
"2021-01-30","15069","Pontedeume",7777,92,NA,NA,1182.97544040118,NA,NA
"2021-01-30","36003","Baiona",12122,51,NA,NA,420.722653027553,NA,NA
"2021-01-30","27011","Castroverde",2617,11,NA,NA,420.328620557891,NA,NA
"2021-01-30","36010","Catoira",3335,20,NA,NA,599.700149925037,NA,NA
"2021-01-30","27025","Xove",3273,39,NA,NA,1191.56736938588,NA,NA
"2021-01-30","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-01-30","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059
"2021-01-30","15034","Dumbría",2983,37,NA,NA,1240.36205162588,NA,NA
"2021-01-30","15085","Touro",3574,21,NA,NA,587.576944599888,NA,NA
"2021-01-30","36001","Arbo",2580,37,NA,NA,1434.10852713178,NA,NA
"2021-01-30","27028","Lugo",98276,408,NA,NA,415.157312059913,NA,NA
"2021-01-30","36901","A Illa de Arousa",4926,18,NA,NA,365.408038976857,NA,NA
"2021-01-30","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-01-30","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-01-30","15005","Arteixo",32262,553,NA,NA,1714.09088091253,NA,NA
"2021-01-30","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-01-30","27017","Folgoso do Courel",1024,NA,1,9,NA,97.65625,878.90625
"2021-01-30","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2021-01-30","15052","Muxía",4657,30,NA,NA,644.19153961778,NA,NA
"2021-01-30","36060","Vilagarcía de Arousa",37456,171,NA,NA,456.535668517727,NA,NA
"2021-01-30","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-01-30","32001","Allariz",6188,91,NA,NA,1470.58823529412,NA,NA
"2021-01-30","32066","Quintela de Leirado",619,NA,1,9,NA,161.550888529887,1453.95799676898
"2021-01-30","15056","Negreira",6827,33,NA,NA,483.374835213124,NA,NA
"2021-01-30","36050","Salvaterra de Miño",9819,106,NA,NA,1079.53966799063,NA,NA
"2021-01-30","36041","Poio",17082,397,NA,NA,2324.08383093315,NA,NA
"2021-01-30","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-01-30","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2021-01-30","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2021-01-30","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-01-30","36053","Soutomaior",7395,122,NA,NA,1649.76335361731,NA,NA
"2021-01-30","15066","O Pino",4641,46,NA,NA,991.16569704805,NA,NA
"2021-01-30","27040","Palas de Rei",3388,76,NA,NA,2243.21133412042,NA,NA
"2021-01-30","32079","Taboadela",1429,21,NA,NA,1469.55913226032,NA,NA
"2021-01-30","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-01-30","15030","A Coruña",245711,2269,NA,NA,923.442580918233,NA,NA
"2021-01-30","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2021-01-30","15064","Paderne",2394,20,NA,NA,835.421888053467,NA,NA
"2021-01-30","32036","Xunqueira de Ambía",1375,24,NA,NA,1745.45454545455,NA,NA
"2021-01-30","32067","Rairiz de Veiga",1266,13,NA,NA,1026.85624012638,NA,NA
"2021-01-30","15088","Val do Dubra",3876,62,NA,NA,1599.58720330237,NA,NA
"2021-01-30","27014","O Corgo",3481,12,NA,NA,344.72852628555,NA,NA
"2021-01-30","15027","Coirós",1824,27,NA,NA,1480.26315789474,NA,NA
"2021-01-30","27056","Rábade",1501,10,NA,NA,666.222518321119,NA,NA
"2021-01-30","15075","Sada",15841,207,NA,NA,1306.73568587842,NA,NA
"2021-01-30","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2021-01-30","36031","Mondariz-Balneario",644,10,NA,NA,1552.7950310559,NA,NA
"2021-01-30","15023","Cee",7546,54,NA,NA,715.610919692552,NA,NA
"2021-01-30","32024","Celanova",5649,67,NA,NA,1186.05062842981,NA,NA
"2021-01-30","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-01-30","15007","A Baña",3450,12,NA,NA,347.826086956522,NA,NA
"2021-01-30","36061","Vilanova de Arousa",10302,49,NA,NA,475.635798874005,NA,NA
"2021-01-30","27032","Monterroso",3616,15,NA,NA,414.823008849558,NA,NA
"2021-01-30","27047","A Pobra do Brollón",1648,NA,1,9,NA,60.6796116504854,546.116504854369
"2021-01-30","15058","Oleiros",36075,232,NA,NA,643.104643104643,NA,NA
"2021-01-30","15020","Carnota",3957,10,NA,NA,252.716704574172,NA,NA
"2021-01-30","27044","A Pastoriza",3002,NA,1,9,NA,33.311125916056,299.800133244504
"2021-01-30","32050","Monterrei",2529,16,NA,NA,632.661130881771,NA,NA
"2021-01-30","36059","Vila de Cruces",5246,55,NA,NA,1048.41784216546,NA,NA
"2021-01-30","32062","Porqueira",815,13,NA,NA,1595.09202453988,NA,NA
"2021-01-30","15044","Mañón",1356,26,NA,NA,1917.40412979351,NA,NA
"2021-01-30","15060","Oroso",7500,56,NA,NA,746.666666666667,NA,NA
"2021-01-30","32064","Pontedeva",511,NA,1,9,NA,195.694716242661,1761.25244618395
"2021-01-30","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2021-01-30","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-01-30","15035","Fene",12944,141,NA,NA,1089.30778739184,NA,NA
"2021-01-30","15014","Cabana de Bergantiños",4248,19,NA,NA,447.269303201507,NA,NA
"2021-01-30","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-01-30","15015","Cabanas",3281,42,NA,NA,1280.09753124048,NA,NA
"2021-01-30","15092","Vimianzo",7057,61,NA,NA,864.389967408247,NA,NA
"2021-01-30","15078","Santiago de Compostela",97260,677,NA,NA,696.072383302488,NA,NA
"2021-01-30","36023","A Guarda",9977,56,NA,NA,561.290969229227,NA,NA
"2021-01-30","15029","Coristanco",6074,56,NA,NA,921.962462956865,NA,NA
"2021-01-30","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-01-30","36017","A Estrada",20479,147,NA,NA,717.808486742517,NA,NA
"2021-01-30","36054","Tomiño",13499,134,NA,NA,992.666123416549,NA,NA
"2021-01-30","15055","Neda",5079,31,NA,NA,610.356369364048,NA,NA
"2021-01-30","27065","Vilalba",14072,165,NA,NA,1172.54121660034,NA,NA
"2021-01-30","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-01-30","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-01-30","27059","Sober",2312,12,NA,NA,519.031141868512,NA,NA
"2021-01-30","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2021-01-30","15070","As Pontes de García Rodríguez",10138,61,NA,NA,601.696587098047,NA,NA
"2021-01-30","15090","Vilasantar",1213,11,NA,NA,906.84253915911,NA,NA
"2021-01-30","15073","Ribeira",26886,106,NA,NA,394.257234248308,NA,NA
"2021-01-30","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-01-30","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-01-30","36045","Redondela",29218,218,NA,NA,746.115408309946,NA,NA
"2021-01-30","27050","Quiroga",3207,117,NA,NA,3648.26941066417,NA,NA
"2021-01-30","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-01-30","32058","O Pereiro de Aguiar",6275,33,NA,NA,525.896414342629,NA,NA
"2021-01-30","15054","Narón",39080,295,NA,NA,754.861821903787,NA,NA
"2021-01-30","32002","Amoeiro",2280,11,NA,NA,482.456140350877,NA,NA
"2021-01-30","36025","A Lama",2445,33,NA,NA,1349.69325153374,NA,NA
"2021-01-30","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2021-01-30","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-30","36049","Salceda de Caselas",9164,101,NA,NA,1102.13880401571,NA,NA
"2021-01-30","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2021-01-30","27064","O Vicedo",1675,33,NA,NA,1970.14925373134,NA,NA
"2021-01-30","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-01-30","27012","Cervantes",1338,NA,1,9,NA,74.7384155455904,672.645739910314
"2021-01-30","36042","Ponteareas",22877,294,NA,NA,1285.13354023692,NA,NA
"2021-01-30","15031","Culleredo",30402,300,NA,NA,986.777185711466,NA,NA
"2021-01-30","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-01-30","15071","Porto do Son",9171,26,NA,NA,283.502344346309,NA,NA
"2021-01-30","32077","Sandiás",1206,23,NA,NA,1907.13101160862,NA,NA
"2021-01-30","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-01-30","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-01-30","15047","Mesía",2530,28,NA,NA,1106.71936758893,NA,NA
"2021-01-30","27058","O Saviñao",3735,30,NA,NA,803.212851405622,NA,NA
"2021-01-30","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2021-01-30","36026","Marín",24319,107,NA,NA,439.985196759735,NA,NA
"2021-01-30","32040","Leiro",1568,82,NA,NA,5229.59183673469,NA,NA
"2021-01-30","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2021-01-30","36058","Vilaboa",5874,43,NA,NA,732.03949608444,NA,NA
"2021-01-30","32054","Ourense",105233,955,NA,NA,907.510001615463,NA,NA
"2021-01-30","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2021-01-30","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-01-30","36022","O Grove",10650,28,NA,NA,262.910798122066,NA,NA
"2021-01-30","15057","Noia",14263,60,NA,NA,420.668863492954,NA,NA
"2021-01-30","15093","Zas",4472,25,NA,NA,559.033989266547,NA,NA
"2021-01-30","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2021-01-30","15033","Dodro",2768,33,NA,NA,1192.19653179191,NA,NA
"2021-01-30","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-01-30","15024","Cerceda",5001,67,NA,NA,1339.73205358928,NA,NA
"2021-01-30","32028","Cualedro",1679,15,NA,NA,893.388921977368,NA,NA
"2021-01-30","15050","Monfero",1932,11,NA,NA,569.35817805383,NA,NA
"2021-01-30","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-01-30","27003","Antas de Ulla",1976,NA,1,9,NA,50.6072874493927,455.465587044534
"2021-01-30","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-01-30","32078","Sarreaus",1162,26,NA,NA,2237.52151462995,NA,NA
"2021-01-30","36051","Sanxenxo",17347,179,NA,NA,1031.87871101631,NA,NA
"2021-01-30","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2021-01-30","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-01-30","36014","Crecente",2012,66,NA,NA,3280.31809145129,NA,NA
"2021-01-30","27026","Láncara",2605,21,NA,NA,806.142034548944,NA,NA
"2021-01-30","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2021-01-30","32042","Lobios",1708,28,NA,NA,1639.34426229508,NA,NA
"2021-01-30","32071","Riós",1516,16,NA,NA,1055.40897097625,NA,NA
"2021-01-30","32090","Vilar de Santos",820,30,NA,NA,3658.53658536585,NA,NA
"2021-01-30","15045","Mazaricos",3885,20,NA,NA,514.800514800515,NA,NA
"2021-01-30","15902","Oza-Cesuras",5101,42,NA,NA,823.367967065281,NA,NA
"2021-01-30","15022","Cedeira",6640,91,NA,NA,1370.48192771084,NA,NA
"2021-01-30","15046","Melide",7406,68,NA,NA,918.174453146098,NA,NA
"2021-01-30","27002","Alfoz",1688,0,NA,NA,0,NA,NA
"2021-01-30","15037","Fisterra",4708,34,NA,NA,722.175021240442,NA,NA
