"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-02-18","15048","Miño",6200,23,NA,NA,370.967741935484,NA,NA
"2021-02-18","36032","Moraña",4179,14,NA,NA,335.00837520938,NA,NA
"2021-02-18","15051","Mugardos",5245,15,NA,NA,285.986653956149,NA,NA
"2021-02-18","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2021-02-18","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-02-18","27001","Abadín",2367,0,NA,NA,0,NA,NA
"2021-02-18","36046","Ribadumia",5052,12,NA,NA,237.529691211401,NA,NA
"2021-02-18","32059","A Peroxa",1819,11,NA,NA,604.727872457394,NA,NA
"2021-02-18","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-02-18","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-02-18","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-02-18","36021","Gondomar",14286,16,NA,NA,111.997760044799,NA,NA
"2021-02-18","15043","Malpica de Bergantiños",5391,49,NA,NA,908.922277870525,NA,NA
"2021-02-18","36038","Pontevedra",83029,260,NA,NA,313.143600428766,NA,NA
"2021-02-18","36056","Valga",5869,12,NA,NA,204.464133583234,NA,NA
"2021-02-18","32019","O Carballiño",14027,53,NA,NA,377.842731874243,NA,NA
"2021-02-18","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699
"2021-02-18","36048","O Rosal",6234,15,NA,NA,240.615976900866,NA,NA
"2021-02-18","36036","Oia",3053,10,NA,NA,327.546675401245,NA,NA
"2021-02-18","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224
"2021-02-18","27057","Sarria",13330,24,NA,NA,180.045011252813,NA,NA
"2021-02-18","36052","Silleda",8687,36,NA,NA,414.412340278577,NA,NA
"2021-02-18","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2021-02-18","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2021-02-18","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2021-02-18","32085","Verín",13723,40,NA,NA,291.481454492458,NA,NA
"2021-02-18","27015","Cospeito",4484,12,NA,NA,267.618198037467,NA,NA
"2021-02-18","15013","Brión",7837,21,NA,NA,267.959678448386,NA,NA
"2021-02-18","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2021-02-18","32075","San Cibrao das Viñas",5405,12,NA,NA,222.016651248844,NA,NA
"2021-02-18","15016","Camariñas",5272,12,NA,NA,227.617602427921,NA,NA
"2021-02-18","15084","Tordoia",3299,20,NA,NA,606.244316459533,NA,NA
"2021-02-18","15017","Cambre",24648,116,NA,NA,470.626419993509,NA,NA
"2021-02-18","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2021-02-18","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2021-02-18","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2021-02-18","32009","O Barco de Valdeorras",13395,21,NA,NA,156.774916013438,NA,NA
"2021-02-18","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2021-02-18","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2021-02-18","36033","Mos",15078,62,NA,NA,411.19511871601,NA,NA
"2021-02-18","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2021-02-18","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2021-02-18","32053","Oímbra",1712,NA,1,9,NA,58.411214953271,525.700934579439
"2021-02-18","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2021-02-18","15028","Corcubión",1589,10,NA,NA,629.326620516048,NA,NA
"2021-02-18","27902","Burela",9588,10,NA,NA,104.297037964122,NA,NA
"2021-02-18","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2021-02-18","15011","Boiro",18838,27,NA,NA,143.32731712496,NA,NA
"2021-02-18","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2021-02-18","15009","Betanzos",12959,106,NA,NA,817.964349101011,NA,NA
"2021-02-18","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2021-02-18","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-02-18","15008","Bergondo",6633,25,NA,NA,376.903361977989,NA,NA
"2021-02-18","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-02-18","27016","Chantada",8192,NA,1,9,NA,12.20703125,109.86328125
"2021-02-18","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-02-18","36037","Pazos de Borbén",2999,17,NA,NA,566.855618539513,NA,NA
"2021-02-18","15019","Carballo",31349,219,NA,NA,698.586876774379,NA,NA
"2021-02-18","27046","Pol",1609,0,NA,NA,0,NA,NA
"2021-02-18","15059","Ordes",12674,62,NA,NA,489.19046867603,NA,NA
"2021-02-18","36002","Barro",3680,16,NA,NA,434.782608695652,NA,NA
"2021-02-18","15087","Valdoviño",6563,12,NA,NA,182.843211945757,NA,NA
"2021-02-18","36029","Moaña",19399,71,NA,NA,365.998247332337,NA,NA
"2021-02-18","32032","Xinzo de Limia",9715,34,NA,NA,349.974266598044,NA,NA
"2021-02-18","15065","Padrón",8384,33,NA,NA,393.606870229008,NA,NA
"2021-02-18","15074","Rois",4512,32,NA,NA,709.219858156028,NA,NA
"2021-02-18","27013","Cervo",4227,NA,1,9,NA,23.6574402649633,212.91696238467
"2021-02-18","15067","A Pobra do Caramiñal",9338,10,NA,NA,107.089312486614,NA,NA
"2021-02-18","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2021-02-18","32056","Padrenda",1748,NA,1,9,NA,57.20823798627,514.87414187643
"2021-02-18","27031","Monforte de Lemos",18433,82,NA,NA,444.854337329789,NA,NA
"2021-02-18","15072","Rianxo",11033,21,NA,NA,190.338076679054,NA,NA
"2021-02-18","15004","Ares",5732,30,NA,NA,523.37752965806,NA,NA
"2021-02-18","15041","A Laracha",11347,65,NA,NA,572.838635762757,NA,NA
"2021-02-18","15077","Santa Comba",9426,13,NA,NA,137.916401442818,NA,NA
"2021-02-18","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2021-02-18","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-02-18","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2021-02-18","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2021-02-18","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066
"2021-02-18","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338
"2021-02-18","36018","Forcarei",3388,13,NA,NA,383.70720188902,NA,NA
"2021-02-18","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2021-02-18","36005","Caldas de Reis",9785,32,NA,NA,327.031170158406,NA,NA
"2021-02-18","36043","Ponte Caldelas",5494,33,NA,NA,600.655260283946,NA,NA
"2021-02-18","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-02-18","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-02-18","36035","Nigrán",17675,17,NA,NA,96.1810466760962,NA,NA
"2021-02-18","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2021-02-18","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366
"2021-02-18","15001","Abegondo",5406,19,NA,NA,351.461339252682,NA,NA
"2021-02-18","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-02-18","27066","Viveiro",15466,22,NA,NA,142.247510668563,NA,NA
"2021-02-18","32033","Gomesende",732,NA,1,9,NA,136.612021857924,1229.50819672131
"2021-02-18","32047","A Merca",1913,10,NA,NA,522.739153162572,NA,NA
"2021-02-18","36016","Dozón",1082,0,NA,NA,0,NA,NA
"2021-02-18","15012","Boqueixón",4220,20,NA,NA,473.9336492891,NA,NA
"2021-02-18","36004","Bueu",12009,24,NA,NA,199.850112415688,NA,NA
"2021-02-18","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2021-02-18","32015","O Bolo",884,NA,1,9,NA,113.122171945701,1018.09954751131
"2021-02-18","36039","O Porriño",19848,69,NA,NA,347.64207980653,NA,NA
"2021-02-18","27010","Castro de Rei",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-02-18","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2021-02-18","15076","San Sadurniño",2822,21,NA,NA,744.153082919915,NA,NA
"2021-02-18","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2021-02-18","15018","A Capela",1232,0,NA,NA,0,NA,NA
"2021-02-18","36057","Vigo",295364,572,NA,NA,193.659349142076,NA,NA
"2021-02-18","36006","Cambados",13744,51,NA,NA,371.071012805588,NA,NA
"2021-02-18","15036","Ferrol",66065,286,NA,NA,432.906985544539,NA,NA
"2021-02-18","27042","Paradela",1779,NA,1,9,NA,56.2113546936481,505.902192242833
"2021-02-18","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762
"2021-02-18","15053","Muros",8556,NA,1,9,NA,11.6877045348294,105.189340813464
"2021-02-18","36028","Meis",4791,29,NA,NA,605.301607180129,NA,NA
"2021-02-18","32008","Barbadás",11037,15,NA,NA,135.906496330525,NA,NA
"2021-02-18","15901","Cariño",3838,10,NA,NA,260.552371026576,NA,NA
"2021-02-18","27039","Outeiro de Rei",5151,12,NA,NA,232.96447291788,NA,NA
"2021-02-18","15006","Arzúa",6041,42,NA,NA,695.249130938586,NA,NA
"2021-02-18","32006","Bande",1528,NA,1,9,NA,65.4450261780105,589.005235602094
"2021-02-18","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-02-18","27021","Xermade",1806,0,NA,NA,0,NA,NA
"2021-02-18","15032","Curtis",3983,22,NA,NA,552.347476776299,NA,NA
"2021-02-18","15069","Pontedeume",7777,22,NA,NA,282.885431400283,NA,NA
"2021-02-18","36003","Baiona",12122,16,NA,NA,131.991420557664,NA,NA
"2021-02-18","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-02-18","36010","Catoira",3335,17,NA,NA,509.745127436282,NA,NA
"2021-02-18","27025","Xove",3273,NA,1,9,NA,30.5530094714329,274.977085242896
"2021-02-18","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-02-18","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2021-02-18","15034","Dumbría",2983,NA,1,9,NA,33.5232986925914,301.709688233322
"2021-02-18","15085","Touro",3574,NA,1,9,NA,27.9798545047566,251.818690542809
"2021-02-18","36001","Arbo",2580,NA,1,9,NA,38.7596899224806,348.837209302326
"2021-02-18","27028","Lugo",98276,264,NA,NA,268.63120192112,NA,NA
"2021-02-18","36901","A Illa de Arousa",4926,14,NA,NA,284.206252537556,NA,NA
"2021-02-18","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-02-18","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-02-18","15005","Arteixo",32262,173,NA,NA,536.234579381315,NA,NA
"2021-02-18","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-02-18","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2021-02-18","32016","Calvos de Randín",770,0,NA,NA,0,NA,NA
"2021-02-18","15052","Muxía",4657,19,NA,NA,407.98797509126,NA,NA
"2021-02-18","36060","Vilagarcía de Arousa",37456,100,NA,NA,266.979923109782,NA,NA
"2021-02-18","27023","Guntín",2690,10,NA,NA,371.747211895911,NA,NA
"2021-02-18","32001","Allariz",6188,NA,1,9,NA,16.1603102779573,145.442792501616
"2021-02-18","32066","Quintela de Leirado",619,NA,1,9,NA,161.550888529887,1453.95799676898
"2021-02-18","15056","Negreira",6827,11,NA,NA,161.124945071041,NA,NA
"2021-02-18","36050","Salvaterra de Miño",9819,NA,1,9,NA,10.1843364904776,91.6590284142988
"2021-02-18","36041","Poio",17082,104,NA,NA,608.82800608828,NA,NA
"2021-02-18","32014","A Bola",1156,0,NA,NA,0,NA,NA
"2021-02-18","32046","Melón",1184,0,NA,NA,0,NA,NA
"2021-02-18","27005","Barreiros",2934,0,NA,NA,0,NA,NA
"2021-02-18","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-02-18","36053","Soutomaior",7395,54,NA,NA,730.223123732252,NA,NA
"2021-02-18","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2021-02-18","27040","Palas de Rei",3388,11,NA,NA,324.675324675325,NA,NA
"2021-02-18","32079","Taboadela",1429,18,NA,NA,1259.62211336599,NA,NA
"2021-02-18","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-02-18","15030","A Coruña",245711,1203,NA,NA,489.599570226811,NA,NA
"2021-02-18","27055","Samos",1278,0,NA,NA,0,NA,NA
"2021-02-18","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2021-02-18","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2021-02-18","32067","Rairiz de Veiga",1266,NA,1,9,NA,78.9889415481832,710.900473933649
"2021-02-18","15088","Val do Dubra",3876,16,NA,NA,412.796697626419,NA,NA
"2021-02-18","27014","O Corgo",3481,22,NA,NA,632.002298190175,NA,NA
"2021-02-18","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2021-02-18","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-02-18","15075","Sada",15841,111,NA,NA,700.713338804368,NA,NA
"2021-02-18","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2021-02-18","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2021-02-18","15023","Cee",7546,21,NA,NA,278.293135435993,NA,NA
"2021-02-18","32024","Celanova",5649,24,NA,NA,424.853956452469,NA,NA
"2021-02-18","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-02-18","15007","A Baña",3450,NA,1,9,NA,28.9855072463768,260.869565217391
"2021-02-18","36061","Vilanova de Arousa",10302,35,NA,NA,339.739856338575,NA,NA
"2021-02-18","27032","Monterroso",3616,NA,1,9,NA,27.6548672566372,248.893805309735
"2021-02-18","27047","A Pobra do Brollón",1648,11,NA,NA,667.47572815534,NA,NA
"2021-02-18","15058","Oleiros",36075,137,NA,NA,379.76437976438,NA,NA
"2021-02-18","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2021-02-18","27044","A Pastoriza",3002,NA,1,9,NA,33.311125916056,299.800133244504
"2021-02-18","32050","Monterrei",2529,NA,1,9,NA,39.5413206801107,355.871886120996
"2021-02-18","36059","Vila de Cruces",5246,14,NA,NA,266.869996187571,NA,NA
"2021-02-18","32062","Porqueira",815,0,NA,NA,0,NA,NA
"2021-02-18","15044","Mañón",1356,NA,1,9,NA,73.7463126843658,663.716814159292
"2021-02-18","15060","Oroso",7500,14,NA,NA,186.666666666667,NA,NA
"2021-02-18","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-02-18","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2021-02-18","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2021-02-18","15035","Fene",12944,45,NA,NA,347.651421508035,NA,NA
"2021-02-18","15014","Cabana de Bergantiños",4248,NA,1,9,NA,23.5404896421846,211.864406779661
"2021-02-18","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-02-18","15015","Cabanas",3281,32,NA,NA,975.312404754648,NA,NA
"2021-02-18","15092","Vimianzo",7057,22,NA,NA,311.747201360351,NA,NA
"2021-02-18","15078","Santiago de Compostela",97260,233,NA,NA,239.564055110014,NA,NA
"2021-02-18","36023","A Guarda",9977,19,NA,NA,190.438007417059,NA,NA
"2021-02-18","15029","Coristanco",6074,31,NA,NA,510.372077708265,NA,NA
"2021-02-18","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-02-18","36017","A Estrada",20479,43,NA,NA,209.971189999512,NA,NA
"2021-02-18","36054","Tomiño",13499,36,NA,NA,266.686421216386,NA,NA
"2021-02-18","15055","Neda",5079,18,NA,NA,354.400472533963,NA,NA
"2021-02-18","27065","Vilalba",14072,52,NA,NA,369.528140989198,NA,NA
"2021-02-18","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-02-18","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-02-18","27059","Sober",2312,18,NA,NA,778.546712802768,NA,NA
"2021-02-18","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2021-02-18","15070","As Pontes de García Rodríguez",10138,34,NA,NA,335.371868218584,NA,NA
"2021-02-18","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2021-02-18","15073","Ribeira",26886,46,NA,NA,171.092762032284,NA,NA
"2021-02-18","27022","Guitiriz",5484,119,NA,NA,2169.94894237783,NA,NA
"2021-02-18","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-02-18","36045","Redondela",29218,115,NA,NA,393.592990622219,NA,NA
"2021-02-18","27050","Quiroga",3207,NA,1,9,NA,31.1817898347365,280.636108512629
"2021-02-18","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-02-18","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2021-02-18","15054","Narón",39080,136,NA,NA,348.004094165814,NA,NA
"2021-02-18","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2021-02-18","36025","A Lama",2445,11,NA,NA,449.897750511247,NA,NA
"2021-02-18","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2021-02-18","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-02-18","36049","Salceda de Caselas",9164,24,NA,NA,261.894369271061,NA,NA
"2021-02-18","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2021-02-18","27064","O Vicedo",1675,NA,1,9,NA,59.7014925373134,537.313432835821
"2021-02-18","32060","Petín",861,0,NA,NA,0,NA,NA
"2021-02-18","27012","Cervantes",1338,NA,1,9,NA,74.7384155455904,672.645739910314
"2021-02-18","36042","Ponteareas",22877,58,NA,NA,253.529746033134,NA,NA
"2021-02-18","15031","Culleredo",30402,132,NA,NA,434.181961713045,NA,NA
"2021-02-18","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2021-02-18","15071","Porto do Son",9171,NA,1,9,NA,10.9039363210119,98.135426889107
"2021-02-18","32077","Sandiás",1206,NA,1,9,NA,82.9187396351576,746.268656716418
"2021-02-18","32038","Larouco",429,NA,1,9,NA,233.100233100233,2097.9020979021
"2021-02-18","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-02-18","15047","Mesía",2530,NA,1,9,NA,39.5256916996047,355.731225296443
"2021-02-18","27058","O Saviñao",3735,NA,1,9,NA,26.7737617135208,240.963855421687
"2021-02-18","32044","Manzaneda",870,0,NA,NA,0,NA,NA
"2021-02-18","36026","Marín",24319,115,NA,NA,472.881286237099,NA,NA
"2021-02-18","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2021-02-18","15003","Aranga",1849,16,NA,NA,865.332612222823,NA,NA
"2021-02-18","36058","Vilaboa",5874,25,NA,NA,425.604358188628,NA,NA
"2021-02-18","32054","Ourense",105233,276,NA,NA,262.275141828134,NA,NA
"2021-02-18","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2021-02-18","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-02-18","36022","O Grove",10650,25,NA,NA,234.741784037559,NA,NA
"2021-02-18","15057","Noia",14263,11,NA,NA,77.1226249737082,NA,NA
"2021-02-18","15093","Zas",4472,12,NA,NA,268.336314847943,NA,NA
"2021-02-18","32011","Beariz",971,0,NA,NA,0,NA,NA
"2021-02-18","15033","Dodro",2768,20,NA,NA,722.543352601156,NA,NA
"2021-02-18","32022","Castrelo de Miño",1349,0,NA,NA,0,NA,NA
"2021-02-18","15024","Cerceda",5001,12,NA,NA,239.95200959808,NA,NA
"2021-02-18","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2021-02-18","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2021-02-18","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-02-18","27003","Antas de Ulla",1976,0,NA,NA,0,NA,NA
"2021-02-18","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-02-18","32078","Sarreaus",1162,NA,1,9,NA,86.0585197934596,774.526678141136
"2021-02-18","36051","Sanxenxo",17347,72,NA,NA,415.057358621087,NA,NA
"2021-02-18","27045","Pedrafita do Cebreiro",1001,NA,1,9,NA,99.9000999000999,899.100899100899
"2021-02-18","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-02-18","36014","Crecente",2012,NA,1,9,NA,49.7017892644135,447.316103379722
"2021-02-18","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2021-02-18","32086","Viana do Bolo",2886,10,NA,NA,346.500346500346,NA,NA
"2021-02-18","32042","Lobios",1708,NA,1,9,NA,58.5480093676815,526.932084309133
"2021-02-18","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2021-02-18","32090","Vilar de Santos",820,NA,1,9,NA,121.951219512195,1097.56097560976
"2021-02-18","15045","Mazaricos",3885,NA,1,9,NA,25.7400257400257,231.660231660232
"2021-02-18","15902","Oza-Cesuras",5101,18,NA,NA,352.871985885121,NA,NA
"2021-02-18","15022","Cedeira",6640,35,NA,NA,527.10843373494,NA,NA
"2021-02-18","15046","Melide",7406,NA,1,9,NA,13.5025654874426,121.523089386984
"2021-02-18","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-02-18","15037","Fisterra",4708,NA,1,9,NA,21.2404418011895,191.163976210705
