"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-07-17","15002","Ames",31793,49,NA,NA,154.121976535715,NA,NA,31,NA,NA,97.5057402572893,NA,NA
"2021-07-17","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-07-17","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-07-17","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-07-17","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-07-17","36015","Cuntis",4677,11,NA,NA,235.193500106906,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2021-07-17","27051","Ribadeo",9854,21,NA,NA,213.111426831743,NA,NA,18,NA,NA,182.666937284352,NA,NA
"2021-07-17","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-07-17","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-07-17","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-07-17","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-07-17","36027","Meaño",5272,41,NA,NA,777.693474962064,NA,NA,35,NA,NA,663.884673748103,NA,NA
"2021-07-17","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-07-17","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2021-07-17","15021","Carral",6408,10,NA,NA,156.05493133583,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-07-17","15082","Teo",18579,33,NA,NA,177.619893428064,NA,NA,23,NA,NA,123.795683298348,NA,NA
"2021-07-17","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-07-17","27019","Foz",9980,40,NA,NA,400.801603206413,NA,NA,36,NA,NA,360.721442885772,NA,NA
"2021-07-17","32069","Ribadavia",5024,27,NA,NA,537.420382165605,NA,NA,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-07-17","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-07-17","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-07-17","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,0,NA,NA,0,NA,NA
"2021-07-17","36008","Cangas",26542,43,NA,NA,162.007384522643,NA,NA,30,NA,NA,113.028407806495,NA,NA
"2021-07-17","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-07-17","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-07-17","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-07-17","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-07-17","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-07-17","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-07-17","36055","Tui",16701,48,NA,NA,287.407939644333,NA,NA,42,NA,NA,251.481947188791,NA,NA
"2021-07-17","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-07-17","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-07-17","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-07-17","27029","Meira",1725,14,NA,NA,811.594202898551,NA,NA,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-07-17","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-07-17","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,0,NA,NA,0,NA,NA
"2021-07-17","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-07-17","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,0,NA,NA,0,NA,NA
"2021-07-17","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-07-17","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-07-17","36024","Lalín",20218,25,NA,NA,123.652191116827,NA,NA,19,NA,NA,93.9756652487882,NA,NA
"2021-07-17","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-07-17","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-07-17","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-07-17","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-07-17","27001","Abadín",2367,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","36046","Ribadumia",5052,19,NA,NA,376.088677751386,NA,NA,13,NA,NA,257.323832145685,NA,NA
"2021-07-17","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-07-17","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,0,NA,NA,0,NA,NA
"2021-07-17","32039","Laza",1228,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-07-17","36021","Gondomar",14286,45,NA,NA,314.993700125998,NA,NA,39,NA,NA,272.994540109198,NA,NA
"2021-07-17","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-07-17","36038","Pontevedra",83029,411,NA,NA,495.007768370088,NA,NA,316,NA,NA,380.589914367269,NA,NA
"2021-07-17","36056","Valga",5869,15,NA,NA,255.580166979042,NA,NA,NA,1,9,NA,17.0386777986028,153.348100187425
"2021-07-17","32019","O Carballiño",14027,79,NA,NA,563.199543737079,NA,NA,55,NA,NA,392.100948171384,NA,NA
"2021-07-17","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699,NA,1,9,NA,15.9184972938555,143.266475644699
"2021-07-17","36048","O Rosal",6234,21,NA,NA,336.862367661213,NA,NA,17,NA,NA,272.698107154315,NA,NA
"2021-07-17","36036","Oia",3053,13,NA,NA,425.810678021618,NA,NA,NA,1,9,NA,32.7546675401245,294.79200786112
"2021-07-17","15025","Cerdido",1113,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-17","27057","Sarria",13330,59,NA,NA,442.610652663166,NA,NA,22,NA,NA,165.041260315079,NA,NA
"2021-07-17","36052","Silleda",8687,28,NA,NA,322.32070910556,NA,NA,20,NA,NA,230.229077932543,NA,NA
"2021-07-17","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196,NA,1,9,NA,73.2064421669107,658.857979502196
"2021-07-17","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642,0,NA,NA,0,NA,NA
"2021-07-17","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468,NA,1,9,NA,56.8828213879408,511.945392491468
"2021-07-17","32085","Verín",13723,18,NA,NA,131.166654521606,NA,NA,14,NA,NA,102.01850907236,NA,NA
"2021-07-17","27015","Cospeito",4484,10,NA,NA,223.015165031222,NA,NA,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-07-17","15013","Brión",7837,NA,1,9,NA,12.7599846880184,114.839862192165,NA,1,9,NA,12.7599846880184,114.839862192165
"2021-07-17","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676,NA,1,9,NA,41.7362270450751,375.626043405676
"2021-07-17","32075","San Cibrao das Viñas",5405,23,NA,NA,425.531914893617,NA,NA,15,NA,NA,277.520814061055,NA,NA
"2021-07-17","15016","Camariñas",5272,NA,1,9,NA,18.9681335356601,170.713201820941,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-07-17","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679,NA,1,9,NA,30.3122158229767,272.80994240679
"2021-07-17","15017","Cambre",24648,58,NA,NA,235.313209996754,NA,NA,45,NA,NA,182.570593962999,NA,NA
"2021-07-17","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428,NA,1,9,NA,89.2857142857143,803.571428571428
"2021-07-17","32007","Baños de Molgas",1519,NA,1,9,NA,65.8327847267939,592.495062541146,NA,1,9,NA,65.8327847267939,592.495062541146
