"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-12-23","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2020-12-23","32027","Cortegada",1085,0,NA,NA,0,NA,NA
"2020-12-23","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-12-23","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-12-23","36021","Gondomar",14286,39,NA,NA,272.994540109198,NA,NA
"2020-12-23","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301
"2020-12-23","36038","Pontevedra",83029,152,NA,NA,183.068566404509,NA,NA
"2020-12-23","36056","Valga",5869,16,NA,NA,272.618844777645,NA,NA
"2020-12-23","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-12-23","15062","Outes",6282,17,NA,NA,270.614453995543,NA,NA
"2020-12-23","36048","O Rosal",6234,16,NA,NA,256.657042027591,NA,NA
"2020-12-23","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112
"2020-12-23","15025","Cerdido",1113,0,NA,NA,0,NA,NA
"2020-12-23","27057","Sarria",13330,13,NA,NA,97.5243810952738,NA,NA
"2020-12-23","36052","Silleda",8687,NA,1,9,NA,11.5114538966271,103.603085069644
"2020-12-23","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2020-12-23","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-12-23","15080","Sobrado",1758,0,NA,NA,0,NA,NA
"2020-12-23","32085","Verín",13723,31,NA,NA,225.898127231655,NA,NA
"2020-12-23","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281
"2020-12-23","15013","Brión",7837,12,NA,NA,153.119816256221,NA,NA
"2020-12-23","36013","Covelo",2396,0,NA,NA,0,NA,NA
"2020-12-23","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2020-12-23","15016","Camariñas",5272,14,NA,NA,265.553869499241,NA,NA
"2020-12-23","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679
"2020-12-23","15017","Cambre",24648,32,NA,NA,129.827977929244,NA,NA
"2020-12-23","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-12-23","32007","Baños de Molgas",1519,NA,1,9,NA,65.8327847267939,592.495062541146
"2020-12-23","36007","Campo Lameiro",1817,0,NA,NA,0,NA,NA
"2020-12-23","32009","O Barco de Valdeorras",13395,12,NA,NA,89.5856662933931,NA,NA
"2020-12-23","36019","Fornelos de Montes",1616,0,NA,NA,0,NA,NA
"2020-12-23","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-12-23","36033","Mos",15078,29,NA,NA,192.333200689747,NA,NA
"2020-12-23","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2020-12-23","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2020-12-23","32053","Oímbra",1712,NA,1,9,NA,58.411214953271,525.700934579439
"2020-12-23","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2020-12-23","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443
"2020-12-23","27902","Burela",9588,16,NA,NA,166.875260742595,NA,NA
"2020-12-23","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2020-12-23","15011","Boiro",18838,187,NA,NA,992.674381569169,NA,NA
"2020-12-23","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-12-23","15009","Betanzos",12959,NA,1,9,NA,7.71664480283973,69.4498032255575
"2020-12-23","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-12-23","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-12-23","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-12-23","32018","Carballeda de Avia",1286,0,NA,NA,0,NA,NA
"2020-12-23","27016","Chantada",8192,NA,1,9,NA,12.20703125,109.86328125
"2020-12-23","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-12-23","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2020-12-23","15019","Carballo",31349,16,NA,NA,51.0383106319181,NA,NA
"2020-12-23","27046","Pol",1609,0,NA,NA,0,NA,NA
"2020-12-23","15059","Ordes",12674,15,NA,NA,118.352532744201,NA,NA
"2020-12-23","36002","Barro",3680,12,NA,NA,326.086956521739,NA,NA
"2020-12-23","15087","Valdoviño",6563,NA,1,9,NA,15.236934328813,137.132408959317
"2020-12-23","36029","Moaña",19399,24,NA,NA,123.717717408114,NA,NA
"2020-12-23","32032","Xinzo de Limia",9715,23,NA,NA,236.747297992795,NA,NA
"2020-12-23","15065","Padrón",8384,26,NA,NA,310.114503816794,NA,NA
"2020-12-23","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383
"2020-12-23","27013","Cervo",4227,NA,1,9,NA,23.6574402649633,212.91696238467
"2020-12-23","15067","A Pobra do Caramiñal",9338,11,NA,NA,117.798243735275,NA,NA
"2020-12-23","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2020-12-23","32056","Padrenda",1748,0,NA,NA,0,NA,NA
"2020-12-23","27031","Monforte de Lemos",18433,12,NA,NA,65.1006347311886,NA,NA
"2020-12-23","15072","Rianxo",11033,38,NA,NA,344.421281609716,NA,NA
"2020-12-23","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2020-12-23","15041","A Laracha",11347,NA,1,9,NA,8.8129020886578,79.3161187979202
"2020-12-23","15077","Santa Comba",9426,82,NA,NA,869.934224485466,NA,NA
"2020-12-23","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2020-12-23","32076","San Cristovo de Cea",2137,20,NA,NA,935.891436593355,NA,NA
"2020-12-23","32045","Maside",2705,0,NA,NA,0,NA,NA
"2020-12-23","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2020-12-23","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066
"2020-12-23","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338
"2020-12-23","36018","Forcarei",3388,0,NA,NA,0,NA,NA
"2020-12-23","15089","Vedra",5036,12,NA,NA,238.284352660842,NA,NA
"2020-12-23","36005","Caldas de Reis",9785,NA,1,9,NA,10.2197240674502,91.9775166070516
"2020-12-23","36043","Ponte Caldelas",5494,NA,1,9,NA,18.201674554059,163.815070986531
"2020-12-23","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2020-12-23","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2020-12-23","36035","Nigrán",17675,31,NA,NA,175.388967468175,NA,NA
"2020-12-23","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2020-12-23","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366
"2020-12-23","15001","Abegondo",5406,NA,1,9,NA,18.4979652238254,166.481687014428
"2020-12-23","27024","O Incio",1570,0,NA,NA,0,NA,NA
"2020-12-23","27066","Viveiro",15466,44,NA,NA,284.495021337127,NA,NA
"2020-12-23","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2020-12-23","32047","A Merca",1913,0,NA,NA,0,NA,NA
"2020-12-23","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2020-12-23","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095
"2020-12-23","36004","Bueu",12009,73,NA,NA,607.877425264385,NA,NA
"2020-12-23","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2020-12-23","32015","O Bolo",884,NA,1,9,NA,113.122171945701,1018.09954751131
"2020-12-23","36039","O Porriño",19848,67,NA,NA,337.565497783152,NA,NA
"2020-12-23","27010","Castro de Rei",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2020-12-23","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2020-12-23","15076","San Sadurniño",2822,NA,1,9,NA,35.4358610914245,318.922749822821
"2020-12-23","32081","Toén",2355,0,NA,NA,0,NA,NA
"2020-12-23","15018","A Capela",1232,0,NA,NA,0,NA,NA
"2020-12-23","36057","Vigo",295364,522,NA,NA,176.731084356929,NA,NA
"2020-12-23","36006","Cambados",13744,31,NA,NA,225.552968568102,NA,NA
"2020-12-23","15036","Ferrol",66065,97,NA,NA,146.825096495875,NA,NA
"2020-12-23","27042","Paradela",1779,0,NA,NA,0,NA,NA
"2020-12-23","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2020-12-23","15053","Muros",8556,28,NA,NA,327.255726975222,NA,NA
"2020-12-23","36028","Meis",4791,NA,1,9,NA,20.8724692131079,187.852222917971
"2020-12-23","32008","Barbadás",11037,21,NA,NA,190.269094862734,NA,NA
"2020-12-23","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2020-12-23","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2020-12-23","15006","Arzúa",6041,NA,1,9,NA,16.553550736633,148.981956629697
"2020-12-23","32006","Bande",1528,0,NA,NA,0,NA,NA
"2020-12-23","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2020-12-23","27021","Xermade",1806,13,NA,NA,719.822812846069,NA,NA
"2020-12-23","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2020-12-23","15069","Pontedeume",7777,23,NA,NA,295.743860100296,NA,NA
"2020-12-23","36003","Baiona",12122,48,NA,NA,395.974261672991,NA,NA
"2020-12-23","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2020-12-23","36010","Catoira",3335,16,NA,NA,479.76011994003,NA,NA
"2020-12-23","27025","Xove",3273,17,NA,NA,519.40116101436,NA,NA
"2020-12-23","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2020-12-23","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2020-12-23","15034","Dumbría",2983,NA,1,9,NA,33.5232986925914,301.709688233322
"2020-12-23","15085","Touro",3574,NA,1,9,NA,27.9798545047566,251.818690542809
"2020-12-23","36001","Arbo",2580,0,NA,NA,0,NA,NA
"2020-12-23","27028","Lugo",98276,97,NA,NA,98.7016158573813,NA,NA
"2020-12-23","36901","A Illa de Arousa",4926,83,NA,NA,1684.93706861551,NA,NA
"2020-12-23","32031","Esgos",1116,0,NA,NA,0,NA,NA
"2020-12-23","27049","Portomarín",1471,0,NA,NA,0,NA,NA
"2020-12-23","15005","Arteixo",32262,35,NA,NA,108.486764614717,NA,NA
"2020-12-23","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2020-12-23","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2020-12-23","32016","Calvos de Randín",770,0,NA,NA,0,NA,NA
"2020-12-23","15052","Muxía",4657,NA,1,9,NA,21.4730513205927,193.257461885334
"2020-12-23","36060","Vilagarcía de Arousa",37456,112,NA,NA,299.017513882956,NA,NA
"2020-12-23","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2020-12-23","32001","Allariz",6188,NA,1,9,NA,16.1603102779573,145.442792501616
"2020-12-23","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2020-12-23","15056","Negreira",6827,24,NA,NA,351.545334700454,NA,NA
"2020-12-23","36050","Salvaterra de Miño",9819,14,NA,NA,142.580710866687,NA,NA
"2020-12-23","36041","Poio",17082,37,NA,NA,216.602271396792,NA,NA
"2020-12-23","32014","A Bola",1156,0,NA,NA,0,NA,NA
"2020-12-23","32046","Melón",1184,0,NA,NA,0,NA,NA
"2020-12-23","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2020-12-23","32063","A Pobra de Trives",2067,0,NA,NA,0,NA,NA
"2020-12-23","36053","Soutomaior",7395,30,NA,NA,405.679513184584,NA,NA
"2020-12-23","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2020-12-23","27040","Palas de Rei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-12-23","32079","Taboadela",1429,NA,1,9,NA,69.9790062981106,629.811056682995
"2020-12-23","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2020-12-23","15030","A Coruña",245711,289,NA,NA,117.617851866624,NA,NA
"2020-12-23","27055","Samos",1278,0,NA,NA,0,NA,NA
"2020-12-23","15064","Paderne",2394,0,NA,NA,0,NA,NA
"2020-12-23","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2020-12-23","32067","Rairiz de Veiga",1266,NA,1,9,NA,78.9889415481832,710.900473933649
"2020-12-23","15088","Val do Dubra",3876,12,NA,NA,309.597523219814,NA,NA
"2020-12-23","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2020-12-23","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2020-12-23","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2020-12-23","15075","Sada",15841,NA,1,9,NA,6.31273278202134,56.814595038192
"2020-12-23","15010","Boimorto",1985,0,NA,NA,0,NA,NA
"2020-12-23","36031","Mondariz-Balneario",644,0,NA,NA,0,NA,NA
"2020-12-23","15023","Cee",7546,NA,1,9,NA,13.2520540683806,119.268486615425
"2020-12-23","32024","Celanova",5649,NA,1,9,NA,17.7022481855196,159.320233669676
"2020-12-23","32041","Lobeira",798,0,NA,NA,0,NA,NA
"2020-12-23","15007","A Baña",3450,NA,1,9,NA,28.9855072463768,260.869565217391
"2020-12-23","36061","Vilanova de Arousa",10302,NA,1,9,NA,9.706853038245,87.361677344205
"2020-12-23","27032","Monterroso",3616,NA,1,9,NA,27.6548672566372,248.893805309735
"2020-12-23","27047","A Pobra do Brollón",1648,0,NA,NA,0,NA,NA
"2020-12-23","15058","Oleiros",36075,25,NA,NA,69.3000693000693,NA,NA
"2020-12-23","15020","Carnota",3957,19,NA,NA,480.161738690928,NA,NA
"2020-12-23","27044","A Pastoriza",3002,NA,1,9,NA,33.311125916056,299.800133244504
"2020-12-23","32050","Monterrei",2529,NA,1,9,NA,39.5413206801107,355.871886120996
"2020-12-23","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2020-12-23","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2020-12-23","15044","Mañón",1356,0,NA,NA,0,NA,NA
"2020-12-23","15060","Oroso",7500,NA,1,9,NA,13.3333333333333,120
"2020-12-23","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2020-12-23","27008","Bóveda",1481,0,NA,NA,0,NA,NA
"2020-12-23","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2020-12-23","15035","Fene",12944,18,NA,NA,139.060568603214,NA,NA
"2020-12-23","15014","Cabana de Bergantiños",4248,14,NA,NA,329.566854990584,NA,NA
"2020-12-23","32034","A Gudiña",1254,0,NA,NA,0,NA,NA
"2020-12-23","15015","Cabanas",3281,NA,1,9,NA,30.4785126485827,274.306613837245
"2020-12-23","15092","Vimianzo",7057,49,NA,NA,694.34603939351,NA,NA
"2020-12-23","15078","Santiago de Compostela",97260,200,NA,NA,205.634382068682,NA,NA
"2020-12-23","36023","A Guarda",9977,41,NA,NA,410.94517389997,NA,NA
"2020-12-23","15029","Coristanco",6074,NA,1,9,NA,16.463615409944,148.172538689496
"2020-12-23","32065","Punxín",693,0,NA,NA,0,NA,NA
"2020-12-23","36017","A Estrada",20479,12,NA,NA,58.5966111626544,NA,NA
"2020-12-23","36054","Tomiño",13499,47,NA,NA,348.173938810282,NA,NA
"2020-12-23","15055","Neda",5079,NA,1,9,NA,19.6889151407757,177.200236266982
"2020-12-23","27065","Vilalba",14072,19,NA,NA,135.01989766913,NA,NA
"2020-12-23","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2020-12-23","27030","Mondoñedo",3568,0,NA,NA,0,NA,NA
"2020-12-23","27059","Sober",2312,NA,1,9,NA,43.2525951557093,389.273356401384
"2020-12-23","32083","A Veiga",889,NA,1,9,NA,112.485939257593,1012.37345331834
"2020-12-23","15070","As Pontes de García Rodríguez",10138,100,NA,NA,986.387847701716,NA,NA
"2020-12-23","15090","Vilasantar",1213,0,NA,NA,0,NA,NA
"2020-12-23","15073","Ribeira",26886,115,NA,NA,427.731905080711,NA,NA
"2020-12-23","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2020-12-23","32017","Carballeda de Valdeorras",1545,0,NA,NA,0,NA,NA
"2020-12-23","36045","Redondela",29218,66,NA,NA,225.888151139708,NA,NA
"2020-12-23","27050","Quiroga",3207,0,NA,NA,0,NA,NA
"2020-12-23","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2020-12-23","32058","O Pereiro de Aguiar",6275,30,NA,NA,478.08764940239,NA,NA
"2020-12-23","15054","Narón",39080,54,NA,NA,138.178096212897,NA,NA
"2020-12-23","32002","Amoeiro",2280,0,NA,NA,0,NA,NA
"2020-12-23","36025","A Lama",2445,NA,1,9,NA,40.8997955010225,368.098159509202
"2020-12-23","27004","Baleira",1241,0,NA,NA,0,NA,NA
"2020-12-23","15079","Santiso",1584,0,NA,NA,0,NA,NA
"2020-12-23","36049","Salceda de Caselas",9164,18,NA,NA,196.420776953296,NA,NA
"2020-12-23","27061","Trabada",1118,NA,1,9,NA,89.4454382826476,805.008944543828
"2020-12-23","27064","O Vicedo",1675,0,NA,NA,0,NA,NA
"2020-12-23","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2020-12-23","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2020-12-23","36042","Ponteareas",22877,38,NA,NA,166.105695676881,NA,NA
"2020-12-23","15031","Culleredo",30402,34,NA,NA,111.834747713966,NA,NA
"2020-12-23","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2020-12-23","15071","Porto do Son",9171,33,NA,NA,359.829898593392,NA,NA
"2020-12-23","32077","Sandiás",1206,NA,1,9,NA,82.9187396351576,746.268656716418
"2020-12-23","32038","Larouco",429,0,NA,NA,0,NA,NA
"2020-12-23","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2020-12-23","15047","Mesía",2530,NA,1,9,NA,39.5256916996047,355.731225296443
"2020-12-23","27058","O Saviñao",3735,0,NA,NA,0,NA,NA
"2020-12-23","32044","Manzaneda",870,NA,1,9,NA,114.942528735632,1034.48275862069
"2020-12-23","36026","Marín",24319,39,NA,NA,160.368436202146,NA,NA
"2020-12-23","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2020-12-23","15003","Aranga",1849,16,NA,NA,865.332612222823,NA,NA
"2020-12-23","36058","Vilaboa",5874,NA,1,9,NA,17.0241743275451,153.217568947906
"2020-12-23","32054","Ourense",105233,155,NA,NA,147.292199215075,NA,NA
"2020-12-23","32030","Entrimo",1140,NA,1,9,NA,87.719298245614,789.473684210526
"2020-12-23","27901","Baralla",2556,0,NA,NA,0,NA,NA
"2020-12-23","36022","O Grove",10650,59,NA,NA,553.990610328639,NA,NA
"2020-12-23","15057","Noia",14263,53,NA,NA,371.590829418776,NA,NA
"2020-12-23","15093","Zas",4472,20,NA,NA,447.227191413238,NA,NA
"2020-12-23","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2020-12-23","15033","Dodro",2768,NA,1,9,NA,36.1271676300578,325.14450867052
"2020-12-23","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2020-12-23","15024","Cerceda",5001,0,NA,NA,0,NA,NA
"2020-12-23","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2020-12-23","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2020-12-23","32037","Xunqueira de Espadanedo",745,0,NA,NA,0,NA,NA
"2020-12-23","27003","Antas de Ulla",1976,NA,1,9,NA,50.6072874493927,455.465587044534
"2020-12-23","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2020-12-23","32078","Sarreaus",1162,36,NA,NA,3098.10671256454,NA,NA
"2020-12-23","36051","Sanxenxo",17347,63,NA,NA,363.175188793451,NA,NA
"2020-12-23","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2020-12-23","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2020-12-23","36014","Crecente",2012,NA,1,9,NA,49.7017892644135,447.316103379722
"2020-12-23","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2020-12-23","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2020-12-23","32042","Lobios",1708,0,NA,NA,0,NA,NA
"2020-12-23","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2020-12-23","32090","Vilar de Santos",820,NA,1,9,NA,121.951219512195,1097.56097560976
"2020-12-23","15045","Mazaricos",3885,45,NA,NA,1158.30115830116,NA,NA
"2020-12-23","15902","Oza-Cesuras",5101,NA,1,9,NA,19.60399921584,176.43599294256
"2020-12-23","15022","Cedeira",6640,11,NA,NA,165.66265060241,NA,NA
"2020-12-23","15046","Melide",7406,24,NA,NA,324.061571698623,NA,NA
"2020-12-23","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2020-12-23","15037","Fisterra",4708,71,NA,NA,1508.07136788445,NA,NA
