"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-07-23","15002","Ames",31793,110,NA,NA,345.988110590382,NA,NA,84,NA,NA,264.209102632655,NA,NA
"2021-07-23","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,0,NA,NA,0,NA,NA
"2021-07-23","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-07-23","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-07-23","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-07-23","36044","Pontecesures",3052,16,NA,NA,524.246395806029,NA,NA,11,NA,NA,360.419397116645,NA,NA
"2021-07-23","36015","Cuntis",4677,12,NA,NA,256.574727389352,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2021-07-23","27051","Ribadeo",9854,61,NA,NA,619.037954130302,NA,NA,46,NA,NA,466.815506393343,NA,NA
"2021-07-23","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-07-23","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-07-23","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-07-23","32026","Coles",3050,17,NA,NA,557.377049180328,NA,NA,10,NA,NA,327.868852459016,NA,NA
"2021-07-23","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-07-23","36027","Meaño",5272,61,NA,NA,1157.05614567527,NA,NA,38,NA,NA,720.789074355083,NA,NA
"2021-07-23","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-07-23","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2021-07-23","15021","Carral",6408,20,NA,NA,312.10986267166,NA,NA,14,NA,NA,218.476903870162,NA,NA
"2021-07-23","15082","Teo",18579,60,NA,NA,322.945260778298,NA,NA,37,NA,NA,199.14957747995,NA,NA
"2021-07-23","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-07-23","27019","Foz",9980,91,NA,NA,911.823647294589,NA,NA,63,NA,NA,631.2625250501,NA,NA
"2021-07-23","32069","Ribadavia",5024,21,NA,NA,417.993630573248,NA,NA,10,NA,NA,199.044585987261,NA,NA
"2021-07-23","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-07-23","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-07-23","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-07-23","36008","Cangas",26542,63,NA,NA,237.35965639364,NA,NA,40,NA,NA,150.704543741994,NA,NA
"2021-07-23","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-07-23","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-07-23","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-07-23","32072","A Rúa",4314,12,NA,NA,278.164116828929,NA,NA,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-07-23","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-07-23","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15083","Toques",1124,10,NA,NA,889.679715302491,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-07-23","36055","Tui",16701,81,NA,NA,485.000898149811,NA,NA,43,NA,NA,257.469612598048,NA,NA
"2021-07-23","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-07-23","32013","Boborás",2285,18,NA,NA,787.746170678337,NA,NA,12,NA,NA,525.164113785558,NA,NA
"2021-07-23","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-07-23","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-07-23","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-07-23","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2021-07-23","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818,0,NA,NA,0,NA,NA
"2021-07-23","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,NA,1,9,NA,32.123353678124,289.110183103116
"2021-07-23","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-07-23","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-07-23","36024","Lalín",20218,30,NA,NA,148.382629340192,NA,NA,11,NA,NA,54.4069640914037,NA,NA
"2021-07-23","15048","Miño",6200,13,NA,NA,209.677419354839,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-07-23","36032","Moraña",4179,14,NA,NA,335.00837520938,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-07-23","15051","Mugardos",5245,12,NA,NA,228.789323164919,NA,NA,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-07-23","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-07-23","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,NA,1,9,NA,42.247570764681,380.228136882129
"2021-07-23","36046","Ribadumia",5052,35,NA,NA,692.794932699921,NA,NA,24,NA,NA,475.059382422803,NA,NA
"2021-07-23","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-07-23","32027","Cortegada",1085,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32039","Laza",1228,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-07-23","36021","Gondomar",14286,112,NA,NA,783.984320313594,NA,NA,88,NA,NA,615.987680246395,NA,NA
"2021-07-23","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-07-23","36038","Pontevedra",83029,727,NA,NA,875.597682737357,NA,NA,431,NA,NA,519.095737633839,NA,NA
"2021-07-23","36056","Valga",5869,NA,1,9,NA,17.0386777986028,153.348100187425,NA,1,9,NA,17.0386777986028,153.348100187425
"2021-07-23","32019","O Carballiño",14027,113,NA,NA,805.589220788479,NA,NA,58,NA,NA,413.488272617096,NA,NA
"2021-07-23","15062","Outes",6282,13,NA,NA,206.940464820121,NA,NA,NA,1,9,NA,15.9184972938555,143.266475644699
"2021-07-23","36048","O Rosal",6234,43,NA,NA,689.76580044915,NA,NA,27,NA,NA,433.108758421559,NA,NA
"2021-07-23","36036","Oia",3053,11,NA,NA,360.301342941369,NA,NA,NA,1,9,NA,32.7546675401245,294.79200786112
"2021-07-23","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224,NA,1,9,NA,89.8472596585804,808.625336927224
"2021-07-23","27057","Sarria",13330,63,NA,NA,472.618154538635,NA,NA,36,NA,NA,270.06751687922,NA,NA
"2021-07-23","36052","Silleda",8687,36,NA,NA,414.412340278577,NA,NA,14,NA,NA,161.16035455278,NA,NA
"2021-07-23","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196,NA,1,9,NA,73.2064421669107,658.857979502196
"2021-07-23","15061","Ortigueira",5671,19,NA,NA,335.0379121848,NA,NA,19,NA,NA,335.0379121848,NA,NA
"2021-07-23","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468,NA,1,9,NA,56.8828213879408,511.945392491468
"2021-07-23","32085","Verín",13723,40,NA,NA,291.481454492458,NA,NA,29,NA,NA,211.324054507032,NA,NA
"2021-07-23","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-07-23","15013","Brión",7837,20,NA,NA,255.199693760367,NA,NA,13,NA,NA,165.879800944239,NA,NA
"2021-07-23","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676,NA,1,9,NA,41.7362270450751,375.626043405676
"2021-07-23","32075","San Cibrao das Viñas",5405,23,NA,NA,425.531914893617,NA,NA,NA,1,9,NA,18.5013876040703,166.512488436633
"2021-07-23","15016","Camariñas",5272,NA,1,9,NA,18.9681335356601,170.713201820941,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-07-23","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679,NA,1,9,NA,30.3122158229767,272.80994240679
"2021-07-23","15017","Cambre",24648,107,NA,NA,434.112301200909,NA,NA,65,NA,NA,263.713080168776,NA,NA
"2021-07-23","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428,NA,1,9,NA,89.2857142857143,803.571428571428
"2021-07-23","32007","Baños de Molgas",1519,NA,1,9,NA,65.8327847267939,592.495062541146,NA,1,9,NA,65.8327847267939,592.495062541146
"2021-07-23","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528,NA,1,9,NA,55.0357732526142,495.321959273528
"2021-07-23","32009","O Barco de Valdeorras",13395,171,NA,NA,1276.59574468085,NA,NA,64,NA,NA,477.79022023143,NA,NA
"2021-07-23","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307,NA,1,9,NA,61.8811881188119,556.930693069307
"2021-07-23","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601,NA,1,9,NA,42.6621160409556,383.959044368601
"2021-07-23","36033","Mos",15078,66,NA,NA,437.723836052527,NA,NA,35,NA,NA,232.126276694522,NA,NA
"2021-07-23","32005","Baltar",962,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227,0,NA,NA,0,NA,NA
"2021-07-23","32053","Oímbra",1712,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667,NA,1,9,NA,74.9625187406297,674.662668665667
"2021-07-23","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443,NA,1,9,NA,62.9326620516048,566.393958464443
"2021-07-23","27902","Burela",9588,104,NA,NA,1084.68919482687,NA,NA,93,NA,NA,969.962453066333,NA,NA
"2021-07-23","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592,NA,1,9,NA,34.0136054421769,306.122448979592
"2021-07-23","15011","Boiro",18838,219,NA,NA,1162.54379445801,NA,NA,86,NA,NA,456.524047138762,NA,NA
"2021-07-23","27053","Ribeira de Piquín",528,NA,1,9,NA,189.393939393939,1704.54545454545,0,NA,NA,0,NA,NA
"2021-07-23","15009","Betanzos",12959,37,NA,NA,285.51585770507,NA,NA,20,NA,NA,154.332896056795,NA,NA
"2021-07-23","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265,NA,1,9,NA,45.5996352029184,410.396716826265
"2021-07-23","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15008","Bergondo",6633,14,NA,NA,211.065882707674,NA,NA,NA,1,9,NA,15.0761344791196,135.685210312076
"2021-07-23","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-07-23","27016","Chantada",8192,37,NA,NA,451.66015625,NA,NA,33,NA,NA,402.83203125,NA,NA
"2021-07-23","32010","Beade",397,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","36037","Pazos de Borbén",2999,11,NA,NA,366.788929643214,NA,NA,NA,1,9,NA,33.3444481493831,300.100033344448
"2021-07-23","15019","Carballo",31349,150,NA,NA,478.484162174232,NA,NA,94,NA,NA,299.850074962519,NA,NA
"2021-07-23","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633,NA,1,9,NA,62.1504039776258,559.353635798633
"2021-07-23","15059","Ordes",12674,20,NA,NA,157.803376992268,NA,NA,14,NA,NA,110.462363894587,NA,NA
"2021-07-23","36002","Barro",3680,18,NA,NA,489.130434782609,NA,NA,13,NA,NA,353.260869565217,NA,NA
"2021-07-23","15087","Valdoviño",6563,12,NA,NA,182.843211945757,NA,NA,11,NA,NA,167.606277616943,NA,NA
"2021-07-23","36029","Moaña",19399,98,NA,NA,505.180679416465,NA,NA,62,NA,NA,319.604103304294,NA,NA
"2021-07-23","32032","Xinzo de Limia",9715,33,NA,NA,339.680905815749,NA,NA,16,NA,NA,164.693772516727,NA,NA
"2021-07-23","15065","Padrón",8384,25,NA,NA,298.187022900763,NA,NA,15,NA,NA,178.912213740458,NA,NA
"2021-07-23","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383,NA,1,9,NA,22.1631205673759,199.468085106383
"2021-07-23","27013","Cervo",4227,31,NA,NA,733.380648213863,NA,NA,21,NA,NA,496.80624556423,NA,NA
"2021-07-23","15067","A Pobra do Caramiñal",9338,83,NA,NA,888.841293638895,NA,NA,44,NA,NA,471.192974941101,NA,NA
"2021-07-23","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948,NA,1,9,NA,71.7875089734386,646.087580760948
"2021-07-23","32056","Padrenda",1748,NA,1,9,NA,57.20823798627,514.87414187643,0,NA,NA,0,NA,NA
"2021-07-23","27031","Monforte de Lemos",18433,67,NA,NA,363.478543915803,NA,NA,44,NA,NA,238.702327347692,NA,NA
"2021-07-23","15072","Rianxo",11033,41,NA,NA,371.61243542101,NA,NA,24,NA,NA,217.529230490347,NA,NA
"2021-07-23","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418,NA,1,9,NA,17.4459176552687,157.013258897418
"2021-07-23","15041","A Laracha",11347,29,NA,NA,255.574160571076,NA,NA,12,NA,NA,105.754825063894,NA,NA
"2021-07-23","15077","Santa Comba",9426,13,NA,NA,137.916401442818,NA,NA,NA,1,9,NA,10.6089539571398,95.4805856142584
"2021-07-23","27027","Lourenzá",2140,10,NA,NA,467.289719626168,NA,NA,NA,1,9,NA,46.7289719626168,420.560747663551
"2021-07-23","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-07-23","32045","Maside",2705,12,NA,NA,443.62292051756,NA,NA,NA,1,9,NA,36.9685767097967,332.71719038817
"2021-07-23","32088","Vilamartín de Valdeorras",1790,15,NA,NA,837.988826815642,NA,NA,NA,1,9,NA,55.8659217877095,502.793296089385
"2021-07-23","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066,NA,1,9,NA,37.8501135503407,340.651021953066
"2021-07-23","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338,0,NA,NA,0,NA,NA
"2021-07-23","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629,NA,1,9,NA,29.5159386068477,265.643447461629
"2021-07-23","15089","Vedra",5036,11,NA,NA,218.427323272438,NA,NA,NA,1,9,NA,19.8570293884035,178.713264495631
"2021-07-23","36005","Caldas de Reis",9785,34,NA,NA,347.470618293306,NA,NA,16,NA,NA,163.515585079203,NA,NA
"2021-07-23","36043","Ponte Caldelas",5494,20,NA,NA,364.033491081179,NA,NA,13,NA,NA,236.621769202767,NA,NA
"2021-07-23","32057","Parada de Sil",538,NA,1,9,NA,185.873605947955,1672.8624535316,NA,1,9,NA,185.873605947955,1672.8624535316
"2021-07-23","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812,0,NA,NA,0,NA,NA
"2021-07-23","36035","Nigrán",17675,114,NA,NA,644.978783592645,NA,NA,71,NA,NA,401.697312588402,NA,NA
"2021-07-23","32074","San Amaro",1089,NA,1,9,NA,91.8273645546373,826.446280991736,0,NA,NA,0,NA,NA
"2021-07-23","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366,NA,1,9,NA,33.1564986737401,298.40848806366
"2021-07-23","15001","Abegondo",5406,11,NA,NA,203.477617462079,NA,NA,NA,1,9,NA,18.4979652238254,166.481687014428
"2021-07-23","27024","O Incio",1570,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","27066","Viveiro",15466,155,NA,NA,1002.19837061942,NA,NA,126,NA,NA,814.690288374499,NA,NA
"2021-07-23","32033","Gomesende",732,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32047","A Merca",1913,10,NA,NA,522.739153162572,NA,NA,NA,1,9,NA,52.2739153162572,470.465237846315
"2021-07-23","36016","Dozón",1082,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095,NA,1,9,NA,23.696682464455,213.270142180095
"2021-07-23","36004","Bueu",12009,64,NA,NA,532.933633108502,NA,NA,33,NA,NA,274.793904571571,NA,NA
"2021-07-23","32004","Avión",1795,29,NA,NA,1615.59888579387,NA,NA,NA,1,9,NA,55.7103064066852,501.392757660167
"2021-07-23","32015","O Bolo",884,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","36039","O Porriño",19848,103,NA,NA,518.94397420395,NA,NA,64,NA,NA,322.450624748085,NA,NA
"2021-07-23","27010","Castro de Rei",5052,NA,1,9,NA,19.7941409342835,178.147268408551,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-07-23","32043","Maceda",2872,24,NA,NA,835.654596100279,NA,NA,12,NA,NA,417.827298050139,NA,NA
"2021-07-23","15076","San Sadurniño",2822,NA,1,9,NA,35.4358610914245,318.922749822821,NA,1,9,NA,35.4358610914245,318.922749822821
"2021-07-23","32081","Toén",2355,11,NA,NA,467.091295116773,NA,NA,NA,1,9,NA,42.4628450106157,382.165605095541
"2021-07-23","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-07-23","36057","Vigo",295364,2038,NA,NA,689.99607264257,NA,NA,1195,NA,NA,404.585528365,NA,NA
"2021-07-23","36006","Cambados",13744,170,NA,NA,1236.90337601863,NA,NA,89,NA,NA,647.55529685681,NA,NA
"2021-07-23","15036","Ferrol",66065,302,NA,NA,457.125558162416,NA,NA,175,NA,NA,264.890638008022,NA,NA
"2021-07-23","27042","Paradela",1779,10,NA,NA,562.113546936481,NA,NA,NA,1,9,NA,56.2113546936481,505.902192242833
"2021-07-23","27037","As Nogais",1079,NA,1,9,NA,92.678405931418,834.105653382762,NA,1,9,NA,92.678405931418,834.105653382762
"2021-07-23","15053","Muros",8556,46,NA,NA,537.634408602151,NA,NA,40,NA,NA,467.508181393174,NA,NA
"2021-07-23","36028","Meis",4791,32,NA,NA,667.919014819453,NA,NA,23,NA,NA,480.066791901482,NA,NA
"2021-07-23","32008","Barbadás",11037,106,NA,NA,960.405907402374,NA,NA,50,NA,NA,453.021654435082,NA,NA
"2021-07-23","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919,NA,1,9,NA,26.0552371026576,234.497133923919
"2021-07-23","27039","Outeiro de Rei",5151,10,NA,NA,194.1370607649,NA,NA,NA,1,9,NA,19.41370607649,174.72335468841
"2021-07-23","15006","Arzúa",6041,37,NA,NA,612.481377255421,NA,NA,28,NA,NA,463.499420625724,NA,NA
"2021-07-23","32006","Bande",1528,NA,1,9,NA,65.4450261780105,589.005235602094,NA,1,9,NA,65.4450261780105,589.005235602094
"2021-07-23","32080","A Teixeira",316,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","27021","Xermade",1806,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","15032","Curtis",3983,18,NA,NA,451.920662816972,NA,NA,14,NA,NA,351.493848857645,NA,NA
"2021-07-23","15069","Pontedeume",7777,18,NA,NA,231.451716600231,NA,NA,15,NA,NA,192.876430500193,NA,NA
"2021-07-23","36003","Baiona",12122,82,NA,NA,676.456030358027,NA,NA,67,NA,NA,552.714073585217,NA,NA
"2021-07-23","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-07-23","36010","Catoira",3335,NA,1,9,NA,29.9850074962519,269.865067466267,NA,1,9,NA,29.9850074962519,269.865067466267
"2021-07-23","27025","Xove",3273,NA,1,9,NA,30.5530094714329,274.977085242896,NA,1,9,NA,30.5530094714329,274.977085242896
"2021-07-23","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104,0,NA,NA,0,NA,NA
"2021-07-23","32023","Castro Caldelas",1224,NA,1,9,NA,81.6993464052288,735.294117647059,0,NA,NA,0,NA,NA
"2021-07-23","15034","Dumbría",2983,NA,1,9,NA,33.5232986925914,301.709688233322,NA,1,9,NA,33.5232986925914,301.709688233322
"2021-07-23","15085","Touro",3574,NA,1,9,NA,27.9798545047566,251.818690542809,NA,1,9,NA,27.9798545047566,251.818690542809
"2021-07-23","36001","Arbo",2580,NA,1,9,NA,38.7596899224806,348.837209302326,NA,1,9,NA,38.7596899224806,348.837209302326
"2021-07-23","27028","Lugo",98276,464,NA,NA,472.139688224999,NA,NA,275,NA,NA,279.824168667833,NA,NA
"2021-07-23","36901","A Illa de Arousa",4926,40,NA,NA,812.017864393017,NA,NA,23,NA,NA,466.910272025985,NA,NA
"2021-07-23","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-07-23","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-07-23","15005","Arteixo",32262,109,NA,NA,337.85878122869,NA,NA,71,NA,NA,220.073151075569,NA,NA
"2021-07-23","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-07-23","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-23","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117,NA,1,9,NA,129.87012987013,1168.83116883117
"2021-07-23","15052","Muxía",4657,NA,1,9,NA,21.4730513205927,193.257461885334,NA,1,9,NA,21.4730513205927,193.257461885334
"2021-07-23","36060","Vilagarcía de Arousa",37456,253,NA,NA,675.459205467749,NA,NA,133,NA,NA,355.08329773601,NA,NA
