"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-09-02","15002","Ames",31793,47,NA,NA,147.83128361589,NA,NA,22,NA,NA,69.1976221180763,NA,NA
"2021-09-02","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-09-02","15038","Frades",2339,18,NA,NA,769.559640872168,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-09-02","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-09-02","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,0,NA,NA,0,NA,NA
"2021-09-02","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,0,NA,NA,0,NA,NA
"2021-09-02","27051","Ribadeo",9854,27,NA,NA,274.000405926527,NA,NA,12,NA,NA,121.777958189568,NA,NA
"2021-09-02","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","36009","A Cañiza",5180,23,NA,NA,444.015444015444,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-09-02","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-09-02","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-09-02","36902","Cerdedo-Cotobade",5699,14,NA,NA,245.657132830321,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-09-02","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,NA,1,9,NA,18.9681335356601,170.713201820941
"2021-09-02","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","32035","O Irixo",1466,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","15021","Carral",6408,21,NA,NA,327.715355805243,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-09-02","15082","Teo",18579,22,NA,NA,118.413262285376,NA,NA,NA,1,9,NA,5.38242101297163,48.4417891167447
"2021-09-02","32084","Verea",943,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","27019","Foz",9980,19,NA,NA,190.380761523046,NA,NA,10,NA,NA,100.200400801603,NA,NA
"2021-09-02","32069","Ribadavia",5024,NA,1,9,NA,19.9044585987261,179.140127388535,NA,1,9,NA,19.9044585987261,179.140127388535
"2021-09-02","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-09-02","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-09-02","27007","Begonte",3026,15,NA,NA,495.703899537343,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-09-02","36008","Cangas",26542,37,NA,NA,139.401702961344,NA,NA,20,NA,NA,75.3522718709969,NA,NA
"2021-09-02","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-09-02","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-09-02","27020","Friol",3744,12,NA,NA,320.51282051282,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-09-02","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-09-02","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-09-02","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2021-09-02","15083","Toques",1124,13,NA,NA,1156.58362989324,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-09-02","36055","Tui",16701,23,NA,NA,137.716304412909,NA,NA,12,NA,NA,71.8519849110832,NA,NA
"2021-09-02","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-09-02","15068","Ponteceso",5502,23,NA,NA,418.029807342784,NA,NA,10,NA,NA,181.752090149037,NA,NA
"2021-09-02","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,0,NA,NA,0,NA,NA
"2021-09-02","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-09-02","27029","Meira",1725,11,NA,NA,637.68115942029,NA,NA,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-09-02","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859,0,NA,NA,0,NA,NA
"2021-09-02","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2021-09-02","32068","Ramirás",1584,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","15086","Trazo",3113,22,NA,NA,706.713780918728,NA,NA,NA,1,9,NA,32.123353678124,289.110183103116
"2021-09-02","27060","Taboada",2756,12,NA,NA,435.413642960813,NA,NA,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-09-02","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-09-02","36024","Lalín",20218,55,NA,NA,272.034820457018,NA,NA,25,NA,NA,123.652191116827,NA,NA
"2021-09-02","15048","Miño",6200,10,NA,NA,161.290322580645,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-09-02","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-09-02","15051","Mugardos",5245,12,NA,NA,228.789323164919,NA,NA,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-09-02","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","32087","Vilamarín",1854,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-09-02","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129,0,NA,NA,0,NA,NA
"2021-09-02","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551,NA,1,9,NA,19.7941409342835,178.147268408551
"2021-09-02","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,0,NA,NA,0,NA,NA
"2021-09-02","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,0,NA,NA,0,NA,NA
