"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-07-26","15002","Ames",31793,153,NA,NA,481.238008366622,NA,NA,100,NA,NA,314.534645991256,NA,NA
"2021-07-26","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,0,NA,NA,0,NA,NA
"2021-07-26","15038","Frades",2339,11,NA,NA,470.286447199658,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2021-07-26","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-07-26","36030","Mondariz",4440,NA,1,9,NA,22.5225225225225,202.702702702703,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-07-26","36044","Pontecesures",3052,15,NA,NA,491.480996068152,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-07-26","36015","Cuntis",4677,12,NA,NA,256.574727389352,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2021-07-26","27051","Ribadeo",9854,89,NA,NA,903.186523239294,NA,NA,54,NA,NA,548.000811853055,NA,NA
"2021-07-26","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-07-26","36009","A Cañiza",5180,11,NA,NA,212.355212355212,NA,NA,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-07-26","15042","Lousame",3338,11,NA,NA,329.538645895746,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-07-26","32026","Coles",3050,18,NA,NA,590.16393442623,NA,NA,NA,1,9,NA,32.7868852459016,295.081967213115
"2021-07-26","36902","Cerdedo-Cotobade",5699,NA,1,9,NA,17.5469380593087,157.922442533778,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-07-26","36027","Meaño",5272,72,NA,NA,1365.70561456753,NA,NA,39,NA,NA,739.757207890744,NA,NA
"2021-07-26","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-07-26","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,0,NA,NA,0,NA,NA
"2021-07-26","15021","Carral",6408,21,NA,NA,327.715355805243,NA,NA,NA,1,9,NA,15.605493133583,140.449438202247
"2021-07-26","15082","Teo",18579,72,NA,NA,387.534312933958,NA,NA,42,NA,NA,226.061682544809,NA,NA
"2021-07-26","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2021-07-26","27019","Foz",9980,135,NA,NA,1352.70541082164,NA,NA,86,NA,NA,861.723446893788,NA,NA
"2021-07-26","32069","Ribadavia",5024,20,NA,NA,398.089171974522,NA,NA,11,NA,NA,218.949044585987,NA,NA
"2021-07-26","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-07-26","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-07-26","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2021-07-26","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-07-26","36008","Cangas",26542,77,NA,NA,290.106246703338,NA,NA,45,NA,NA,169.542611709743,NA,NA
"2021-07-26","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-07-26","36034","As Neves",3841,14,NA,NA,364.488414475397,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-07-26","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-07-26","32072","A Rúa",4314,20,NA,NA,463.606861381548,NA,NA,15,NA,NA,347.705146036161,NA,NA
