"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-22","15002","Ames",31793,161,NA,NA,506.400780045922,NA,NA
"2021-01-22","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005
"2021-01-22","15038","Frades",2339,18,NA,NA,769.559640872168,NA,NA
"2021-01-22","27052","Ribas de Sil",947,10,NA,NA,1055.96620908131,NA,NA
"2021-01-22","36030","Mondariz",4440,64,NA,NA,1441.44144144144,NA,NA
"2021-01-22","36044","Pontecesures",3052,76,NA,NA,2490.17038007864,NA,NA
"2021-01-22","36015","Cuntis",4677,31,NA,NA,662.818045755826,NA,NA
"2021-01-22","27051","Ribadeo",9854,24,NA,NA,243.555916379135,NA,NA
"2021-01-22","32091","Vilardevós",1846,18,NA,NA,975.081256771398,NA,NA
"2021-01-22","36009","A Cañiza",5180,105,NA,NA,2027.02702702703,NA,NA
"2021-01-22","15042","Lousame",3338,21,NA,NA,629.119233073697,NA,NA
"2021-01-22","32026","Coles",3050,40,NA,NA,1311.47540983607,NA,NA
"2021-01-22","36902","Cerdedo-Cotobade",5699,10,NA,NA,175.469380593086,NA,NA
"2021-01-22","36027","Meaño",5272,17,NA,NA,322.458270106222,NA,NA
"2021-01-22","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-01-22","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227
"2021-01-22","15021","Carral",6408,43,NA,NA,671.03620474407,NA,NA
"2021-01-22","15082","Teo",18579,67,NA,NA,360.622207869099,NA,NA
"2021-01-22","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631
"2021-01-22","27019","Foz",9980,12,NA,NA,120.240480961924,NA,NA
"2021-01-22","32069","Ribadavia",5024,54,NA,NA,1074.84076433121,NA,NA
"2021-01-22","15049","Moeche",1226,38,NA,NA,3099.51060358891,NA,NA
"2021-01-22","32061","Piñor",1176,0,NA,NA,0,NA,NA
"2021-01-22","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463
"2021-01-22","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2021-01-22","36008","Cangas",26542,71,NA,NA,267.500565142039,NA,NA
"2021-01-22","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-01-22","36034","As Neves",3841,40,NA,NA,1041.39546992971,NA,NA
"2021-01-22","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-01-22","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-01-22","32082","Trasmiras",1286,37,NA,NA,2877.13841368585,NA,NA
"2021-01-22","15081","As Somozas",1098,12,NA,NA,1092.89617486339,NA,NA
"2021-01-22","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-01-22","36055","Tui",16701,178,NA,NA,1065.80444284773,NA,NA
"2021-01-22","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-01-22","15068","Ponteceso",5502,13,NA,NA,236.277717193748,NA,NA
"2021-01-22","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-01-22","27041","Pantón",2542,12,NA,NA,472.0692368214,NA,NA
"2021-01-22","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-22","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-01-22","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-22","32068","Ramirás",1584,12,NA,NA,757.575757575758,NA,NA
"2021-01-22","15086","Trazo",3113,28,NA,NA,899.453902987472,NA,NA
"2021-01-22","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-22","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-22","36024","Lalín",20218,50,NA,NA,247.304382233653,NA,NA
"2021-01-22","15048","Miño",6200,16,NA,NA,258.064516129032,NA,NA
"2021-01-22","36032","Moraña",4179,37,NA,NA,885.379277339076,NA,NA
"2021-01-22","15051","Mugardos",5245,52,NA,NA,991.420400381316,NA,NA
"2021-01-22","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-01-22","32087","Vilamarín",1854,16,NA,NA,862.998921251348,NA,NA
