"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-04-18","15002","Ames",31793,150,NA,NA,471.801968986884,NA,NA,79,NA,NA,248.482370333092,NA,NA
"2022-04-18","27006","Becerreá",2818,23,NA,NA,816.181689141235,NA,NA,10,NA,NA,354.86160397445,NA,NA
"2022-04-18","15038","Frades",2339,10,NA,NA,427.533133817871,NA,NA,NA,1,9,NA,42.7533133817871,384.779820436084
"2022-04-18","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2022-04-18","36030","Mondariz",4440,14,NA,NA,315.315315315315,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-04-18","36044","Pontecesures",3052,16,NA,NA,524.246395806029,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-04-18","36015","Cuntis",4677,14,NA,NA,299.337181954244,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-04-18","27051","Ribadeo",9854,85,NA,NA,862.593870509438,NA,NA,47,NA,NA,476.963669575807,NA,NA
"2022-04-18","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-04-18","36009","A Cañiza",5180,27,NA,NA,521.235521235521,NA,NA,15,NA,NA,289.57528957529,NA,NA
"2022-04-18","15042","Lousame",3338,13,NA,NA,389.454763331336,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-04-18","32026","Coles",3050,21,NA,NA,688.524590163934,NA,NA,12,NA,NA,393.44262295082,NA,NA
"2022-04-18","36902","Cerdedo-Cotobade",5699,36,NA,NA,631.689770135111,NA,NA,21,NA,NA,368.485699245482,NA,NA
"2022-04-18","36027","Meaño",5272,27,NA,NA,512.139605462822,NA,NA,16,NA,NA,303.490136570561,NA,NA
"2022-04-18","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-04-18","32035","O Irixo",1466,14,NA,NA,954.979536152797,NA,NA,12,NA,NA,818.553888130969,NA,NA
"2022-04-18","15021","Carral",6408,36,NA,NA,561.797752808989,NA,NA,20,NA,NA,312.10986267166,NA,NA
"2022-04-18","15082","Teo",18579,105,NA,NA,565.154206362022,NA,NA,58,NA,NA,312.180418752355,NA,NA
"2022-04-18","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,0,NA,NA,0,NA,NA
"2022-04-18","27019","Foz",9980,108,NA,NA,1082.16432865731,NA,NA,44,NA,NA,440.881763527054,NA,NA
"2022-04-18","32069","Ribadavia",5024,34,NA,NA,676.751592356688,NA,NA,19,NA,NA,378.184713375796,NA,NA
"2022-04-18","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-04-18","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,0,NA,NA,0,NA,NA
"2022-04-18","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-04-18","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-04-18","36008","Cangas",26542,115,NA,NA,433.275563258232,NA,NA,49,NA,NA,184.613066083942,NA,NA
"2022-04-18","15091","Vilarmaior",1226,16,NA,NA,1305.05709624796,NA,NA,10,NA,NA,815.660685154975,NA,NA
"2022-04-18","36034","As Neves",3841,12,NA,NA,312.418640978912,NA,NA,NA,1,9,NA,26.0348867482426,234.313980734184
"2022-04-18","27020","Friol",3744,15,NA,NA,400.641025641026,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-04-18","32072","A Rúa",4314,28,NA,NA,649.049605934168,NA,NA,18,NA,NA,417.246175243394,NA,NA
"2022-04-18","32082","Trasmiras",1286,12,NA,NA,933.125972006221,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-04-18","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-04-18","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-04-18","36055","Tui",16701,98,NA,NA,586.791210107179,NA,NA,42,NA,NA,251.481947188791,NA,NA
"2022-04-18","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-04-18","15068","Ponteceso",5502,32,NA,NA,581.606688476917,NA,NA,14,NA,NA,254.452926208651,NA,NA
"2022-04-18","32013","Boborás",2285,18,NA,NA,787.746170678337,NA,NA,13,NA,NA,568.927789934354,NA,NA
"2022-04-18","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2022-04-18","27029","Meira",1725,12,NA,NA,695.652173913043,NA,NA,NA,1,9,NA,57.9710144927536,521.739130434783
"2022-04-18","27038","Ourol",1018,14,NA,NA,1375.24557956778,NA,NA,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-04-18","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649,NA,1,9,NA,156.00624024961,1404.05616224649
"2022-04-18","32068","Ramirás",1584,11,NA,NA,694.444444444444,NA,NA,NA,1,9,NA,63.1313131313131,568.181818181818
"2022-04-18","15086","Trazo",3113,23,NA,NA,738.837134596852,NA,NA,11,NA,NA,353.356890459364,NA,NA
"2022-04-18","27060","Taboada",2756,15,NA,NA,544.267053701016,NA,NA,NA,1,9,NA,36.2844702467344,326.56023222061
"2022-04-18","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2022-04-18","36024","Lalín",20218,74,NA,NA,366.010485705807,NA,NA,37,NA,NA,183.005242852903,NA,NA
"2022-04-18","15048","Miño",6200,33,NA,NA,532.258064516129,NA,NA,15,NA,NA,241.935483870968,NA,NA
"2022-04-18","36032","Moraña",4179,22,NA,NA,526.441732471883,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2022-04-18","15051","Mugardos",5245,30,NA,NA,571.973307912297,NA,NA,15,NA,NA,285.986653956149,NA,NA
"2022-04-18","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2022-04-18","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2022-04-18","27001","Abadín",2367,15,NA,NA,633.713561470215,NA,NA,NA,1,9,NA,42.247570764681,380.228136882129
"2022-04-18","36046","Ribadumia",5052,16,NA,NA,316.706254948535,NA,NA,NA,1,9,NA,19.7941409342835,178.147268408551
"2022-04-18","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-04-18","32027","Cortegada",1085,19,NA,NA,1751.15207373272,NA,NA,16,NA,NA,1474.65437788018,NA,NA
"2022-04-18","32039","Laza",1228,15,NA,NA,1221.4983713355,NA,NA,NA,1,9,NA,81.4332247557003,732.899022801303
