"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-02-08","15002","Ames",31793,152,NA,NA,478.092661906709,NA,NA
"2021-02-08","27006","Becerreá",2818,11,NA,NA,390.347764371895,NA,NA
"2021-02-08","15038","Frades",2339,14,NA,NA,598.546387345019,NA,NA
"2021-02-08","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178
"2021-02-08","36030","Mondariz",4440,47,NA,NA,1058.55855855856,NA,NA
"2021-02-08","36044","Pontecesures",3052,48,NA,NA,1572.73918741809,NA,NA
"2021-02-08","36015","Cuntis",4677,26,NA,NA,555.911909343596,NA,NA
"2021-02-08","27051","Ribadeo",9854,19,NA,NA,192.815100466816,NA,NA
"2021-02-08","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699
"2021-02-08","36009","A Cañiza",5180,63,NA,NA,1216.21621621622,NA,NA
"2021-02-08","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-02-08","32026","Coles",3050,30,NA,NA,983.606557377049,NA,NA
"2021-02-08","36902","Cerdedo-Cotobade",5699,22,NA,NA,386.03263730479,NA,NA
"2021-02-08","36027","Meaño",5272,35,NA,NA,663.884673748103,NA,NA
"2021-02-08","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2021-02-08","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227
"2021-02-08","15021","Carral",6408,42,NA,NA,655.430711610487,NA,NA
"2021-02-08","15082","Teo",18579,85,NA,NA,457.505786102589,NA,NA
"2021-02-08","32084","Verea",943,11,NA,NA,1166.48992576882,NA,NA
"2021-02-08","27019","Foz",9980,11,NA,NA,110.220440881764,NA,NA
"2021-02-08","32069","Ribadavia",5024,27,NA,NA,537.420382165605,NA,NA
"2021-02-08","15049","Moeche",1226,51,NA,NA,4159.86949429038,NA,NA
"2021-02-08","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-02-08","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463
"2021-02-08","27007","Begonte",3026,16,NA,NA,528.750826173166,NA,NA
"2021-02-08","36008","Cangas",26542,140,NA,NA,527.465903096978,NA,NA
"2021-02-08","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2021-02-08","36034","As Neves",3841,20,NA,NA,520.697734964853,NA,NA
"2021-02-08","27020","Friol",3744,10,NA,NA,267.094017094017,NA,NA
"2021-02-08","32072","A Rúa",4314,16,NA,NA,370.885489105239,NA,NA
"2021-02-08","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-02-08","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541
