"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-01-23","15002","Ames",31793,1194,NA,NA,3755.5436731356,NA,NA,569,NA,NA,1789.70213569025,NA,NA
"2022-01-23","27006","Becerreá",2818,49,NA,NA,1738.82185947481,NA,NA,26,NA,NA,922.64017033357,NA,NA
"2022-01-23","15038","Frades",2339,63,NA,NA,2693.45874305259,NA,NA,14,NA,NA,598.546387345019,NA,NA
"2022-01-23","27052","Ribas de Sil",947,26,NA,NA,2745.5121436114,NA,NA,14,NA,NA,1478.35269271383,NA,NA
"2022-01-23","36030","Mondariz",4440,130,NA,NA,2927.92792792793,NA,NA,62,NA,NA,1396.3963963964,NA,NA
"2022-01-23","36044","Pontecesures",3052,104,NA,NA,3407.60157273919,NA,NA,56,NA,NA,1834.8623853211,NA,NA
"2022-01-23","36015","Cuntis",4677,99,NA,NA,2116.74150096215,NA,NA,30,NA,NA,641.43681847338,NA,NA
"2022-01-23","27051","Ribadeo",9854,406,NA,NA,4120.15425208037,NA,NA,185,NA,NA,1877.41018875584,NA,NA
"2022-01-23","32091","Vilardevós",1846,43,NA,NA,2329.36078006501,NA,NA,12,NA,NA,650.054171180932,NA,NA
"2022-01-23","36009","A Cañiza",5180,127,NA,NA,2451.73745173745,NA,NA,54,NA,NA,1042.47104247104,NA,NA
"2022-01-23","15042","Lousame",3338,126,NA,NA,3774.71539844218,NA,NA,55,NA,NA,1647.69322947873,NA,NA
"2022-01-23","32026","Coles",3050,85,NA,NA,2786.88524590164,NA,NA,42,NA,NA,1377.04918032787,NA,NA
"2022-01-23","36902","Cerdedo-Cotobade",5699,127,NA,NA,2228.4611335322,NA,NA,41,NA,NA,719.424460431655,NA,NA
"2022-01-23","36027","Meaño",5272,173,NA,NA,3281.4871016692,NA,NA,56,NA,NA,1062.21547799697,NA,NA
"2022-01-23","32012","Os Blancos",766,13,NA,NA,1697.12793733681,NA,NA,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-01-23","32035","O Irixo",1466,12,NA,NA,818.553888130969,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-01-23","15021","Carral",6408,246,NA,NA,3838.95131086142,NA,NA,123,NA,NA,1919.47565543071,NA,NA
"2022-01-23","15082","Teo",18579,629,NA,NA,3385.54281715916,NA,NA,292,NA,NA,1571.66693578772,NA,NA
"2022-01-23","32084","Verea",943,10,NA,NA,1060.44538706257,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-01-23","27019","Foz",9980,270,NA,NA,2705.41082164329,NA,NA,119,NA,NA,1192.38476953908,NA,NA
"2022-01-23","32069","Ribadavia",5024,174,NA,NA,3463.37579617834,NA,NA,77,NA,NA,1532.64331210191,NA,NA
"2022-01-23","15049","Moeche",1226,34,NA,NA,2773.24632952692,NA,NA,13,NA,NA,1060.35889070147,NA,NA
"2022-01-23","32061","Piñor",1176,20,NA,NA,1700.68027210884,NA,NA,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-01-23","32021","Castrelo do Val",984,18,NA,NA,1829.26829268293,NA,NA,NA,1,9,NA,101.626016260163,914.634146341463
"2022-01-23","27007","Begonte",3026,68,NA,NA,2247.19101123596,NA,NA,38,NA,NA,1255.78321216127,NA,NA
"2022-01-23","36008","Cangas",26542,1080,NA,NA,4069.02268103383,NA,NA,420,NA,NA,1582.39770929093,NA,NA
"2022-01-23","15091","Vilarmaior",1226,28,NA,NA,2283.84991843393,NA,NA,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-01-23","36034","As Neves",3841,140,NA,NA,3644.88414475397,NA,NA,58,NA,NA,1510.02343139807,NA,NA
"2022-01-23","27020","Friol",3744,73,NA,NA,1949.78632478632,NA,NA,35,NA,NA,934.82905982906,NA,NA
"2022-01-23","32072","A Rúa",4314,131,NA,NA,3036.62494204914,NA,NA,45,NA,NA,1043.11543810848,NA,NA
"2022-01-23","32082","Trasmiras",1286,19,NA,NA,1477.44945567652,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-01-23","15081","As Somozas",1098,23,NA,NA,2094.71766848816,NA,NA,10,NA,NA,910.746812386157,NA,NA
"2022-01-23","15083","Toques",1124,34,NA,NA,3024.91103202847,NA,NA,15,NA,NA,1334.51957295374,NA,NA
"2022-01-23","36055","Tui",16701,765,NA,NA,4580.56403808155,NA,NA,347,NA,NA,2077.71989701215,NA,NA
"2022-01-23","27034","Navia de Suarna",1081,12,NA,NA,1110.08325624422,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-01-23","15068","Ponteceso",5502,134,NA,NA,2435.47800799709,NA,NA,64,NA,NA,1163.21337695383,NA,NA
"2022-01-23","32013","Boborás",2285,53,NA,NA,2319.47483588621,NA,NA,21,NA,NA,919.037199124726,NA,NA
"2022-01-23","27041","Pantón",2542,46,NA,NA,1809.5987411487,NA,NA,27,NA,NA,1062.15578284815,NA,NA
"2022-01-23","27029","Meira",1725,50,NA,NA,2898.55072463768,NA,NA,26,NA,NA,1507.24637681159,NA,NA
"2022-01-23","27038","Ourol",1018,14,NA,NA,1375.24557956778,NA,NA,NA,1,9,NA,98.2318271119843,884.086444007859
"2022-01-23","27062","Triacastela",641,23,NA,NA,3588.14352574103,NA,NA,10,NA,NA,1560.0624024961,NA,NA
"2022-01-23","32068","Ramirás",1584,30,NA,NA,1893.93939393939,NA,NA,12,NA,NA,757.575757575758,NA,NA
"2022-01-23","15086","Trazo",3113,77,NA,NA,2473.49823321555,NA,NA,30,NA,NA,963.70061034372,NA,NA
"2022-01-23","27060","Taboada",2756,43,NA,NA,1560.23222060958,NA,NA,12,NA,NA,435.413642960813,NA,NA
"2022-01-23","36047","Rodeiro",2437,78,NA,NA,3200.65654493229,NA,NA,36,NA,NA,1477.22609766106,NA,NA
"2022-01-23","36024","Lalín",20218,704,NA,NA,3482.04570184984,NA,NA,319,NA,NA,1577.80195865071,NA,NA
"2022-01-23","15048","Miño",6200,140,NA,NA,2258.06451612903,NA,NA,62,NA,NA,1000,NA,NA
"2022-01-23","36032","Moraña",4179,158,NA,NA,3780.80880593443,NA,NA,63,NA,NA,1507.53768844221,NA,NA
"2022-01-23","15051","Mugardos",5245,100,NA,NA,1906.57769304099,NA,NA,29,NA,NA,552.907530981887,NA,NA
"2022-01-23","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2022-01-23","32087","Vilamarín",1854,30,NA,NA,1618.12297734628,NA,NA,18,NA,NA,970.873786407767,NA,NA
"2022-01-23","27001","Abadín",2367,58,NA,NA,2450.3591043515,NA,NA,25,NA,NA,1056.18926911703,NA,NA
"2022-01-23","36046","Ribadumia",5052,221,NA,NA,4374.50514647664,NA,NA,134,NA,NA,2652.41488519398,NA,NA
"2022-01-23","32059","A Peroxa",1819,15,NA,NA,824.628916987356,NA,NA,NA,1,9,NA,54.9752611324904,494.777350192413
"2022-01-23","32027","Cortegada",1085,48,NA,NA,4423.96313364055,NA,NA,17,NA,NA,1566.8202764977,NA,NA
"2022-01-23","32039","Laza",1228,12,NA,NA,977.198697068404,NA,NA,NA,1,9,NA,81.4332247557003,732.899022801303
"2022-01-23","32048","A Mezquita",1023,71,NA,NA,6940.37145650049,NA,NA,NA,1,9,NA,97.7517106549365,879.765395894428
"2022-01-23","36021","Gondomar",14286,656,NA,NA,4591.90816183676,NA,NA,274,NA,NA,1917.96164076718,NA,NA
"2022-01-23","15043","Malpica de Bergantiños",5391,94,NA,NA,1743.64681877203,NA,NA,35,NA,NA,649.230198478946,NA,NA
