"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-12-09","27029","Meira",1725,0,NA,NA,0,NA,NA
"2020-12-09","27038","Ourol",1018,0,NA,NA,0,NA,NA
"2020-12-09","27062","Triacastela",641,NA,1,9,NA,156.00624024961,1404.05616224649
"2020-12-09","32068","Ramirás",1584,0,NA,NA,0,NA,NA
"2020-12-09","15086","Trazo",3113,0,NA,NA,0,NA,NA
"2020-12-09","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2020-12-09","36047","Rodeiro",2437,12,NA,NA,492.408699220353,NA,NA
"2020-12-09","36024","Lalín",20218,NA,1,9,NA,4.94608764467306,44.5147888020576
"2020-12-09","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581
"2020-12-09","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316
"2020-12-09","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2020-12-09","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2020-12-09","32087","Vilamarín",1854,0,NA,NA,0,NA,NA
"2020-12-09","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2020-12-09","36046","Ribadumia",5052,NA,1,9,NA,19.7941409342835,178.147268408551
"2020-12-09","32059","A Peroxa",1819,0,NA,NA,0,NA,NA
"2020-12-09","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2020-12-09","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-12-09","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-12-09","36021","Gondomar",14286,65,NA,NA,454.990900181996,NA,NA
"2020-12-09","15043","Malpica de Bergantiños",5391,NA,1,9,NA,18.5494342422556,166.944908180301
"2020-12-09","36038","Pontevedra",83029,183,NA,NA,220.404918763324,NA,NA
"2020-12-09","36056","Valga",5869,24,NA,NA,408.928267166468,NA,NA
"2020-12-09","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-12-09","15062","Outes",6282,10,NA,NA,159.184972938555,NA,NA
"2020-12-09","36048","O Rosal",6234,18,NA,NA,288.739172281039,NA,NA
"2020-12-09","36036","Oia",3053,0,NA,NA,0,NA,NA
"2020-12-09","15025","Cerdido",1113,0,NA,NA,0,NA,NA
"2020-12-09","27057","Sarria",13330,10,NA,NA,75.0187546886722,NA,NA
"2020-12-09","36052","Silleda",8687,NA,1,9,NA,11.5114538966271,103.603085069644
"2020-12-09","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196
"2020-12-09","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-12-09","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2020-12-09","32085","Verín",13723,NA,1,9,NA,7.28703636231145,65.583327260803
"2020-12-09","27015","Cospeito",4484,22,NA,NA,490.633363068689,NA,NA
"2020-12-09","15013","Brión",7837,NA,1,9,NA,12.7599846880184,114.839862192165
"2020-12-09","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2020-12-09","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2020-12-09","15016","Camariñas",5272,24,NA,NA,455.235204855842,NA,NA
"2020-12-09","15084","Tordoia",3299,NA,1,9,NA,30.3122158229767,272.80994240679
"2020-12-09","15017","Cambre",24648,32,NA,NA,129.827977929244,NA,NA
"2020-12-09","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-12-09","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2020-12-09","36007","Campo Lameiro",1817,0,NA,NA,0,NA,NA
"2020-12-09","32009","O Barco de Valdeorras",13395,22,NA,NA,164.240388204554,NA,NA
"2020-12-09","36019","Fornelos de Montes",1616,0,NA,NA,0,NA,NA
"2020-12-09","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-12-09","36033","Mos",15078,30,NA,NA,198.965380023876,NA,NA
"2020-12-09","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2020-12-09","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2020-12-09","32053","Oímbra",1712,0,NA,NA,0,NA,NA
"2020-12-09","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2020-12-09","15028","Corcubión",1589,0,NA,NA,0,NA,NA
"2020-12-09","27902","Burela",9588,NA,1,9,NA,10.4297037964122,93.8673341677096
"2020-12-09","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2020-12-09","15011","Boiro",18838,154,NA,NA,817.496549527551,NA,NA
"2020-12-09","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-12-09","15009","Betanzos",12959,24,NA,NA,185.199475268153,NA,NA
"2020-12-09","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-12-09","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-12-09","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-12-09","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-12-09","27016","Chantada",8192,20,NA,NA,244.140625,NA,NA
"2020-12-09","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-12-09","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
"2020-12-09","15019","Carballo",31349,89,NA,NA,283.900602890044,NA,NA
"2020-12-09","27046","Pol",1609,0,NA,NA,0,NA,NA
"2020-12-09","15059","Ordes",12674,30,NA,NA,236.705065488401,NA,NA
"2020-12-09","36002","Barro",3680,NA,1,9,NA,27.1739130434783,244.565217391304
"2020-12-09","15087","Valdoviño",6563,17,NA,NA,259.027883589822,NA,NA
"2020-12-09","36029","Moaña",19399,43,NA,NA,221.660910356204,NA,NA
"2020-12-09","32032","Xinzo de Limia",9715,10,NA,NA,102.933607822954,NA,NA
"2020-12-09","15065","Padrón",8384,26,NA,NA,310.114503816794,NA,NA
"2020-12-09","15074","Rois",4512,NA,1,9,NA,22.1631205673759,199.468085106383
"2020-12-09","27013","Cervo",4227,NA,1,9,NA,23.6574402649633,212.91696238467
"2020-12-09","15067","A Pobra do Caramiñal",9338,19,NA,NA,203.469693724566,NA,NA
"2020-12-09","32073","Rubiá",1393,0,NA,NA,0,NA,NA
"2020-12-09","32056","Padrenda",1748,0,NA,NA,0,NA,NA
"2020-12-09","27031","Monforte de Lemos",18433,NA,1,9,NA,5.42505289426572,48.8254760483915
"2020-12-09","15072","Rianxo",11033,21,NA,NA,190.338076679054,NA,NA
"2020-12-09","15004","Ares",5732,NA,1,9,NA,17.4459176552687,157.013258897418
"2020-12-09","15041","A Laracha",11347,17,NA,NA,149.819335507183,NA,NA
"2020-12-09","15077","Santa Comba",9426,35,NA,NA,371.313388499894,NA,NA
"2020-12-09","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2020-12-09","32076","San Cristovo de Cea",2137,0,NA,NA,0,NA,NA
"2020-12-09","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2020-12-09","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2020-12-09","32020","Cartelle",2642,0,NA,NA,0,NA,NA
"2020-12-09","32051","Muíños",1502,NA,1,9,NA,66.577896138482,599.201065246338
"2020-12-09","36018","Forcarei",3388,NA,1,9,NA,29.5159386068477,265.643447461629
"2020-12-09","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2020-12-09","36005","Caldas de Reis",9785,NA,1,9,NA,10.2197240674502,91.9775166070516
"2020-12-09","36043","Ponte Caldelas",5494,14,NA,NA,254.823443756826,NA,NA
"2020-12-09","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2020-12-09","32089","Vilar de Barrio",1307,0,NA,NA,0,NA,NA
"2020-12-09","36035","Nigrán",17675,23,NA,NA,130.12729844413,NA,NA
"2020-12-09","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2020-12-09","15040","Laxe",3016,NA,1,9,NA,33.1564986737401,298.40848806366
"2020-12-09","15001","Abegondo",5406,19,NA,NA,351.461339252682,NA,NA
"2020-12-09","27024","O Incio",1570,0,NA,NA,0,NA,NA
"2020-12-09","27066","Viveiro",15466,NA,1,9,NA,6.46579593948015,58.1921634553213
"2020-12-09","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2020-12-09","32047","A Merca",1913,NA,1,9,NA,52.2739153162572,470.465237846315
"2020-12-09","36016","Dozón",1082,0,NA,NA,0,NA,NA
"2020-12-09","15012","Boqueixón",4220,NA,1,9,NA,23.696682464455,213.270142180095
"2020-12-09","36004","Bueu",12009,23,NA,NA,191.523024398368,NA,NA
"2020-12-09","32004","Avión",1795,NA,1,9,NA,55.7103064066852,501.392757660167
"2020-12-09","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2020-12-09","36039","O Porriño",19848,33,NA,NA,166.263603385732,NA,NA
"2020-12-09","27010","Castro de Rei",5052,20,NA,NA,395.882818685669,NA,NA
"2020-12-09","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2020-12-09","15076","San Sadurniño",2822,NA,1,9,NA,35.4358610914245,318.922749822821
"2020-12-09","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2020-12-09","15018","A Capela",1232,0,NA,NA,0,NA,NA
"2020-12-09","36057","Vigo",295364,567,NA,NA,191.966522663561,NA,NA
"2020-12-09","36006","Cambados",13744,29,NA,NA,211.001164144354,NA,NA
"2020-12-09","15036","Ferrol",66065,120,NA,NA,181.639294634072,NA,NA
"2020-12-09","27042","Paradela",1779,NA,1,9,NA,56.2113546936481,505.902192242833
"2020-12-09","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2020-12-09","15053","Muros",8556,NA,1,9,NA,11.6877045348294,105.189340813464
"2020-12-09","36028","Meis",4791,12,NA,NA,250.469630557295,NA,NA
"2020-12-09","32008","Barbadás",11037,11,NA,NA,99.664763975718,NA,NA
"2020-12-09","15901","Cariño",3838,NA,1,9,NA,26.0552371026576,234.497133923919
"2020-12-09","27039","Outeiro de Rei",5151,NA,1,9,NA,19.41370607649,174.72335468841
"2020-12-09","15006","Arzúa",6041,NA,1,9,NA,16.553550736633,148.981956629697
"2020-12-09","32006","Bande",1528,0,NA,NA,0,NA,NA
"2020-12-09","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2020-12-09","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2020-12-09","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2020-12-09","15069","Pontedeume",7777,17,NA,NA,218.593287900219,NA,NA
"2020-12-09","36003","Baiona",12122,37,NA,NA,305.230160039597,NA,NA
"2020-12-09","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2020-12-09","36010","Catoira",3335,0,NA,NA,0,NA,NA
"2020-12-09","27025","Xove",3273,NA,1,9,NA,30.5530094714329,274.977085242896
"2020-12-09","32055","Paderne de Allariz",1384,0,NA,NA,0,NA,NA
"2020-12-09","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2020-12-09","15034","Dumbría",2983,14,NA,NA,469.326181696279,NA,NA
"2020-12-09","15085","Touro",3574,NA,1,9,NA,27.9798545047566,251.818690542809
"2020-12-09","36001","Arbo",2580,0,NA,NA,0,NA,NA
"2020-12-09","27028","Lugo",98276,162,NA,NA,164.841873906142,NA,NA
"2020-12-09","36901","A Illa de Arousa",4926,13,NA,NA,263.90580592773,NA,NA
"2020-12-09","32031","Esgos",1116,0,NA,NA,0,NA,NA
"2020-12-09","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2020-12-09","15005","Arteixo",32262,54,NA,NA,167.379579691278,NA,NA
"2020-12-09","27018","A Fonsagrada",3465,0,NA,NA,0,NA,NA
"2020-12-09","27017","Folgoso do Courel",1024,0,NA,NA,0,NA,NA
"2020-12-09","32016","Calvos de Randín",770,NA,1,9,NA,129.87012987013,1168.83116883117
"2020-12-09","15052","Muxía",4657,34,NA,NA,730.08374490015,NA,NA
"2020-12-09","36060","Vilagarcía de Arousa",37456,88,NA,NA,234.942332336608,NA,NA
"2020-12-09","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2020-12-09","32001","Allariz",6188,NA,1,9,NA,16.1603102779573,145.442792501616
"2020-12-09","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2020-12-09","15056","Negreira",6827,26,NA,NA,380.840779258825,NA,NA
"2020-12-09","36050","Salvaterra de Miño",9819,24,NA,NA,244.424075771463,NA,NA
"2020-12-09","36041","Poio",17082,38,NA,NA,222.456386839948,NA,NA
"2020-12-09","32014","A Bola",1156,0,NA,NA,0,NA,NA
"2020-12-09","32046","Melón",1184,0,NA,NA,0,NA,NA
"2020-12-09","27005","Barreiros",2934,0,NA,NA,0,NA,NA
"2020-12-09","32063","A Pobra de Trives",2067,0,NA,NA,0,NA,NA
"2020-12-09","36053","Soutomaior",7395,19,NA,NA,256.930358350237,NA,NA
"2020-12-09","15066","O Pino",4641,NA,1,9,NA,21.5470803706098,193.923723335488
"2020-12-09","27040","Palas de Rei",3388,10,NA,NA,295.159386068477,NA,NA
"2020-12-09","32079","Taboadela",1429,NA,1,9,NA,69.9790062981106,629.811056682995
"2020-12-09","32003","A Arnoia",1000,0,NA,NA,0,NA,NA
"2020-12-09","15030","A Coruña",245711,327,NA,NA,133.083174949432,NA,NA
"2020-12-09","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2020-12-09","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2020-12-09","32036","Xunqueira de Ambía",1375,0,NA,NA,0,NA,NA
"2020-12-09","32067","Rairiz de Veiga",1266,0,NA,NA,0,NA,NA
"2020-12-09","15088","Val do Dubra",3876,NA,1,9,NA,25.7997936016512,232.198142414861
"2020-12-09","27014","O Corgo",3481,0,NA,NA,0,NA,NA
"2020-12-09","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2020-12-09","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2020-12-09","15075","Sada",15841,10,NA,NA,63.1273278202134,NA,NA
"2020-12-09","15010","Boimorto",1985,NA,1,9,NA,50.3778337531486,453.400503778338
"2020-12-09","36031","Mondariz-Balneario",644,0,NA,NA,0,NA,NA
"2020-12-09","15023","Cee",7546,22,NA,NA,291.545189504373,NA,NA
"2020-12-09","32024","Celanova",5649,NA,1,9,NA,17.7022481855196,159.320233669676
"2020-12-09","32041","Lobeira",798,0,NA,NA,0,NA,NA
"2020-12-09","15007","A Baña",3450,26,NA,NA,753.623188405797,NA,NA
"2020-12-09","36061","Vilanova de Arousa",10302,NA,1,9,NA,9.706853038245,87.361677344205
"2020-12-09","27032","Monterroso",3616,14,NA,NA,387.16814159292,NA,NA
"2020-12-09","27047","A Pobra do Brollón",1648,0,NA,NA,0,NA,NA
"2020-12-09","15058","Oleiros",36075,20,NA,NA,55.4400554400554,NA,NA
"2020-12-09","15020","Carnota",3957,15,NA,NA,379.075056861259,NA,NA
"2020-12-09","27044","A Pastoriza",3002,0,NA,NA,0,NA,NA
"2020-12-09","32050","Monterrei",2529,0,NA,NA,0,NA,NA
"2020-12-09","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2020-12-09","32062","Porqueira",815,NA,1,9,NA,122.699386503067,1104.29447852761
"2020-12-09","15044","Mañón",1356,0,NA,NA,0,NA,NA
"2020-12-09","15060","Oroso",7500,12,NA,NA,160,NA,NA
"2020-12-09","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2020-12-09","27008","Bóveda",1481,NA,1,9,NA,67.5219446320054,607.697501688049
"2020-12-09","32049","Montederramo",711,0,NA,NA,0,NA,NA
"2020-12-09","15035","Fene",12944,15,NA,NA,115.883807169345,NA,NA
"2020-12-09","15014","Cabana de Bergantiños",4248,NA,1,9,NA,23.5404896421846,211.864406779661
"2020-12-09","32034","A Gudiña",1254,0,NA,NA,0,NA,NA
"2020-12-09","15015","Cabanas",3281,NA,1,9,NA,30.4785126485827,274.306613837245
"2020-12-09","15092","Vimianzo",7057,21,NA,NA,297.57687402579,NA,NA
"2020-12-09","15078","Santiago de Compostela",97260,83,NA,NA,85.338268558503,NA,NA
"2020-12-09","36023","A Guarda",9977,37,NA,NA,370.852961812168,NA,NA
"2020-12-09","15029","Coristanco",6074,20,NA,NA,329.27230819888,NA,NA
"2020-12-09","32065","Punxín",693,0,NA,NA,0,NA,NA
"2020-12-09","36017","A Estrada",20479,NA,1,9,NA,4.8830509302212,43.9474583719908
"2020-12-09","36054","Tomiño",13499,37,NA,NA,274.094377361286,NA,NA
"2020-12-09","15055","Neda",5079,13,NA,NA,255.955896830085,NA,NA
"2020-12-09","27065","Vilalba",14072,72,NA,NA,511.654349061967,NA,NA
"2020-12-09","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2020-12-09","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2020-12-09","27059","Sober",2312,NA,1,9,NA,43.2525951557093,389.273356401384
"2020-12-09","32083","A Veiga",889,0,NA,NA,0,NA,NA
"2020-12-09","15070","As Pontes de García Rodríguez",10138,104,NA,NA,1025.84336160978,NA,NA
"2020-12-09","15090","Vilasantar",1213,NA,1,9,NA,82.4402308326463,741.962077493817
"2020-12-09","15073","Ribeira",26886,38,NA,NA,141.337499070148,NA,NA
"2020-12-09","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2020-12-09","32017","Carballeda de Valdeorras",1545,0,NA,NA,0,NA,NA
"2020-12-09","36045","Redondela",29218,102,NA,NA,349.099869943186,NA,NA
"2020-12-09","27050","Quiroga",3207,0,NA,NA,0,NA,NA
"2020-12-09","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2020-12-09","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2020-12-09","15054","Narón",39080,99,NA,NA,253.326509723644,NA,NA
"2020-12-09","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2020-12-09","36025","A Lama",2445,NA,1,9,NA,40.8997955010225,368.098159509202
"2020-12-09","27004","Baleira",1241,NA,1,9,NA,80.58017727639,725.22159548751
"2020-12-09","15079","Santiso",1584,0,NA,NA,0,NA,NA
"2020-12-09","36049","Salceda de Caselas",9164,23,NA,NA,250.982103884766,NA,NA
"2020-12-09","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2020-12-09","27064","O Vicedo",1675,0,NA,NA,0,NA,NA
"2020-12-09","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2020-12-09","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2020-12-09","36042","Ponteareas",22877,46,NA,NA,201.075315819382,NA,NA
"2020-12-09","15031","Culleredo",30402,54,NA,NA,177.619893428064,NA,NA
"2020-12-09","32029","Chandrexa de Queixa",456,0,NA,NA,0,NA,NA
"2020-12-09","15071","Porto do Son",9171,13,NA,NA,141.751172173155,NA,NA
"2020-12-09","32077","Sandiás",1206,NA,1,9,NA,82.9187396351576,746.268656716418
"2020-12-09","32038","Larouco",429,0,NA,NA,0,NA,NA
"2020-12-09","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2020-12-09","15047","Mesía",2530,NA,1,9,NA,39.5256916996047,355.731225296443
"2020-12-09","27058","O Saviñao",3735,NA,1,9,NA,26.7737617135208,240.963855421687
"2020-12-09","32044","Manzaneda",870,0,NA,NA,0,NA,NA
"2020-12-09","36026","Marín",24319,42,NA,NA,172.704469756158,NA,NA
"2020-12-09","32040","Leiro",1568,NA,1,9,NA,63.7755102040816,573.979591836735
"2020-12-09","15003","Aranga",1849,NA,1,9,NA,54.0832882639264,486.749594375338
"2020-12-09","36058","Vilaboa",5874,40,NA,NA,680.966973101805,NA,NA
"2020-12-09","32054","Ourense",105233,103,NA,NA,97.8780420590499,NA,NA
"2020-12-09","32030","Entrimo",1140,0,NA,NA,0,NA,NA
"2020-12-09","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2020-12-09","36022","O Grove",10650,33,NA,NA,309.859154929577,NA,NA
"2020-12-09","15057","Noia",14263,25,NA,NA,175.278693122064,NA,NA
"2020-12-09","15093","Zas",4472,22,NA,NA,491.949910554562,NA,NA
"2020-12-09","32011","Beariz",971,NA,1,9,NA,102.986611740474,926.879505664264
"2020-12-09","15033","Dodro",2768,NA,1,9,NA,36.1271676300578,325.14450867052
"2020-12-09","32022","Castrelo de Miño",1349,17,NA,NA,1260.19273535953,NA,NA
"2020-12-09","15024","Cerceda",5001,11,NA,NA,219.95600879824,NA,NA
"2020-12-09","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2020-12-09","15050","Monfero",1932,15,NA,NA,776.39751552795,NA,NA
"2020-12-09","32037","Xunqueira de Espadanedo",745,0,NA,NA,0,NA,NA
"2020-12-09","27003","Antas de Ulla",1976,20,NA,NA,1012.14574898785,NA,NA
"2020-12-09","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2020-12-09","32078","Sarreaus",1162,23,NA,NA,1979.34595524957,NA,NA
"2020-12-09","36051","Sanxenxo",17347,46,NA,NA,265.175534674584,NA,NA
"2020-12-09","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2020-12-09","27063","O Valadouro",1991,0,NA,NA,0,NA,NA
"2020-12-09","36014","Crecente",2012,NA,1,9,NA,49.7017892644135,447.316103379722
"2020-12-09","27026","Láncara",2605,NA,1,9,NA,38.3877159309021,345.489443378119
"2020-12-09","32086","Viana do Bolo",2886,NA,1,9,NA,34.6500346500346,311.850311850312
"2020-12-09","32042","Lobios",1708,NA,1,9,NA,58.5480093676815,526.932084309133
"2020-12-09","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2020-12-09","32090","Vilar de Santos",820,NA,1,9,NA,121.951219512195,1097.56097560976
"2020-12-09","15045","Mazaricos",3885,32,NA,NA,823.680823680824,NA,NA
"2020-12-09","15902","Oza-Cesuras",5101,NA,1,9,NA,19.60399921584,176.43599294256
"2020-12-09","15022","Cedeira",6640,11,NA,NA,165.66265060241,NA,NA
"2020-12-09","15046","Melide",7406,NA,1,9,NA,13.5025654874426,121.523089386984
"2020-12-09","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2020-12-09","15037","Fisterra",4708,14,NA,NA,297.366185216653,NA,NA
