"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2021-01-18","36055","Tui",16701,182,NA,NA,1089.75510448476,NA,NA
"2021-01-18","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2021-01-18","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133
"2021-01-18","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-01-18","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2021-01-18","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2021-01-18","27038","Ourol",1018,NA,1,9,NA,98.2318271119843,884.086444007859
"2021-01-18","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2021-01-18","32068","Ramirás",1584,12,NA,NA,757.575757575758,NA,NA
"2021-01-18","15086","Trazo",3113,27,NA,NA,867.330549309348,NA,NA
"2021-01-18","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-01-18","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-01-18","36024","Lalín",20218,36,NA,NA,178.05915520823,NA,NA
"2021-01-18","15048","Miño",6200,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-01-18","36032","Moraña",4179,23,NA,NA,550.370902129696,NA,NA
"2021-01-18","15051","Mugardos",5245,26,NA,NA,495.710200190658,NA,NA
"2021-01-18","32070","San Xoán de Río",531,10,NA,NA,1883.23917137476,NA,NA
"2021-01-18","32087","Vilamarín",1854,22,NA,NA,1186.6235167206,NA,NA
"2021-01-18","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2021-01-18","36046","Ribadumia",5052,13,NA,NA,257.323832145685,NA,NA
"2021-01-18","32059","A Peroxa",1819,15,NA,NA,824.628916987356,NA,NA
"2021-01-18","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-01-18","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-01-18","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-01-18","36021","Gondomar",14286,52,NA,NA,363.992720145597,NA,NA
"2021-01-18","15043","Malpica de Bergantiños",5391,12,NA,NA,222.593210907067,NA,NA
"2021-01-18","36038","Pontevedra",83029,225,NA,NA,270.989654217201,NA,NA
"2021-01-18","36056","Valga",5869,103,NA,NA,1754.98381325609,NA,NA
"2021-01-18","32019","O Carballiño",14027,47,NA,NA,335.068082982819,NA,NA
"2021-01-18","15062","Outes",6282,34,NA,NA,541.228907991086,NA,NA
"2021-01-18","36048","O Rosal",6234,47,NA,NA,753.930060956047,NA,NA
"2021-01-18","36036","Oia",3053,50,NA,NA,1637.73337700622,NA,NA
"2021-01-18","15025","Cerdido",1113,10,NA,NA,898.472596585804,NA,NA
"2021-01-18","27057","Sarria",13330,31,NA,NA,232.558139534884,NA,NA
"2021-01-18","36052","Silleda",8687,62,NA,NA,713.710141590883,NA,NA
"2021-01-18","27043","O Páramo",1366,0,NA,NA,0,NA,NA
"2021-01-18","15061","Ortigueira",5671,70,NA,NA,1234.3502027861,NA,NA
"2021-01-18","15080","Sobrado",1758,17,NA,NA,967.007963594994,NA,NA
"2021-01-18","32085","Verín",13723,132,NA,NA,961.888799825111,NA,NA
"2021-01-18","27015","Cospeito",4484,NA,1,9,NA,22.3015165031222,200.7136485281
"2021-01-18","15013","Brión",7837,42,NA,NA,535.919356896772,NA,NA
"2021-01-18","36013","Covelo",2396,15,NA,NA,626.043405676127,NA,NA
"2021-01-18","32075","San Cibrao das Viñas",5405,16,NA,NA,296.022201665125,NA,NA
"2021-01-18","15016","Camariñas",5272,101,NA,NA,1915.78148710167,NA,NA
"2021-01-18","15084","Tordoia",3299,14,NA,NA,424.371021521673,NA,NA
"2021-01-18","15017","Cambre",24648,142,NA,NA,576.111652061019,NA,NA
"2021-01-18","32025","Cenlle",1120,NA,1,9,NA,89.2857142857143,803.571428571428
"2021-01-18","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2021-01-18","36007","Campo Lameiro",1817,0,NA,NA,0,NA,NA
"2021-01-18","32009","O Barco de Valdeorras",13395,NA,1,9,NA,7.46547219111609,67.1892497200448
"2021-01-18","36019","Fornelos de Montes",1616,0,NA,NA,0,NA,NA
"2021-01-18","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2021-01-18","36033","Mos",15078,45,NA,NA,298.448070035814,NA,NA
"2021-01-18","32005","Baltar",962,NA,1,9,NA,103.950103950104,935.550935550936
"2021-01-18","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2021-01-18","32053","Oímbra",1712,16,NA,NA,934.579439252336,NA,NA
"2021-01-18","15039","Irixoa",1334,NA,1,9,NA,74.9625187406297,674.662668665667
"2021-01-18","15028","Corcubión",1589,NA,1,9,NA,62.9326620516048,566.393958464443
"2021-01-18","27902","Burela",9588,47,NA,NA,490.196078431373,NA,NA
"2021-01-18","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2021-01-18","15011","Boiro",18838,70,NA,NA,371.589340694341,NA,NA
"2021-01-18","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2021-01-18","15009","Betanzos",12959,62,NA,NA,478.431977776063,NA,NA
"2021-01-18","27009","Carballedo",2193,0,NA,NA,0,NA,NA
"2021-01-18","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2021-01-18","15008","Bergondo",6633,19,NA,NA,286.446555103272,NA,NA
"2021-01-18","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-01-18","27016","Chantada",8192,29,NA,NA,354.00390625,NA,NA
"2021-01-18","32010","Beade",397,NA,1,9,NA,251.889168765743,2267.00251889169
"2021-01-18","36037","Pazos de Borbén",2999,24,NA,NA,800.266755585195,NA,NA
"2021-01-18","15019","Carballo",31349,168,NA,NA,535.90226163514,NA,NA
"2021-01-18","27046","Pol",1609,NA,1,9,NA,62.1504039776258,559.353635798633
"2021-01-18","15059","Ordes",12674,41,NA,NA,323.496922834149,NA,NA
"2021-01-18","36002","Barro",3680,10,NA,NA,271.739130434783,NA,NA
"2021-01-18","15087","Valdoviño",6563,24,NA,NA,365.686423891513,NA,NA
"2021-01-18","36029","Moaña",19399,96,NA,NA,494.870869632455,NA,NA
"2021-01-18","32032","Xinzo de Limia",9715,183,NA,NA,1883.68502316006,NA,NA
"2021-01-18","15065","Padrón",8384,67,NA,NA,799.141221374046,NA,NA
"2021-01-18","15074","Rois",4512,38,NA,NA,842.198581560284,NA,NA
"2021-01-18","27013","Cervo",4227,22,NA,NA,520.463685829193,NA,NA
"2021-01-18","15067","A Pobra do Caramiñal",9338,38,NA,NA,406.939387449133,NA,NA
"2021-01-18","32073","Rubiá",1393,NA,1,9,NA,71.7875089734386,646.087580760948
"2021-01-18","32056","Padrenda",1748,10,NA,NA,572.0823798627,NA,NA
"2021-01-18","27031","Monforte de Lemos",18433,47,NA,NA,254.977486030489,NA,NA
"2021-01-18","15072","Rianxo",11033,37,NA,NA,335.357563672618,NA,NA
"2021-01-18","15004","Ares",5732,15,NA,NA,261.68876482903,NA,NA
"2021-01-18","15041","A Laracha",11347,57,NA,NA,502.335419053494,NA,NA
"2021-01-18","15077","Santa Comba",9426,28,NA,NA,297.050710799915,NA,NA
"2021-01-18","27027","Lourenzá",2140,0,NA,NA,0,NA,NA
"2021-01-18","32076","San Cristovo de Cea",2137,NA,1,9,NA,46.7945718296678,421.15114646701
"2021-01-18","32045","Maside",2705,NA,1,9,NA,36.9685767097967,332.71719038817
"2021-01-18","32088","Vilamartín de Valdeorras",1790,NA,1,9,NA,55.8659217877095,502.793296089385
"2021-01-18","32020","Cartelle",2642,NA,1,9,NA,37.8501135503407,340.651021953066
"2021-01-18","32051","Muíños",1502,29,NA,NA,1930.75898801598,NA,NA
"2021-01-18","36018","Forcarei",3388,23,NA,NA,678.866587957497,NA,NA
"2021-01-18","15089","Vedra",5036,NA,1,9,NA,19.8570293884035,178.713264495631
"2021-01-18","36005","Caldas de Reis",9785,63,NA,NA,643.842616249361,NA,NA
"2021-01-18","36043","Ponte Caldelas",5494,NA,1,9,NA,18.201674554059,163.815070986531
"2021-01-18","32057","Parada de Sil",538,0,NA,NA,0,NA,NA
"2021-01-18","32089","Vilar de Barrio",1307,NA,1,9,NA,76.5110941086458,688.599846977812
"2021-01-18","36035","Nigrán",17675,49,NA,NA,277.227722772277,NA,NA
"2021-01-18","32074","San Amaro",1089,0,NA,NA,0,NA,NA
"2021-01-18","15040","Laxe",3016,45,NA,NA,1492.0424403183,NA,NA
"2021-01-18","15001","Abegondo",5406,21,NA,NA,388.457269700333,NA,NA
"2021-01-18","27024","O Incio",1570,NA,1,9,NA,63.6942675159236,573.248407643312
"2021-01-18","27066","Viveiro",15466,271,NA,NA,1752.23069959912,NA,NA
"2021-01-18","32033","Gomesende",732,0,NA,NA,0,NA,NA
"2021-01-18","32047","A Merca",1913,NA,1,9,NA,52.2739153162572,470.465237846315
"2021-01-18","36016","Dozón",1082,NA,1,9,NA,92.4214417744917,831.792975970425
"2021-01-18","15012","Boqueixón",4220,18,NA,NA,426.54028436019,NA,NA
"2021-01-18","36004","Bueu",12009,23,NA,NA,191.523024398368,NA,NA
"2021-01-18","32004","Avión",1795,0,NA,NA,0,NA,NA
"2021-01-18","32015","O Bolo",884,0,NA,NA,0,NA,NA
"2021-01-18","36039","O Porriño",19848,70,NA,NA,352.680370818218,NA,NA
"2021-01-18","27010","Castro de Rei",5052,13,NA,NA,257.323832145685,NA,NA
"2021-01-18","32043","Maceda",2872,NA,1,9,NA,34.8189415041783,313.370473537604
"2021-01-18","15076","San Sadurniño",2822,16,NA,NA,566.973777462792,NA,NA
"2021-01-18","32081","Toén",2355,NA,1,9,NA,42.4628450106157,382.165605095541
"2021-01-18","15018","A Capela",1232,NA,1,9,NA,81.1688311688312,730.51948051948
"2021-01-18","36057","Vigo",295364,940,NA,NA,318.251377960754,NA,NA
"2021-01-18","36006","Cambados",13744,19,NA,NA,138.242142025611,NA,NA
"2021-01-18","15036","Ferrol",66065,275,NA,NA,416.256716869749,NA,NA
"2021-01-18","27042","Paradela",1779,0,NA,NA,0,NA,NA
"2021-01-18","27037","As Nogais",1079,0,NA,NA,0,NA,NA
"2021-01-18","15053","Muros",8556,25,NA,NA,292.192613370734,NA,NA
"2021-01-18","36028","Meis",4791,25,NA,NA,521.811730327698,NA,NA
"2021-01-18","32008","Barbadás",11037,71,NA,NA,643.290749297816,NA,NA
"2021-01-18","15901","Cariño",3838,23,NA,NA,599.270453361126,NA,NA
"2021-01-18","27039","Outeiro de Rei",5151,10,NA,NA,194.1370607649,NA,NA
"2021-01-18","15006","Arzúa",6041,56,NA,NA,926.998841251448,NA,NA
"2021-01-18","32006","Bande",1528,13,NA,NA,850.785340314136,NA,NA
"2021-01-18","32080","A Teixeira",316,0,NA,NA,0,NA,NA
"2021-01-18","27021","Xermade",1806,NA,1,9,NA,55.3709856035437,498.338870431894
"2021-01-18","15032","Curtis",3983,NA,1,9,NA,25.1067034898318,225.960331408486
"2021-01-18","15069","Pontedeume",7777,64,NA,NA,822.939436800823,NA,NA
"2021-01-18","36003","Baiona",12122,60,NA,NA,494.967827091239,NA,NA
"2021-01-18","27011","Castroverde",2617,NA,1,9,NA,38.2116927779901,343.905235001911
"2021-01-18","36010","Catoira",3335,34,NA,NA,1019.49025487256,NA,NA
"2021-01-18","27025","Xove",3273,111,NA,NA,3391.38405132906,NA,NA
"2021-01-18","32055","Paderne de Allariz",1384,NA,1,9,NA,72.2543352601156,650.28901734104
"2021-01-18","32023","Castro Caldelas",1224,0,NA,NA,0,NA,NA
"2021-01-18","15034","Dumbría",2983,31,NA,NA,1039.22225947033,NA,NA
"2021-01-18","15085","Touro",3574,34,NA,NA,951.315053161724,NA,NA
"2021-01-18","36001","Arbo",2580,30,NA,NA,1162.79069767442,NA,NA
"2021-01-18","27028","Lugo",98276,158,NA,NA,160.771704180064,NA,NA
"2021-01-18","36901","A Illa de Arousa",4926,35,NA,NA,710.51563134389,NA,NA
"2021-01-18","32031","Esgos",1116,NA,1,9,NA,89.6057347670251,806.451612903226
"2021-01-18","27049","Portomarín",1471,NA,1,9,NA,67.9809653297077,611.828687967369
"2021-01-18","15005","Arteixo",32262,417,NA,NA,1292.5423098382,NA,NA
"2021-01-18","27018","A Fonsagrada",3465,NA,1,9,NA,28.8600288600289,259.74025974026
"2021-01-18","27017","Folgoso do Courel",1024,NA,1,9,NA,97.65625,878.90625
"2021-01-18","32016","Calvos de Randín",770,18,NA,NA,2337.66233766234,NA,NA
"2021-01-18","15052","Muxía",4657,22,NA,NA,472.407129053038,NA,NA
"2021-01-18","36060","Vilagarcía de Arousa",37456,123,NA,NA,328.385305425032,NA,NA
"2021-01-18","27023","Guntín",2690,NA,1,9,NA,37.1747211895911,334.57249070632
"2021-01-18","32001","Allariz",6188,104,NA,NA,1680.67226890756,NA,NA
"2021-01-18","32066","Quintela de Leirado",619,0,NA,NA,0,NA,NA
"2021-01-18","15056","Negreira",6827,32,NA,NA,468.727112933939,NA,NA
"2021-01-18","36050","Salvaterra de Miño",9819,78,NA,NA,794.378246257256,NA,NA
"2021-01-18","36041","Poio",17082,141,NA,NA,825.430277485072,NA,NA
"2021-01-18","32014","A Bola",1156,NA,1,9,NA,86.5051903114187,778.546712802768
"2021-01-18","32046","Melón",1184,NA,1,9,NA,84.4594594594595,760.135135135135
"2021-01-18","27005","Barreiros",2934,NA,1,9,NA,34.0831629175187,306.748466257669
"2021-01-18","32063","A Pobra de Trives",2067,NA,1,9,NA,48.3792936623125,435.413642960813
"2021-01-18","36053","Soutomaior",7395,18,NA,NA,243.407707910751,NA,NA
"2021-01-18","15066","O Pino",4641,25,NA,NA,538.677009265245,NA,NA
"2021-01-18","27040","Palas de Rei",3388,11,NA,NA,324.675324675325,NA,NA
"2021-01-18","32079","Taboadela",1429,13,NA,NA,909.727081875437,NA,NA
"2021-01-18","32003","A Arnoia",1000,NA,1,9,NA,100,900
"2021-01-18","15030","A Coruña",245711,1233,NA,NA,501.809035818502,NA,NA
"2021-01-18","27055","Samos",1278,NA,1,9,NA,78.2472613458529,704.225352112676
"2021-01-18","15064","Paderne",2394,NA,1,9,NA,41.7710944026733,375.93984962406
"2021-01-18","32036","Xunqueira de Ambía",1375,NA,1,9,NA,72.7272727272727,654.545454545455
"2021-01-18","32067","Rairiz de Veiga",1266,13,NA,NA,1026.85624012638,NA,NA
"2021-01-18","15088","Val do Dubra",3876,51,NA,NA,1315.78947368421,NA,NA
"2021-01-18","27014","O Corgo",3481,NA,1,9,NA,28.7273771904625,258.546394714163
"2021-01-18","15027","Coirós",1824,NA,1,9,NA,54.8245614035088,493.421052631579
"2021-01-18","27056","Rábade",1501,NA,1,9,NA,66.6222518321119,599.600266489007
"2021-01-18","15075","Sada",15841,64,NA,NA,404.014898049366,NA,NA
"2021-01-18","15010","Boimorto",1985,11,NA,NA,554.156171284635,NA,NA
"2021-01-18","36031","Mondariz-Balneario",644,NA,1,9,NA,155.27950310559,1397.51552795031
"2021-01-18","15023","Cee",7546,62,NA,NA,821.627352239597,NA,NA
"2021-01-18","32024","Celanova",5649,39,NA,NA,690.387679235263,NA,NA
"2021-01-18","32041","Lobeira",798,NA,1,9,NA,125.31328320802,1127.81954887218
"2021-01-18","15007","A Baña",3450,14,NA,NA,405.797101449275,NA,NA
"2021-01-18","36061","Vilanova de Arousa",10302,27,NA,NA,262.085032032615,NA,NA
"2021-01-18","27032","Monterroso",3616,NA,1,9,NA,27.6548672566372,248.893805309735
"2021-01-18","27047","A Pobra do Brollón",1648,NA,1,9,NA,60.6796116504854,546.116504854369
"2021-01-18","15058","Oleiros",36075,139,NA,NA,385.308385308385,NA,NA
"2021-01-18","15020","Carnota",3957,NA,1,9,NA,25.2716704574172,227.445034116755
"2021-01-18","27044","A Pastoriza",3002,67,NA,NA,2231.84543637575,NA,NA
"2021-01-18","32050","Monterrei",2529,37,NA,NA,1463.0288651641,NA,NA
"2021-01-18","36059","Vila de Cruces",5246,NA,1,9,NA,19.0621425848265,171.559283263439
"2021-01-18","32062","Porqueira",815,24,NA,NA,2944.78527607362,NA,NA
"2021-01-18","15044","Mañón",1356,41,NA,NA,3023.598820059,NA,NA
"2021-01-18","15060","Oroso",7500,42,NA,NA,560,NA,NA
"2021-01-18","32064","Pontedeva",511,0,NA,NA,0,NA,NA
"2021-01-18","27008","Bóveda",1481,11,NA,NA,742.741390952059,NA,NA
"2021-01-18","32049","Montederramo",711,NA,1,9,NA,140.646976090014,1265.82278481013
"2021-01-18","15035","Fene",12944,102,NA,NA,788.009888751545,NA,NA
"2021-01-18","15014","Cabana de Bergantiños",4248,15,NA,NA,353.107344632768,NA,NA
"2021-01-18","32034","A Gudiña",1254,NA,1,9,NA,79.7448165869219,717.703349282297
"2021-01-18","15015","Cabanas",3281,32,NA,NA,975.312404754648,NA,NA
"2021-01-18","15092","Vimianzo",7057,104,NA,NA,1473.71404279439,NA,NA
"2021-01-18","15078","Santiago de Compostela",97260,522,NA,NA,536.70573719926,NA,NA
"2021-01-18","36023","A Guarda",9977,29,NA,NA,290.668537636564,NA,NA
"2021-01-18","15029","Coristanco",6074,42,NA,NA,691.471847217649,NA,NA
"2021-01-18","32065","Punxín",693,NA,1,9,NA,144.300144300144,1298.7012987013
"2021-01-18","36017","A Estrada",20479,72,NA,NA,351.579666975927,NA,NA
"2021-01-18","36054","Tomiño",13499,103,NA,NA,763.019482924661,NA,NA
"2021-01-18","15055","Neda",5079,27,NA,NA,531.600708800945,NA,NA
"2021-01-18","27065","Vilalba",14072,61,NA,NA,433.484934621944,NA,NA
"2021-01-18","27033","Muras",642,NA,1,9,NA,155.763239875389,1401.8691588785
"2021-01-18","27030","Mondoñedo",3568,NA,1,9,NA,28.0269058295964,252.242152466368
"2021-01-18","27059","Sober",2312,0,NA,NA,0,NA,NA
"2021-01-18","32083","A Veiga",889,0,NA,NA,0,NA,NA
"2021-01-18","15070","As Pontes de García Rodríguez",10138,19,NA,NA,187.413691063326,NA,NA
"2021-01-18","15090","Vilasantar",1213,16,NA,NA,1319.04369332234,NA,NA
"2021-01-18","15073","Ribeira",26886,146,NA,NA,543.03354905899,NA,NA
"2021-01-18","27022","Guitiriz",5484,NA,1,9,NA,18.2348650619985,164.113785557987
"2021-01-18","32017","Carballeda de Valdeorras",1545,NA,1,9,NA,64.7249190938511,582.52427184466
"2021-01-18","36045","Redondela",29218,100,NA,NA,342.254774454104,NA,NA
"2021-01-18","27050","Quiroga",3207,11,NA,NA,342.999688182102,NA,NA
"2021-01-18","27048","A Pontenova",2264,NA,1,9,NA,44.1696113074205,397.526501766784
"2021-01-18","32058","O Pereiro de Aguiar",6275,NA,1,9,NA,15.9362549800797,143.426294820717
"2021-01-18","15054","Narón",39080,170,NA,NA,435.005117707267,NA,NA
"2021-01-18","32002","Amoeiro",2280,NA,1,9,NA,43.859649122807,394.736842105263
"2021-01-18","36025","A Lama",2445,NA,1,9,NA,40.8997955010225,368.098159509202
"2021-01-18","27004","Baleira",1241,0,NA,NA,0,NA,NA
"2021-01-18","15079","Santiso",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2021-01-18","36049","Salceda de Caselas",9164,36,NA,NA,392.841553906591,NA,NA
"2021-01-18","27061","Trabada",1118,0,NA,NA,0,NA,NA
"2021-01-18","27064","O Vicedo",1675,20,NA,NA,1194.02985074627,NA,NA
"2021-01-18","32060","Petín",861,NA,1,9,NA,116.144018583043,1045.29616724739
"2021-01-18","27012","Cervantes",1338,0,NA,NA,0,NA,NA
"2021-01-18","36042","Ponteareas",22877,156,NA,NA,681.907592778774,NA,NA
"2021-01-18","15031","Culleredo",30402,139,NA,NA,457.206762712979,NA,NA
"2021-01-18","32029","Chandrexa de Queixa",456,NA,1,9,NA,219.298245614035,1973.68421052632
"2021-01-18","15071","Porto do Son",9171,20,NA,NA,218.078726420238,NA,NA
"2021-01-18","32077","Sandiás",1206,18,NA,NA,1492.53731343284,NA,NA
"2021-01-18","32038","Larouco",429,0,NA,NA,0,NA,NA
"2021-01-18","32092","Vilariño de Conso",519,0,NA,NA,0,NA,NA
"2021-01-18","15047","Mesía",2530,NA,1,9,NA,39.5256916996047,355.731225296443
"2021-01-18","27058","O Saviñao",3735,NA,1,9,NA,26.7737617135208,240.963855421687
"2021-01-18","32044","Manzaneda",870,10,NA,NA,1149.42528735632,NA,NA
"2021-01-18","36026","Marín",24319,57,NA,NA,234.384637526214,NA,NA
"2021-01-18","32040","Leiro",1568,35,NA,NA,2232.14285714286,NA,NA
"2021-01-18","15003","Aranga",1849,0,NA,NA,0,NA,NA
"2021-01-18","36058","Vilaboa",5874,NA,1,9,NA,17.0241743275451,153.217568947906
"2021-01-18","32054","Ourense",105233,548,NA,NA,520.749194644266,NA,NA
"2021-01-18","32030","Entrimo",1140,NA,1,9,NA,87.719298245614,789.473684210526
"2021-01-18","27901","Baralla",2556,NA,1,9,NA,39.1236306729264,352.112676056338
"2021-01-18","36022","O Grove",10650,17,NA,NA,159.62441314554,NA,NA
"2021-01-18","15057","Noia",14263,76,NA,NA,532.847227091075,NA,NA
"2021-01-18","15093","Zas",4472,14,NA,NA,313.059033989267,NA,NA
"2021-01-18","32011","Beariz",971,0,NA,NA,0,NA,NA
"2021-01-18","15033","Dodro",2768,25,NA,NA,903.179190751445,NA,NA
"2021-01-18","32022","Castrelo de Miño",1349,NA,1,9,NA,74.1289844329133,667.160859896219
"2021-01-18","15024","Cerceda",5001,67,NA,NA,1339.73205358928,NA,NA
"2021-01-18","32028","Cualedro",1679,NA,1,9,NA,59.5592614651578,536.03335318642
"2021-01-18","15050","Monfero",1932,NA,1,9,NA,51.75983436853,465.83850931677
"2021-01-18","32037","Xunqueira de Espadanedo",745,NA,1,9,NA,134.228187919463,1208.05369127517
"2021-01-18","27003","Antas de Ulla",1976,0,NA,NA,0,NA,NA
"2021-01-18","32052","Nogueira de Ramuín",1998,NA,1,9,NA,50.05005005005,450.45045045045
"2021-01-18","32078","Sarreaus",1162,NA,1,9,NA,86.0585197934596,774.526678141136
"2021-01-18","36051","Sanxenxo",17347,42,NA,NA,242.116792528968,NA,NA
"2021-01-18","27045","Pedrafita do Cebreiro",1001,0,NA,NA,0,NA,NA
"2021-01-18","27063","O Valadouro",1991,NA,1,9,NA,50.2260170768458,452.034153691612
"2021-01-18","36014","Crecente",2012,23,NA,NA,1143.14115308151,NA,NA
"2021-01-18","27026","Láncara",2605,12,NA,NA,460.652591170825,NA,NA
"2021-01-18","32086","Viana do Bolo",2886,0,NA,NA,0,NA,NA
"2021-01-18","32042","Lobios",1708,10,NA,NA,585.480093676815,NA,NA
"2021-01-18","32071","Riós",1516,NA,1,9,NA,65.9630606860158,593.667546174142
"2021-01-18","32090","Vilar de Santos",820,19,NA,NA,2317.07317073171,NA,NA
"2021-01-18","15045","Mazaricos",3885,NA,1,9,NA,25.7400257400257,231.660231660232
"2021-01-18","15902","Oza-Cesuras",5101,29,NA,NA,568.515977259361,NA,NA
"2021-01-18","15022","Cedeira",6640,41,NA,NA,617.469879518072,NA,NA
"2021-01-18","15046","Melide",7406,71,NA,NA,958.682149608426,NA,NA
"2021-01-18","27002","Alfoz",1688,NA,1,9,NA,59.2417061611374,533.175355450237
"2021-01-18","15037","Fisterra",4708,10,NA,NA,212.404418011895,NA,NA
