"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-07-14","15002","Ames",31793,203,NA,NA,638.50533136225,NA,NA,90,NA,NA,283.08118139213,NA,NA
"2022-07-14","27006","Becerreá",2818,30,NA,NA,1064.58481192335,NA,NA,10,NA,NA,354.86160397445,NA,NA
"2022-07-14","15038","Frades",2339,20,NA,NA,855.066267635742,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-07-14","27052","Ribas de Sil",947,18,NA,NA,1900.73917634636,NA,NA,NA,1,9,NA,105.596620908131,950.369588173178
"2022-07-14","36030","Mondariz",4440,21,NA,NA,472.972972972973,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2022-07-14","36044","Pontecesures",3052,13,NA,NA,425.950196592398,NA,NA,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-07-14","36015","Cuntis",4677,33,NA,NA,705.580500320718,NA,NA,NA,1,9,NA,21.381227282446,192.431045542014
"2022-07-14","27051","Ribadeo",9854,56,NA,NA,568.297138217982,NA,NA,28,NA,NA,284.148569108991,NA,NA
"2022-07-14","32091","Vilardevós",1846,11,NA,NA,595.882990249187,NA,NA,NA,1,9,NA,54.1711809317443,487.540628385699
"2022-07-14","36009","A Cañiza",5180,32,NA,NA,617.760617760618,NA,NA,16,NA,NA,308.880308880309,NA,NA
"2022-07-14","15042","Lousame",3338,15,NA,NA,449.370880766926,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2022-07-14","32026","Coles",3050,22,NA,NA,721.311475409836,NA,NA,13,NA,NA,426.229508196721,NA,NA
"2022-07-14","36902","Cerdedo-Cotobade",5699,48,NA,NA,842.253026846815,NA,NA,24,NA,NA,421.126513423408,NA,NA
"2022-07-14","36027","Meaño",5272,32,NA,NA,606.980273141123,NA,NA,16,NA,NA,303.490136570561,NA,NA
