"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-12-01","15002","Ames",31793,21,NA,NA,66.0522756581638,NA,NA,12,NA,NA,37.7441575189507,NA,NA
"2021-12-01","27006","Becerreá",2818,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,0,NA,NA,0,NA,NA
"2021-12-01","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-12-01","36030","Mondariz",4440,14,NA,NA,315.315315315315,NA,NA,NA,1,9,NA,22.5225225225225,202.702702702703
"2021-12-01","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-12-01","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,NA,1,9,NA,21.381227282446,192.431045542014
"2021-12-01","27051","Ribadeo",9854,21,NA,NA,213.111426831743,NA,NA,19,NA,NA,192.815100466816,NA,NA
"2021-12-01","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-12-01","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-12-01","32026","Coles",3050,22,NA,NA,721.311475409836,NA,NA,18,NA,NA,590.16393442623,NA,NA
"2021-12-01","36902","Cerdedo-Cotobade",5699,10,NA,NA,175.469380593086,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-12-01","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,0,NA,NA,0,NA,NA
"2021-12-01","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,0,NA,NA,0,NA,NA
"2021-12-01","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247,NA,1,9,NA,15.605493133583,140.449438202247
"2021-12-01","15082","Teo",18579,15,NA,NA,80.7363151945745,NA,NA,10,NA,NA,53.8242101297163,NA,NA
"2021-12-01","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-12-01","27019","Foz",9980,NA,1,9,NA,10.0200400801603,90.1803607214429,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-12-01","32069","Ribadavia",5024,18,NA,NA,358.28025477707,NA,NA,11,NA,NA,218.949044585987,NA,NA
"2021-12-01","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-12-01","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406,0,NA,NA,0,NA,NA
"2021-12-01","36008","Cangas",26542,43,NA,NA,162.007384522643,NA,NA,38,NA,NA,143.169316554894,NA,NA
"2021-12-01","15091","Vilarmaior",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-12-01","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-12-01","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-12-01","32082","Trasmiras",1286,10,NA,NA,777.604976671851,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","15081","As Somozas",1098,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","15083","Toques",1124,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","36055","Tui",16701,33,NA,NA,197.592958505479,NA,NA,23,NA,NA,137.716304412909,NA,NA
"2021-12-01","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-12-01","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,0,NA,NA,0,NA,NA
"2021-12-01","32013","Boborás",2285,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-12-01","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,0,NA,NA,0,NA,NA
"2021-12-01","27038","Ourol",1018,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","32068","Ramirás",1584,27,NA,NA,1704.54545454545,NA,NA,18,NA,NA,1136.36363636364,NA,NA
"2021-12-01","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,0,NA,NA,0,NA,NA
"2021-12-01","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061,NA,1,9,NA,36.2844702467344,326.56023222061
"2021-12-01","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-12-01","36024","Lalín",20218,21,NA,NA,103.867840538134,NA,NA,15,NA,NA,74.1913146700959,NA,NA
"2021-12-01","15048","Miño",6200,14,NA,NA,225.806451612903,NA,NA,12,NA,NA,193.548387096774,NA,NA
"2021-12-01","36032","Moraña",4179,NA,1,9,NA,23.9291696578129,215.362526920316,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-12-01","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-12-01","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-12-01","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-12-01","27001","Abadín",2367,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","36046","Ribadumia",5052,17,NA,NA,336.500395882819,NA,NA,11,NA,NA,217.735550277118,NA,NA
"2021-12-01","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-12-01","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-12-01","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-12-01","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-12-01","36021","Gondomar",14286,33,NA,NA,230.995380092398,NA,NA,24,NA,NA,167.996640067199,NA,NA
"2021-12-01","15043","Malpica de Bergantiños",5391,11,NA,NA,204.043776664812,NA,NA,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-12-01","36038","Pontevedra",83029,154,NA,NA,185.477363330884,NA,NA,100,NA,NA,120.439846318756,NA,NA
"2021-12-01","36056","Valga",5869,NA,1,9,NA,17.0386777986028,153.348100187425,NA,1,9,NA,17.0386777986028,153.348100187425
"2021-12-01","32019","O Carballiño",14027,79,NA,NA,563.199543737079,NA,NA,61,NA,NA,434.875597062807,NA,NA
"2021-12-01","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699,NA,1,9,NA,15.9184972938555,143.266475644699
"2021-12-01","36048","O Rosal",6234,10,NA,NA,160.410651267244,NA,NA,NA,1,9,NA,16.0410651267244,144.36958614052
"2021-12-01","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112,NA,1,9,NA,32.7546675401245,294.79200786112
"2021-12-01","15025","Cerdido",1113,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-01","27057","Sarria",13330,20,NA,NA,150.037509377344,NA,NA,11,NA,NA,82.5206301575394,NA,NA
"2021-12-01","36052","Silleda",8687,11,NA,NA,126.625992862899,NA,NA,NA,1,9,NA,11.5114538966271,103.603085069644
"2021-12-01","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196,0,NA,NA,0,NA,NA
