"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max"
"2020-11-29","15002","Ames",31793,20,NA,NA,62.9069291982512,NA,NA
"2020-11-29","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005
"2020-11-29","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084
"2020-11-29","27052","Ribas de Sil",947,0,NA,NA,0,NA,NA
"2020-11-29","36030","Mondariz",4440,14,NA,NA,315.315315315315,NA,NA
"2020-11-29","36044","Pontecesures",3052,10,NA,NA,327.653997378768,NA,NA
"2020-11-29","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014
"2020-11-29","27051","Ribadeo",9854,NA,1,9,NA,10.148163182464,91.3334686421758
"2020-11-29","32091","Vilardevós",1846,NA,1,9,NA,54.1711809317443,487.540628385699
"2020-11-29","36009","A Cañiza",5180,13,NA,NA,250.965250965251,NA,NA
"2020-11-29","15042","Lousame",3338,NA,1,9,NA,29.9580587177951,269.622528460156
"2020-11-29","32026","Coles",3050,NA,1,9,NA,32.7868852459016,295.081967213115
"2020-11-29","36902","Cerdedo-Cotobade",5699,12,NA,NA,210.563256711704,NA,NA
"2020-11-29","36027","Meaño",5272,22,NA,NA,417.298937784522,NA,NA
"2020-11-29","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856
"2020-11-29","32035","O Irixo",1466,0,NA,NA,0,NA,NA
"2020-11-29","15021","Carral",6408,NA,1,9,NA,15.605493133583,140.449438202247
"2020-11-29","15082","Teo",18579,23,NA,NA,123.795683298348,NA,NA
"2020-11-29","32084","Verea",943,0,NA,NA,0,NA,NA
"2020-11-29","27019","Foz",9980,27,NA,NA,270.541082164329,NA,NA
"2020-11-29","32069","Ribadavia",5024,21,NA,NA,417.993630573248,NA,NA
"2020-11-29","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-11-29","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898
"2020-11-29","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA
"2020-11-29","27007","Begonte",3026,NA,1,9,NA,33.0469266358229,297.422339722406
"2020-11-29","36008","Cangas",26542,46,NA,NA,173.310225303293,NA,NA
"2020-11-29","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478
"2020-11-29","36034","As Neves",3841,11,NA,NA,286.383754230669,NA,NA
"2020-11-29","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615
"2020-11-29","32072","A Rúa",4314,29,NA,NA,672.229949003245,NA,NA
"2020-11-29","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-11-29","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541
"2020-11-29","15083","Toques",1124,0,NA,NA,0,NA,NA
"2020-11-29","36055","Tui",16701,66,NA,NA,395.185917010957,NA,NA
"2020-11-29","27034","Navia de Suarna",1081,0,NA,NA,0,NA,NA
"2020-11-29","15068","Ponteceso",5502,29,NA,NA,527.081061432206,NA,NA
"2020-11-29","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168
"2020-11-29","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605
"2020-11-29","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783
"2020-11-29","27038","Ourol",1018,0,NA,NA,0,NA,NA
"2020-11-29","27062","Triacastela",641,0,NA,NA,0,NA,NA
"2020-11-29","32068","Ramirás",1584,NA,1,9,NA,63.1313131313131,568.181818181818
"2020-11-29","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116
"2020-11-29","27060","Taboada",2756,NA,1,9,NA,36.2844702467344,326.56023222061
"2020-11-29","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265
"2020-11-29","36024","Lalín",20218,39,NA,NA,192.897418142249,NA,NA
"2020-11-29","15048","Miño",6200,10,NA,NA,161.290322580645,NA,NA
"2020-11-29","36032","Moraña",4179,13,NA,NA,311.079205551567,NA,NA
"2020-11-29","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689
"2020-11-29","32070","San Xoán de Río",531,0,NA,NA,0,NA,NA
"2020-11-29","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883
"2020-11-29","27001","Abadín",2367,NA,1,9,NA,42.247570764681,380.228136882129
"2020-11-29","36046","Ribadumia",5052,19,NA,NA,376.088677751386,NA,NA
"2020-11-29","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413
"2020-11-29","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604
"2020-11-29","32039","Laza",1228,0,NA,NA,0,NA,NA
"2020-11-29","32048","A Mezquita",1023,0,NA,NA,0,NA,NA
"2020-11-29","36021","Gondomar",14286,122,NA,NA,853.982920341593,NA,NA
"2020-11-29","15043","Malpica de Bergantiños",5391,42,NA,NA,779.076238174736,NA,NA
"2020-11-29","36038","Pontevedra",83029,272,NA,NA,327.596381987017,NA,NA
"2020-11-29","36056","Valga",5869,44,NA,NA,749.701823138524,NA,NA
"2020-11-29","32019","O Carballiño",14027,NA,1,9,NA,7.12910814857061,64.1619733371355
"2020-11-29","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699
"2020-11-29","36048","O Rosal",6234,20,NA,NA,320.821302534488,NA,NA
"2020-11-29","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112
"2020-11-29","15025","Cerdido",1113,NA,1,9,NA,89.8472596585804,808.625336927224
"2020-11-29","27057","Sarria",13330,24,NA,NA,180.045011252813,NA,NA
"2020-11-29","36052","Silleda",8687,21,NA,NA,241.74053182917,NA,NA
"2020-11-29","27043","O Páramo",1366,NA,1,9,NA,73.2064421669107,658.857979502196
"2020-11-29","15061","Ortigueira",5671,NA,1,9,NA,17.6335743255158,158.702168929642
"2020-11-29","15080","Sobrado",1758,NA,1,9,NA,56.8828213879408,511.945392491468
"2020-11-29","32085","Verín",13723,NA,1,9,NA,7.28703636231145,65.583327260803
"2020-11-29","27015","Cospeito",4484,10,NA,NA,223.015165031222,NA,NA
"2020-11-29","15013","Brión",7837,11,NA,NA,140.359831568202,NA,NA
"2020-11-29","36013","Covelo",2396,NA,1,9,NA,41.7362270450751,375.626043405676
"2020-11-29","32075","San Cibrao das Viñas",5405,NA,1,9,NA,18.5013876040703,166.512488436633
"2020-11-29","15016","Camariñas",5272,NA,1,9,NA,18.9681335356601,170.713201820941
"2020-11-29","15084","Tordoia",3299,14,NA,NA,424.371021521673,NA,NA
"2020-11-29","15017","Cambre",24648,58,NA,NA,235.313209996754,NA,NA
"2020-11-29","32025","Cenlle",1120,0,NA,NA,0,NA,NA
"2020-11-29","32007","Baños de Molgas",1519,0,NA,NA,0,NA,NA
"2020-11-29","36007","Campo Lameiro",1817,NA,1,9,NA,55.0357732526142,495.321959273528
"2020-11-29","32009","O Barco de Valdeorras",13395,18,NA,NA,134.37849944009,NA,NA
"2020-11-29","36019","Fornelos de Montes",1616,NA,1,9,NA,61.8811881188119,556.930693069307
"2020-11-29","36020","Agolada",2344,NA,1,9,NA,42.6621160409556,383.959044368601
"2020-11-29","36033","Mos",15078,103,NA,NA,683.114471415307,NA,NA
"2020-11-29","32005","Baltar",962,15,NA,NA,1559.25155925156,NA,NA
"2020-11-29","27054","Riotorto",1262,NA,1,9,NA,79.2393026941363,713.153724247227
"2020-11-29","32053","Oímbra",1712,NA,1,9,NA,58.411214953271,525.700934579439
"2020-11-29","15039","Irixoa",1334,32,NA,NA,2398.80059970015,NA,NA
"2020-11-29","15028","Corcubión",1589,0,NA,NA,0,NA,NA
"2020-11-29","27902","Burela",9588,31,NA,NA,323.320817688778,NA,NA
"2020-11-29","36040","Portas",2940,NA,1,9,NA,34.0136054421769,306.122448979592
"2020-11-29","15011","Boiro",18838,51,NA,NA,270.729376791592,NA,NA
"2020-11-29","27053","Ribeira de Piquín",528,0,NA,NA,0,NA,NA
"2020-11-29","15009","Betanzos",12959,33,NA,NA,254.649278493711,NA,NA
"2020-11-29","27009","Carballedo",2193,NA,1,9,NA,45.5996352029184,410.396716826265
"2020-11-29","27035","Negueira de Muñiz",215,0,NA,NA,0,NA,NA
"2020-11-29","15008","Bergondo",6633,NA,1,9,NA,15.0761344791196,135.685210312076
"2020-11-29","32018","Carballeda de Avia",1286,NA,1,9,NA,77.7604976671851,699.844479004666
"2020-11-29","27016","Chantada",8192,18,NA,NA,219.7265625,NA,NA
"2020-11-29","32010","Beade",397,0,NA,NA,0,NA,NA
"2020-11-29","36037","Pazos de Borbén",2999,NA,1,9,NA,33.3444481493831,300.100033344448
