"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2022-05-04","15002","Ames",31793,255,NA,NA,802.063347277703,NA,NA,133,NA,NA,418.33107916837,NA,NA
"2022-05-04","27006","Becerreá",2818,14,NA,NA,496.80624556423,NA,NA,NA,1,9,NA,35.486160397445,319.375443577005
"2022-05-04","15038","Frades",2339,23,NA,NA,983.326207781103,NA,NA,11,NA,NA,470.286447199658,NA,NA
"2022-05-04","27052","Ribas de Sil",947,18,NA,NA,1900.73917634636,NA,NA,10,NA,NA,1055.96620908131,NA,NA
"2022-05-04","36030","Mondariz",4440,22,NA,NA,495.495495495495,NA,NA,14,NA,NA,315.315315315315,NA,NA
"2022-05-04","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2022-05-04","36015","Cuntis",4677,45,NA,NA,962.155227710071,NA,NA,17,NA,NA,363.480863801582,NA,NA
"2022-05-04","27051","Ribadeo",9854,82,NA,NA,832.149380962046,NA,NA,43,NA,NA,436.371016845951,NA,NA
"2022-05-04","32091","Vilardevós",1846,44,NA,NA,2383.53196099675,NA,NA,16,NA,NA,866.738894907909,NA,NA
"2022-05-04","36009","A Cañiza",5180,102,NA,NA,1969.11196911197,NA,NA,17,NA,NA,328.185328185328,NA,NA
"2022-05-04","15042","Lousame",3338,18,NA,NA,539.245056920312,NA,NA,15,NA,NA,449.370880766926,NA,NA
"2022-05-04","32026","Coles",3050,17,NA,NA,557.377049180328,NA,NA,10,NA,NA,327.868852459016,NA,NA
"2022-05-04","36902","Cerdedo-Cotobade",5699,34,NA,NA,596.595894016494,NA,NA,14,NA,NA,245.657132830321,NA,NA
"2022-05-04","36027","Meaño",5272,37,NA,NA,701.820940819423,NA,NA,13,NA,NA,246.585735963581,NA,NA
"2022-05-04","32012","Os Blancos",766,NA,1,9,NA,130.548302872063,1174.93472584856,NA,1,9,NA,130.548302872063,1174.93472584856
"2022-05-04","32035","O Irixo",1466,31,NA,NA,2114.59754433834,NA,NA,NA,1,9,NA,68.212824010914,613.915416098227
"2022-05-04","15021","Carral",6408,24,NA,NA,374.531835205993,NA,NA,13,NA,NA,202.871410736579,NA,NA
"2022-05-04","15082","Teo",18579,114,NA,NA,613.595995478766,NA,NA,63,NA,NA,339.092523817213,NA,NA
"2022-05-04","32084","Verea",943,12,NA,NA,1272.53446447508,NA,NA,NA,1,9,NA,106.044538706257,954.40084835631
"2022-05-04","27019","Foz",9980,78,NA,NA,781.563126252505,NA,NA,38,NA,NA,380.761523046092,NA,NA
"2022-05-04","32069","Ribadavia",5024,60,NA,NA,1194.26751592357,NA,NA,36,NA,NA,716.56050955414,NA,NA
"2022-05-04","15049","Moeche",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-04","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2022-05-04","32021","Castrelo do Val",984,NA,1,9,NA,101.626016260163,914.634146341463,NA,1,9,NA,101.626016260163,914.634146341463
"2022-05-04","27007","Begonte",3026,25,NA,NA,826.173165895572,NA,NA,NA,1,9,NA,33.0469266358229,297.422339722406
"2022-05-04","36008","Cangas",26542,133,NA,NA,501.092607942129,NA,NA,65,NA,NA,244.89488358074,NA,NA
"2022-05-04","15091","Vilarmaior",1226,NA,1,9,NA,81.5660685154976,734.094616639478,NA,1,9,NA,81.5660685154976,734.094616639478
"2022-05-04","36034","As Neves",3841,15,NA,NA,390.52330122364,NA,NA,10,NA,NA,260.348867482426,NA,NA
"2022-05-04","27020","Friol",3744,16,NA,NA,427.350427350427,NA,NA,NA,1,9,NA,26.7094017094017,240.384615384615
"2022-05-04","32072","A Rúa",4314,107,NA,NA,2480.29670839128,NA,NA,47,NA,NA,1089.47612424664,NA,NA
"2022-05-04","32082","Trasmiras",1286,13,NA,NA,1010.88646967341,NA,NA,NA,1,9,NA,77.7604976671851,699.844479004666
"2022-05-04","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2022-05-04","15083","Toques",1124,14,NA,NA,1245.55160142349,NA,NA,NA,1,9,NA,88.9679715302491,800.711743772242
"2022-05-04","36055","Tui",16701,80,NA,NA,479.013232740554,NA,NA,34,NA,NA,203.580623914736,NA,NA
"2022-05-04","27034","Navia de Suarna",1081,14,NA,NA,1295.09713228492,NA,NA,NA,1,9,NA,92.5069380203515,832.562442183164
"2022-05-04","15068","Ponteceso",5502,47,NA,NA,854.234823700472,NA,NA,21,NA,NA,381.679389312977,NA,NA
"2022-05-04","32013","Boborás",2285,11,NA,NA,481.400437636762,NA,NA,NA,1,9,NA,43.7636761487965,393.873085339168
